<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.POLY-12.20;60;20201109;160000;19026.0000000;19026.0000000;18000.0000000;18000.0000000;36
SPFB.POLY-12.20;60;20201109;170000;18020.0000000;18296.0000000;17700.0000000;17700.0000000;25
SPFB.POLY-12.20;60;20201109;180000;17555.0000000;17555.0000000;17100.0000000;17100.0000000;76
SPFB.POLY-12.20;60;20201109;190000;17147.0000000;17147.0000000;17147.0000000;17147.0000000;20
SPFB.POLY-12.20;60;20201109;200000;17490.0000000;17491.0000000;16958.0000000;17400.0000000;26
SPFB.POLY-12.20;60;20201109;210000;17535.0000000;17814.0000000;17535.0000000;17709.0000000;34
SPFB.POLY-12.20;60;20201110;110000;17822.0000000;17822.0000000;17280.0000000;17600.0000000;44
SPFB.POLY-12.20;60;20201110;130000;17333.0000000;17333.0000000;17166.0000000;17166.0000000;9
SPFB.POLY-12.20;60;20201110;140000;17096.0000000;17170.0000000;17096.0000000;17170.0000000;2
SPFB.POLY-12.20;60;20201110;160000;17258.0000000;17258.0000000;17258.0000000;17258.0000000;1
SPFB.POLY-12.20;60;20201110;170000;17255.0000000;17255.0000000;17190.0000000;17233.0000000;30
SPFB.POLY-12.20;60;20201110;180000;17259.0000000;17282.0000000;17259.0000000;17282.0000000;301
SPFB.POLY-12.20;60;20201110;190000;17300.0000000;17300.0000000;17050.0000000;17050.0000000;14
SPFB.POLY-12.20;60;20201110;200000;17098.0000000;17098.0000000;16916.0000000;16919.0000000;51
SPFB.POLY-12.20;60;20201110;210000;17157.0000000;17848.0000000;17151.0000000;17151.0000000;27
SPFB.POLY-12.20;60;20201110;230000;17273.0000000;17273.0000000;17271.0000000;17271.0000000;2
SPFB.POLY-12.20;60;20201111;110000;17125.0000000;17135.0000000;17125.0000000;17135.0000000;2
SPFB.POLY-12.20;60;20201111;120000;17070.0000000;17070.0000000;16908.0000000;16908.0000000;14
SPFB.POLY-12.20;60;20201111;140000;16908.0000000;16908.0000000;16804.0000000;16804.0000000;14
SPFB.POLY-12.20;60;20201111;150000;16882.0000000;16882.0000000;16882.0000000;16882.0000000;1
SPFB.POLY-12.20;60;20201111;160000;16845.0000000;16845.0000000;16752.0000000;16752.0000000;14
SPFB.POLY-12.20;60;20201111;170000;16794.0000000;16794.0000000;16794.0000000;16794.0000000;1
SPFB.POLY-12.20;60;20201111;180000;16770.0000000;16770.0000000;16722.0000000;16722.0000000;7
SPFB.POLY-12.20;60;20201111;190000;16647.0000000;16868.0000000;16646.0000000;16868.0000000;14
SPFB.POLY-12.20;60;20201111;220000;17105.0000000;17105.0000000;17105.0000000;17105.0000000;2
SPFB.POLY-12.20;60;20201111;230000;17110.0000000;17397.0000000;17110.0000000;17121.0000000;9
SPFB.POLY-12.20;60;20201112;110000;17374.0000000;17397.0000000;17374.0000000;17397.0000000;3
SPFB.POLY-12.20;60;20201112;120000;17191.0000000;17191.0000000;17191.0000000;17191.0000000;1
SPFB.POLY-12.20;60;20201112;160000;17308.0000000;17314.0000000;17308.0000000;17314.0000000;4
SPFB.POLY-12.20;60;20201112;180000;17265.0000000;17265.0000000;17265.0000000;17265.0000000;2
SPFB.POLY-12.20;60;20201112;200000;17187.0000000;17189.0000000;17088.0000000;17170.0000000;13
SPFB.POLY-12.20;60;20201113;000000;17237.0000000;17237.0000000;17237.0000000;17237.0000000;1
SPFB.POLY-12.20;60;20201113;110000;17200.0000000;17252.0000000;17200.0000000;17225.0000000;58
SPFB.POLY-12.20;60;20201113;130000;17168.0000000;17168.0000000;17168.0000000;17168.0000000;1
SPFB.POLY-12.20;60;20201113;160000;17295.0000000;17295.0000000;17295.0000000;17295.0000000;2
SPFB.POLY-12.20;60;20201113;170000;17425.0000000;17452.0000000;17425.0000000;17452.0000000;7
SPFB.POLY-12.20;60;20201113;230000;17429.0000000;17429.0000000;17429.0000000;17429.0000000;2
SPFB.POLY-12.20;60;20201116;110000;17442.0000000;17458.0000000;17442.0000000;17458.0000000;5
SPFB.POLY-12.20;60;20201116;120000;17458.0000000;17458.0000000;17458.0000000;17458.0000000;5
SPFB.POLY-12.20;60;20201116;130000;17404.0000000;17404.0000000;17400.0000000;17400.0000000;12
SPFB.POLY-12.20;60;20201116;150000;17374.0000000;17374.0000000;17373.0000000;17373.0000000;2
SPFB.POLY-12.20;60;20201116;160000;17197.0000000;17197.0000000;17114.0000000;17119.0000000;12
SPFB.POLY-12.20;60;20201116;170000;17075.0000000;17100.0000000;17075.0000000;17100.0000000;6
SPFB.POLY-12.20;60;20201116;180000;17311.0000000;17377.0000000;17311.0000000;17347.0000000;5
SPFB.POLY-12.20;60;20201116;200000;17168.0000000;17168.0000000;17168.0000000;17168.0000000;2
SPFB.POLY-12.20;60;20201116;210000;17280.0000000;17291.0000000;17266.0000000;17291.0000000;10
SPFB.POLY-12.20;60;20201117;110000;17177.0000000;17177.0000000;17177.0000000;17177.0000000;1
SPFB.POLY-12.20;60;20201117;120000;17171.0000000;17171.0000000;17033.0000000;17033.0000000;10
SPFB.POLY-12.20;60;20201117;140000;17033.0000000;17033.0000000;17033.0000000;17033.0000000;1
SPFB.POLY-12.20;60;20201117;150000;17000.0000000;17000.0000000;16900.0000000;16900.0000000;5
SPFB.POLY-12.20;60;20201118;110000;16900.0000000;16999.0000000;14601.0000000;16999.0000000;20
SPFB.POLY-12.20;60;20201118;130000;17252.0000000;17252.0000000;17234.0000000;17234.0000000;2
SPFB.POLY-12.20;60;20201118;150000;17160.0000000;17160.0000000;17160.0000000;17160.0000000;1
SPFB.POLY-12.20;60;20201118;160000;17200.0000000;17205.0000000;17200.0000000;17205.0000000;3
SPFB.POLY-12.20;60;20201118;190000;17269.0000000;17269.0000000;17265.0000000;17265.0000000;9
SPFB.POLY-12.20;60;20201118;200000;17157.0000000;17157.0000000;17157.0000000;17157.0000000;2
SPFB.POLY-12.20;60;20201119;110000;17081.0000000;17081.0000000;17081.0000000;17081.0000000;1
SPFB.POLY-12.20;60;20201119;120000;17051.0000000;17051.0000000;16954.0000000;16954.0000000;3
SPFB.POLY-12.20;60;20201119;130000;16950.0000000;17025.0000000;16950.0000000;17025.0000000;6
SPFB.POLY-12.20;60;20201119;140000;16988.0000000;16988.0000000;16988.0000000;16988.0000000;1
SPFB.POLY-12.20;60;20201119;160000;16989.0000000;16989.0000000;16989.0000000;16989.0000000;1
SPFB.POLY-12.20;60;20201119;170000;16982.0000000;16992.0000000;16982.0000000;16992.0000000;5
SPFB.POLY-12.20;60;20201120;110000;17000.0000000;17000.0000000;17000.0000000;17000.0000000;1
SPFB.POLY-12.20;60;20201120;180000;17036.0000000;17068.0000000;17020.0000000;17068.0000000;7
SPFB.POLY-12.20;60;20201123;120000;16890.0000000;16890.0000000;16890.0000000;16890.0000000;1
SPFB.POLY-12.20;60;20201123;130000;16836.0000000;16836.0000000;16201.0000000;16799.0000000;31
SPFB.POLY-12.20;60;20201123;140000;16780.0000000;16780.0000000;16780.0000000;16780.0000000;1
SPFB.POLY-12.20;60;20201123;150000;16779.0000000;16779.0000000;16724.0000000;16724.0000000;15
SPFB.POLY-12.20;60;20201123;180000;16642.0000000;16642.0000000;16430.0000000;16430.0000000;17
SPFB.POLY-12.20;60;20201123;190000;16450.0000000;16450.0000000;16216.0000000;16310.0000000;20
SPFB.POLY-12.20;60;20201123;210000;16505.0000000;16505.0000000;16505.0000000;16505.0000000;2
SPFB.POLY-12.20;60;20201124;110000;16300.0000000;16599.0000000;16101.0000000;16382.0000000;7
SPFB.POLY-12.20;60;20201124;120000;16231.0000000;16361.0000000;16001.0000000;16040.0000000;18
SPFB.POLY-12.20;60;20201124;130000;16000.0000000;16060.0000000;15900.0000000;15900.0000000;7
SPFB.POLY-12.20;60;20201124;140000;15930.0000000;15930.0000000;15930.0000000;15930.0000000;1
SPFB.POLY-12.20;60;20201124;150000;15940.0000000;15940.0000000;15940.0000000;15940.0000000;2
SPFB.POLY-12.20;60;20201124;160000;15902.0000000;15909.0000000;15902.0000000;15909.0000000;3
SPFB.POLY-12.20;60;20201124;180000;15944.0000000;15944.0000000;15944.0000000;15944.0000000;1
SPFB.POLY-12.20;60;20201124;200000;16045.0000000;16045.0000000;16007.0000000;16019.0000000;6
SPFB.POLY-12.20;60;20201124;210000;15977.0000000;15977.0000000;15977.0000000;15977.0000000;2
SPFB.POLY-12.20;60;20201125;110000;15942.0000000;15942.0000000;15942.0000000;15942.0000000;1
SPFB.POLY-12.20;60;20201125;120000;15947.0000000;15947.0000000;15900.0000000;15900.0000000;11
SPFB.POLY-12.20;60;20201125;130000;15900.0000000;15900.0000000;15900.0000000;15900.0000000;1
SPFB.POLY-12.20;60;20201125;150000;15928.0000000;15928.0000000;15928.0000000;15928.0000000;2
SPFB.POLY-12.20;60;20201125;160000;15834.0000000;15834.0000000;15834.0000000;15834.0000000;1
SPFB.POLY-12.20;60;20201125;170000;15839.0000000;15870.0000000;15839.0000000;15847.0000000;3
SPFB.POLY-12.20;60;20201125;180000;15862.0000000;15862.0000000;15862.0000000;15862.0000000;1
SPFB.POLY-12.20;60;20201125;190000;15970.0000000;15970.0000000;15961.0000000;15961.0000000;3
SPFB.POLY-12.20;60;20201125;200000;15970.0000000;15970.0000000;15880.0000000;15951.0000000;10
SPFB.POLY-12.20;60;20201126;110000;16178.0000000;16398.0000000;16178.0000000;16330.0000000;10
SPFB.POLY-12.20;60;20201126;120000;16222.0000000;16294.0000000;16222.0000000;16294.0000000;2
SPFB.POLY-12.20;60;20201126;130000;16307.0000000;16307.0000000;16261.0000000;16261.0000000;2
SPFB.POLY-12.20;60;20201126;170000;16400.0000000;16400.0000000;16400.0000000;16400.0000000;5
SPFB.POLY-12.20;60;20201126;180000;16413.0000000;16413.0000000;16319.0000000;16319.0000000;2
SPFB.POLY-12.20;60;20201126;210000;16280.0000000;16445.0000000;16280.0000000;16445.0000000;10
SPFB.POLY-12.20;60;20201126;220000;16309.0000000;16309.0000000;16309.0000000;16309.0000000;5
SPFB.POLY-12.20;60;20201126;230000;16345.0000000;16345.0000000;16345.0000000;16345.0000000;1
SPFB.POLY-12.20;60;20201127;110000;16200.0000000;16306.0000000;16200.0000000;16306.0000000;4
SPFB.POLY-12.20;60;20201127;120000;16281.0000000;16281.0000000;16281.0000000;16281.0000000;2
SPFB.POLY-12.20;60;20201127;150000;16295.0000000;16295.0000000;16295.0000000;16295.0000000;1
SPFB.POLY-12.20;60;20201127;160000;16350.0000000;16350.0000000;16350.0000000;16350.0000000;10
SPFB.POLY-12.20;60;20201127;170000;16205.0000000;16205.0000000;16070.0000000;16070.0000000;11
SPFB.POLY-12.20;60;20201127;180000;16032.0000000;16125.0000000;16032.0000000;16125.0000000;4
SPFB.POLY-12.20;60;20201127;190000;16061.0000000;16178.0000000;15909.0000000;15909.0000000;7
SPFB.POLY-12.20;60;20201127;210000;16089.0000000;16175.0000000;16089.0000000;16175.0000000;6
SPFB.POLY-12.20;60;20201130;110000;16250.0000000;16250.0000000;16134.0000000;16134.0000000;6
SPFB.POLY-12.20;60;20201130;140000;15859.0000000;15859.0000000;15859.0000000;15859.0000000;1
SPFB.POLY-12.20;60;20201130;150000;15781.0000000;16632.0000000;13883.0000000;15849.0000000;161
SPFB.POLY-12.20;60;20201130;160000;15792.0000000;15897.0000000;15704.0000000;15793.0000000;62
SPFB.POLY-12.20;60;20201130;170000;15862.0000000;16000.0000000;15600.0000000;15867.0000000;107
SPFB.POLY-12.20;60;20201130;180000;15847.0000000;16000.0000000;15700.0000000;15901.0000000;44
SPFB.POLY-12.20;60;20201130;190000;15911.0000000;15973.0000000;15911.0000000;15922.0000000;16
SPFB.POLY-12.20;60;20201130;200000;16059.0000000;16060.0000000;16059.0000000;16060.0000000;2
SPFB.POLY-12.20;60;20201130;210000;15996.0000000;16047.0000000;15996.0000000;16047.0000000;2
SPFB.POLY-12.20;60;20201130;220000;16010.0000000;16010.0000000;16002.0000000;16002.0000000;2
SPFB.POLY-12.20;60;20201201;110000;16144.0000000;16144.0000000;16144.0000000;16144.0000000;1
SPFB.POLY-12.20;60;20201201;120000;16188.0000000;16252.0000000;16188.0000000;16250.0000000;5
SPFB.POLY-12.20;60;20201201;130000;16299.0000000;16299.0000000;16151.0000000;16151.0000000;3
SPFB.POLY-12.20;60;20201201;140000;16394.0000000;16450.0000000;16394.0000000;16450.0000000;5
SPFB.POLY-12.20;60;20201201;150000;16495.0000000;16555.0000000;16495.0000000;16550.0000000;4
SPFB.POLY-12.20;60;20201201;160000;16550.0000000;16639.0000000;16550.0000000;16600.0000000;7
SPFB.POLY-12.20;60;20201201;170000;16650.0000000;16650.0000000;16650.0000000;16650.0000000;1
SPFB.POLY-12.20;60;20201201;180000;16740.0000000;16889.0000000;16350.0000000;16811.0000000;24
SPFB.POLY-12.20;60;20201201;190000;16746.0000000;16746.0000000;16746.0000000;16746.0000000;1
SPFB.POLY-12.20;60;20201201;220000;16798.0000000;16798.0000000;16768.0000000;16768.0000000;2
SPFB.POLY-12.20;60;20201202;110000;16749.0000000;16749.0000000;16749.0000000;16749.0000000;2
SPFB.POLY-12.20;60;20201202;120000;16501.0000000;16563.0000000;16501.0000000;16560.0000000;6
SPFB.POLY-12.20;60;20201202;130000;16828.0000000;16828.0000000;16828.0000000;16828.0000000;2
SPFB.POLY-12.20;60;20201202;140000;16735.0000000;16735.0000000;16735.0000000;16735.0000000;2
SPFB.POLY-12.20;60;20201202;150000;16803.0000000;16803.0000000;16784.0000000;16784.0000000;10
SPFB.POLY-12.20;60;20201202;160000;16754.0000000;16754.0000000;16742.0000000;16742.0000000;2
SPFB.POLY-12.20;60;20201202;170000;16742.0000000;16742.0000000;16722.0000000;16722.0000000;5
SPFB.POLY-12.20;60;20201202;180000;16794.0000000;16794.0000000;16726.0000000;16769.0000000;5
SPFB.POLY-12.20;60;20201202;200000;16744.0000000;16744.0000000;16744.0000000;16744.0000000;1
SPFB.POLY-12.20;60;20201202;210000;16699.0000000;16699.0000000;16699.0000000;16699.0000000;1
SPFB.POLY-12.20;60;20201202;220000;16690.0000000;16690.0000000;16690.0000000;16690.0000000;1
SPFB.POLY-12.20;60;20201203;120000;16855.0000000;16855.0000000;16855.0000000;16855.0000000;2
SPFB.POLY-12.20;60;20201203;130000;16855.0000000;16855.0000000;16855.0000000;16855.0000000;1
SPFB.POLY-12.20;60;20201203;170000;16601.0000000;16601.0000000;16601.0000000;16601.0000000;1
SPFB.POLY-12.20;60;20201203;230000;16590.0000000;16590.0000000;16590.0000000;16590.0000000;1
SPFB.POLY-12.20;60;20201204;110000;16600.0000000;16649.0000000;16540.0000000;16649.0000000;10
SPFB.POLY-12.20;60;20201204;120000;16551.0000000;16555.0000000;16540.0000000;16540.0000000;10
SPFB.POLY-12.20;60;20201204;140000;16560.0000000;16560.0000000;16450.0000000;16450.0000000;12
SPFB.POLY-12.20;60;20201204;150000;16350.0000000;16350.0000000;16350.0000000;16350.0000000;10
SPFB.POLY-12.20;60;20201204;160000;16308.0000000;16308.0000000;16308.0000000;16308.0000000;2
SPFB.POLY-12.20;60;20201204;170000;16188.0000000;16209.0000000;16161.0000000;16161.0000000;8
SPFB.POLY-12.20;60;20201204;180000;16209.0000000;16209.0000000;16209.0000000;16209.0000000;1
SPFB.POLY-12.20;60;20201204;190000;16217.0000000;16595.0000000;16200.0000000;16249.0000000;8
SPFB.POLY-12.20;60;20201207;110000;16124.0000000;16124.0000000;16001.0000000;16001.0000000;3
SPFB.POLY-12.20;60;20201207;120000;16155.0000000;16293.0000000;16002.0000000;16143.0000000;20
SPFB.POLY-12.20;60;20201207;160000;16076.0000000;16076.0000000;16076.0000000;16076.0000000;1
SPFB.POLY-12.20;60;20201207;180000;16250.0000000;16250.0000000;16250.0000000;16250.0000000;1
SPFB.POLY-12.20;60;20201207;190000;16491.0000000;16491.0000000;16101.0000000;16101.0000000;7
SPFB.POLY-12.20;60;20201208;120000;16211.0000000;16685.0000000;16211.0000000;16685.0000000;4
SPFB.POLY-12.20;60;20201208;130000;16629.0000000;16629.0000000;16629.0000000;16629.0000000;1
SPFB.POLY-12.20;60;20201208;170000;16353.0000000;16353.0000000;16353.0000000;16353.0000000;1
SPFB.POLY-12.20;60;20201208;180000;16681.0000000;16682.0000000;16681.0000000;16682.0000000;5
SPFB.POLY-12.20;60;20201208;190000;16452.0000000;16452.0000000;16452.0000000;16452.0000000;4
SPFB.POLY-12.20;60;20201208;200000;16699.0000000;16699.0000000;16699.0000000;16699.0000000;2
SPFB.POLY-12.20;60;20201209;000000;16729.0000000;16797.0000000;16690.0000000;16690.0000000;14
SPFB.POLY-12.20;60;20201209;110000;16401.0000000;16401.0000000;16401.0000000;16401.0000000;2
SPFB.POLY-12.20;60;20201209;120000;16450.0000000;16598.0000000;16450.0000000;16451.0000000;11
SPFB.POLY-12.20;60;20201209;130000;16639.0000000;16640.0000000;16639.0000000;16640.0000000;3
SPFB.POLY-12.20;60;20201209;140000;16699.0000000;16699.0000000;16699.0000000;16699.0000000;1
SPFB.POLY-12.20;60;20201209;150000;16621.0000000;16621.0000000;16620.0000000;16620.0000000;2
SPFB.POLY-12.20;60;20201209;160000;16600.0000000;16600.0000000;16600.0000000;16600.0000000;206
SPFB.POLY-12.20;60;20201209;170000;16600.0000000;16600.0000000;16600.0000000;16600.0000000;74
SPFB.POLY-12.20;60;20201209;180000;16566.0000000;16566.0000000;16565.0000000;16565.0000000;2
SPFB.POLY-12.20;60;20201209;200000;16401.0000000;16401.0000000;16400.0000000;16400.0000000;2
SPFB.POLY-12.20;60;20201210;000000;16300.0000000;16300.0000000;16300.0000000;16300.0000000;3
SPFB.POLY-12.20;60;20201210;110000;16449.0000000;16449.0000000;16449.0000000;16449.0000000;2
SPFB.POLY-12.20;60;20201210;130000;16101.0000000;16101.0000000;16000.0000000;16000.0000000;10
SPFB.POLY-12.20;60;20201210;150000;16210.0000000;16210.0000000;16210.0000000;16210.0000000;1
SPFB.POLY-12.20;60;20201210;180000;16349.0000000;16349.0000000;16349.0000000;16349.0000000;1
SPFB.POLY-12.20;60;20201211;000000;16101.0000000;16101.0000000;16101.0000000;16101.0000000;1
SPFB.POLY-12.20;60;20201211;110000;16103.0000000;16249.0000000;15701.0000000;16249.0000000;16
SPFB.POLY-12.20;60;20201211;120000;16299.0000000;16300.0000000;16299.0000000;16300.0000000;2
SPFB.POLY-12.20;60;20201211;150000;16151.0000000;16151.0000000;16151.0000000;16151.0000000;2
SPFB.POLY-12.20;60;20201211;180000;16200.0000000;16200.0000000;16200.0000000;16200.0000000;1
SPFB.POLY-12.20;60;20201211;190000;16299.0000000;16395.0000000;16299.0000000;16395.0000000;11
SPFB.POLY-12.20;60;20201212;000000;16251.0000000;16251.0000000;16251.0000000;16251.0000000;1
SPFB.POLY-12.20;60;20201214;110000;16146.0000000;16218.0000000;16141.0000000;16218.0000000;115
SPFB.POLY-12.20;60;20201214;120000;16197.0000000;16197.0000000;16129.0000000;16152.0000000;5
SPFB.POLY-12.20;60;20201214;140000;15997.0000000;16030.0000000;15997.0000000;16000.0000000;9
SPFB.POLY-12.20;60;20201214;150000;16000.0000000;16000.0000000;15987.0000000;15987.0000000;5
SPFB.POLY-12.20;60;20201214;160000;15960.0000000;15960.0000000;15960.0000000;15960.0000000;2
SPFB.POLY-12.20;60;20201214;180000;15951.0000000;16071.0000000;15951.0000000;16071.0000000;17
SPFB.POLY-12.20;60;20201214;190000;15940.0000000;15940.0000000;15931.0000000;15931.0000000;7
SPFB.POLY-12.20;60;20201214;210000;16001.0000000;16001.0000000;16001.0000000;16001.0000000;1
SPFB.POLY-12.20;60;20201214;220000;16035.0000000;16035.0000000;16035.0000000;16035.0000000;1
SPFB.POLY-12.20;60;20201215;110000;16164.0000000;16164.0000000;16051.0000000;16113.0000000;15
SPFB.POLY-12.20;60;20201215;120000;16072.0000000;16072.0000000;16052.0000000;16052.0000000;2
SPFB.POLY-12.20;60;20201215;130000;16099.0000000;16099.0000000;16038.0000000;16038.0000000;4
SPFB.POLY-12.20;60;20201215;140000;16063.0000000;16063.0000000;16063.0000000;16063.0000000;2
SPFB.POLY-12.20;60;20201215;160000;16090.0000000;16100.0000000;16090.0000000;16100.0000000;2
SPFB.POLY-12.20;60;20201215;170000;16143.0000000;16143.0000000;16143.0000000;16143.0000000;1
SPFB.POLY-12.20;60;20201215;190000;16308.0000000;16308.0000000;16308.0000000;16308.0000000;1
SPFB.POLY-12.20;60;20201215;200000;16188.0000000;16188.0000000;16179.0000000;16179.0000000;15
SPFB.POLY-12.20;60;20201215;210000;16230.0000000;16230.0000000;16203.0000000;16203.0000000;4
SPFB.POLY-12.20;60;20201216;110000;16280.0000000;16280.0000000;16279.0000000;16279.0000000;3
SPFB.POLY-12.20;60;20201216;120000;16280.0000000;16320.0000000;16280.0000000;16320.0000000;10
SPFB.POLY-12.20;60;20201216;140000;16242.0000000;16306.0000000;16242.0000000;16306.0000000;9
SPFB.POLY-12.20;60;20201216;150000;16323.0000000;16329.0000000;16323.0000000;16329.0000000;10
SPFB.POLY-12.20;60;20201216;160000;16259.0000000;16259.0000000;16259.0000000;16259.0000000;1
SPFB.POLY-12.20;60;20201216;190000;16337.0000000;16337.0000000;16337.0000000;16337.0000000;1
SPFB.POLY-12.20;60;20201216;200000;16406.0000000;16406.0000000;16320.0000000;16320.0000000;13
SPFB.POLY-12.20;60;20201216;220000;16322.0000000;16322.0000000;16322.0000000;16322.0000000;2
SPFB.POLY-12.20;60;20201216;230000;16287.0000000;16287.0000000;16242.0000000;16265.0000000;4
SPFB.POLY-12.20;60;20201217;110000;16408.0000000;16470.0000000;16408.0000000;16470.0000000;39
SPFB.POLY-12.20;60;20201217;120000;16554.0000000;16869.0000000;16554.0000000;16869.0000000;38
SPFB.POLY-12.20;60;20201217;140000;16924.0000000;16924.0000000;16871.0000000;16897.0000000;5
SPFB.POLY-12.20;60;20201217;150000;17120.0000000;17120.0000000;17120.0000000;17120.0000000;86
SPFB.POLY-12.20;60;20201217;170000;16960.0000000;17034.0000000;16908.0000000;16908.0000000;7
SPFB.POLY-12.20;60;20201217;180000;17023.0000000;17103.0000000;16994.0000000;17061.0000000;11
SPFB.POLY-12.20;60;20201217;190000;17007.0000000;17057.0000000;16976.0000000;17057.0000000;3
