<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.POLY-3.21;60;20201222;130000;17148.0000000;17148.0000000;17148.0000000;17148.0000000;8
SPFB.POLY-3.21;60;20201222;140000;17250.0000000;17255.0000000;17250.0000000;17255.0000000;9
SPFB.POLY-3.21;60;20201222;160000;17178.0000000;17178.0000000;17178.0000000;17178.0000000;1
SPFB.POLY-3.21;60;20201222;220000;17050.0000000;17050.0000000;17050.0000000;17050.0000000;4
SPFB.POLY-3.21;60;20201223;110000;17051.0000000;17051.0000000;17051.0000000;17051.0000000;2
SPFB.POLY-3.21;60;20201223;120000;17239.0000000;17248.0000000;17239.0000000;17248.0000000;4
SPFB.POLY-3.21;60;20201223;130000;17250.0000000;17250.0000000;17150.0000000;17150.0000000;2
SPFB.POLY-3.21;60;20201223;140000;17150.0000000;17150.0000000;17150.0000000;17150.0000000;1
SPFB.POLY-3.21;60;20201223;160000;17135.0000000;17135.0000000;17135.0000000;17135.0000000;1
SPFB.POLY-3.21;60;20201223;170000;17248.0000000;17248.0000000;17248.0000000;17248.0000000;2
SPFB.POLY-3.21;60;20201223;210000;17130.0000000;17130.0000000;17130.0000000;17130.0000000;12
SPFB.POLY-3.21;60;20201224;110000;17300.0000000;17300.0000000;17300.0000000;17300.0000000;2
SPFB.POLY-3.21;60;20201228;140000;17101.0000000;17101.0000000;16850.0000000;16850.0000000;22
SPFB.POLY-3.21;60;20201228;150000;17249.0000000;17249.0000000;17247.0000000;17247.0000000;2
SPFB.POLY-3.21;60;20201228;160000;17051.0000000;17051.0000000;17051.0000000;17051.0000000;1
SPFB.POLY-3.21;60;20201228;190000;17250.0000000;17250.0000000;17150.0000000;17150.0000000;30
SPFB.POLY-3.21;60;20201229;110000;17300.0000000;17300.0000000;17300.0000000;17300.0000000;2
SPFB.POLY-3.21;60;20201229;120000;17199.0000000;17199.0000000;17199.0000000;17199.0000000;1
SPFB.POLY-3.21;60;20201229;130000;17376.0000000;17376.0000000;17376.0000000;17376.0000000;63
SPFB.POLY-3.21;60;20201229;140000;17374.0000000;17374.0000000;17360.0000000;17360.0000000;5
SPFB.POLY-3.21;60;20201229;160000;17360.0000000;17360.0000000;17360.0000000;17360.0000000;1
SPFB.POLY-3.21;60;20201229;190000;17465.0000000;17520.0000000;17465.0000000;17520.0000000;3
SPFB.POLY-3.21;60;20201229;200000;17662.0000000;17662.0000000;17662.0000000;17662.0000000;1
SPFB.POLY-3.21;60;20201229;230000;17484.0000000;17484.0000000;17484.0000000;17484.0000000;1
SPFB.POLY-3.21;60;20201230;110000;17404.0000000;17404.0000000;17403.0000000;17403.0000000;2
SPFB.POLY-3.21;60;20201230;120000;17678.0000000;17678.0000000;17510.0000000;17570.0000000;8
SPFB.POLY-3.21;60;20201230;130000;17680.0000000;17843.0000000;17680.0000000;17843.0000000;51
SPFB.POLY-3.21;60;20201230;150000;17595.0000000;17619.0000000;17595.0000000;17610.0000000;15
SPFB.POLY-3.21;60;20201230;160000;17600.0000000;17605.0000000;17554.0000000;17605.0000000;20
SPFB.POLY-3.21;60;20201230;170000;17653.0000000;17653.0000000;17653.0000000;17653.0000000;1
SPFB.POLY-3.21;60;20201230;180000;17652.0000000;17652.0000000;17652.0000000;17652.0000000;1
SPFB.POLY-3.21;60;20201230;210000;17546.0000000;17546.0000000;17545.0000000;17545.0000000;2
SPFB.POLY-3.21;60;20201230;220000;17577.0000000;17577.0000000;17549.0000000;17565.0000000;46
SPFB.POLY-3.21;60;20201230;230000;17557.0000000;17559.0000000;17543.0000000;17543.0000000;54
SPFB.POLY-3.21;60;20201231;000000;17555.0000000;17560.0000000;17554.0000000;17557.0000000;4
SPFB.POLY-3.21;60;20210104;110000;17990.0000000;18000.0000000;17990.0000000;18000.0000000;31
SPFB.POLY-3.21;60;20210104;120000;17901.0000000;18099.0000000;17000.0000000;18099.0000000;84
SPFB.POLY-3.21;60;20210104;130000;18102.0000000;18300.0000000;18099.0000000;18175.0000000;11
SPFB.POLY-3.21;60;20210104;140000;18200.0000000;18220.0000000;18051.0000000;18220.0000000;11
SPFB.POLY-3.21;60;20210104;150000;18180.0000000;18180.0000000;18180.0000000;18180.0000000;1
SPFB.POLY-3.21;60;20210104;170000;18160.0000000;18340.0000000;18160.0000000;18340.0000000;52
SPFB.POLY-3.21;60;20210104;180000;18202.0000000;18500.0000000;18201.0000000;18500.0000000;26
SPFB.POLY-3.21;60;20210104;190000;18560.0000000;18564.0000000;18500.0000000;18510.0000000;7
SPFB.POLY-3.21;60;20210104;200000;18679.0000000;18679.0000000;18525.0000000;18525.0000000;28
SPFB.POLY-3.21;60;20210104;210000;18400.0000000;18400.0000000;18350.0000000;18360.0000000;5
SPFB.POLY-3.21;60;20210104;220000;18300.0000000;18465.0000000;18300.0000000;18460.0000000;40
SPFB.POLY-3.21;60;20210105;000000;18458.0000000;18458.0000000;18440.0000000;18440.0000000;2
SPFB.POLY-3.21;60;20210105;110000;18250.0000000;18287.0000000;18201.0000000;18250.0000000;7
SPFB.POLY-3.21;60;20210105;120000;18300.0000000;18475.0000000;18300.0000000;18475.0000000;9
SPFB.POLY-3.21;60;20210105;140000;18800.0000000;18800.0000000;18600.0000000;18700.0000000;6
SPFB.POLY-3.21;60;20210105;150000;18700.0000000;18780.0000000;18700.0000000;18763.0000000;11
SPFB.POLY-3.21;60;20210105;160000;18725.0000000;18725.0000000;18725.0000000;18725.0000000;2
SPFB.POLY-3.21;60;20210105;170000;18760.0000000;18810.0000000;18755.0000000;18770.0000000;11
SPFB.POLY-3.21;60;20210105;180000;18785.0000000;18785.0000000;18700.0000000;18700.0000000;19
SPFB.POLY-3.21;60;20210105;200000;18600.0000000;18800.0000000;18600.0000000;18601.0000000;9
SPFB.POLY-3.21;60;20210105;230000;18700.0000000;18717.0000000;18700.0000000;18712.0000000;28
SPFB.POLY-3.21;60;20210106;110000;18625.0000000;18872.0000000;18350.0000000;18872.0000000;24
SPFB.POLY-3.21;60;20210106;120000;18351.0000000;18351.0000000;18350.0000000;18350.0000000;3
SPFB.POLY-3.21;60;20210106;180000;18620.0000000;18640.0000000;18620.0000000;18625.0000000;3
SPFB.POLY-3.21;60;20210106;190000;18500.0000000;18500.0000000;18500.0000000;18500.0000000;1
SPFB.POLY-3.21;60;20210106;200000;18516.0000000;18516.0000000;18516.0000000;18516.0000000;1
SPFB.POLY-3.21;60;20210106;220000;18460.0000000;18468.0000000;18460.0000000;18468.0000000;5
SPFB.POLY-3.21;60;20210106;230000;18490.0000000;18511.0000000;18490.0000000;18511.0000000;32
SPFB.POLY-3.21;60;20210107;000000;18637.0000000;18637.0000000;18628.0000000;18628.0000000;4
SPFB.POLY-3.21;60;20210108;110000;18401.0000000;18600.0000000;18401.0000000;18401.0000000;6
SPFB.POLY-3.21;60;20210108;120000;18450.0000000;18450.0000000;18181.0000000;18181.0000000;5
SPFB.POLY-3.21;60;20210108;130000;18172.0000000;18200.0000000;17951.0000000;18037.0000000;27
SPFB.POLY-3.21;60;20210108;140000;18037.0000000;18037.0000000;18032.0000000;18037.0000000;4
SPFB.POLY-3.21;60;20210108;150000;18038.0000000;18049.0000000;17953.0000000;17960.0000000;19
SPFB.POLY-3.21;60;20210108;170000;17962.0000000;17970.0000000;17955.0000000;17955.0000000;21
SPFB.POLY-3.21;60;20210108;180000;18063.0000000;18069.0000000;17800.0000000;17800.0000000;61
SPFB.POLY-3.21;60;20210108;190000;17840.0000000;17875.0000000;17676.0000000;17816.0000000;23
SPFB.POLY-3.21;60;20210108;210000;17850.0000000;17850.0000000;17845.0000000;17845.0000000;2
SPFB.POLY-3.21;60;20210108;220000;17817.0000000;17830.0000000;17817.0000000;17830.0000000;7
SPFB.POLY-3.21;60;20210109;000000;17976.0000000;17990.0000000;17976.0000000;17990.0000000;2
SPFB.POLY-3.21;60;20210111;110000;17976.0000000;17976.0000000;17906.0000000;17906.0000000;6
SPFB.POLY-3.21;60;20210111;120000;17950.0000000;17950.0000000;17950.0000000;17950.0000000;5
SPFB.POLY-3.21;60;20210111;130000;17950.0000000;17950.0000000;17950.0000000;17950.0000000;1
SPFB.POLY-3.21;60;20210111;140000;17950.0000000;18050.0000000;17950.0000000;18000.0000000;5
SPFB.POLY-3.21;60;20210111;170000;17906.0000000;17921.0000000;17900.0000000;17900.0000000;19
SPFB.POLY-3.21;60;20210111;180000;17801.0000000;17801.0000000;17700.0000000;17700.0000000;44
SPFB.POLY-3.21;60;20210111;190000;17900.0000000;17999.0000000;17900.0000000;17999.0000000;4
SPFB.POLY-3.21;60;20210111;200000;17651.0000000;17651.0000000;17651.0000000;17651.0000000;1
SPFB.POLY-3.21;60;20210111;210000;17766.0000000;18100.0000000;17766.0000000;18000.0000000;25
SPFB.POLY-3.21;60;20210112;110000;17999.0000000;18001.0000000;17999.0000000;18001.0000000;40
SPFB.POLY-3.21;60;20210112;120000;17801.0000000;17950.0000000;17503.0000000;17950.0000000;26
SPFB.POLY-3.21;60;20210112;150000;17520.0000000;17520.0000000;17456.0000000;17460.0000000;23
SPFB.POLY-3.21;60;20210112;160000;17445.0000000;17456.0000000;17422.0000000;17422.0000000;6
SPFB.POLY-3.21;60;20210112;170000;17403.0000000;17403.0000000;17200.0000000;17299.0000000;55
SPFB.POLY-3.21;60;20210112;180000;17342.0000000;17378.0000000;17342.0000000;17378.0000000;2
SPFB.POLY-3.21;60;20210112;190000;17394.0000000;17394.0000000;17378.0000000;17378.0000000;2
SPFB.POLY-3.21;60;20210112;200000;17250.0000000;17250.0000000;17250.0000000;17250.0000000;2
SPFB.POLY-3.21;60;20210112;210000;17275.0000000;17376.0000000;17275.0000000;17376.0000000;2
SPFB.POLY-3.21;60;20210113;110000;17500.0000000;17500.0000000;17302.0000000;17302.0000000;5
SPFB.POLY-3.21;60;20210113;120000;17320.0000000;17500.0000000;17210.0000000;17500.0000000;9
SPFB.POLY-3.21;60;20210113;140000;17530.0000000;17530.0000000;17480.0000000;17480.0000000;12
SPFB.POLY-3.21;60;20210113;160000;17400.0000000;17400.0000000;17400.0000000;17400.0000000;5
SPFB.POLY-3.21;60;20210113;190000;17450.0000000;17450.0000000;17450.0000000;17450.0000000;1
SPFB.POLY-3.21;60;20210113;200000;17437.0000000;17437.0000000;17437.0000000;17437.0000000;1
SPFB.POLY-3.21;60;20210113;210000;17437.0000000;17437.0000000;17437.0000000;17437.0000000;2
SPFB.POLY-3.21;60;20210114;110000;17440.0000000;17440.0000000;17200.0000000;17339.0000000;46
SPFB.POLY-3.21;60;20210114;120000;17413.0000000;17413.0000000;17332.0000000;17384.0000000;10
SPFB.POLY-3.21;60;20210114;150000;17225.0000000;17225.0000000;17217.0000000;17217.0000000;8
SPFB.POLY-3.21;60;20210114;190000;17245.0000000;17245.0000000;17245.0000000;17245.0000000;1
SPFB.POLY-3.21;60;20210114;220000;17289.0000000;17289.0000000;17230.0000000;17230.0000000;28
SPFB.POLY-3.21;60;20210114;230000;17227.0000000;17227.0000000;17227.0000000;17227.0000000;1
SPFB.POLY-3.21;60;20210115;000000;17231.0000000;17231.0000000;17231.0000000;17231.0000000;12
SPFB.POLY-3.21;60;20210115;110000;17180.0000000;17180.0000000;17010.0000000;17116.0000000;45
SPFB.POLY-3.21;60;20210115;120000;17116.0000000;17125.0000000;17050.0000000;17125.0000000;15
SPFB.POLY-3.21;60;20210115;130000;17035.0000000;17035.0000000;17035.0000000;17035.0000000;2
SPFB.POLY-3.21;60;20210115;140000;17060.0000000;17066.0000000;17060.0000000;17060.0000000;11
SPFB.POLY-3.21;60;20210115;150000;17000.0000000;17029.0000000;16947.0000000;17029.0000000;23
SPFB.POLY-3.21;60;20210115;170000;16946.0000000;16946.0000000;16909.0000000;16909.0000000;7
SPFB.POLY-3.21;60;20210115;180000;16891.0000000;16924.0000000;16862.0000000;16881.0000000;64
SPFB.POLY-3.21;60;20210115;190000;16856.0000000;16950.0000000;16705.0000000;16950.0000000;54
SPFB.POLY-3.21;60;20210115;200000;16775.0000000;16775.0000000;16711.0000000;16711.0000000;24
SPFB.POLY-3.21;60;20210115;210000;16812.0000000;16812.0000000;16712.0000000;16712.0000000;7
SPFB.POLY-3.21;60;20210116;000000;16790.0000000;16790.0000000;16790.0000000;16790.0000000;6
SPFB.POLY-3.21;60;20210118;110000;16820.0000000;17150.0000000;16820.0000000;16990.0000000;46
SPFB.POLY-3.21;60;20210118;120000;16851.0000000;16851.0000000;16851.0000000;16851.0000000;7
SPFB.POLY-3.21;60;20210118;190000;16901.0000000;16901.0000000;16901.0000000;16901.0000000;3
SPFB.POLY-3.21;60;20210118;200000;16901.0000000;16901.0000000;16901.0000000;16901.0000000;3
SPFB.POLY-3.21;60;20210119;000000;16995.0000000;16995.0000000;16995.0000000;16995.0000000;5
SPFB.POLY-3.21;60;20210119;110000;17070.0000000;17100.0000000;16995.0000000;16995.0000000;31
SPFB.POLY-3.21;60;20210119;120000;16907.0000000;16907.0000000;16900.0000000;16900.0000000;6
SPFB.POLY-3.21;60;20210119;130000;16901.0000000;16948.0000000;16900.0000000;16948.0000000;21
SPFB.POLY-3.21;60;20210119;140000;16940.0000000;16943.0000000;16940.0000000;16943.0000000;4
SPFB.POLY-3.21;60;20210119;160000;16900.0000000;16900.0000000;16800.0000000;16867.0000000;6
SPFB.POLY-3.21;60;20210119;170000;16824.0000000;16824.0000000;16824.0000000;16824.0000000;1
SPFB.POLY-3.21;60;20210119;180000;16818.0000000;16818.0000000;16660.0000000;16660.0000000;50
SPFB.POLY-3.21;60;20210119;200000;16620.0000000;16620.0000000;16550.0000000;16600.0000000;22
SPFB.POLY-3.21;60;20210119;220000;16730.0000000;16730.0000000;16730.0000000;16730.0000000;2
SPFB.POLY-3.21;60;20210119;230000;16670.0000000;16683.0000000;16650.0000000;16683.0000000;4
SPFB.POLY-3.21;60;20210120;000000;16717.0000000;16717.0000000;16717.0000000;16717.0000000;8
SPFB.POLY-3.21;60;20210120;110000;16826.0000000;16840.0000000;16826.0000000;16840.0000000;2
SPFB.POLY-3.21;60;20210120;120000;16840.0000000;16900.0000000;16840.0000000;16900.0000000;26
SPFB.POLY-3.21;60;20210120;130000;16904.0000000;16904.0000000;16904.0000000;16904.0000000;1
SPFB.POLY-3.21;60;20210120;140000;16990.0000000;16991.0000000;16990.0000000;16991.0000000;7
SPFB.POLY-3.21;60;20210120;170000;16860.0000000;16879.0000000;16860.0000000;16879.0000000;4
SPFB.POLY-3.21;60;20210120;180000;16992.0000000;17033.0000000;16992.0000000;17033.0000000;13
SPFB.POLY-3.21;60;20210120;190000;17070.0000000;17100.0000000;17070.0000000;17100.0000000;3
SPFB.POLY-3.21;60;20210120;200000;17064.0000000;17069.0000000;17064.0000000;17069.0000000;10
SPFB.POLY-3.21;60;20210120;210000;17081.0000000;17103.0000000;17081.0000000;17103.0000000;2
SPFB.POLY-3.21;60;20210120;220000;17115.0000000;17115.0000000;17115.0000000;17115.0000000;2
SPFB.POLY-3.21;60;20210121;000000;17194.0000000;17200.0000000;17194.0000000;17200.0000000;2
SPFB.POLY-3.21;60;20210121;110000;17240.0000000;17240.0000000;17101.0000000;17101.0000000;9
SPFB.POLY-3.21;60;20210121;120000;17218.0000000;17245.0000000;16948.0000000;17000.0000000;86
SPFB.POLY-3.21;60;20210121;130000;17154.0000000;17154.0000000;17154.0000000;17154.0000000;1
SPFB.POLY-3.21;60;20210121;140000;17220.0000000;17260.0000000;17220.0000000;17260.0000000;26
SPFB.POLY-3.21;60;20210121;150000;17072.0000000;17072.0000000;17072.0000000;17072.0000000;1
SPFB.POLY-3.21;60;20210121;160000;17288.0000000;17340.0000000;17128.0000000;17128.0000000;6
SPFB.POLY-3.21;60;20210121;180000;17186.0000000;17186.0000000;17186.0000000;17186.0000000;1
SPFB.POLY-3.21;60;20210121;200000;17084.0000000;17107.0000000;17025.0000000;17064.0000000;8
SPFB.POLY-3.21;60;20210121;210000;16970.0000000;16970.0000000;16970.0000000;16970.0000000;1
SPFB.POLY-3.21;60;20210121;230000;17143.0000000;17143.0000000;17125.0000000;17125.0000000;6
SPFB.POLY-3.21;60;20210122;110000;16960.0000000;17095.0000000;16601.0000000;16973.0000000;63
SPFB.POLY-3.21;60;20210122;120000;17070.0000000;17282.0000000;16750.0000000;17222.0000000;128
SPFB.POLY-3.21;60;20210122;130000;17330.0000000;17330.0000000;17190.0000000;17237.0000000;12
SPFB.POLY-3.21;60;20210122;140000;17210.0000000;17250.0000000;17198.0000000;17212.0000000;28
SPFB.POLY-3.21;60;20210122;160000;17130.0000000;17130.0000000;17130.0000000;17130.0000000;1
SPFB.POLY-3.21;60;20210122;170000;17080.0000000;17100.0000000;17080.0000000;17100.0000000;2
SPFB.POLY-3.21;60;20210122;180000;17040.0000000;17260.0000000;17040.0000000;17260.0000000;22
SPFB.POLY-3.21;60;20210122;190000;17280.0000000;17288.0000000;17280.0000000;17288.0000000;12
SPFB.POLY-3.21;60;20210122;200000;17390.0000000;17410.0000000;17350.0000000;17367.0000000;41
SPFB.POLY-3.21;60;20210122;210000;17357.0000000;17370.0000000;17316.0000000;17316.0000000;9
SPFB.POLY-3.21;60;20210125;110000;17374.0000000;17374.0000000;17374.0000000;17374.0000000;2
SPFB.POLY-3.21;60;20210125;120000;17404.0000000;17563.0000000;17404.0000000;17563.0000000;37
SPFB.POLY-3.21;60;20210125;130000;17543.0000000;17543.0000000;17543.0000000;17543.0000000;1
SPFB.POLY-3.21;60;20210125;140000;17543.0000000;17600.0000000;17543.0000000;17600.0000000;10
SPFB.POLY-3.21;60;20210125;150000;17630.0000000;17630.0000000;17600.0000000;17600.0000000;42
SPFB.POLY-3.21;60;20210125;170000;17600.0000000;17600.0000000;17543.0000000;17543.0000000;11
SPFB.POLY-3.21;60;20210125;180000;17470.0000000;17549.0000000;17460.0000000;17467.0000000;25
SPFB.POLY-3.21;60;20210125;190000;17467.0000000;17520.0000000;17459.0000000;17520.0000000;7
SPFB.POLY-3.21;60;20210125;200000;17507.0000000;17507.0000000;17507.0000000;17507.0000000;1
SPFB.POLY-3.21;60;20210125;230000;17512.0000000;17629.0000000;17512.0000000;17629.0000000;30
SPFB.POLY-3.21;60;20210126;000000;17512.0000000;17512.0000000;17512.0000000;17512.0000000;1
SPFB.POLY-3.21;60;20210126;110000;17630.0000000;17825.0000000;17248.0000000;17248.0000000;37
SPFB.POLY-3.21;60;20210126;120000;17386.0000000;17386.0000000;17265.0000000;17265.0000000;6
SPFB.POLY-3.21;60;20210126;140000;17200.0000000;17209.0000000;17154.0000000;17200.0000000;17
SPFB.POLY-3.21;60;20210126;150000;17215.0000000;17216.0000000;17212.0000000;17212.0000000;30
SPFB.POLY-3.21;60;20210126;160000;17242.0000000;17242.0000000;17200.0000000;17200.0000000;3
SPFB.POLY-3.21;60;20210126;170000;17160.0000000;17190.0000000;17120.0000000;17190.0000000;18
SPFB.POLY-3.21;60;20210126;180000;17150.0000000;17150.0000000;17100.0000000;17100.0000000;3
SPFB.POLY-3.21;60;20210126;190000;17173.0000000;17174.0000000;17170.0000000;17170.0000000;15
SPFB.POLY-3.21;60;20210126;200000;17170.0000000;17170.0000000;17170.0000000;17170.0000000;1
SPFB.POLY-3.21;60;20210126;210000;17207.0000000;17207.0000000;17207.0000000;17207.0000000;1
SPFB.POLY-3.21;60;20210127;000000;17139.0000000;17139.0000000;17139.0000000;17139.0000000;1
SPFB.POLY-3.21;60;20210127;110000;17178.0000000;17178.0000000;17178.0000000;17178.0000000;1
SPFB.POLY-3.21;60;20210127;120000;17137.0000000;17137.0000000;17056.0000000;17056.0000000;2
SPFB.POLY-3.21;60;20210127;130000;16950.0000000;16950.0000000;16950.0000000;16950.0000000;3
SPFB.POLY-3.21;60;20210127;140000;16806.0000000;16806.0000000;16780.0000000;16780.0000000;5
SPFB.POLY-3.21;60;20210127;150000;16780.0000000;16780.0000000;16731.0000000;16735.0000000;21
SPFB.POLY-3.21;60;20210127;160000;16719.0000000;16750.0000000;16611.0000000;16750.0000000;39
SPFB.POLY-3.21;60;20210127;170000;16724.0000000;16724.0000000;16600.0000000;16619.0000000;30
SPFB.POLY-3.21;60;20210127;180000;16588.0000000;16588.0000000;16440.0000000;16466.0000000;32
SPFB.POLY-3.21;60;20210127;190000;16566.0000000;16779.0000000;16566.0000000;16702.0000000;28
SPFB.POLY-3.21;60;20210127;200000;16612.0000000;16612.0000000;16545.0000000;16559.0000000;18
SPFB.POLY-3.21;60;20210127;220000;16690.0000000;16792.0000000;16645.0000000;16677.0000000;22
SPFB.POLY-3.21;60;20210128;000000;16650.0000000;16650.0000000;16650.0000000;16650.0000000;5
SPFB.POLY-3.21;60;20210128;110000;16610.0000000;16650.0000000;16165.0000000;16650.0000000;19
SPFB.POLY-3.21;60;20210128;120000;16549.0000000;16550.0000000;16549.0000000;16550.0000000;2
SPFB.POLY-3.21;60;20210128;130000;16550.0000000;16550.0000000;16440.0000000;16440.0000000;5
SPFB.POLY-3.21;60;20210128;150000;16610.0000000;16610.0000000;16584.0000000;16584.0000000;3
SPFB.POLY-3.21;60;20210128;170000;16440.0000000;16610.0000000;16440.0000000;16610.0000000;37
SPFB.POLY-3.21;60;20210128;180000;16726.0000000;16900.0000000;16696.0000000;16815.0000000;79
SPFB.POLY-3.21;60;20210128;190000;16800.0000000;16906.0000000;16705.0000000;16705.0000000;74
SPFB.POLY-3.21;60;20210128;200000;16885.0000000;17100.0000000;16705.0000000;16705.0000000;18
SPFB.POLY-3.21;60;20210128;210000;16687.0000000;16687.0000000;16672.0000000;16672.0000000;3
SPFB.POLY-3.21;60;20210128;220000;16655.0000000;16655.0000000;16651.0000000;16651.0000000;4
SPFB.POLY-3.21;60;20210129;000000;16743.0000000;16743.0000000;16712.0000000;16712.0000000;12
SPFB.POLY-3.21;60;20210129;110000;16670.0000000;16704.0000000;16630.0000000;16630.0000000;57
SPFB.POLY-3.21;60;20210129;120000;16610.0000000;16610.0000000;16400.0000000;16464.0000000;42
SPFB.POLY-3.21;60;20210129;130000;16601.0000000;16661.0000000;16587.0000000;16600.0000000;103
SPFB.POLY-3.21;60;20210129;140000;16577.0000000;16600.0000000;16577.0000000;16600.0000000;48
SPFB.POLY-3.21;60;20210129;150000;16713.0000000;16860.0000000;16682.0000000;16847.0000000;32
SPFB.POLY-3.21;60;20210129;160000;16810.0000000;17049.0000000;16810.0000000;16925.0000000;57
