;Open;Close;High;Low;Vol;Log_returns;Amihud;LHH;LIX;VAR;VAR_21;MACD;EMA_21;MA_21;F_Open;F_Close;F_High;F_Low;F_Vol;F_Log_returns;F_Amihud;F_LHH;F_LIX;F_VAR;F_VAR_21;F_MACD;F_EMA_21;F_MA_21;F_Open_pos;F_Open_con
2019-05-13;415.1;417.2;423.05;417.2;0.7799989821835864;0.0050462680676242044;6.08355475242292e-09;58.51650406678618;8.438361418286238;0.003888109635431864;0.008381092409702563;0.12947535590950565;-0.0017760197672800349;-0.0009181415929203629;40921.0;41319.0;41686.0;40786.0;0.9454976303317535;0.009679063890816408;6.527989263730794e-06;0.06697863235892185;5.5304929593247865;0.0029880907949915506;0.008227972453442867;-4.18995844139863;-0.0020855650839689543;-0.0020723704712806157;-0.07962979800952508;-0.08844090391806214
2019-05-14;420.1;420.95;422.8;420.95;-0.16838945275442174;0.0020212836083368657;6.281437016346452e-09;25.65888994451348;8.862151758880563;0.0024127597355935782;0.0077466347408644545;0.11020627374796277;-0.0008146201096443928;-0.0011127473233166763;41399.0;41389.0;41637.0;41303.0;-0.41439978346190287;-0.00024158090661963172;7.171729847612448e-06;0.04043102947149483;5.729325361921808;0.0020184716957071585;0.007412783400681425;-6.260931775344943;-0.0017489136011699102;-0.0026387813871111554;-0.03138107004081614;-0.03540217585161409
2019-05-15;421.85;413.7;421.85;413.7;0.1958382037642441;-0.019508727144269322;7.149154935760409e-09;58.670347788588856;8.28829330941187;0.004585300824268155;0.00859861957091445;0.07255780266666534;-0.0022943667434508486;-0.0020838760093773168;41546.0;40814.0;41546.0;40648.0;0.5391726369308989;-0.017776087305598764;9.974902074024868e-06;0.06419316383890286;5.481007052647458;0.003816363264987595;0.008081487303398933;-9.620167134955409;-0.0028338843693752613;-0.00328204325364001;-0.12001219787286765;-0.10548211149117126
2019-05-16;414.0;412.0;415.4;412.0;-0.018349894673015954;-0.004842624475787538;5.009917580933383e-09;32.98613100335856;8.658140413765336;0.002390028682838498;0.008546687582597209;0.035140990892955415;-0.0024555527643623787;-0.0018771833363878665;40808.0;40475.0;40876.0;40400.0;-0.31906906906906907;-0.008193641056925216;5.5227507747513185e-06;0.049144803344722564;5.586157196101032;0.0016277592897275157;0.00814769589663161;-13.395665036761784;-0.003317281826304752;-0.0034387008105909445;-0.025167957842842315;-0.022529971062422494
2019-05-17;411.45;413.0;415.6;413.0;-0.3561556668450494;0.003760086909311511;6.911691389224647e-09;53.36779615676054;8.584479696031236;0.0027433103099756416;0.008002405990552918;0.005791483378118301;-0.00202249639584573;-0.0024649591862853093;40476.0;40623.0;40860.0;40370.0;-0.25799338478500555;0.003625202801284644;1.9177857221886732e-05;0.06639137752903031;5.445560981340686;0.002462402651410034;0.008300425037610295;-16.12907948416978;-0.0027041015351378928;-0.003200639452412668;-0.027296428723720845;-0.026961302600972736
2019-05-20;414.0;408.2;415.45;408.2;-0.06085367164820987;-0.014108723449569816;9.51141075350031e-09;84.04573680679856;8.106771251098825;0.002507754398854752;0.008326773490267248;-0.03294891485785456;-0.0028776040714155737;-0.003157143175885113;40711.0;40159.0;40850.0;40100.0;0.16493313521545327;-0.013651751527341105;1.1792201004854434e-05;0.08676014046516363;5.322007693525455;0.002021186112297891;0.008598084899421895;-19.687065020298178;-0.0034753027471930986;-0.0034729398690107605;-0.02232116225227676;-0.012061284363794389
2019-05-21;409.4;415.95;420.0;415.95;0.7318920346968429;0.01587238750270803;7.410160540858413e-09;79.24925946780206;8.60634317752803;0.004245700086013248;0.009374797037826914;-0.043885303874844794;-0.0009471151046449577;-0.002204689161210749;40165.0;41033.0;41297.0;40087.0;0.19948979591836724;0.02138065138667855;9.956037335820324e-06;0.11578156514260345;5.202630524688626;0.0035696948252779024;0.010195459752753872;-20.143647957658686;-0.0012602174683814527;-0.0023539625224686667;0.010014550871208172;-0.008139023317201954
2019-05-22;416.5;414.0;420.35;414.0;-0.21192891465181907;-0.006020487781583483;9.717498369715216e-09;55.79971479231974;8.305549081293199;0.004576773981522595;0.009297749694246748;-0.058519899970576716;-0.0012840034023023916;-0.0020188878171336633;40975.0;40851.0;41290.0;40620.0;0.46554657592513826;-0.003030823819344164;1.8369762380817445e-05;0.044425324178184025;5.623410139396036;0.0038317016449320304;0.01006158512043134;-20.93497296566784;-0.0015452702847819078;-0.0021516247948062395;0.024831146084646205;0.029053005100909246
2019-05-23;413.65;417.05;420.0;417.05;0.24118307460028654;0.00818591305142835;6.268888576302509e-09;54.853002143921806;8.73552441971054;0.0031127036798134586;0.009011421749425482;-0.06203762000961888;-0.0005075576217282718;-0.002534334329834409;40790.0;41076.0;41285.0;40467.0;0.043680162530837396;0.006987056006581227;1.5498507534350315e-05;0.05578524783222617;5.557684520239351;0.0031049181034771183;0.009123451522285372;-20.855349547418882;-0.0009138384035537461;-0.002825685274217782;0.07382822375869758;0.06939655172413794
2019-05-24;418.15;423.0;427.85;423.0;-0.12052285746961522;0.011531959218742394;9.058777907013266e-09;79.18673012741804;8.469981495626863;0.004655329541888494;0.009551494317110077;-0.047794694015863115;0.0008288744734215037;-0.002028111884172401;41076.0;41710.0;42011.0;40985.0;-0.24527252502780872;0.01531689887280585;9.239771599470665e-06;0.08911168589906854;5.343732668057734;0.0038622820913177393;0.009904116037224783;-18.872447562207526;0.0005591050667810293;-0.0022742607796193415;-0.008647993369879758;-0.026501410721483265
2019-05-27;422.6;425.4;426.55;425.4;-0.7819176446597293;0.006603797584180171;1.9733416237799043e-08;144.54253083745016;8.436103041064733;0.0019432327417699023;0.009744885599764407;-0.028530755730173496;0.0012729946958467409;-0.001795139574924387;41571.0;41738.0;41892.0;41518.0;-0.6074060427413412;0.004009176047951257;1.266244946346256e-05;0.0810605878564959;5.376243482234197;0.0011432865475159931;0.009997938838236898;-16.990772821955034;0.0005693539444173723;-0.0021043669906178897;-0.007722746900607258;-0.007556153607287008
2019-05-28;425.1;431.8;435.75;431.8;9.237129189196514;0.01563808271596212;7.56863170029198e-09;38.87958602283437;8.916867122197994;0.006682709283826896;0.010267306362746231;0.006280974853439147;0.0025409632425685835;-0.0004750405763827015;41671.0;42225.0;42796.0;41643.0;2.717972782731112;0.013207019467296632;6.421119977095808e-06;0.07015761703878397;5.462630006874933;0.005767829890108461;0.010118699114830536;-13.90484409846249;0.0015842132478935955;-0.000881822080641359;0.05318604112097969;0.04693366708385471
2019-05-29;429.0;437.0;437.0;437.0;-0.37149328574756957;0.01847627616757297;5.533809238384076e-09;53.34767067040447;inf;0.003910556068597919;0.011118955180868233;0.05077837614089731;0.0034266823051629647;0.0002885545679318646;42230.0;42956.0;43003.0;41902.0;-0.1139719803104885;0.017045467050117225;1.052942991411109e-05;0.07866958189377167;5.437573626864291;0.0030211214947779663;0.01083322672798539;-9.114501929521793;0.0030368081672857983;-8.148846134869991e-05;0.06776378365316016;0.046921697549312524
2019-05-30;440.0;439.0;440.95;439.0;-0.2783147527586519;-0.0022753138371349735;6.321192420777129e-09;27.95809212749415;8.887269237761254;0.0019016550444503073;0.011125978942875089;0.09420979570563759;0.0035347814524229193;0.000599567858637684;43003.0;42780.0;43257.0;42742.0;-0.42065527065527064;-0.005199177047527925;1.3870968852939861e-05;0.059999293339534125;5.528707723598906;0.0017007639799286693;0.010844940335642029;-5.4670097423222614;0.0023685031209310647;-0.0001021558324092453;-0.0338321045577078;-0.0364449519459511
2019-05-31;436.4;433.0;438.1;433.0;0.2743512889584141;-0.007821525956425823;5.131899144405452e-09;55.5367820198496;8.569046211694056;0.004227117541583143;0.010945453757787648;0.11374377339330977;0.0019157569943526465;0.00047484454494073347;42742.0;42163.0;43056.0;41979.0;0.7501844111138432;-0.013638984171212343;1.2272042012365397e-05;0.07168309398547867;5.445073784782423;0.003399963734703337;0.011031883903532696;-4.068861143001413;0.0008057625214721309;-0.00017678208393945294;-0.02859647096281448;-0.017973533478174986
2019-06-03;429.0;438.9;438.9;438.9;0.3762484398080821;0.02281467776617152;6.197520485078732e-09;60.47065288577986;inf;0.005465157426844798;0.011750341108732316;0.14656713812200906;0.003000710719328392;0.0017685214482665579;42105.0;43018.0;43095.0;41591.0;0.4740095532452937;0.02145213427228576;1.741930448281433e-05;0.06798063010219162;5.4772606608923144;0.004673513265074921;0.011828168401031671;-0.42357090191944735;0.0025904379114474185;0.0013054335658313487;0.005076934249188758;-0.008246178600160858
2019-06-04;438.3;435.0;445.05;435.0;0.0005624596460165332;-0.007557576336079563;7.273953401341766e-09;46.96286124640565;8.415392730725843;0.006132106036328242;0.011844373488607444;0.16270109096211627;0.001887723726830215;0.0012916180194815219;43195.0;42460.0;43678.0;42374.0;-0.11856652687762104;-0.01716229153573856;7.59548986150671e-06;0.0665918073742092;5.478750219510532;0.00449589683915804;0.012480210774017642;1.1106371690839296;0.001139019867252733;0.000676518612288346;0.008065579414525015;0.014601500709795268
2019-06-05;435.5;426.2;435.95;426.2;-0.5197531890831074;-0.021586076628040907;1.0862961627565258e-08;88.81406819593963;8.101142854814398;0.004114977230213013;0.012705180534550838;0.15054183471346505;-0.00016094254030285526;0.0001351914649121433;42501.0;41737.0;42730.0;41660.0;-0.504757785467128;-0.018139579501928793;1.2484860803302109e-05;0.11396342192043302;5.252002929660712;0.003054665974556234;0.013122446702058492;0.36256853992381366;-0.0005314528935911333;-0.00022573570359629702;-0.0057827111190627;0.015490705576653996
2019-06-06;427.0;422.9;428.4;422.9;0.5242659943620609;-0.009648268750181543;4.126959551329472e-09;50.49909655488059;8.529469781625364;0.0035652228353054206;0.012647297442221492;0.12990645665894363;-0.0008491218650442667;0.00010137989298786287;41750.0;41504.0;41977.0;41092.0;-0.03427947598253278;-0.005909643162832268;1.586294101014059e-05;0.09887657939825403;5.316863623075764;0.0026798494857806984;0.012928106022212353;-0.9407809819094837;-0.000988236721486846;1.260737760810926e-05;-0.012659962026501992;-0.0007873240822753313
2019-06-07;424.5;419.55;426.55;419.55;0.18185184848595015;-0.011729297435324249;5.624849169917983e-09;35.22788105165148;8.493843510183316;0.003164913401978079;0.012893765427397473;0.10200009426688439;-0.0014866197480009058;-9.573797080564272e-05;41536.0;41087.0;41798.0;40978.0;0.1424372597784309;-0.010868751316532865;9.694185017768644e-06;0.08287843137717016;5.403439877916821;0.0027327510078926473;0.013142389029347515;-3.2342488323847647;-0.0018036871521750486;-0.0004721976445131171;0.024447203343036072;0.03063134049049543
2019-06-10;421.8;422.0;424.25;422.0;-0.49694243394177073;0.0004740459913374906;8.246542978238383e-09;40.00839294677172;8.690905442857398;0.0028422680163497456;0.012457870675700788;0.08453561298239265;-0.0008304914522495599;0.0009293104516450157;41164.0;41245.0;41520.0;41076.0;-0.1965169206412033;0.00196580533884827;1.6457239878212154e-05;0.05609618503631619;5.576514371402468;0.002522630677945013;0.012963198860625497;-4.727352222675108;-0.0012993586995996287;0.00029583627640739074;0.009064237899542693;0.006785168195718727
2019-06-11;421.95;422.9;425.5;422.9;0.46742432637962716;0.002248920874468041;5.534135304821556e-09;31.15799207191399;8.79559556154361;0.002860710409811042;0.012418957274502712;0.07168694240607465;-0.0005633394555314419;0.0006414729118366935;41337.0;41375.0;41640.0;41164.0;-0.18399014778325118;0.0009188510173512299;2.5326690418822693e-05;0.07192198130097824;5.459352489945242;0.002635343458429286;0.012777148463046986;-5.607298617389461;-0.0008999317645399518;6.419353433551045e-05;-0.016226546555474064;-0.02202183198860941
2019-06-13;421.5;422.0;425.6;422.0;0.28759114583333334;0.0011855365941020324;5.607720175835241e-09;27.804438578169258;8.763119156144187;0.0024252813892091185;0.012413899317235945;0.057735694641735336;-0.0007047964629625092;0.00011809031097098632;41245.0;41310.0;41615.0;41101.0;0.7286447328705101;0.001574708095978039;3.9146788027252744e-06;0.04788313424348059;5.663019259094639;0.0017220721815635995;0.012784251937636501;-6.512331099387666;-0.0009603866126959293;-9.055292302528883e-05;0.06004537642226637;0.06415607104726773
2019-06-14;414.75;408.0;416.65;408.0;0.3626179376459999;-0.01640875466639269;2.979484349063901e-09;33.35061435818244;8.502127363314166;0.0031765966605927986;0.012185641667605631;0.005645668055478836;-0.0036359128452878586;-0.0006409859938938389;41310.0;40895.0;41710.0;40605.0;0.3413654618473896;-0.010096795221734567;2.2762277734239866e-05;0.07557545162481769;5.453782237334907;0.0030613766944318104;0.012361921633039992;-8.428693789363024;-0.001778447079998191;9.285381027335227e-05;-0.034987958210920045;-0.02708865377599412
2019-06-17;409.15;408.1;415.0;408.1;-0.22583513178948122;-0.0025695945616313054;6.125704662432817e-09;35.8756443581103;8.489234270766303;0.004745140134434456;0.012148385567908778;-0.03862584232729205;-0.00329595356806911;-0.0004388506613703935;40841.0;40886.0;41545.0;40803.0;-0.4423327258526425;0.001101227367886537;1.3060954204382057e-05;0.0872910953138618;5.373020181181728;0.004175992532404489;0.012216579277343056;-10.044395161574357;-0.0016392865597564255;0.0004711033676441101;-0.03637525835564437;-0.03609262210555919
2019-06-18;408.65;411.7;411.7;411.7;-0.1151339692278196;0.0074358848137201505;2.30765767932663e-09;25.947387711368435;inf;0.0013932471863820758;0.012226410968748328;-0.06600156265380974;-0.0022307788993010114;-0.0001463477786094458;40862.0;41217.0;41254.0;40763.0;0.10620915032679745;0.008650256792300581;6.735921278666225e-06;0.045420634525773065;5.599681594828455;0.0010724849758552014;0.01232916992194156;-10.427045091542823;-0.0007687779047500509;0.000680544114496362;-0.13009231857259906;-0.13100564092588995
2019-06-19;412.0;409.25;412.75;409.25;-0.2443708236191401;-0.0066971330982825705;3.817696883639831e-09;35.38031048966982;8.610423652271209;0.001606925329279929;0.011885495174663713;-0.09599799681870991;-0.0025614156761893936;0.00011822127645189084;41241.0;40832.0;41295.0;40792.0;0.39881831610044305;-0.00996681943506772;9.777338132904825e-06;0.02669296814312101;5.730880686666652;0.001976321974617118;0.012138585426924588;-11.78973434882937;-0.0015420838822870486;0.0007705298108022784;-0.19901729744719554;-0.1969781757134863
2019-06-20;411.15;419.75;419.75;419.75;1.5661364737727999;0.02070118454074521;2.4826102277045477e-09;29.790980211520605;inf;0.0033701504224801474;0.012232022342814718;-0.09120429701562216;-6.196492888665972e-05;0.0004277978542559513;41000.0;41827.0;41884.0;40945.0;-0.27817166993513354;0.019969997315817167;1.3673178304181444e-05;0.05918060430480372;5.328673066204369;0.0030338084390851656;0.012023126961391907;-10.05728778464254;0.0007770969732148192;0.0009083649659420434;-0.11794312843745303;-0.13951219512195123
2019-06-21;419.2;419.1;420.0;419.1;-0.41144374282754714;-0.00023857807580629498;4.334919353257223e-09;26.453311461446127;9.389645890706905;0.0017322335715970996;0.012128501080406041;-0.0884378134801409;-0.00019702629464302124;0.0005739042367636227;42814.0;42569.0;42814.0;42225.0;-0.354384698664742;-0.005738863062045851;3.081549327990313e-05;0.02959014383339274;5.412618489610984;0.0018984174036206771;0.013369579776781134;-5.574219724891009;0.0006663118245591182;0.0014061272584444673;0.09567593808054586;0.09840810419681612
2019-06-24;419.0;416.45;420.75;416.45;-0.4348454269815021;-0.006104513540788226;5.871395037895607e-09;44.98642602516102;8.459832396252521;0.0019029063939764244;0.012127839703584893;-0.0931132351770998;-0.0007528491869811527;-6.747941877704999e-05;42648.0;42285.0;42845.0;42160.0;-0.2629960871995528;-0.008547966286274189;1.1546745049815311e-05;0.05344403716200414;5.211605893228293;0.0017464615565879124;0.013298524311064683;-5.235280673492525;-8.746349371535622e-06;0.00045497689815587883;0.13857179930369545;0.1428194993412384
2019-06-25;415.6;412.15;415.6;412.15;-0.1252620333790212;-0.008335898465835712;7.127332390794187e-09;51.57167429538424;8.492852171318791;0.0023779413829004624;0.012014119091108824;-0.10882052931509634;-0.0016165312782088215;-0.0012203351703971022;42247.0;41997.0;42305.0;41790.0;-0.0030337504740235444;-0.0059351582041866635;2.4720625336437557e-05;0.04059402957659933;5.331201625320704;0.0020209566137667618;0.013326449917998558;-5.7016076564686955;-0.000629783460605271;-0.0005634219313387367;-0.010642892623368372;-0.0016140189070785738
2019-06-26;413.0;415.9;417.8;415.9;0.395829252837145;0.006997253787832669;5.53887137376991e-09;37.10783833525839;8.900683577357158;0.002493949353595604;0.012025654505424447;-0.11095023106906865;-0.0006581857152651027;-0.0010698017488441902;41964.0;42431.0;42545.0;41938.0;0.3145682769113731;0.011067119297294425;1.614428014930586e-05;0.037030344507677115;5.383068309929848;0.0021660934640976366;0.013619138471666672;-4.882008922038949;0.00036488277619528553;-0.0001894075242979687;0.033983227295579344;0.021016166281755178
2019-06-27;417.05;415.1;418.4;415.1;-0.2665434045117251;-0.00468666362862713;7.4389128927957755e-09;54.42142276432191;8.525461469696324;0.0027678251372548453;0.011489977287425807;-0.11441635374012549;-0.0007724607207939549;-0.0018826128863160818;42500.0;42123.0;42630.0;41968.0;-0.24681712962962965;-0.008910166129755481;1.5357501403716847e-05;0.05252722415219601;5.219135472736853;0.0023932378909868463;0.01303186921211396;-4.997858214235748;-0.0003333545201715804;-0.0010761282251620097;-0.026875347254891935;-0.01967880570006786
2019-06-28;414.9;414.5;415.5;414.5;-0.2728554976610885;-0.0009645527634720708;7.615031191668135e-09;38.42877804245177;8.904967936015742;0.0017717632736051294;0.010571332760464102;-0.1184356454105;-0.000833167090706799;-0.0025412386561929345;42145.0;42267.0;42340.0;41940.0;-0.055320783711102606;0.0028905862898032098;1.5783346730467205e-05;0.03545024428282391;5.414699961258647;0.0021569287311063888;0.01287570324324741;-4.673434649106639;7.825747435408204e-06;-0.0014958586149897979;0.052453676521007964;0.054453161052145926
2019-07-01;417.0;417.8;422.8;417.8;1.107433966157656;0.001916627323663711;7.462308326384414e-09;40.50799717893556;8.533195807866106;0.0032857357101465094;0.010608000031134088;-0.1118002566753944;-4.0320667240356656e-05;-0.00240051180723444;42279.0;42390.0;43025.0;41810.0;1.4989833265555106;0.0026219764870631934;7.232600369767591e-06;0.05018471527108666;5.331209025856363;0.0036241085184681747;0.012703571694360063;-4.031216930990922;0.00027247468601787617;-0.0011553235917527438;0.1732097999497293;0.16105032822757104
2019-07-02;417.85;417.0;420.15;417.0;-0.48652036082789685;-0.002036294648643633;9.729599756117025e-09;61.46802265949211;8.44354610509006;0.0024454160330139685;0.010522179350901077;-0.10777001188154145;-0.00021065964484812127;-0.001816066513436021;42417.0;42365.0;42714.0;42217.0;-0.3191212367778682;-0.001226675627385987;1.5541124599159992e-05;0.029622603165987835;5.552242497868788;0.002439918144333379;0.012605433749783816;-3.5283242684963625;0.00019358866125540608;-0.0006413386650704345;-0.015003550068365956;-0.0079155672823219
2019-07-03;416.9;420.0;422.2;420.0;0.2879590387063249;0.0074083263906628005;6.665673380636831e-09;70.46580614895937;8.712449264745539;0.003076037804305281;0.009182459581332281;-0.09516875113922652;0.0004610997175318321;-0.0021491315348097784;42365.0;42777.0;42941.0;42200.0;-0.0059751434034416295;0.009678025317663597;1.5002233369276526e-05;0.04694004551312804;5.380381036119688;0.0027145624581301625;0.01018062906882042;-1.939852174880798;0.0010638531328748257;-0.001366815432629842;0.06534007392221586;0.05604103343465039
2019-07-04;420.6;422.55;422.85;422.55;-0.3558470689699845;0.0046255197218920685;1.0528468002493055e-08;72.87342092631613;9.389368493754601;0.0021285194258133158;0.009224432911019459;-0.07659457340707831;0.0009734830975216546;-0.0014187468306108286;42777.0;42977.0;43044.0;42342.0;-0.45058908391440256;0.004664513903213319;1.0939180073960776e-05;0.08448541402006604;5.145785188659073;0.00161023270488439;0.009739866189020174;-0.01673009418300353;0.001396162945053625;-0.0004892996701172381;0.05532191328156766;0.04731066738622047
2019-07-05;422.6;418.65;424.55;418.65;0.9641028587846574;-0.009390856531515723;7.699789069860708e-09;61.44730914390581;8.384774954100013;0.003472385653140019;0.008249545639005672;-0.0713887606273147;3.689657139349656e-05;-0.0008615869175730984;43023.0;42536.0;43126.0;42279.0;0.9076586433260394;-0.01138408021314774;2.0209682798828764e-05;0.04644630059657723;5.340260105993099;0.0027390043631625566;0.009601430106256513;0.40506222273688763;0.0003191733392857721;-0.00018498716369552692;-0.14164470655399808;-0.13208519409137753
2019-07-08;417.9;419.25;421.9;419.25;-0.20639374142415368;0.0032252312494485125;6.6340781065541376e-09;44.01531413431293;8.632608151652827;0.002205812829762451;0.008068997246325305;-0.06482390628627854;0.0001638787062350211;-0.0004168879599329989;42518.0;42711.0;42845.0;42388.0;-0.5024088093599449;0.00452898262084922;1.2073734351547702e-05;0.051028756148658164;5.3068830917017165;0.0013939480221282284;0.009667478667985596;1.2496139016584493;0.0006658541789350547;0.0003452228379572375;0.022529290111104716;0.01583217890362154
2019-07-09;419.5;420.95;424.5;420.95;-0.18355655337926768;0.0034505358764125305;9.67010560482633e-09;61.659534136039056;8.419309222529723;0.002897115113995843;0.007694946169707065;-0.05400209833698;0.0005181853949607351;0.00015996892032421606;42692.0;42670.0;43100.0;42622.0;0.4319963116643615;-0.0005154518518093454;1.4487976365147964e-05;0.037522499331716475;5.442896197639733;0.0018158825584881802;0.009174744630773106;1.8507915406589746;0.0005167096534426374;0.000965388128883804;0.011657886921645266;0.012273524254821755
2019-07-10;421.75;423.25;425.9;423.25;0.49838349904725776;0.0035502995871672383;7.176497673609443e-09;51.045173833352024;8.724281136297774;0.0031002507659523464;0.00773148770129992;-0.037894528409140094;0.0009701198434042269;0.00014280654853715546;42727.0;42926.0;43249.0;42554.0;0.3834513844172569;0.004646664052833316;1.9745815867759014e-05;0.0417939859933911;5.423900970327401;0.0024547285364080345;0.009206436726655817;3.067698277598538;0.0010184068619911724;0.001043326205064199;0.06374348364475346;0.05812163202463427
2019-07-11;424.0;418.4;425.1;418.4;-0.09938795989645643;-0.013295542481244205;6.0236515235633825e-09;66.28414027510156;8.270984665274415;0.0024513717980797563;0.008257088982665944;-0.03772431686007849;-0.00017075100951702282;-0.0005140301678593362;43115.0;42408.0;43236.0;42300.0;-0.30858738654875495;-0.01653394071878367;9.682211792291343e-06;0.07963276209027693;5.129074594283929;0.0022427713019605644;0.009866288581176122;2.646031618656707;-0.00018510138592064962;0.00023410979749516336;-0.04068598811833635;-0.027646416878865043
2019-07-12;418.45;419.25;421.3;419.25;-0.3296225657498494;0.0019099922244354417;9.077349812238564e-09;79.65694052079338;8.612506389306704;0.00281774571919461;0.008265935863551094;-0.03494303311185831;2.9116889822322634e-05;-0.0003142911021332129;42393.0;42843.0;42843.0;42106.0;-0.1413665432514305;0.010559016870187676;2.6181144467137955e-05;0.0724152664451069;5.171122844624578;0.0019917069830764898;0.010175725771501214;3.4855928127581137;0.0007636958657750714;0.000827069361299948;-0.006687432608551536;-0.01290684624017957
2019-07-15;421.45;418.4;422.3;418.4;-0.35889872173058013;-0.007263233692778037;1.2349680941661311e-08;80.89416717654066;8.139240890726228;0.001921519608415731;0.007597102866962381;-0.034787719972484865;-0.00015789694058987447;0.0011889654857037968;42785.0;42500.0;42817.0;42431.0;-0.19639357114856915;-0.006683497939647509;1.0003969942373342e-05;0.04443833345500385;5.353555486434311;0.0013362838187582014;0.009262744558730333;3.22465687472868;-4.063614868887733e-05;0.0012120326281881422;-0.053857763831843375;-0.05116543490619674
2019-07-16;417.9;420.4;420.8;420.4;-0.08608420790383353;0.005964469548926488;1.014520177917413e-08;63.74010985249005;9.091222719746646;0.0017012368865836568;0.007681528623694697;-0.028760326273300052;0.0002903056036531737;0.0014045104196400704;42471.0;42350.0;42695.0;42334.0;-0.1404878048780488;-0.00285306898240556;1.2479217925497238e-05;0.04859954568091477;5.315352116837097;0.0014081720238861425;0.009219362016064143;2.563368140712555;-0.00035799669986302796;0.0008265084621663643;0.004045984180540474;0.0027960854803275037
2019-07-17;418.75;421.1;421.1;421.1;1.041231141438149;0.005596252028606585;6.342756326709698e-09;48.849692998336074;inf;0.002194582216648936;0.00760727910995684;-0.021450992342352038;0.0004156481387669331;0.0010718602476680328;42448.0;42551.0;42658.0;42221.0;0.3456299659477866;0.002423559110470208;1.432012291349827e-05;0.044474421116314604;5.363359887994264;0.0012446265503438926;0.009191365050183732;2.5467737173239584;0.00010483233658487023;0.0009223218723806159;0.014252983037887912;0.014538936466839347
2019-07-18;419.55;417.0;421.25;417.0;-0.2050506230854624;-0.006096486517276567;7.711488354955561e-09;60.752959053199824;8.271598787314714;0.0015867410941957463;0.00758073229512746;-0.026759582197257714;-0.000511102494313076;0.0008827683615819648;42587.0;42499.0;42663.0;42184.0;-0.04512863770560949;-0.002068496142184628;1.6444572957422637e-05;0.04927194273916257;5.302919620338068;0.001932121086709461;0.009170213665862246;2.372314493986778;-1.603441493136515e-05;0.000974159549173903;-0.04284202891704603;-0.035728307813113425
2019-07-19;418.75;420.45;420.65;420.45;-0.38232159637969143;0.004051483139630996;9.788469363411911e-09;54.938542724680424;9.393298440564164;0.0014687804331250337;0.006062254502059826;-0.021317533721514792;0.0002834050584892278;7.966359203148698e-05;42452.0;42517.0;42642.0;42398.0;-0.41740282685512364;0.001529970052121854;4.1616463498617765e-05;0.042078171753491884;5.361417582316412;0.0013441477377167054;0.007367231067150371;2.260282797316904;2.3953137368470934e-05;-0.00025534202392152316;-0.011351819286357423;-0.018322475570032526
2019-07-22;417.15;420.45;423.95;420.45;0.3393792071802544;0.007879696930823243;1.5298399040827055e-08;140.90395434724644;8.277163944446519;0.004269952196716169;0.00633018757563924;-0.016544709581182815;0.00025756786126307496;0.00015362468919466465;42451.0;42579.0;42939.0;42050.0;0.778620166793025;0.003010704379308393;1.7429314281244755e-05;0.0877381187702295;5.050621704297187;0.0023872846280853454;0.007318337696989578;2.3259764255199116;0.0001544656501777375;1.1202071935167979e-05;0.01428491370025009;0.009539610120282038
2019-07-23;420.75;428.0;431.15;428.0;1.2982879189775742;0.017084362510881412;1.1743274645871089e-08;73.39936910076081;8.692055281387194;0.00684644891587176;0.007190131630009396;0.009134812712886742;0.0018707487619320506;0.0013141426783478405;42571.0;43441.0;43658.0;42547.0;1.0711849957374255;0.020230425333220836;2.2628016313096664e-05;0.06116694609648128;5.278732654158804;0.005520287806687123;0.008328306771947134;4.793844640727912;0.00198485034162843;0.0012949450096448878;0.18607319698195113;0.16906327033689394
2019-07-24;428.6;427.6;429.85;427.6;-0.5549508805062704;-0.0023359038885866212;1.0363028096332768e-08;57.865661618977214;8.486185190733586;0.002703569745334531;0.006913311032012779;0.029891897570792025;0.0016109561593289357;0.00175557209492605;43422.0;43298.0;43502.0;43120.0;-0.5601975715167731;-0.0028597805468066895;1.1142290334250833e-05;0.0443323004958141;5.384208995351125;0.002455668339664838;0.008226019528703134;6.474270378079382;0.001495250861020203;0.0014554884556607917;-0.06285093147673537;-0.06044631874890183
2019-07-25;428.45;428.95;429.45;428.95;0.35105188383678576;0.0011663169038467203;8.054384248324967e-09;44.02387558153188;9.271438707492086;0.0019520810912845431;0.006789620207481813;0.05130837740892957;0.0017537805472946921;0.0014802631578949565;43251.0;43239.0;43453.0;43055.0;0.027140851661207277;-0.00027748872880195563;3.35844077841771e-05;0.04548295883662074;5.377427093856403;0.001582558807647796;0.007910840112856733;7.708215670361824;0.0012313432403339153;0.0009026329400698696;0.010075516440577248;0.009912100243127053
2019-07-26;429.0;423.5;429.85;423.5;0.06489815035909108;-0.012903404835907573;9.430694443249491e-09;68.52379389053378;8.189389801742793;0.002573801588469284;0.007349574097094014;0.05379622136388207;0.0004162910176452872;0.0009514047377690016;43369.0;42892.0;43475.0;42749.0;0.027790432801822362;-0.011059571810591251;1.4676526023195603e-05;0.07807896962128764;5.124778771927759;0.0022156830919289237;0.008053224946965455;7.7413163345481735;0.0003790236151297588;0.0008582905397185314;-0.04881892709266922;-0.03962962962962968
