;Open;Close;High;Low;Vol;Log_returns;Amihud;LHH;LIX;VAR;VAR_21;MACD;EMA_21;MA_21;F_Open;F_Close;F_High;F_Low;F_Vol;F_Log_returns;F_Amihud;F_LHH;F_LIX;F_VAR;F_VAR_21;F_MACD;F_EMA_21;F_MA_21;F_Open_pos;F_Open_con
2019-01-18;109.24;107.0;110.3;107.0;0.2952151164991499;-0.020718462143598515;5.608176521978952e-09;4.869188777142599;8.40683022220825;0.004653147423493284;;0.024191502413415833;0.0021465958098791926;;11052.0;10824.0;11169.0;10804.0;1.1974025974025975;-0.020845516192682823;8.703543237114207e-05;0.17301876344429537;4.876586536891778;0.0035472340593436726;0.01334911809965912;2.7417179002786725;0.0018779982093277692;0.002180470254751654;0.016160171190251926;0.03586228881096587
2019-01-21;107.08;105.8;107.48;105.8;-0.40308955569053107;-0.012025699227953268;4.119292740345539e-09;4.354302190525811;8.471045948304749;0.0030358386714595337;;0.021757317082617078;0.0002400365664483317;;10825.0;10755.0;10900.0;10698.0;-0.34909377462568947;-0.006487511168860038;2.8857413936791912e-05;0.15256500615398683;4.944269088261221;0.002339493465124217;0.012986301443812515;2.9419583027975023;0.0011128782030029871;0.001155854516444732;0.018488799985691307;0.026927219572241867
2019-01-22;105.72;105.24;106.96;105.24;-0.35723880422264465;-0.004550633563995987;1.1625510006166129e-08;6.219029148908624;8.266571604869661;0.004154190338953433;;0.018689172575165003;-0.00047897688372822156;;10741.0;10617.0;10829.0;10604.0;0.18220338983050843;-0.01161170458447458;3.723664857193428e-05;0.14669275310421073;4.964521542533669;0.0027630707448150975;0.011219057500267872;2.7090290458872914;-0.0001699433925423932;0.0018517596243960988;0.0056989815392232135;0.011537308960143822
2019-01-23;105.22;105.4;106.54;105.4;-0.02172955464514359;0.001709239804601026;7.028701943699433e-09;4.879683850379361;8.436313905104997;0.004061669224498699;;0.01641496127535902;-0.00021593453869894752;;10617.0;10700.0;10783.0;10617.0;-0.1684587813620072;0.007787251436424114;0.00010925767937342717;0.13567282882596968;5.019861714550311;0.004672052391284878;0.011032257895539509;2.72783522287682;0.0005554990276943617;0.0010168112798265572;0.0461403415335333;0.04369723003999404
2019-01-24;105.6;105.38;106.04;105.38;0.16541177745126578;-0.0020855064910207943;4.938799404374198e-09;4.01355113030954;8.74007180694159;0.001914823490049819;;0.014443205600329634;-0.0002060138425608038;;10714.0;10749.0;10759.0;10609.0;-0.23029556650246308;0.003261429532157578;3.3238744106351307e-05;0.16242812706192855;4.952186816838148;0.0017344987087406338;0.01085053504141338;2.8663309239564114;0.0009235441883745921;0.0015755852012369065;0.016447729957125734;0.019017882486517257
2019-01-25;105.76;105.7;106.76;105.7;-0.07628174774937035;-0.0005674832271846952;8.976709530859372e-09;6.336605426510946;8.501166195457534;0.003272153063529503;;0.013365714920183791;0.00017593000072402276;;10712.0;10725.0;10949.0;10620.0;0.532;0.0012128564252087415;2.4681322448675013e-05;0.23764265659650002;4.795370181211429;0.0034077844966292846;0.010850543131841061;2.9009700915521535;0.0006337355125232147;0.0014198526959170454;0.020393830336604468;0.022980501392757757
2019-01-28;105.9;105.8;106.8;105.8;-0.19918988106095392;-0.0009447331831617944;1.6680208965733866e-08;7.472732281037535;8.430412293312113;0.00422014072765605;;0.012598659655367328;0.000258988803525817;;10748.0;10652.0;10802.0;10631.0;-0.0407310704960836;-0.008972022801559731;9.48936456200987e-05;0.12223575356363492;5.058544203680558;0.0027170196584585674;0.010880439930142267;2.7085049209508725;-4.733274897261719e-05;0.0014988589767248595;-0.04978289142641157;-0.049693669162695686
2019-01-29;105.72;106.1;106.3;106.1;-0.23785344015080112;0.00358795588384897;1.065630461101353e-08;5.849234751816847;9.012650507517279;0.0022699465165342486;;0.012487895642891544;0.0005394870389923145;;10652.0;10740.0;10749.0;10652.0;-0.6646706586826348;0.00822742112903363;3.310005017375044e-05;0.20802507668823852;4.833813259261717;0.001544507193346984;0.01060741456263279;2.776711066138887;0.0007080166328761184;0.001280887362810068;0.014175175215572322;0.008022922636103047
2019-01-30;106.1;108.6;109.08;108.6;3.3358169348647158;0.02328936187989772;3.007442591532643e-09;3.940866901156111;9.279624644465985;0.00471383122856683;;0.01737139261668119;0.0030419005411295164;;10739.0;11049.0;11049.0;10733.0;2.862012987012987;0.028457951254958758;2.361090675562319e-05;0.165538025724092;4.920030332993438;0.0037292992367399616;0.011590222319586582;3.691037548631357;0.0032783419459669894;0.003379909958839633;-0.0239998174842162;-0.049459920409323455
2019-01-31;109.1;107.92;109.7;107.92;-0.3063775676944377;-0.010874680939524595;3.831919958585175e-09;4.778800359275708;8.548841121070716;0.0032114191835173255;;0.01991716158762813;0.001970649307314609;;11038.0;10913.0;11076.0;10833.0;-0.1723413198823035;-0.011389125886356766;0.0001583148245920976;0.15746451611723616;4.9465835977429045;0.002696554941866672;0.011976166226627522;4.067948886515296;0.0018143253903439849;0.002876442694819792;0.02103935919871902;0.03334330143540676
2019-02-01;108.08;105.22;108.56;105.22;0.3251401931607325;-0.02681829734928254;4.911283719911865e-09;4.919629119942045;8.386772844238408;0.004931923657192328;0.012769870895753009;0.01628303642031881;-0.0009437295974948912;;10947.0;10610.0;10961.0;10610.0;-0.14017267648552567;-0.03126849349652794;4.5147847832994464e-05;0.2917781428546774;4.709065225544452;0.004283199385016294;0.014028590825474162;3.5113159805514442;-0.0009244577548588317;0.0016236735167252103;0.0584442344277607;0.08030675734336556
2019-02-04;105.3;102.44;106.22;102.44;0.25236026531166367;-0.027536157808604855;4.766153449223643e-09;4.400912448721435;8.41912806348486;0.008300844900969767;0.014130570925346992;0.007266559219630153;-0.003549749258895951;0.000424498053631428;10677.0;10170.0;10725.0;10150.0;3.262256349675133;-0.048649685135696785;1.3373829270473502e-05;0.13460714012648411;5.1059496327669995;0.007071872609820094;0.01772099514946015;1.7720534112868336;-0.0045775385060510265;-0.0006234774902360574;0.11582170031762673;0.14827216715778202
2019-02-05;100.24;102.26;103.3;102.26;0.2084021172542594;0.01995127906404015;3.336421430337297e-09;3.218988459527649;9.061034220151347;0.006724824834544158;0.01478611119474077;-0.0007070006863614253;-0.003327321202792999;0.0005236263835475263;10150.0;10374.0;10400.0;10102.0;-0.3007206208425721;0.02182897044141363;3.3633165387972016e-05;0.10784771392046862;5.244677225762866;0.0053149304385605054;0.018428984519956747;0.8518407809369819;-0.002440022892353677;0.0002941084725522902;0.07188182649606034;0.07593607838562932
2019-02-06;102.78;102.0;102.8;102.0;-0.6072898671820135;-0.007617968279812537;2.8407949196999548e-09;2.504944132046082;8.767944063033699;0.0019647982205202173;0.01486174259932674;-0.00795913276419924;-0.0032126428954925013;0.0004060492312134567;10377.0;10280.0;10387.0;10272.0;-0.5885850178359096;-0.009391558596121286;2.456678638706214e-05;0.10153591107989843;5.268522623482066;0.0019232749369696444;0.018513545193027295;-0.20562140403671947;-0.0030273169581902515;2.2274393802312886e-05;0.019509642149951656;0.02059843885516055
2019-02-07;101.6;101.62;102.2;101.62;-0.26662272085489835;0.00019683102120460205;5.252546300902693e-09;3.6401523687023563;8.771312526175407;0.002556830388726437;0.014724115145498241;-0.01485140677064578;-0.003229869044620748;-0.00019843238416505926;10280.0;10271.0;10307.0;10201.0;-0.07851637764932562;-0.0008758698433517509;2.746352950969155e-05;0.0996853982469355;5.268021833981949;0.0016201914551372868;0.018173420699003254;-1.1339721114018175;-0.0028375108561715656;-0.0006726717094770462;-0.03114873324381573;-0.025281495644784324
2019-02-08;102.42;101.9;102.44;101.9;-0.4278141334076926;-0.005090065805725352;5.897536726009844e-09;5.3979885639015475;8.561078879559211;0.0018603109566399526;0.013731388904329754;-0.01994881479303956;-0.0026236310416613007;-0.0014614739235161434;10280.0;10289.0;10298.0;10241.0;-0.6440146366962886;0.0008751033666527519;9.27581622430315e-05;0.14654319877730826;5.089645423462784;0.001126806222843756;0.017578069915925174;-1.8702293508958974;-0.0024319501402100263;-0.0015557645758200733;-0.021849617294953716;-0.022994768962510848
2019-02-11;101.98;101.78;102.48;101.78;0.2909246442180573;-0.0019630944663235894;5.2991953654768655e-09;3.6303567079016177;8.558763753618754;0.0017831849589788921;0.013723520535929965;-0.024411216621501808;-0.0024630538649630385;-0.0013009892939420675;10253.0;10325.0;10361.0;10250.0;0.6930983847283407;0.006997793159142063;2.9630051796408558e-05;0.16235449410868782;5.03039638883648;0.0024099880095199153;0.01768637836010597;-2.387071638913767;-0.001905765199159748;-0.0012724464009858938;-0.033471979105736405;-0.0359174567763525
2019-02-12;102.0;102.7;102.7;102.7;0.5931285140562248;0.006839303650242101;3.654107848616993e-09;3.0781416710694005;inf;0.0016956976667241933;0.013369262011239167;-0.025941078834790687;-0.00134655388254723;-0.0015921694213008042;10324.0;10307.0;10400.0;10251.0;0.3746747614917607;-0.0016480058017123156;2.497747939739531e-05;0.15908901093591854;5.0399752741874995;0.002566237939581879;0.017168421956232267;-2.8663646094682917;-0.0018912426711188424;-0.0021636796859981766;0.011692760544818714;0.0035867175749160207
2019-02-13;102.12;100.14;102.42;100.14;0.6642079815674244;-0.01957938547148519;5.725739715636281e-09;4.211645460440221;8.462330498483276;0.004948303382305355;0.013864882796134865;-0.03301787191519168;-0.003596900272900605;-0.0030988084990712927;10300.0;10028.0;10315.0;10006.0;1.4681388012618295;-0.02676271493954374;2.0095859338335472e-05;0.13590373383331963;5.103654691976908;0.003668787250393523;0.017947600001854806;-4.0506429712804675;-0.004137118587524413;-0.003413840839751048;-0.03031352005096799;-0.007608946276227768
2019-02-14;100.0;101.36;101.86;101.36;-0.13986485360655465;0.013508350024792115;4.9778917042489855e-09;5.719123206106713;9.061121049903385;0.0027818031944261334;0.013596490292855121;-0.035979424855810294;-0.0021044176353355315;-0.003199331048962528;10055.0;10250.0;10250.0;9951.0;-0.33716768916155415;0.019207682359802192;2.0061364794033956e-05;0.20260154045218798;4.948855193836695;0.0027573990822830014;0.018079959719379694;-4.410580894995292;-0.0018472627399194197;-0.00344801233552261;0.026202173630407888;0.015566914498141182
2019-02-15;101.7;101.62;102.32;101.62;-0.458863267340333;-0.0007869368889279471;8.965712823574737e-09;6.166147252066471;8.649412618006036;0.002771414261700986;0.013427175460054737;-0.03767906169342439;-0.0016538656277751418;-0.0033919632354952878;10238.0;10228.0;10517.0;10146.0;-0.10682607018897028;-0.0009772306064519398;2.722204047704028e-05;0.27323554515132603;4.8051553647946506;0.0026883611242370944;0.018038736136964405;-4.7556198775255325;-0.001873926267908943;-0.003717069649945892;-0.00679359605792329;-0.010180736673530033
2019-02-18;101.54;100.74;102.48;100.74;-0.34700499222202696;-0.00790986920174408;7.793814901966254e-09;10.005753960422002;8.06509402674154;0.002793101810902451;0.012882553721245176;-0.041013608977735316;-0.002303762201951276;-0.0028637041509986805;10234.0;10151.0;10316.0;10142.0;-0.5263385146804835;-0.008143287580606895;1.969080730504146e-05;0.269966655803003;4.806166207067402;0.0018626314873053285;0.017649406313059543;-5.24201214293862;-0.002378356574824436;-0.0030472343970733284;-0.012358626957656438;-0.0025424708193689805
2019-02-19;100.96;100.0;101.24;100.0;1.4643983832624805;-0.009554212804810724;4.658255945620647e-09;3.9207246877500173;8.600730558548257;0.002619875270093939;0.01280532897997062;-0.04540335959477204;-0.0027618887866251995;-0.0026608922246894595;10175.0;10085.0;10200.0;10034.0;0.7046490428441203;-0.008884559922483604;1.8494919939777688e-05;0.15811225789534833;5.055409421045228;0.002250915943839552;0.017679094840537726;-5.8153104587672715;-0.0027442965716684142;-0.0030429233864557315;0.02627012550773178;0.035337736067662995
2019-02-20;100.94;100.04;101.24;100.04;-0.13406096051641714;-0.008956174902698066;5.2588785095022045e-09;4.089930725704164;8.552632000281683;0.0021654747321337184;0.01287299320776101;-0.04879069555599358;-0.002459376364126409;-0.002391992345624372;10104.0;10111.0;10198.0;10035.0;0.2037433155080215;0.0006925550610734632;2.8062638762661146e-05;0.13547262502166452;5.144982000985274;0.0022146173438549015;0.017595903075275598;-6.1985311593307415;-0.0022736776190466212;-0.0023051026590680257;0.05255572325604119;0.05047000895255138
2019-02-21;100.2;100.0;100.48;100.0;0.030266725518632853;-0.001998002662672249;3.950069723623611e-09;1.8796674301776912;8.963347999556797;0.00204839677858101;0.012831769980722763;-0.05150375497039761;-0.0022607434519006375;-0.0024899479877532604;10088.0;10050.0;10112.0;10050.0;-0.3420701910262106;-0.0037739641575331717;1.8959864578370637e-05;0.07883687571595097;5.3803294307794625;0.0013286814454494026;0.017428762849177076;-6.664077007195374;-0.002607660217053054;-0.002967941663964968;0.0050000004749690685;0.008096303398316795
2019-02-22;100.14;100.12;100.26;100.12;-0.5332186338979901;-0.00019974033822478532;3.6202000782229496e-09;1.8985320859829047;9.168095552887147;0.0008071808575727521;0.012845748657980143;-0.05323531153905492;-0.0019351335497097555;-0.002431447959617805;10062.0;10065.0;10085.0;10039.0;-0.7069547602970965;0.0002981070226280025;1.8312466309908262e-05;0.19967105248057918;4.97754567705561;0.000635740923537254;0.01738464972186712;-6.98154976292426;-0.0022446045188802;-0.003132484875685293;-0.001236274651215119;-0.0007397231321990549
2019-02-25;100.1;100.04;100.38;100.04;1.3837278192713747;-0.0005995803117562204;2.0522235137336798e-09;2.4028318148176466;9.159654178582397;0.0009406626572026369;0.012845446521894557;-0.05461711748849041;-0.0018248494875238164;-0.0026227259668405445;10072.0;10072.0;10088.0;10002.0;2.006912442396313;0.0;2.7168458524988325e-05;0.12751809791298443;5.1842277775305385;0.0016167295050254207;0.017370311975283714;-7.1933489256171015;-0.0019832976917304457;-0.0029999127131064007;0.023269647274494876;0.02337140439932317
2019-02-26;100.0;98.98;100.22;98.98;-0.021617073637804518;-0.01025237646435162;4.1786853924900325e-09;4.523976533966589;8.58359404215487;0.0034590919781352127;0.01293117926840835;-0.05814930803303753;-0.0026246021269263897;-0.0031685560304776095;10078.0;9949.0;10078.0;9884.0;0.5938697318007662;-0.012882786651182698;2.095206842138037e-05;0.1923701475578246;5.0280410358981396;0.0030892520889170246;0.017452331766561396;-7.682934288643082;-0.0028947606242756274;-0.003239332780388904;0.04012435805392456;0.05332231063346082
2019-02-27;99.0;97.7;99.44;97.7;1.0166350512544482;-0.013218291085852485;5.4533501374427705e-09;4.302170447045301;8.73544090469523;0.0063321851808929045;0.012994004671674449;-0.06406981404464318;-0.0035539040900730567;-0.003915025307842268;9949.0;9747.0;9968.0;9651.0;1.106730769230769;-0.020512498252150735;2.0214292411107524e-05;0.1673199311375494;5.12948407707158;0.005070365530788916;0.017595101397444763;-8.631726306530254;-0.00443151763868066;-0.004590485260058119;0.07997060558017766;0.09496713430785841
2019-02-28;97.42;97.1;97.56;97.1;-0.5501176572626901;-0.003290153081117353;8.110827172620689e-09;4.900550055511986;8.963655935524933;0.0061635370890058844;0.011370905395978115;-0.07029226207038164;-0.0037780526765044398;-0.00538092252407385;9767.0;9682.0;9786.0;9632.0;-0.24874486535828388;-0.0087408649478391;2.0016151394607862e-05;0.11641594139421856;5.31590418400864;0.004339280808167024;0.015833565312971545;-9.578382973986663;-0.00462583225263169;-0.006348572383942375;0.06505719277560362;0.07382850999014434
2019-03-01;96.54;96.76;97.74;96.76;-0.1987895535302393;0.002276255509479519;6.1119616972824484e-09;4.090976722334037;8.537410924441858;0.0034790393307505374;0.01142280463192899;-0.07608522615667823;-0.0037456052634732284;-0.005250084678785072;9695.0;9718.0;9817.0;9690.0;0.13153098420413123;0.0023695472890956637;1.2385613792377929e-05;0.09005871963762546;5.454899450855343;0.0028484690070241926;0.01592107876841725;-10.230758070749289;-0.0039024656595093576;-0.005585234416261131;0.07014326895648582;0.06783479349186483
2019-03-04;96.64;98.36;98.88;98.36;0.12205343561744297;0.01764148316148706;8.45843223574655e-09;6.798774142616639;8.869769856720948;0.00646644795614301;0.011273666762838336;-0.07650291370806883;-0.0019296332117444415;-0.003244235098272763;9730.0;9500.0;9900.0;9457.0;1.4029530201342282;-0.02392209759141828;8.26810966264987e-06;0.1355015859671977;5.2831914361941426;0.009469531232526912;0.015415442907410495;-11.34994563274995;-0.005521091271376788;-0.005217097038004881;0.02611171349401098;0.011564306922956735
2019-03-05;96.38;96.26;97.0;96.26;0.8849326399473068;-0.001245847337223438;3.500009100623444e-09;4.116725241441127;8.98246465274793;0.0031524933161510833;0.009741353878507185;-0.08186224734185998;-0.003687666652086974;-0.002932161733865901;9524.0;9738.0;9750.0;9503.0;-0.1802033292369568;0.022220829135891407;1.0768846931074804e-05;0.10286203891889716;5.461350524370139;0.0033604843936180157;0.013171957619455577;-11.565320030549628;-0.0028958171163390167;-0.002041086311492357;0.1004564627752671;0.12158195581646836
2019-03-06;96.8;98.12;98.78;98.12;-0.03323446155513121;0.01354422510775688;4.375828460374334e-09;4.179520388397736;9.025785280176812;0.004634247403000509;0.00911560090487565;-0.08115907050816418;-0.0016352924131771696;-0.0019700401621716157;9707.0;9850.0;9997.0;9668.0;-0.18206595802671033;0.014624180453907343;1.7826780215199558e-05;0.15315105970055218;5.254536323636471;0.0033608967310229934;0.012588094137213488;-11.36511437280933;-0.0016249307604400132;-0.002480825679386456;-0.05265031743418669;-0.06983471074380165
2019-03-07;98.22;99.68;99.9;99.68;-0.02675989644041965;0.014755194428044405;4.387589748081642e-09;4.419397162448972;9.497977020944825;0.00458640529921198;0.009693408141086329;-0.07603863355986107;-4.286070142900389e-05;-0.0011061630446184134;9850.0;9963.0;10018.0;9764.0;0.055648117294235355;0.011406775878722186;3.7163664947296996e-05;0.09728125426737676;5.395371582279546;0.003896421036088697;0.012860479269872417;-10.807932432475354;-0.00045362128992998407;-0.0015045373429016795;-0.11261195537649615;-0.12283429586850292
2019-03-11;99.76;102.1;102.5;102.1;0.45465825813203287;0.023185423798838478;2.2337529440538533e-09;3.7348433627489594;9.411518400010578;0.0047401076198342095;0.011014478989144177;-0.06489603515329634;0.002195130663262823;0.00022911475785436508;9982.0;10232.0;10286.0;9916.0;0.0743371212121211;0.024736593229125248;3.2280171056923315e-05;0.13075872291254173;5.274714558008201;0.0038834508278502997;0.014109353682835692;-9.505029777166783;0.002030912943141283;-0.00018537971945853382;0.029342428765180006;0.006752764412931489
2019-03-12;102.3;100.22;102.62;100.22;-0.6607361623214565;-0.02054190342600215;8.593824220089009e-09;8.368028397046023;8.155833376367795;0.004948986322186518;0.011877551184294892;-0.05996636650034759;0.00025669526953420174;-0.0008017179670725127;10249.0;10066.0;10264.0;10038.0;-0.6575583957690613;-0.018016731495258398;2.07488756900621e-05;0.21875038730986132;5.016290760434297;0.003867523520326773;0.014603518033243534;-8.80946961139125;0.00033771881458322106;-0.0010601882666159135;-0.06451037186646247;-0.050557558480757936
2019-03-13;100.36;100.5;100.9;100.5;-0.001058806028485626;0.0013940060009085542;5.266408867738843e-09;5.062545383021214;8.934736212876631;0.0030109929526509274;0.011878016427337176;-0.054679612505623254;0.000490071480649279;-0.0006113228453258346;10053.0;10063.0;10093.0;9957.0;-0.06821106821106826;0.0009942335279120584;2.608796794831228e-05;0.13561888866139132;5.206048385236421;0.0022764798975949707;0.01448693672211948;-8.1733232633851;0.00027972551517385646;-0.0012469243326337365;-0.04805868646911127;-0.047774637937124664
2019-03-14;100.0;99.66;101.3;99.66;0.4741762926453241;-0.003405793134833246;8.552645863307516e-09;7.18397542707147;8.486856599934116;0.005277920067152017;0.011782833935570503;-0.05208882166310502;-0.000326322284730618;-0.0014527798751756693;10058.0;9968.0;10132.0;9890.0;0.0644567219152854;-0.008988375704674922;3.232411478911849e-05;0.22138663709104647;4.978780493083154;0.004562183076657626;0.014571497085496215;-7.853342000542398;-0.0006064278972349735;-0.0016154011102904597;-0.03612517814171645;-0.030047296670685286
2019-03-15;99.52;100.08;100.38;100.08;-0.2652405569750629;0.005611237167786776;1.361571415231206e-08;4.190478555449737;9.092550783384548;0.002009588557298951;0.01102534816873483;-0.0484646513986462;8.894606902321023e-05;-2.871500358936352e-05;9960.0;10049.0;10050.0;9921.0;-0.46539792387543255;0.008896055470316355;9.538864381918193e-05;0.21113642435434102;4.983551606678709;0.0017750007376162629;0.013605010643268632;-7.304646984579449;0.00018263216369884816;0.00010023100861022982;-0.036025720787105975;-0.04053924849411994
2019-03-18;100.08;99.92;100.52;99.92;0.007750203527083999;-0.001600000341333896;4.977365821922152e-09;4.340935207163159;8.794178810937291;0.0028955171776543416;0.010617693604932222;-0.045525195931517715;-6.588127147566514e-05;-0.000689179875947632;10049.0;9972.0;10050.0;9932.0;0.12135922330097082;-0.007691961405511094;0.00012170888390706514;0.16367373173655897;5.068663492801399;0.0027314839216044536;0.012910518719773055;-7.0131823262127;-0.0005318751306675473;-0.0013267346578408334;-0.05412685407807083;-0.04862979571499748
2019-03-19;99.82;99.46;100.38;99.46;-0.499950512662071;-0.003613010754870416;8.60125708309349e-09;7.060275867682739;8.305551249870064;0.001970025807636467;0.010642782065068334;-0.043994620846987686;-0.0004810154306998937;-0.001034482758620614;10031.0;10020.0;10050.0;9946.0;0.09018759018759015;-0.0010972022446296137;2.5462566974727527e-05;0.12690314594907803;5.163098846571472;0.002225156050417139;0.012910196265991002;-6.587520671355378;-4.8509623779779965e-05;-0.0009939835323691248;-0.03824632610775125;-0.03959358960930137
2019-03-20;99.86;98.22;99.92;98.22;1.274817449915746;-0.01655934446136431;3.6214701505182137e-09;4.7323186818867;8.390388181762717;0.0030259405647754638;0.011106053030696375;-0.04578365743248014;-0.001572151981378167;-0.0012081463583016872;10000.0;9813.0;10000.0;9813.0;1.0602250165453344;-0.01887705576968912;3.4815711159674163e-05;0.08685240859190539;5.21313931299066;0.0031123646430379825;0.013380547243432642;-6.775328338098916;-0.001921285238060011;-0.0016168303428348851;-0.23714424968646797;-0.22630603119206016
2019-03-21;98.54;97.3;98.6;97.3;0.14685250550861517;-0.012663567923858032;3.146515061526997e-09;3.4915996569340595;8.562314229022833;0.00322513733874664;0.011248527108657707;-0.04954656411122471;-0.0022728325917303893;-0.0012960082944529772;9836.0;9737.0;9860.0;9651.0;0.05750080308384198;-0.010116062357326427;1.4730186361545187e-05;0.07746614438055828;5.185738710435482;0.0037512115078122197;0.013413757943444784;-7.113596296359901;-0.0024405124891671015;-0.0016673614005836557;-0.17985766707604556;-0.17000281928390193
2019-03-22;97.7;97.66;97.7;97.66;-0.30126042924720775;-0.0004095004152233628;8.220871230254081e-09;3.9098935995421247;9.920116808431592;0.003635822179318389;0.011097585233749102;-0.05151224501578611;-0.0017381165449417146;-0.0011438898020781352;9936.0;9988.0;9989.0;9860.0;-0.30000000000000004;0.005219847226403118;1.5199606938884084e-05;0.0669671639291645;5.281761568782141;0.0028011482884220517;0.011722532384338964;-4.505291647017657;-0.0013228872919918144;-0.001130777492323487;0.19574813225927423;0.19478556584167772
