Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
28.02.2019;5120;5095;5137;5167;5095;5141;0,21;1;36;1361877;266;8977390;1762;
01.03.2019;5137;5134;5088;5149;5087;5134;-0,14;10;36;2681640;522;12085436;2354;
04.03.2019;5127;5112;5126;5163;5100;5113;-0,41;1;67;3389217;661;17943120;3510;
05.03.2019;5062;5060;5085;5087;4911;5060;-1,04;5;48;971910;192;18388040;3634;
06.03.2019;5050;5055;5055;5062;5045;5052;-0,16;5;13;358543;71;18218220;3604;
07.03.2019;5062;5070;5066;5077;5040;5070;0,36;1;18;997221;197;19499220;3846;
11.03.2019;5063;5068;5054;5070;5046;5068;-0,04;20;30;1468126;290;20332816;4012;
12.03.2019;5125;5133;5075;5198;5062;5133;1,28;1;62;2531704;494;23704194;4618;
13.03.2019;5185;5201;5146;5213;5146;5201;1,32;2;211;17068634;3292;35564438;6838;
14.03.2019;5175;5130;5198;5239;5120;5126;-1,44;40;168;8177142;1580;45287640;8828;
15.03.2019;5137;5135;5150;5180;5109;5135;0,18;1;206;4690026;913;51647830;10058;
18.03.2019;5170;5188;5122;5259;5090;5186;0,99;4;536;19062571;3687;73939376;14252;
19.03.2019;5197;5215;5182;5236;5090;5215;0,56;2;587;16572040;3189;93525810;17934;
20.03.2019;5187;5190;5220;5248;5164;5190;-0,48;6;679;15331620;2956;113308080;21832;
21.03.2019;5218;5230;5198;5249;5179;5225;0,67;2;852;20456182;3920;132549120;25344;
22.03.2019;5172;5143;5226;5248;5128;5141;-1,61;10;829;21291728;4117;140033604;27228;
25.03.2019;5139;5126;5167;5183;5107;5123;-0,35;8;590;10807468;2103;141118780;27530;
26.03.2019;5128;5132;5117;5157;5107;5132;0,18;1;501;14664999;2860;149710704;29172;
27.03.2019;5105;5120;5132;5147;5077;5108;-0,47;1;571;18522201;3628;156160000;30500;
28.03.2019;5102;5093;5124;5130;5086;5109;0,02;1;313;8990246;1762;154032692;30244;
29.03.2019;5102;5089;5123;5123;5080;5090;-0,37;2;255;5902747;1157;157412948;30932;
01.04.2019;5118;5171;5095;5180;5081;5180;1,77;3;888;12452872;2433;154571532;29892;
02.04.2019;5178;5160;5180;5203;5146;5170;-0,19;2;1390;23377612;4515;154872240;30014;
03.04.2019;5166;5157;5166;5188;5141;5155;-0,29;1;1845;29036609;5621;157267872;30496;
04.04.2019;5150;5136;5155;5167;5129;5136;-0,37;9;2023;34357633;6671;158620224;30884;
05.04.2019;5143;5117;5141;5152;5114;5122;-0,27;2;1621;40479736;7871;159711804;31212;
08.04.2019;5115;5113;5119;5149;5084;5103;-0,37;8;1154;26261708;5134;163912554;32058;
09.04.2019;5126;5135;5114;5147;5100;5137;0,67;1;533;9749506;1902;167596130;32638;
10.04.2019;5180;5184;5136;5248;5125;5200;1,23;1;1560;27239570;5259;147733632;28498;
11.04.2019;5194;5199;5198;5233;5171;5191;-0,17;1;644;12272834;2363;147339660;28340;
12.04.2019;5243;5285;5207;5293;5185;5270;1,52;4;564;10034961;1914;148455650;28090;
15.04.2019;5390;5395;5276;5444;5267;5403;2,52;2;1902;46330912;8596;146668470;27186;
16.04.2019;5429;5391;5403;5466;5360;5408;0,09;1;992;20195633;3720;143422164;26604;
17.04.2019;5407;5405;5419;5436;5379;5408;;8;439;7953283;1471;143254120;26504;
18.04.2019;5392;5358;5400;5435;5350;5359;-0,91;1;485;9236725;1713;141033276;26322;
19.04.2019;5347;5345;5385;5391;5316;5350;-0,17;1;895;38628693;7223;136778550;25590;
22.04.2019;5448;5519;5357;5552;5349;5528;3,33;4;1241;27565536;5060;145834056;26424;
23.04.2019;5508;5485;5532;5590;5470;5491;-0,67;1;784;13759234;2498;150694890;27474;
24.04.2019;5533;5535;5491;5591;5461;5539;0,87;2;896;17019872;3076;147707010;26686;
25.04.2019;5472;5427;5545;5546;5416;5428;-2,00;1;559;11174706;2042;141829218;26134;
26.04.2019;5427;5424;5417;5451;5400;5418;-0,18;1;456;6849357;1262;142770528;26322;
29.04.2019;5441;5435;5418;5470;5412;5438;0,37;2;277;3237387;595;142560050;26230;
30.04.2019;5461;5460;5442;5523;5395;5460;0,40;2;536;10698933;1959;143226720;26232;
02.05.2019;5461;5463;5472;5505;5406;5458;-0,04;3;227;5259398;963;143207082;26214;
03.05.2019;5478;5474;5451;5504;5416;5447;-0,20;1;223;6990116;1276;148356348;27102;
06.05.2019;5427;5412;5459;5470;5406;5410;-0,68;3;396;9752155;1797;140257392;25916;
07.05.2019;5423;5421;5426;5473;5366;5425;0,28;1;499;9463386;1745;141260418;26058;
08.05.2019;5417;5417;5429;5431;5405;5417;-0,15;6;225;3672715;678;140885336;26008;
10.05.2019;5393;5380;5411;5413;5374;5380;-0,68;2;234;2938961;545;139847720;25994;
13.05.2019;5360;5330;5380;5387;5325;5325;-1,02;2;443;5928136;1106;138526700;25990;
14.05.2019;5308;5319;5329;5357;5275;5325;;5;588;11805019;2224;136751490;25710;
15.05.2019;5316;5297;5327;5357;5293;5301;-0,45;1;507;8803051;1656;148241842;27986;
16.05.2019;5354;5370;5302;5485;5285;5358;1,08;1;520;11617813;2170;155182260;28898;
17.05.2019;5397;5379;5377;5443;5366;5375;0,32;8;576;9250559;1714;155065812;28828;
20.05.2019;5475;5457;5372;5531;5369;5463;1,64;1;758;16815039;3071;151158900;27700;
21.05.2019;5458;5466;5470;5487;5416;5472;0,16;4;334;7068741;1295;153496212;28082;
22.05.2019;5458;5491;5463;5503;5393;5487;0,27;1;420;9191564;1684;154879146;28206;
23.05.2019;5449;5437;5493;5502;5431;5443;-0,80;2;469;9633389;1768;151801040;27920;
24.05.2019;5474;5482;5446;5522;5425;5509;1,21;1;602;12360601;2258;159767408;29144;
27.05.2019;5472;5454;5509;5510;5432;5485;-0,44;1;296;4760633;870;158525964;29066;
28.05.2019;5440;5447;5470;5471;5404;5447;-0,69;1;386;7920544;1456;155283076;28508;
29.05.2019;5428;5421;5428;5477;5416;5441;-0,11;2;425;13173454;2427;147798144;27264;
30.05.2019;5421;5401;5444;5445;5396;5416;-0,46;1;241;5490987;1013;143515372;26572;
31.05.2019;5406;5413;5387;5429;5371;5413;-0,06;1;218;3443524;637;142600072;26344;
03.06.2019;5420;5417;5373;5470;5372;5417;0,07;7;528;8021313;1480;141437870;26110;
04.06.2019;5424;5432;5424;5445;5407;5431;0,26;2;581;15035335;2772;157136896;28928;
05.06.2019;5454;5452;5444;5475;5416;5452;0,39;6;463;11203444;2054;155883584;28592;
06.06.2019;5583;5610;5450;5683;5425;5629;3,25;2;2047;68371749;12247;135257100;24110;
07.06.2019;5708;5732;5629;5770;5612;5728;1,76;2;1076;22162231;3883;142405808;24844;
10.06.2019;5870;5941;5769;5943;5693;5941;3,72;8;1709;39546289;6737;148251714;24954;
11.06.2019;5898;5804;5933;6012;5756;5815;-2,12;1;1503;35975610;6100;137914648;23762;
13.06.2019;5886;5895;5837;5912;5803;5871;0,96;2;455;7528264;1279;138756510;23538;
14.06.2019;6021;6022;5872;6103;5872;6037;2,83;3;1289;32148166;5339;129147812;21446;
17.06.2019;6106;6118;6012;6170;6012;6112;1,24;17;782;21805489;3571;120047396;19622;
18.06.2019;6099;6129;6100;6167;6019;6139;0,44;1;815;22311662;3658;105271704;17176;
19.06.2019;6112;6115;6140;6155;6068;6092;-0,77;5;523;17197990;2814;90660990;14826;
20.06.2019;6134;6133;6090;6181;6090;6112;0,33;1;806;30883820;5034;68419748;11156;
