Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
27.08.2020;7353;7282;7341;7440;7282;7282;-0,95;1;26;360278;49;11884224;1632;
28.08.2020;7271;7261;7254;7303;7250;7261;-0,29;1;15;174497;24;11980650;1650;
31.08.2020;7213;7103;7300;7300;7100;7103;-2,18;1;29;519353;72;12600722;1774;
01.09.2020;7199;7195;7143;7243;7143;7234;1,84;1;8;201579;28;13022950;1810;
02.09.2020;7202;7101;7208;7286;7100;7100;-1,85;1;48;1245939;173;14216202;2002;
03.09.2020;7103;7120;7093;7150;7051;7120;0,28;1;26;667686;94;15051680;2114;
04.09.2020;7090;7067;7124;7170;7015;7067;-0,74;3;34;616870;87;15420194;2182;
07.09.2020;7086;7101;7041;7132;7041;7119;0,74;2;54;1601471;226;17738298;2498;
08.09.2020;7053;7016;7130;7188;6968;7020;-1,39;4;113;2658905;377;19406256;2766;
09.09.2020;7068;7160;7027;7140;6980;7140;1,71;2;62;1159232;164;19976400;2790;
10.09.2020;7172;7273;7160;7270;7100;7270;1,82;1;61;1326738;185;20757142;2854;
11.09.2020;7223;7233;7263;7285;7161;7245;-0,34;1;117;4239660;587;24042492;3324;
14.09.2020;7255;7199;7233;7285;7180;7191;-0,74;1;128;2916670;402;26780280;3720;
15.09.2020;7283;7303;7201;7339;7200;7328;1,90;2;426;7486669;1028;35770094;4898;
16.09.2020;7321;7250;7307;7432;7227;7243;-1,16;1;729;14348568;1960;49010000;6760;
17.09.2020;7328;7362;7256;7404;7220;7360;1,62;1;1297;32740754;4468;57688632;7836;
18.09.2020;7524;7454;7380;7620;7363;7460;1,36;1;1843;57659922;7663;79683260;10690;
21.09.2020;7362;7217;7474;7615;7207;7231;-3,07;1;2225;78593274;10676;60796008;8424;
22.09.2020;7346;7384;7241;7459;7212;7414;2,53;1;1819;68817485;9368;70207072;9508;
23.09.2020;7393;7333;7413;7445;7328;7342;-0,97;1;876;24418397;3303;70426132;9604;
24.09.2020;7306;7331;7339;7380;7241;7339;-0,04;1;735;17869721;2446;69058020;9420;
25.09.2020;7312;7267;7348;7421;7257;7264;-1,02;2;531;14821762;2027;69254510;9530;
28.09.2020;7337;7315;7264;7377;7264;7300;0,50;1;273;4534270;618;69624170;9518;
29.09.2020;7343;7346;7328;7375;7244;7350;0,68;4;570;12798248;1743;70315912;9572;
30.09.2020;7373;7420;7348;7421;7309;7405;0,75;4;335;6495464;881;70549360;9508;
01.10.2020;7437;7397;7401;7527;7336;7386;-0,26;1;912;23746090;3193;71173934;9622;
02.10.2020;7422;7444;7397;7474;7374;7447;0,83;4;666;17642106;2377;73695600;9900;
05.10.2020;7478;7484;7420;7520;7412;7432;-0,20;5;630;20368743;2724;79929120;10680;
06.10.2020;7459;7437;7457;7506;7406;7434;0,03;3;859;30186895;4047;83472888;11224;
07.10.2020;7348;7322;7443;7459;7275;7295;-1,87;4;800;26438327;3598;82958260;11330;
08.10.2020;7343;7330;7311;7377;7250;7329;0,47;1;840;33338949;4540;76070740;10378;
09.10.2020;7286;7202;7344;7369;7189;7220;-1,49;4;598;14738891;2023;74756760;10380;
12.10.2020;7264;7254;7186;7305;7185;7241;0,29;6;574;17018483;2343;80533908;11102;
13.10.2020;7266;7233;7257;7328;7186;7240;-0,01;7;553;18861312;2596;80619018;11146;
14.10.2020;7318;7348;7232;7395;7229;7344;1,44;7;542;16223272;2217;82121248;11176;
15.10.2020;7290;7240;7350;7393;7237;7253;-1,24;1;1078;41383536;5677;76758480;10602;
16.10.2020;7253;7216;7238;7312;7211;7216;-0,51;4;621;17340882;2391;77398816;10726;
19.10.2020;7069;6998;7231;7243;6990;7030;-2,58;5;1509;43354176;6133;93955148;13426;
20.10.2020;7156;7275;7025;7299;6961;7269;3,40;4;1448;40201821;5618;91854150;12626;
21.10.2020;7248;7260;7261;7289;7205;7257;-0,16;2;764;22852212;3153;92869920;12792;
22.10.2020;7332;7372;7267;7379;7246;7368;1,53;4;1034;30471714;4156;95039824;12892;
23.10.2020;7382;7345;7360;7425;7327;7341;-0,37;1;1098;41119125;5570;107310450;14610;
26.10.2020;7346;7354;7349;7397;7299;7332;-0,12;4;717;23640152;3218;106765372;14518;
27.10.2020;7293;7212;7338;7370;7208;7250;-1,12;1;1129;34803894;4772;100145832;13886;
28.10.2020;7230;7228;7254;7328;7100;7219;-0,43;1;1167;35111218;4856;105066208;14536;
29.10.2020;7259;7298;7226;7339;7143;7299;1,11;5;841;25420941;3502;107820652;14774;
30.10.2020;7241;7240;7297;7323;7176;7250;-0,67;5;450;12484011;1724;107296800;14820;
02.11.2020;7287;7336;7250;7356;7174;7329;1,09;1;690;22663943;3110;104772752;14282;
03.11.2020;7364;7366;7370;7405;7294;7365;0,49;5;712;23241010;3156;100221796;13606;
05.11.2020;7446;7471;7365;7545;7356;7440;1,02;3;692;23113625;3104;98408012;13172;
06.11.2020;7430;7415;7477;7478;7370;7410;-0,40;2;361;10327353;1390;98308070;13258;
09.11.2020;7662;7660;7426;7768;7417;7658;3,35;4;1676;62494975;8156;106259520;13872;
10.11.2020;7692;7633;7653;7771;7603;7642;-0,21;1;713;21522199;2798;104266780;13660;
11.11.2020;7644;7580;7648;7742;7551;7574;-0,89;6;800;27251867;3565;106923480;14106;
12.11.2020;7622;7720;7580;7730;7491;7720;1,93;1;659;17561089;2304;111044480;14384;
13.11.2020;7709;7676;7725;7770;7634;7675;-0,58;2;1044;43979310;5705;98283504;12804;
16.11.2020;7703;7654;7648;7789;7621;7654;-0,27;1;750;25613581;3325;98216128;12832;
17.11.2020;7591;7540;7654;7682;7533;7540;-1,49;12;476;15895187;2094;99618480;13212;
18.11.2020;7608;7581;7552;7639;7532;7599;0,78;1;664;23349598;3069;101509590;13390;
19.11.2020;7547;7565;7597;7603;7500;7562;-0,49;1;341;10415345;1380;100190860;13244;
20.11.2020;7579;7653;7579;7653;7510;7646;1,11;4;420;13126152;1732;99841038;13046;
23.11.2020;7644;7572;7625;7695;7561;7577;-0,90;1;578;14783800;1934;97527360;12880;
24.11.2020;7600;7573;7592;7684;7556;7582;0,07;1;457;12114159;1594;103628932;13684;
25.11.2020;7539;7533;7600;7625;7490;7519;-0,83;3;755;25179260;3340;111458268;14796;
26.11.2020;7674;7744;7546;7757;7545;7757;3,16;6;1602;56502626;7363;131059456;16924;
27.11.2020;7903;7832;7725;8004;7725;7823;0,85;1;3606;139956226;17709;169077216;21588;
30.11.2020;7829;7819;7832;7894;7712;7825;0,03;2;1409;56425283;7207;166716718;21322;
01.12.2020;7804;7785;7814;7858;7737;7775;-0,64;4;678;25449594;3261;162083700;20820;
02.12.2020;7767;7787;7777;7844;7701;7789;0,18;1;828;26260115;3381;165380306;21238;
03.12.2020;7873;7873;7801;7987;7764;7869;1,03;1;1308;43058875;5469;166970584;21208;
04.12.2020;7845;7820;7870;7899;7811;7811;-0,74;1;654;20460530;2608;170835720;21846;
07.12.2020;7824;7893;7815;7899;7761;7892;1,04;1;638;16594570;2121;169762644;21508;
08.12.2020;7854;7786;7891;7930;7757;7757;-1,71;1;923;31721619;4039;168442324;21634;
09.12.2020;7869;7846;7785;7933;7770;7852;1,22;1;845;25999312;3304;166241048;21188;
10.12.2020;7884;7834;7850;7960;7801;7838;-0,18;1;1073;34091890;4324;166989544;21316;
11.12.2020;7836;7839;7836;7886;7802;7838;;1;575;17387663;2219;165638070;21130;
14.12.2020;7821;7792;7823;7895;7759;7780;-0,74;6;611;17260765;2207;162634624;20872;
15.12.2020;7686;7638;7783;7799;7582;7655;-1,61;1;722;29462186;3833;156105444;20438;
16.12.2020;7757;7814;7651;7857;7635;7821;2,17;1;1105;40795464;5259;149247400;19100;
17.12.2020;7785;7724;7812;7844;7615;7720;-1,29;2;477;24228838;3115;143357440;18560;
