Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
22.04.2020;;5961;;;;;;;;;;548412;92;
23.04.2020;;6033;;;;;;;;;;555036;92;
24.04.2020;;6002;;;;;;;;;;552184;92;
27.04.2020;;5920;;;;;;;;;;544640;92;
28.04.2020;;6027;;;;;;;;;;554484;92;
29.04.2020;;6129;;;;;;;;;;563868;92;
30.04.2020;;6131;;;;;;;;;;564052;92;
04.05.2020;;6002;;;;;;;;;;552184;92;
05.05.2020;;6108;;;;;;;;;;561936;92;
06.05.2020;;6024;;;;;;;;;;554208;92;
07.05.2020;6000;6072;6000;6000;6000;6000;;2;1;12000;2;534336;88;
08.05.2020;6369;6040;6369;6369;6369;6369;6,15;3;1;19107;3;567760;94;
12.05.2020;6408;6114;6370;6528;6002;6528;2,50;1;6;83302;13;648084;106;
13.05.2020;;6206;;;;;;;;;;657836;106;
14.05.2020;6596;6105;6596;6596;6596;6596;;1;1;6596;1;659340;108;
15.05.2020;;6100;;;;;;;;;;658800;108;
18.05.2020;6358;6359;6358;6358;6358;6358;;1;2;19074;3;661336;104;
19.05.2020;6700;6703;6695;6703;6695;6703;5,43;1;5;100506;15;670300;100;
20.05.2020;6610;6630;6825;6825;6496;6531;-2,57;2;4;46273;7;702780;106;
21.05.2020;6588;6533;6748;6748;6532;6532;0,02;14;9;177880;27;953818;146;
22.05.2020;6544;6612;6531;6612;6522;6612;1,22;3;6;157047;24;1243056;188;
25.05.2020;;6575;;;;;;;;;;1236100;188;
26.05.2020;;6766;;;;;;;;;;1272008;188;
27.05.2020;;6677;;;;;;;;;;1255276;188;
28.05.2020;6811;6958;7000;7000;6632;6985;;2;7;143021;21;1391600;200;
29.05.2020;6878;6872;6994;6994;6656;6872;-1,62;1;12;213228;31;1429376;208;
01.06.2020;6875;6950;6982;6985;6754;6985;1,64;1;9;192493;28;1542900;222;
02.06.2020;7002;7001;6975;7031;6974;7001;0,23;1;14;644170;92;2198314;314;
03.06.2020;7084;7127;6937;7151;6937;7151;2,14;1;17;283340;40;2337656;328;
04.06.2020;7071;7076;7070;7087;6927;7076;-1,05;1;15;205063;29;2462448;348;
05.06.2020;7189;7204;7087;7233;7087;7200;1,75;1;14;129402;18;2694296;374;
08.06.2020;7573;7740;7297;7740;7221;7740;7,50;1;77;1378333;182;3870000;500;
09.06.2020;7840;7678;7737;8030;7604;7678;-0,80;1;71;1991246;254;5528160;720;
10.06.2020;7742;7863;7738;7864;7575;7863;2,41;5;68;1757500;227;5787168;736;
11.06.2020;7745;7793;7666;7830;7661;7792;-0,90;1;29;364009;47;6172056;792;
15.06.2020;7593;7671;7690;7704;7427;7704;-1,13;60;190;4176017;550;7517580;980;
16.06.2020;7997;8150;7632;8297;7632;8125;5,46;1;941;27028621;3380;26014800;3192;
17.06.2020;8298;8233;8056;8437;8055;8237;1,38;1;3208;142721626;17200;162601750;19750;
18.06.2020;8087;8110;8212;8299;7960;8101;-1,65;3;3127;107916860;13345;137204980;16918;
19.06.2020;8080;7978;8110;8185;7962;7979;-1,51;4;1001;24400935;3020;136024900;17050;
22.06.2020;7988;8009;7959;8057;7929;8022;0,54;1;1234;32725491;4097;139388636;17404;
23.06.2020;7995;7947;8026;8127;7888;7958;-0,80;1;1152;31787751;3976;139533426;17558;
25.06.2020;7685;7525;7949;7995;7523;7538;-5,28;1;1717;53223396;6926;137240950;18238;
26.06.2020;7392;7288;7559;7593;7204;7286;-3,34;4;4171;136252783;18433;128502016;17632;
29.06.2020;7344;7412;7230;7429;7230;7415;1,77;1;1381;39584427;5390;131948424;17802;
30.06.2020;7280;7125;7361;7561;7050;7118;-4,00;5;3015;100550177;13812;88221750;12382;
02.07.2020;7440;7519;7144;7556;7100;7529;5,77;1;3312;105348408;14160;133176528;17712;
03.07.2020;7494;7529;7514;7550;7421;7537;0,11;1;2155;81173551;10832;109486718;14542;
06.07.2020;7653;7650;7543;7767;7533;7640;1,37;1;2207;66759641;8723;134441100;17574;
07.07.2020;7502;7403;7608;7688;7340;7395;-3,21;1;1696;45378929;6049;143085184;19328;
08.07.2020;7460;7590;7405;7594;7312;7575;2,43;3;1550;44125478;5915;148597020;19578;
09.07.2020;7514;7389;7590;7635;7314;7354;-2,92;1;1522;48997327;6521;151134606;20454;
10.07.2020;7409;7412;7365;7463;7337;7419;0,88;1;743;17736458;2394;155904008;21034;
13.07.2020;7458;7442;7418;7537;7369;7457;0,51;1;740;17085865;2291;157085736;21108;
14.07.2020;7290;7288;7457;7470;7177;7303;-2,06;3;1517;39516716;5421;149680944;20538;
15.07.2020;7359;7236;7319;7425;7235;7257;-0,63;1;1744;43850396;5959;139785048;19318;
16.07.2020;7277;7308;7294;7317;7216;7295;0,52;4;904;19873664;2731;131617080;18010;
17.07.2020;7311;7350;7276;7360;7268;7321;0,36;2;521;12077373;1652;134225700;18262;
20.07.2020;7458;7506;7312;7596;7294;7489;2,30;1;1089;33277012;4462;129778740;17290;
21.07.2020;7538;7535;7487;7697;7415;7528;0,52;4;1832;66674985;8845;143797940;19084;
22.07.2020;7497;7446;7498;7564;7405;7427;-1,34;3;989;23990981;3200;144899160;19460;
23.07.2020;7434;7404;7445;7486;7375;7412;-0,20;3;808;21151079;2845;140453880;18970;
24.07.2020;7225;7185;7400;7407;7110;7194;-2,94;4;1334;37354425;5170;145941720;20312;
27.07.2020;7209;7166;7191;7269;7162;7165;-0,40;2;944;26535150;3681;145082836;20246;
28.07.2020;7176;7157;7168;7245;7142;7160;-0,07;1;657;16296882;2271;141207610;19730;
29.07.2020;7427;7595;7168;7599;7155;7586;5,95;1;2836;90074897;12128;171662190;22602;
30.07.2020;7526;7433;7586;7645;7384;7440;-1,92;1;1776;54432745;7233;161890740;21780;
31.07.2020;7495;7476;7456;7551;7427;7480;0,54;1;693;17575979;2345;161885304;21654;
03.08.2020;7571;7568;7469;7655;7445;7634;2,06;4;1018;30580522;4039;163726112;21634;
04.08.2020;7571;7610;7569;7624;7510;7611;-0,30;1;846;18686116;2468;165167440;21704;
05.08.2020;7566;7493;7630;7641;7468;7505;-1,39;1;948;22600387;2987;157367986;21002;
06.08.2020;7484;7499;7505;7548;7449;7502;-0,04;1;624;14407302;1925;156279160;20840;
07.08.2020;7470;7495;7514;7545;7398;7494;-0,11;1;881;19092790;2556;157395000;21000;
10.08.2020;7523;7499;7494;7579;7468;7503;0,12;4;1491;36998490;4918;157299024;20976;
11.08.2020;7525;7545;7549;7578;7437;7549;0,61;1;773;22852475;3037;155879700;20660;
12.08.2020;7539;7517;7545;7599;7445;7533;-0,21;4;1647;64847806;8602;171688280;22840;
13.08.2020;7538;7516;7531;7633;7452;7524;-0,12;2;2244;75466159;10012;176235168;23448;
14.08.2020;7535;7530;7518;7566;7500;7530;0,08;1;921;24851004;3298;174936960;23232;
17.08.2020;7516;7479;7531;7593;7448;7501;-0,38;4;1076;36362868;4838;178269444;23836;
18.08.2020;7494;7486;7490;7558;7464;7480;-0,28;1;507;14724945;1965;172432524;23034;
19.08.2020;7496;7511;7485;7528;7460;7501;0,28;1;298;7428215;991;172993352;23032;
20.08.2020;7384;7273;7484;7505;7272;7282;-2,92;1;1430;39304681;5323;164544352;22624;
21.08.2020;7239;7217;7289;7340;7134;7223;-0,81;1;1159;34521229;4769;156623334;21702;
24.08.2020;7286;7335;7223;7366;7156;7341;1,63;4;1142;31569441;4333;153946980;20988;
25.08.2020;7325;7347;7335;7400;7261;7333;-0,11;1;782;23242128;3173;149085324;20292;
26.08.2020;7476;7596;7350;7609;7286;7585;3,44;3;1634;63190734;8452;151768080;19980;
27.08.2020;7584;7459;7584;7689;7425;7504;-1,07;10;2134;71259069;9396;154386382;20698;
28.08.2020;7471;7437;7477;7537;7380;7446;-0,77;16;751;19978042;2674;157069440;21120;
31.08.2020;7402;7300;7447;7537;7260;7306;-1,88;7;1605;60028152;8110;180091000;24670;
01.09.2020;7364;7357;7290;7420;7283;7358;0,71;1;681;18505943;2513;182527170;24810;
02.09.2020;7408;7291;7381;7475;7269;7294;-0,87;4;1348;46945448;6337;172505060;23660;
03.09.2020;7299;7359;7301;7388;7226;7373;1,08;4;879;22129732;3032;173554656;23584;
04.09.2020;7287;7248;7373;7378;7216;7251;-1,66;31;739;17780967;2440;170472960;23520;
07.09.2020;7261;7271;7253;7306;7221;7271;0,28;4;569;13338542;1837;172177280;23680;
08.09.2020;7314;7223;7280;7424;7177;7229;-0,58;4;1356;36283115;4961;170665044;23628;
09.09.2020;7291;7402;7228;7404;7190;7401;2,38;2;1638;47508976;6516;205094616;27708;
10.09.2020;7396;7507;7400;7514;7341;7503;1,38;1;957;23939634;3237;201683062;26866;
11.09.2020;7448;7441;7489;7508;7386;7443;-0,80;2;1163;33754801;4532;196740040;26440;
14.09.2020;7464;7429;7466;7549;7391;7429;-0,19;1;545;15533324;2081;197893702;26638;
15.09.2020;7491;7511;7400;7529;7400;7502;0,98;4;952;24832565;3315;193934020;25820;
16.09.2020;7534;7467;7510;7649;7441;7470;-0,43;35;1422;64742607;8593;182836962;24486;
17.09.2020;7559;7586;7481;7628;7401;7586;1,55;1;1027;47820943;6326;166892000;22000;
