;Open;Close;High;Low;Vol;Log_returns;Amihud;LHH;LIX;VAR;VAR_21;MACD;EMA_21;MA_21
2019-07-17;773.4;777.0;779.5;777.0;0.4325404047757717;0.004643971194450813;7.785859551606756e-08;21.769152797436902;7.990568155017713;0.0036082720948340677;0.014412816523029122;1.057293739143347;0.00023557841299060023;0.0029215206514989767
2019-07-18;773.4;779.1;784.6;779.1;-0.45096208208666044;0.007343028163615983;1.2433116223402534e-07;45.82506953165697;7.388919998677932;0.0031498593677841227;0.014415453570828277;1.0020801500869538;0.00046039115056961677;0.002979766716430632
2019-07-19;784.4;785.1;793.4;785.1;1.1696363489106667;0.0008920038820185994;1.506178455141904e-07;14.707065969007175;7.549923316988807;0.004795862446205868;0.013948897668688584;0.9662698759352679;0.001121676383706971;0.002275078810908271
2019-07-22;788.5;790.0;790.5;790.0;-0.21322315812488835;0.001900539057974271;1.5268314669283038e-07;19.794539936317804;8.668585087296705;0.002374484812585312;0.013894533588630317;0.944114796247959;0.001592306830657586;0.002251803555797016
2019-07-23;789.1;783.0;789.3;783.0;-0.11726629432816393;-0.007760359536186812;1.3511046578965021e-07;23.162162106639286;7.510178922640156;0.003231018606937519;0.01386877001620645;0.8998606332132795;0.0006269188245859869;0.0008131648375477862
2019-07-24;785.7;794.0;820.8;794.0;-0.180596613813491;0.010508421065360096;1.485562577928119e-07;129.88065851253086;6.800941172777946;0.00387676620932483;0.01307308564299332;0.8882429754012264;0.0018547118017013808;0.00025879761424718595
2019-07-25;794.1;803.0;809.9;803.0;0.4281731715316497;0.011145316045595877;1.5599559784748151e-07;38.05334407431772;7.549902789443039;0.005249465226041455;0.013083121017673753;0.8988895033530753;0.0027325134677747;0.0005114443187561601
2019-07-26;804.0;787.0;804.8;787.0;-0.11436445056837752;-0.021371020761563386;1.2010698175772755e-07;54.4531080160568;7.076846105762971;0.007349653856527264;0.013796861356779034;0.8572908876636802;0.0006165800494721818;-0.0006314612012195964
2019-07-29;781.5;779.6;791.9;779.6;-0.17938545313107745;-0.0024341822281259695;1.136895029911043e-07;35.14496771130681;7.147397306068996;0.004325097575754537;0.013770372404347324;0.7957723333872764;-0.00029988610952347283;-0.0013961101482765637
2019-07-30;783.5;779.2;784.0;779.2;-0.06762094353335224;-0.005503309467750128;1.0937154194595624e-07;36.880132187527195;7.525430803190621;0.0035147754113565295;0.013432303853380817;0.7375186915152199;-0.00031920955079034474;-0.00016873162030561772
2019-07-31;779.5;770.3;779.5;770.3;0.5492933880096249;-0.011872639138911012;1.5583550507773555e-07;26.283907136407993;7.4280288346338175;0.007153494189033356;0.01176140895036564;0.6581739595494582;-0.001325329552647747;-0.0021516912172425684
2019-08-01;765.8;764.2;769.0;764.2;-0.17312229496414122;-0.0020915040303943755;1.6403299071697256e-07;50.861353978783086;7.624563842373615;0.006724430204155262;0.011610887680056296;0.5692306642173435;-0.001916799005022174;-0.002923429109863984
2019-08-02;767.7;782.4;789.9;782.4;0.14154683396005363;0.018967086886754636;1.1733031060440526e-07;50.032602824215886;7.498459358668879;0.007280408122750678;0.012376473746235683;0.5418133422701885;0.0003775999436046451;-0.001956686354687154
2019-08-05;790.1;785.3;796.4;785.3;0.22225790325731065;-0.006093709347858578;1.0338537012699944e-07;22.952639261060828;7.416967253088701;0.004594399620863492;0.012107701908868384;0.5235538696293816;0.0006813737206092796;-0.0020697776051278316
2019-08-06;789.0;805.3;815.9;805.3;0.045331180896764245;0.020448557955625724;1.3597585039564082e-07;42.33326924736119;7.467160373290605;0.008762516573422231;0.013035294090691882;0.5619391336452964;0.002950045630130793;-0.0013198630261966882
2019-08-07;810.0;832.8;841.2;832.8;0.47099473997875263;0.027759269634274553;1.0457702978874785e-07;31.900052587672214;7.750381089672347;0.008382928439156305;0.0126252564186784;0.6698862575038902;0.005869718833822368;0.002015908011254952
2019-08-08;836.2;829.2;844.0;829.2;-0.39034104220355437;-0.008406438360840873;1.0559486600153075e-07;33.81622481492695;7.287604196586782;0.003383638425151206;0.01167966202525598;0.7480768468483348;0.0048890575847293505;0.003622549764473737
2019-08-09;836.9;835.4;848.5;835.4;0.20009881422924902;-0.001793936975753141;8.213225646042799e-08;21.61616146240671;7.423046800470622;0.00388406538565077;0.011427517661070008;0.8283069000674459;0.0051357795790492045;0.004027349640566502
2019-08-12;839.4;853.1;854.0;853.1;-0.3861286260800898;0.016189423015158688;1.9242540667962683e-07;57.90065640854715;8.38325843952497;0.006754999702196078;0.011820742106141096;0.9425842476707658;0.0066695838302530674;0.005133123424173158
2019-08-13;861.9;832.0;869.4;832.0;2.0935182388999793;-0.03530681383214507;8.433533227304372e-08;31.850374233317897;7.244205411994323;0.01025086848380451;0.014436935469699527;0.9747769839442526;0.003625629978458056;0.00354063023218143
2019-08-14;837.0;850.0;861.0;850.0;-0.5833988356643711;0.015412278994887174;1.260001203108906e-07;70.07385676567736;7.404700407859277;0.005275466584616025;0.014778689056416968;1.0480171524948219;0.005321954628014769;0.00444306242412984
2019-08-15;855.0;864.0;868.9;864.0;-0.06402824059280898;0.010471299867295336;6.732834057742879e-08;26.670611197320788;7.734254574946131;0.002508851895235196;0.014893922388384504;1.1445282369579672;0.006389120055257491;0.005179496338631795
2019-08-16;864.5;864.0;875.0;864.0;0.45056492123616154;-0.0005785363192902793;1.1743707351246766e-07;51.8066137008872;7.544595140599823;0.007525854492725765;0.01484752127981123;1.2204953526486406;0.005771416300774934;0.00502842928216074
2019-08-19;869.8;872.0;879.0;872.0;-0.24702169483775382;0.0025261237454419216;8.273795828996168e-08;19.698169236594286;7.621674991670338;0.0032090475867252778;0.014848724432780847;1.3012614897512549;0.006106687659944932;0.005121133367513631
2019-08-20;874.8;889.7;894.6;889.7;-0.4413519241760335;0.01688903844810863;1.934629134824079e-07;64.92898043633106;7.53244236453689;0.004245785814880064;0.01522297182133506;1.4133032832436356;0.00747512843099396;0.005845518826440355
2019-08-21;892.1;880.1;892.1;880.1;0.6906111791975276;-0.013542696539971644;8.213067152353833e-08;26.54606638893573;7.366789365370872;0.003742476134832822;0.015463355107894088;1.4736637535851287;0.005691445566052167;0.005659992422255122
2019-08-22;879.4;886.0;890.7;886.0;-0.34664662109134925;0.007477093858371475;1.233985734936502e-07;34.642675055740746;7.5919225958348555;0.002836275431347244;0.015393633512457545;1.533665798456127;0.0057886844351848765;0.0053325295897430625
2019-08-23;889.5;895.0;902.4;895.0;0.23636960066379142;0.006164211168965927;1.799434807774378e-07;45.41342380367229;7.491326365740778;0.004434454381024326;0.015280775095296033;1.6018512160962928;0.006208757134521736;0.0053042445487356815
2019-08-26;903.9;915.0;924.7;915.0;0.30457056794593673;0.012205330471156017;6.40212650142009e-08;41.64815785916901;7.498851986255913;0.0038659085052252327;0.014494984091336498;1.7079804662399738;0.0077663367592126775;0.007340880676278694
2019-08-27;917.6;969.6;969.6;969.6;3.5719049741140303;0.055122049499888526;4.941380443729106e-08;17.748845223016897;inf;0.011153238306580085;0.018316958563242287;1.9445081452822706;0.012848692566360898;0.010817211892101053
2019-08-28;954.9;970.0;970.0;970.0;-0.41340790163160124;0.015689448541271744;6.5576043431348e-08;17.714259352583788;inf;0.005828701069347373;0.01823942934742503;2.1367289373213225;0.011574713676808956;0.010746510763407713
2019-08-29;972.9;961.9;986.3;961.9;-0.429238176065629;-0.01137080682281244;5.110548096879798e-08;30.00932899662886;7.304831045655149;0.0037285841740523056;0.018213866891271302;2.2657693893035002;0.009556065266489666;0.010676830831299444
2019-08-30;958.9;964.7;965.5;964.7;0.921784172774327;0.006030378016872007;8.805775023495217e-08;22.0648447773001;9.07409785113742;0.010076847150916982;0.018097942140383298;2.3711274558656896;0.008894777371880824;0.01105474995864797
2019-09-02;965.0;949.0;965.1;949.0;-0.4277157800127701;-0.016719302729057972;1.1631543187916147e-07;25.50893951035051;7.520847666953543;0.009141783141455024;0.018620057225789157;2.402938517354869;0.006404933434245974;0.009085207907293835
2019-09-03;950.0;971.6;978.0;971.6;0.33495715699390094;0.022482212533430967;4.0764692801423144e-08;22.604516254452165;8.057182190745202;0.004349824605622788;0.01876281686770334;2.4808218155767463;0.00808835038946043;0.010068038975146187
2019-09-04;974.6;971.6;978.0;971.6;-0.22755873655520453;-0.0030829332813882004;3.978570022586759e-08;13.472440355333172;7.945047656276845;0.0034492834347883312;0.018622072544090883;2.533253328066394;0.007294048843909939;0.008897615888370458
2019-09-05;960.5;948.9;974.1;948.9;0.2571203117758438;-0.01215056322889918;1.2125916623057765e-07;30.11970571093413;7.4389368734908;0.007159522374876459;0.01831215809106367;2.4989612672783323;0.004305179591189479;0.006156962777156272
2019-09-06;939.6;939.0;943.5;939.0;-0.14261280003947074;-0.0006387735764947777;6.306066617123816e-08;14.864934007231575;8.115747041714744;0.005436144866392173;0.018126837662272553;2.4272082789927936;0.002907897316785757;0.005787232248271268
2019-09-09;938.8;926.7;938.9;926.7;-0.3902902192469261;-0.012972575384222473;7.168559006470161e-08;21.777023115890206;7.461996457449764;0.005306195621957236;0.0184772164203332;2.3170086744364653;0.0014105285973446957;0.004784463333088906
2019-09-10;922.2;922.0;922.2;922.0;0.19970794270014047;-0.00021689621601161946;8.345551969833306e-08;37.05229006100008;9.324193584614468;0.006323253450517062;0.018273950750035156;2.19622862655433;0.0008129290651488486;0.003593426480789086
2019-09-11;921.6;937.0;939.4;937.0;-0.34993345818573585;0.016571992296794846;1.9292625954786316e-07;45.700837535198325;8.064978822372627;0.005591140392997552;0.016221860089325104;2.1232181751119015;0.0022294378757585775;0.005456586359573468
2019-09-12;935.5;940.1;945.9;940.1;0.03505840826960238;0.004905106870360498;1.0690486812734382e-07;25.939021837772867;7.69816139000649;0.00472799796402786;0.016062513657894982;2.0575498446609117;0.002329710165772436;0.004656860211496916
2019-09-13;935.7;916.0;935.9;916.0;0.5252643681147371;-0.021278547607737508;1.208711025879925e-07;31.78471694647864;7.334802852917727;0.0070756002200294205;0.01699044017424536;1.9210391090533676;-0.0002716787407749388;0.0026751861054949977
2019-09-16;914.5;908.0;918.4;908.0;0.21260127545860086;-0.007133089229626854;6.566447000954505e-08;22.91244985216055;7.696530985587979;0.006261191901819258;0.01712876315517334;1.7706254412066755;-0.001038856059732085;0.0022575795668524634
2019-09-17;903.5;918.5;918.5;918.5;-0.2514557139846878;0.016465794622897434;5.979786644151379e-08;33.78570427639373;inf;0.0035510354482020247;0.017370215229948496;1.6618919271116965;9.493238054614217e-05;0.0023804770168782685
2019-09-18;917.0;925.0;925.0;925.0;-0.39180493618059453;0.00868626525596028;9.481973091133619e-08;38.43895111085052;inf;0.0028349752635468363;0.01715326895124975;1.5780061833640957;0.0007302460918736653;0.0018028232313946901
2019-09-19;918.5;911.5;924.1;911.5;0.33607701861437467;-0.007650310536463145;9.430466054963556e-08;28.64546722655459;7.39895648873185;0.004669020943567752;0.016907642902655916;1.4588563305603657;-0.0006730874166538392;0.0016007585760386966
2019-09-20;910.0;919.6;921.8;919.6;-0.30694238352858305;0.010494193378130845;1.8910922694716355e-07;27.795557454825754;8.001515983270478;0.004940542738131749;0.0169537227698991;1.3717830048067299;0.00019010815023978722;0.001710176056517243
2019-09-23;919.6;919.4;923.8;919.4;0.3704279150751235;-0.0002175095168990282;4.70069327237328e-08;20.87455740007237;7.8372477208780795;0.001746124265540853;0.016968031408330517;1.2889751513172314;0.00015298371821925727;0.001239793300035208
2019-09-24;922.0;927.9;937.7;927.9;0.19108510638297882;0.0063787448025394156;1.2715846844773406e-07;24.280239656528725;7.5694137911347825;0.00468830555537349;0.016867312810479974;1.2350709747925066;0.0009808095187717747;0.0006546528563671217
2019-09-25;926.5;932.0;939.7;932.0;-0.29500570346571664;0.005918768960176735;1.2274420763616474e-07;24.991838838442277;7.524249482811082;0.004442605796774764;0.01203457232559617;1.1936424385521605;0.0012963963423029412;-0.001906887108225952
2019-09-26;930.0;938.0;938.6;938.0;-0.08650421336113279;0.008565362858923287;1.4369389142906715e-07;33.74763124982915;8.596082432200562;0.0050294393847640445;0.011694246788341618;1.1685259800785843;0.0017698452725785074;-0.0016259832117233586
2019-09-27;933.9;910.3;933.9;910.3;0.7036803689878985;-0.025595150604429406;9.664444348942715e-08;34.04765928213189;7.2196915031495195;0.0058582751423440285;0.012784741570698076;1.0614837811393727;-0.0011259510055915412;-0.0026261680340384785
2019-09-30;907.5;912.7;919.0;912.7;-0.25287067596074897;0.005713673383826112;1.3853537184643697e-07;35.7297514853046;7.667802246809769;0.004763610422486243;0.012777388770886366;0.9707839461544836;-0.0007877661403190572;-0.002653494448073168
2019-10-01;910.0;910.0;910.9;910.0;0.7888951495661973;0.0;9.404667830367601e-08;23.944090440115968;8.76419851513022;0.009231322948947155;0.0121957642896081;0.8800389189673297;-0.0009835277532216358;-0.0019954156604314877
2019-10-02;907.5;910.9;918.5;910.9;-0.5238451565749289;0.0037395556117587603;9.284805140025435e-08;29.687839255279524;7.515804948354772;0.004984529967838351;0.011166363970285802;0.8000286867890054;-0.0008059714606442059;-0.0031118949235611204
2019-10-03;910.9;904.9;916.1;904.9;-0.18495723996783864;-0.006608681393676541;1.4467671806531916e-07;49.46078310180312;7.255710798069034;0.004149015636064223;0.011238678137164426;0.7099913635673829;-0.001327270599920105;-0.00343017006855173
2019-10-04;905.0;904.2;911.6;904.2;-0.031742686492206684;-0.0008843688394204463;1.1537256856691497e-07;32.9750176179061;7.421351801506827;0.0037541883431079994;0.01091053295001015;0.6269965520132246;-0.001277602821831647;-0.0023066919869546565
2019-10-07;907.7;912.5;918.4;912.5;0.1524222791328791;0.005274157924064937;1.125309596627841e-07;31.583172762847422;7.585311525686808;0.002695049758631935;0.010963915135180196;0.5761348106434525;-0.0003391284256082372;-0.001370663659827076
2019-10-08;907.2;938.4;939.4;938.4;0.5258915152343215;0.033813364365777865;9.582507637272327e-08;49.62628923347816;8.551842321428813;0.006786932752991756;0.012707703970677789;0.6031693214937377;0.002263167073465633;0.0006059915471947619
2019-10-09;937.0;929.0;954.4;929.0;0.04306685066576765;-0.008574543424583858;1.4271736761965217e-07;33.63845132084331;7.1609484631598015;0.005683971307797598;0.01293288175562619;0.5960583579760623;0.0011215750944248981;0.00036233947067376704
2019-10-10;929.0;919.1;934.0;919.1;-0.4270915127567445;-0.010713808449774653;1.674609060374776e-07;37.26212621240341;7.146028219547403;0.0032980305969070325;0.012798720650049245;0.5583792363150906;3.883431956053229e-05;-0.0009262181838880501
2019-10-11;919.1;925.8;943.6;925.8;1.0013133018082137;0.007263298233106674;1.2267621695958864e-07;31.54464675171698;7.373263977931169;0.0070756887996881795;0.012844827928965755;0.5420814757018206;0.000698263539968158;-0.0007406256473998507
2019-10-14;921.3;935.0;938.0;935.0;-0.6518510688898871;0.014760813173801068;2.8400719888101566e-07;68.10195387980357;7.6926222260850645;0.004576467762932415;0.01208687060041122;0.5512737418240476;0.001544041372737226;0.0009847774143889598
2019-10-15;936.1;937.0;954.8;937.0;1.4758950031625555;0.0009609738607228024;1.284698421904589e-07;31.366588465242554;7.313983681850294;0.005053517968872289;0.01188013839111875;0.5616872179236907;0.0015989658160224796;0.0015016025724006177
2019-10-16;932.9;947.9;951.7;947.9;-0.19219597434082958;0.015950997492080177;1.6183780621216233e-07;34.03935156814286;7.896949033050657;0.0069966796222163015;0.011851954965105072;0.5984411934265381;0.002525701059394647;0.0015200318482864184
2019-10-17;947.9;960.7;965.5;960.7;-0.06544151597376391;0.013413173956696944;1.88070725334231e-07;48.916667185289015;7.7719231441409145;0.0057601633150701995;0.012005183129382816;0.6629120936320305;0.003548828497928147;0.0018429516134861323
2019-10-18;961.0;967.5;974.3;967.5;-0.10899012902985661;0.006741015933644512;1.053094073566657e-07;39.90883770836732;7.5736011671541785;0.0026586126539361976;0.011749155289701978;0.7336113439093879;0.0038810240524884687;0.002885586495455117
2019-10-21;963.5;978.9;980.0;978.9;0.08300260154573591;0.015857004412963782;1.7179244965485088e-07;34.34880556821901;8.404434249390256;0.0042880706337606435;0.011951306953225214;0.8223365169744739;0.004627152376643462;0.00304683807057593
2019-10-22;984.2;975.8;984.2;975.8;-0.12842965352784397;-0.008571481050140939;1.3697240511407872e-07;31.658482114191838;7.460472579534912;0.005276794460931404;0.012246994937053928;0.8846524424628797;0.003885975081147519;0.002889033454392509
2019-10-23;975.9;979.8;979.8;979.8;0.07612950989188727;0.003988347057059194;1.8195301339430523e-07;31.038357437546708;inf;0.00424314745057035;0.012234605373508371;0.944269168008077;0.003906109570239069;0.0026508670224989483
2019-10-24;980.3;1013.5;1013.5;1013.5;0.7879330586484607;0.03330631862437361;6.939303398724998e-08;37.77601010761324;inf;0.0053521565665077256;0.013822019561118207;1.0858544450717318;0.006785650646650598;0.0041517238568751225
2019-10-25;1015.0;998.6;1016.3;998.6;-0.31652017892207607;-0.016289593409378966;1.5796518456326289e-07;41.203909986247005;7.265750839640243;0.007139339868120575;0.014560443386345311;1.1582302337521924;0.004700614469749453;0.0030742850765272944
2019-10-28;994.0;1001.9;1014.1;1001.9;-0.3267765682081031;0.007916269608642779;1.2019610787506443e-07;45.40282985236882;7.256956313561605;0.0040757116663050555;0.012898778024155304;1.2228919894810133;0.004567768923284143;0.004632696927550972
2019-10-29;1005.9;1014.8;1014.8;1014.8;1.0214647669688914;0.008808885584834059;1.8854494795615243e-07;27.464801258048244;inf;0.0064835028078448;0.01291812201265863;1.3079425053800833;0.005357361804709804;0.005139925795782263
2019-10-30;1010.1;1031.5;1031.5;1031.5;-0.39559750265854;0.020964717676167588;1.368365152099166e-07;49.155892430597525;inf;0.003908106064798864;0.01325942637719613;1.4207608963428129;0.006420137462903819;0.0060852841301799465
2019-10-31;1030.0;1052.0;1056.0;1052.0;0.13688744727229452;0.02113431207397376;1.3011794779015666e-07;42.36038481957401;7.90515741380911;0.005121592044077642;0.013602820629971354;1.5674958785673425;0.007721235370822921;0.007024198887876754
2019-11-01;1048.1;1045.4;1063.7;1045.4;-0.24235850723414276;-0.00257941389731009;1.5103946338152354e-07;76.65900293585402;7.121496822438006;0.004054800816475446;0.013420344915744037;1.665175408021696;0.006351480189821013;0.0069455429882148145
2019-11-05;1049.5;1018.6;1060.0;1018.6;0.5032799132841885;-0.02988472481018345;1.3471323056865566e-07;64.3411139063531;6.9327086016158965;0.00546043739746713;0.0156577551837138;1.6628208120182535;0.0032599834878139777;0.0056162951107792125
2019-11-06;1013.1;1035.1;1035.1;1035.1;0.0013817828733615478;0.021483103330072417;1.2065358399047735e-07;29.42519530359804;inf;0.005911281049986463;0.015997429393645932;1.698342088354707;0.004474451686985459;0.00598524680599688
2019-11-07;1036.0;999.1;1040.0;999.1;0.4715303716198771;-0.036267549080455375;8.629226666984442e-08;40.106989656387135;7.097959838454791;0.005024614705322521;0.017401083621339342;1.6164609769984963;0.0007469731320863815;0.0029457010720022048
2019-11-08;1003.6;988.0;1009.7;988.0;-0.1820356409701549;-0.01566611674439944;1.2931729545160226e-07;49.480526927965194;7.281105778901273;0.007857757784567663;0.01771901626260401;1.5056426112715826;-0.0003389790890921951;0.002854792664634287
2019-11-11;989.9;965.0;1002.5;965.0;0.16741504478351854;-0.025475826586775163;1.0566026480865645e-07;41.03413974415896;7.1005298996552195;0.007890440066093816;0.01858112162936299;1.336819879032646;-0.0024173957912982935;0.0022146096690149886
2019-11-12;964.5;960.5;964.6;960.5;-0.38049720609942084;-0.0041558501371721235;1.6247391443433063e-07;29.96309072949584;7.851790635861758;0.005579413643340528;0.01860959876057992;1.1720892316907339;-0.002616613501062459;0.0016705260472080763
2019-11-13;965.0;987.1;987.8;987.1;0.13660555689206877;0.022643250084856348;1.0025559927350565e-07;39.329450995954815;8.686950010267703;0.004113155302449273;0.018951768242752923;1.1003986648067894;6.659859095337062e-05;0.002504013149673634
2019-11-14;989.5;974.9;997.0;974.9;-0.3634439467084185;-0.014864863407393791;2.57542234914233e-07;62.335135880549096;6.986091347473184;0.004715388952170531;0.019330433649910064;0.9980967831181715;-0.0010637932588589694;0.0018169876358544723
2019-11-15;972.8;964.9;987.9;964.9;0.3723336901318637;-0.008154042185564592;1.1041971142907268e-07;40.51511062751429;7.101737746344426;0.005500954644381025;0.019165037300878415;0.876482101777242;-0.0018906808286441867;0.0008135294736943965
2019-11-18;967.5;982.3;982.3;982.3;-0.17422806673990754;0.015181335776886407;1.142798709846088e-07;41.08092914607179;inf;0.003926223330992039;0.019227542702097835;0.8171163547584683;-0.00011375067636021363;0.001032820748221086
2019-11-19;983.0;971.3;993.3;971.3;0.538702390713677;-0.011973739738881939;9.794341430772544e-08;37.06545388425851;7.227928730208088;0.00569017831654495;0.01937000489250608;0.7303814490671812;-0.0011202822706194437;0.0001815124765944809
2019-11-20;971.0;966.4;981.1;966.4;-0.49514266384203665;-0.004748641110774443;1.0317286274163559e-07;43.1512981916627;7.104006280263469;0.0023493038917475;0.019039073534143188;0.6381272245798755;-0.0014730539296148315;-0.0005969721572186559
2019-11-21;967.0;953.5;967.0;953.5;0.12096486280921614;-0.014059070412820063;1.101981013781034e-07;34.19299166354748;7.184745622257412;0.00411181348184313;0.019183784664439214;0.518889283847102;-0.002536714481761293;-0.0010656344825937802
2019-11-22;960.0;954.6;962.8;954.6;0.34782829448419106;-0.00564087989008577;1.1319233662948355e-07;23.24110722543164;7.531400840139228;0.0028169675818913876;0.019164466849671376;0.4171537804761556;-0.0022097592993163273;-0.0012054993733316977
2019-11-25;953.0;952.0;956.0;952.0;-0.32292034095073063;-0.0010498688628368669;1.1381631539149664e-07;36.87967757884859;7.672609986388517;0.002386690863866698;0.017400760717566174;0.32041600798334;-0.002255442354198167;-0.002945543368935266
2019-11-26;953.9;953.5;960.6;953.5;4.58836084810229;-0.0004194191106883238;1.1198984660554844e-07;7.987882043444097;8.171379819331136;0.0038401583460413455;0.01715868636531274;0.24018192072219335;-0.0019150360227035979;-0.0021664464993393917
2019-11-27;953.0;965.0;965.0;965.0;-0.7267003111633237;0.012513197684784316;1.3112370140065831e-07;26.250564402042627;inf;0.00417229495189853;0.017329436842787472;0.20300074242948085;-0.0006688807331732827;-0.0017763956018563842
2019-11-28;960.1;960.0;966.0;960.0;-0.6320302021757489;-0.00010416124169587704;1.2584458688752735e-07;53.22376248406221;7.24988876472634;0.001826593545321411;0.017147155671390128;0.15582024736420408;-0.0010763592056660665;-0.002642810638759485
2019-11-29;960.3;965.8;965.8;965.8;0.5633853519808485;0.005711037795514962;1.82427386705939e-07;34.62583464616048;inf;0.0035960762597367535;0.016391642151805868;0.13113138530718516;-0.00043623849719443;-0.0031768750574207028
2019-12-02;964.8;974.9;974.9;974.9;0.1908309059718849;0.010414075662305677;1.8002422416309184e-07;34.794628033158645;inf;0.0038766852095430135;0.01573540590188527;0.1352085263436038;0.00045607549179149665;-0.0037399951491632333
2019-12-03;970.8;994.9;999.5;994.9;0.9924443112383015;0.024521755742867413;1.1892172322332386e-07;37.11979505544849;7.950092709013845;0.0053733914164649415;0.016935988466015375;0.19490288856809457;0.002287920120035869;-0.002458868725624286
2019-12-04;999.6;1003.9;1016.8;1003.9;0.44259216575885874;0.004292494736684027;7.743929706012715e-08;27.854987820826732;7.665315423113417;0.00451088932004326;0.015813836497890702;0.27045417471924793;0.0029163278272084092;-0.0007175141794467654
2019-12-05;1005.0;1011.0;1017.9;1011.0;-0.0015237492978307232;0.005952398527295344;7.261120572032861e-08;16.76345336085447;7.939454483434611;0.005474213266368434;0.015042904563450348;0.353714791733978;0.003305140781746374;-0.0011771774118702893
2019-12-06;1002.7;1003.6;1008.7;1003.6;-0.6018191618380272;0.0008971739623877539;2.18792832335795e-07;34.50201315568275;7.6676232515683855;0.003791976287837132;0.01282933565049491;0.4017796269026803;0.0023074472819990532;0.00022006396525919847
2019-12-09;1006.2;1000.9;1007.0;1000.9;-0.3697037124775796;-0.005281263832245919;2.4879401552250736e-07;43.84361288053338;7.388238378379186;0.0038590005337515564;0.012396180804948557;0.4328790342432285;0.0018426457008542396;0.0006307112369274837
2019-12-10;996.5;980.0;999.8;980.0;0.5430310677396188;-0.016696567988232047;1.19635934123298e-07;47.080808039691604;7.056113079906387;0.0038409091629382375;0.011606485626209893;0.39744902671009186;-0.00026115453348019013;0.0007329228965111678
2019-12-11;980.0;999.5;1005.0;999.5;-0.19972858590647524;0.019702582275837877;1.441820997383437e-07;70.54673095844741;7.524209607492627;0.0028858593036823234;0.012255591787726056;0.42045785026016347;0.0015667048781506931;0.0019042038962941987
2019-12-12;1004.9;996.0;1017.3;996.0;0.3076668043568058;-0.008896055470314579;3.4130605314202583e-07;41.79026743813083;7.051166332656399;0.004358580339150393;0.01148847547355083;0.4277562318860646;0.0010987285796033586;0.000433723196881175
2019-12-13;991.6;975.7;1021.2;975.7;0.8095180697853239;-0.01616463804713142;1.7552549034885288e-07;62.774390797676304;6.970154430319934;0.008940068533779273;0.011577684625336423;0.37372205661483804;-0.0008754537256330241;3.8969452820003525e-05
2019-12-16;980.0;976.8;988.0;976.8;-0.4586837130565209;-0.00327064886812245;1.5256899922221996e-07;32.839352437700775;7.312888244448566;0.004740748314288176;0.011448011456777384;0.32854343308463285;-0.0006949719021707157;0.0005796480221336164
2019-12-17;985.8;970.2;992.8;970.2;0.501463923825042;-0.0159512584601611;9.431883751967441e-08;36.57973615721104;7.181568349046424;0.003609284800560023;0.01146999860098739;0.26925376556687297;-0.001242210798135135;-0.0005890485648634147
2019-12-18;970.0;967.1;979.0;967.1;0.0532659595814009;-0.0029941687745109746;9.569112648017804e-08;27.518411627080464;7.481277988283912;0.004203441614744234;0.011203328374305925;0.20821271837144195;-0.0014175486207582688;-0.00020458364792130812
2019-12-19;966.7;948.0;973.5;948.0;0.22386133433504618;-0.019533707215538598;1.2203218964060396e-07;30.300312621122945;7.229353937550994;0.005589589678304653;0.011922722016097885;0.1004385359671005;-0.0030604560492875077;-0.0008964546194210055
2019-12-20;950.0;934.6;957.9;934.6;-0.3082562531926415;-0.01634335432826095;8.266898385174765e-08;42.88929701449736;7.102300878225028;0.003559622070508568;0.01205519925312053;-0.030425084775515643;-0.0040363280839172955;-0.0009216410086362314
2019-12-23;939.0;943.5;958.0;943.5;-0.021085626087480103;0.004780885600341733;1.1530064324866887e-07;33.94893097419277;7.30314963035645;0.0054780574947402225;0.012084187958689561;-0.11674484806553664;-0.002853636258853043;-0.0005417805544708498
2019-12-24;951.3;943.8;951.9;943.8;-0.6545375076893192;-0.007915190920123827;1.846571206181812e-07;63.864871864640634;7.094571584097547;0.0029233681770805533;0.012182239300030675;-0.18900251030504478;-0.0025735602307955796;-0.00040045124017795697
2019-12-25;949.0;944.5;949.0;944.5;-0.45642577996869815;-0.004753111668363452;2.8949551971401456e-07;77.61053149487151;7.085424929816791;0.002781887787133021;0.012205391039173912;-0.2476899570601745;-0.0022799508781744526;-0.000439695730554468
2019-12-26;944.4;955.3;959.6;955.3;1.298874157342115;0.011475622064604174;1.660140708459745e-07;68.16916863817492;7.471622001708499;0.002666807204021921;0.012148276691901263;-0.265669600512183;-0.0010616624852809453;-0.00047410274832959676
2019-12-27;957.6;966.9;966.9;966.9;0.8828307221551408;0.009664923245738422;7.683683271658649e-08;26.119504027467766;inf;0.0016835255491763023;0.012386534630752049;-0.24647459914899628;0.00012598380848150015;0.00033740831295836493
2019-12-30;964.7;971.0;971.4;971.0;0.46509275007866924;0.006509296114817431;7.745751001595864e-08;16.39289392425534;8.950786313478021;0.0026182366350381123;0.012409269433613963;-0.21698329033256414;0.000500488786428166;0.00025419296178808004
2020-01-03;976.2;989.3;989.3;989.3;-0.22386103808185143;0.013330138876129105;1.122601333086268e-07;37.80563298662299;inf;0.0034395334055454213;0.012558013893248695;-0.13840392177417016;0.0021766556236701984;0.0007037400853284748
