<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.HYDR-6.21;60;20210114;230000;8217.0000000;8217.0000000;8217.0000000;8217.0000000;1
SPFB.HYDR-6.21;60;20210115;140000;8188.0000000;8188.0000000;8188.0000000;8188.0000000;1
SPFB.HYDR-6.21;60;20210115;190000;8130.0000000;8130.0000000;8102.0000000;8102.0000000;11
SPFB.HYDR-6.21;60;20210115;200000;8089.0000000;8089.0000000;8089.0000000;8089.0000000;15
SPFB.HYDR-6.21;60;20210115;230000;8128.0000000;8128.0000000;8084.0000000;8084.0000000;5
SPFB.HYDR-6.21;60;20210118;110000;8070.0000000;8070.0000000;8070.0000000;8070.0000000;1
SPFB.HYDR-6.21;60;20210118;130000;8128.0000000;8128.0000000;8128.0000000;8128.0000000;8
SPFB.HYDR-6.21;60;20210118;140000;8167.0000000;8180.0000000;8167.0000000;8178.0000000;18
SPFB.HYDR-6.21;60;20210118;150000;8183.0000000;8183.0000000;8183.0000000;8183.0000000;1
SPFB.HYDR-6.21;60;20210118;160000;8194.0000000;8194.0000000;8194.0000000;8194.0000000;3
SPFB.HYDR-6.21;60;20210119;110000;8222.0000000;8222.0000000;8222.0000000;8222.0000000;2
SPFB.HYDR-6.21;60;20210119;120000;8230.0000000;8230.0000000;8230.0000000;8230.0000000;1
SPFB.HYDR-6.21;60;20210119;210000;8192.0000000;8192.0000000;8192.0000000;8192.0000000;12
SPFB.HYDR-6.21;60;20210120;130000;8238.0000000;8238.0000000;8238.0000000;8238.0000000;2
SPFB.HYDR-6.21;60;20210120;140000;8227.0000000;8227.0000000;8227.0000000;8227.0000000;2
SPFB.HYDR-6.21;60;20210120;160000;8209.0000000;8209.0000000;8209.0000000;8209.0000000;1
SPFB.HYDR-6.21;60;20210120;170000;8208.0000000;8208.0000000;8208.0000000;8208.0000000;1
SPFB.HYDR-6.21;60;20210121;120000;8200.0000000;8200.0000000;8150.0000000;8150.0000000;2
SPFB.HYDR-6.21;60;20210121;160000;8107.0000000;8107.0000000;8107.0000000;8107.0000000;21
SPFB.HYDR-6.21;60;20210121;180000;8090.0000000;8098.0000000;8090.0000000;8098.0000000;6
SPFB.HYDR-6.21;60;20210121;190000;8075.0000000;8075.0000000;8075.0000000;8075.0000000;5
SPFB.HYDR-6.21;60;20210121;210000;8065.0000000;8065.0000000;8065.0000000;8065.0000000;2
SPFB.HYDR-6.21;60;20210122;110000;8025.0000000;8025.0000000;7916.0000000;7916.0000000;44
SPFB.HYDR-6.21;60;20210122;170000;7958.0000000;7958.0000000;7958.0000000;7958.0000000;3
SPFB.HYDR-6.21;60;20210122;180000;7957.0000000;7977.0000000;7957.0000000;7977.0000000;11
SPFB.HYDR-6.21;60;20210122;190000;8005.0000000;8020.0000000;8005.0000000;8020.0000000;24
SPFB.HYDR-6.21;60;20210123;000000;8000.0000000;8000.0000000;8000.0000000;8000.0000000;1
SPFB.HYDR-6.21;60;20210125;140000;8067.0000000;8067.0000000;8067.0000000;8067.0000000;5
SPFB.HYDR-6.21;60;20210125;170000;8048.0000000;8048.0000000;8002.0000000;8002.0000000;3
SPFB.HYDR-6.21;60;20210126;110000;7937.0000000;7937.0000000;7922.0000000;7922.0000000;15
SPFB.HYDR-6.21;60;20210127;110000;8087.0000000;8145.0000000;8020.0000000;8143.0000000;67
SPFB.HYDR-6.21;60;20210127;120000;8082.0000000;8082.0000000;8082.0000000;8082.0000000;2
SPFB.HYDR-6.21;60;20210127;170000;8017.0000000;8017.0000000;8017.0000000;8017.0000000;1
SPFB.HYDR-6.21;60;20210128;120000;7957.0000000;7957.0000000;7957.0000000;7957.0000000;2
SPFB.HYDR-6.21;60;20210128;130000;7942.0000000;7942.0000000;7942.0000000;7942.0000000;3
SPFB.HYDR-6.21;60;20210128;200000;7994.0000000;7994.0000000;7994.0000000;7994.0000000;23
SPFB.HYDR-6.21;60;20210128;210000;7994.0000000;7994.0000000;7994.0000000;7994.0000000;30
SPFB.HYDR-6.21;60;20210129;130000;7995.0000000;7995.0000000;7976.0000000;7976.0000000;50
SPFB.HYDR-6.21;60;20210129;180000;7976.0000000;7976.0000000;7976.0000000;7976.0000000;3
SPFB.HYDR-6.21;60;20210129;190000;7976.0000000;7976.0000000;7976.0000000;7976.0000000;56
SPFB.HYDR-6.21;60;20210129;200000;7908.0000000;7908.0000000;7908.0000000;7908.0000000;2
SPFB.HYDR-6.21;60;20210129;220000;7903.0000000;7903.0000000;7884.0000000;7884.0000000;9
SPFB.HYDR-6.21;60;20210203;120000;8020.0000000;8020.0000000;8020.0000000;8020.0000000;40
SPFB.HYDR-6.21;60;20210203;230000;8003.0000000;8003.0000000;8003.0000000;8003.0000000;2
SPFB.HYDR-6.21;60;20210208;120000;8082.0000000;8082.0000000;8082.0000000;8082.0000000;2
SPFB.HYDR-6.21;60;20210208;130000;8082.0000000;8083.0000000;8082.0000000;8083.0000000;8
SPFB.HYDR-6.21;60;20210208;230000;8131.0000000;8134.0000000;8131.0000000;8134.0000000;7
SPFB.HYDR-6.21;60;20210209;120000;8100.0000000;8100.0000000;8100.0000000;8100.0000000;15
SPFB.HYDR-6.21;60;20210209;150000;8100.0000000;8100.0000000;8100.0000000;8100.0000000;2
SPFB.HYDR-6.21;60;20210209;220000;8100.0000000;8100.0000000;8100.0000000;8100.0000000;15
SPFB.HYDR-6.21;60;20210210;110000;8100.0000000;8100.0000000;8011.0000000;8011.0000000;100
SPFB.HYDR-6.21;60;20210210;130000;8081.0000000;8107.0000000;8081.0000000;8107.0000000;10
SPFB.HYDR-6.21;60;20210210;160000;8104.0000000;8104.0000000;8104.0000000;8104.0000000;5
SPFB.HYDR-6.21;60;20210210;190000;8065.0000000;8065.0000000;8065.0000000;8065.0000000;5
SPFB.HYDR-6.21;60;20210210;210000;8022.0000000;8022.0000000;8022.0000000;8022.0000000;1
SPFB.HYDR-6.21;60;20210211;120000;8044.0000000;8044.0000000;8044.0000000;8044.0000000;20
SPFB.HYDR-6.21;60;20210211;150000;8044.0000000;8044.0000000;8044.0000000;8044.0000000;28
SPFB.HYDR-6.21;60;20210211;160000;8044.0000000;8044.0000000;8044.0000000;8044.0000000;32
SPFB.HYDR-6.21;60;20210211;200000;8057.0000000;8057.0000000;8051.0000000;8051.0000000;11
SPFB.HYDR-6.21;60;20210212;110000;8051.0000000;8051.0000000;8051.0000000;8051.0000000;20
SPFB.HYDR-6.21;60;20210212;120000;7992.0000000;7992.0000000;7992.0000000;7992.0000000;41
SPFB.HYDR-6.21;60;20210212;130000;7992.0000000;7992.0000000;7992.0000000;7992.0000000;2
SPFB.HYDR-6.21;60;20210212;180000;8031.0000000;8031.0000000;8031.0000000;8031.0000000;1
SPFB.HYDR-6.21;60;20210212;190000;8051.0000000;8051.0000000;8051.0000000;8051.0000000;81
SPFB.HYDR-6.21;60;20210212;230000;8086.0000000;8109.0000000;8082.0000000;8082.0000000;17
SPFB.HYDR-6.21;60;20210213;000000;8113.0000000;8113.0000000;8113.0000000;8113.0000000;1
SPFB.HYDR-6.21;60;20210216;110000;8150.0000000;8188.0000000;8150.0000000;8187.0000000;58
SPFB.HYDR-6.21;60;20210216;210000;8132.0000000;8132.0000000;8132.0000000;8132.0000000;20
SPFB.HYDR-6.21;60;20210217;110000;8182.0000000;8182.0000000;8182.0000000;8182.0000000;20
SPFB.HYDR-6.21;60;20210217;130000;8197.0000000;8197.0000000;8197.0000000;8197.0000000;1
SPFB.HYDR-6.21;60;20210217;170000;8200.0000000;8200.0000000;8200.0000000;8200.0000000;1
SPFB.HYDR-6.21;60;20210217;180000;8141.0000000;8141.0000000;8141.0000000;8141.0000000;1
SPFB.HYDR-6.21;60;20210218;120000;8218.0000000;8218.0000000;8218.0000000;8218.0000000;1
SPFB.HYDR-6.21;60;20210218;150000;8230.0000000;8230.0000000;8230.0000000;8230.0000000;2
SPFB.HYDR-6.21;60;20210218;180000;8200.0000000;8210.0000000;8200.0000000;8210.0000000;7
SPFB.HYDR-6.21;60;20210218;190000;8193.0000000;8193.0000000;8193.0000000;8193.0000000;1
SPFB.HYDR-6.21;60;20210220;110000;8083.0000000;8083.0000000;8083.0000000;8083.0000000;5
SPFB.HYDR-6.21;60;20210220;120000;8104.0000000;8104.0000000;8104.0000000;8104.0000000;4
SPFB.HYDR-6.21;60;20210220;190000;8106.0000000;8106.0000000;8106.0000000;8106.0000000;1
SPFB.HYDR-6.21;60;20210222;130000;8043.0000000;8058.0000000;8038.0000000;8058.0000000;21
SPFB.HYDR-6.21;60;20210222;170000;8068.0000000;8069.0000000;8068.0000000;8069.0000000;2
SPFB.HYDR-6.21;60;20210222;230000;8059.0000000;8059.0000000;8059.0000000;8059.0000000;22
SPFB.HYDR-6.21;60;20210224;110000;8003.0000000;8003.0000000;7956.0000000;7956.0000000;32
SPFB.HYDR-6.21;60;20210224;120000;7956.0000000;7971.0000000;7956.0000000;7967.0000000;8
SPFB.HYDR-6.21;60;20210224;140000;7964.0000000;7967.0000000;7964.0000000;7967.0000000;4
SPFB.HYDR-6.21;60;20210224;150000;7950.0000000;7950.0000000;7948.0000000;7948.0000000;37
SPFB.HYDR-6.21;60;20210224;160000;7936.0000000;7936.0000000;7903.0000000;7903.0000000;84
SPFB.HYDR-6.21;60;20210224;170000;7882.0000000;7882.0000000;7852.0000000;7852.0000000;129
SPFB.HYDR-6.21;60;20210224;180000;7850.0000000;7850.0000000;7830.0000000;7830.0000000;202
SPFB.HYDR-6.21;60;20210224;200000;7855.0000000;7855.0000000;7850.0000000;7850.0000000;7
SPFB.HYDR-6.21;60;20210224;210000;7861.0000000;7890.0000000;7861.0000000;7890.0000000;10
SPFB.HYDR-6.21;60;20210224;230000;7886.0000000;7886.0000000;7861.0000000;7861.0000000;11
SPFB.HYDR-6.21;60;20210225;000000;7867.0000000;7867.0000000;7867.0000000;7867.0000000;1
SPFB.HYDR-6.21;60;20210225;110000;7927.0000000;7927.0000000;7890.0000000;7890.0000000;6
SPFB.HYDR-6.21;60;20210225;130000;7890.0000000;7890.0000000;7890.0000000;7890.0000000;6
SPFB.HYDR-6.21;60;20210225;150000;7890.0000000;7890.0000000;7890.0000000;7890.0000000;2
SPFB.HYDR-6.21;60;20210225;160000;7890.0000000;7890.0000000;7890.0000000;7890.0000000;3
SPFB.HYDR-6.21;60;20210225;190000;7948.0000000;7950.0000000;7930.0000000;7930.0000000;12
SPFB.HYDR-6.21;60;20210225;230000;7900.0000000;7900.0000000;7890.0000000;7890.0000000;18
SPFB.HYDR-6.21;60;20210226;000000;7890.0000000;7890.0000000;7890.0000000;7890.0000000;3
SPFB.HYDR-6.21;60;20210226;110000;7833.0000000;7856.0000000;7820.0000000;7826.0000000;110
SPFB.HYDR-6.21;60;20210226;130000;7828.0000000;7828.0000000;7828.0000000;7828.0000000;5
SPFB.HYDR-6.21;60;20210226;140000;7830.0000000;7830.0000000;7830.0000000;7830.0000000;10
SPFB.HYDR-6.21;60;20210226;170000;7878.0000000;7878.0000000;7878.0000000;7878.0000000;1
SPFB.HYDR-6.21;60;20210301;090000;7987.0000000;7987.0000000;7919.0000000;7919.0000000;2
SPFB.HYDR-6.21;60;20210301;100000;7969.0000000;7969.0000000;7925.0000000;7925.0000000;13
SPFB.HYDR-6.21;60;20210301;120000;7925.0000000;7925.0000000;7914.0000000;7914.0000000;7
SPFB.HYDR-6.21;60;20210301;130000;7944.0000000;7944.0000000;7930.0000000;7930.0000000;19
SPFB.HYDR-6.21;60;20210301;150000;7948.0000000;7960.0000000;7948.0000000;7960.0000000;20
SPFB.HYDR-6.21;60;20210301;160000;7970.0000000;7970.0000000;7970.0000000;7970.0000000;2
SPFB.HYDR-6.21;60;20210301;170000;7956.0000000;7960.0000000;7951.0000000;7960.0000000;33
SPFB.HYDR-6.21;60;20210301;190000;7970.0000000;7980.0000000;7964.0000000;7964.0000000;37
SPFB.HYDR-6.21;60;20210301;210000;7983.0000000;7984.0000000;7983.0000000;7984.0000000;5
SPFB.HYDR-6.21;60;20210301;230000;7984.0000000;7990.0000000;7984.0000000;7990.0000000;11
SPFB.HYDR-6.21;60;20210302;000000;7979.0000000;7979.0000000;7976.0000000;7976.0000000;10
SPFB.HYDR-6.21;60;20210302;110000;7966.0000000;7966.0000000;7966.0000000;7966.0000000;1
SPFB.HYDR-6.21;60;20210302;150000;8097.0000000;8113.0000000;8088.0000000;8088.0000000;16
SPFB.HYDR-6.21;60;20210302;160000;8138.0000000;8142.0000000;8113.0000000;8116.0000000;274
SPFB.HYDR-6.21;60;20210302;170000;8133.0000000;8147.0000000;8133.0000000;8147.0000000;80
SPFB.HYDR-6.21;60;20210302;180000;8157.0000000;8179.0000000;8145.0000000;8168.0000000;26
SPFB.HYDR-6.21;60;20210302;190000;8161.0000000;8161.0000000;8161.0000000;8161.0000000;5
SPFB.HYDR-6.21;60;20210302;200000;8143.0000000;8143.0000000;8143.0000000;8143.0000000;44
SPFB.HYDR-6.21;60;20210303;000000;8169.0000000;8169.0000000;8151.0000000;8151.0000000;14
SPFB.HYDR-6.21;60;20210303;090000;8169.0000000;8169.0000000;8169.0000000;8169.0000000;2
SPFB.HYDR-6.21;60;20210303;100000;8169.0000000;8169.0000000;8169.0000000;8169.0000000;12
SPFB.HYDR-6.21;60;20210303;110000;8169.0000000;8197.0000000;8169.0000000;8169.0000000;29
SPFB.HYDR-6.21;60;20210303;120000;8166.0000000;8166.0000000;8141.0000000;8141.0000000;4
SPFB.HYDR-6.21;60;20210303;140000;8125.0000000;8125.0000000;8122.0000000;8122.0000000;9
SPFB.HYDR-6.21;60;20210303;170000;8122.0000000;8122.0000000;8100.0000000;8100.0000000;7
SPFB.HYDR-6.21;60;20210303;180000;8068.0000000;8103.0000000;8068.0000000;8097.0000000;97
SPFB.HYDR-6.21;60;20210303;230000;8100.0000000;8100.0000000;8088.0000000;8088.0000000;30
SPFB.HYDR-6.21;60;20210304;080000;8054.0000000;8054.0000000;8038.0000000;8038.0000000;9
SPFB.HYDR-6.21;60;20210304;110000;8069.0000000;8069.0000000;8057.0000000;8057.0000000;2
SPFB.HYDR-6.21;60;20210304;120000;8071.0000000;8071.0000000;8057.0000000;8057.0000000;10
SPFB.HYDR-6.21;60;20210304;130000;8055.0000000;8055.0000000;8026.0000000;8026.0000000;25
SPFB.HYDR-6.21;60;20210304;140000;8079.0000000;8100.0000000;8079.0000000;8080.0000000;42
SPFB.HYDR-6.21;60;20210304;150000;8102.0000000;8102.0000000;8102.0000000;8102.0000000;10
SPFB.HYDR-6.21;60;20210304;160000;8142.0000000;8150.0000000;8142.0000000;8150.0000000;6
SPFB.HYDR-6.21;60;20210304;170000;8134.0000000;8150.0000000;8134.0000000;8150.0000000;12
SPFB.HYDR-6.21;60;20210304;210000;8154.0000000;8155.0000000;8145.0000000;8145.0000000;148
SPFB.HYDR-6.21;60;20210304;220000;8105.0000000;8105.0000000;8100.0000000;8100.0000000;4
SPFB.HYDR-6.21;60;20210304;230000;8110.0000000;8110.0000000;8080.0000000;8080.0000000;25
SPFB.HYDR-6.21;60;20210305;000000;8080.0000000;8080.0000000;8060.0000000;8060.0000000;26
SPFB.HYDR-6.21;60;20210305;080000;8055.0000000;8055.0000000;8050.0000000;8050.0000000;26
SPFB.HYDR-6.21;60;20210305;110000;8124.0000000;8124.0000000;8124.0000000;8124.0000000;2
SPFB.HYDR-6.21;60;20210305;120000;8089.0000000;8089.0000000;8089.0000000;8089.0000000;1
SPFB.HYDR-6.21;60;20210305;140000;8100.0000000;8100.0000000;8100.0000000;8100.0000000;1
SPFB.HYDR-6.21;60;20210305;160000;8150.0000000;8155.0000000;8150.0000000;8155.0000000;16
SPFB.HYDR-6.21;60;20210305;170000;8192.0000000;8244.0000000;8192.0000000;8244.0000000;22
SPFB.HYDR-6.21;60;20210305;190000;8173.0000000;8173.0000000;8150.0000000;8150.0000000;2
SPFB.HYDR-6.21;60;20210305;200000;8150.0000000;8150.0000000;8150.0000000;8150.0000000;1
SPFB.HYDR-6.21;60;20210305;220000;8161.0000000;8185.0000000;8161.0000000;8185.0000000;16
SPFB.HYDR-6.21;60;20210309;080000;8145.0000000;8150.0000000;8145.0000000;8150.0000000;15
SPFB.HYDR-6.21;60;20210309;110000;8194.0000000;8200.0000000;8194.0000000;8200.0000000;22
SPFB.HYDR-6.21;60;20210309;130000;8186.0000000;8186.0000000;8171.0000000;8180.0000000;29
SPFB.HYDR-6.21;60;20210309;140000;8170.0000000;8170.0000000;8166.0000000;8166.0000000;10
SPFB.HYDR-6.21;60;20210309;150000;8180.0000000;8180.0000000;8180.0000000;8180.0000000;13
SPFB.HYDR-6.21;60;20210309;160000;8185.0000000;8210.0000000;8185.0000000;8210.0000000;21
SPFB.HYDR-6.21;60;20210309;170000;8210.0000000;8210.0000000;8210.0000000;8210.0000000;3
SPFB.HYDR-6.21;60;20210309;180000;8222.0000000;8265.0000000;8222.0000000;8265.0000000;115
SPFB.HYDR-6.21;60;20210309;190000;8297.0000000;8297.0000000;8245.0000000;8245.0000000;31
SPFB.HYDR-6.21;60;20210309;200000;8275.0000000;8275.0000000;8275.0000000;8275.0000000;5
SPFB.HYDR-6.21;60;20210309;210000;8273.0000000;8273.0000000;8240.0000000;8240.0000000;15
SPFB.HYDR-6.21;60;20210309;220000;8240.0000000;8267.0000000;8232.0000000;8267.0000000;31
SPFB.HYDR-6.21;60;20210309;230000;8255.0000000;8259.0000000;8255.0000000;8259.0000000;2
SPFB.HYDR-6.21;60;20210310;000000;8275.0000000;8275.0000000;8263.0000000;8263.0000000;19
SPFB.HYDR-6.21;60;20210310;110000;8285.0000000;8295.0000000;8249.0000000;8258.0000000;58
SPFB.HYDR-6.21;60;20210310;120000;8281.0000000;8281.0000000;8243.0000000;8276.0000000;82
SPFB.HYDR-6.21;60;20210310;130000;8263.0000000;8263.0000000;8262.0000000;8262.0000000;65
SPFB.HYDR-6.21;60;20210310;140000;8228.0000000;8228.0000000;8198.0000000;8200.0000000;78
SPFB.HYDR-6.21;60;20210310;150000;8183.0000000;8215.0000000;8183.0000000;8200.0000000;32
SPFB.HYDR-6.21;60;20210310;160000;8204.0000000;8204.0000000;8204.0000000;8204.0000000;3
SPFB.HYDR-6.21;60;20210310;170000;8248.0000000;8258.0000000;8248.0000000;8258.0000000;68
SPFB.HYDR-6.21;60;20210310;180000;8266.0000000;8266.0000000;8245.0000000;8260.0000000;35
SPFB.HYDR-6.21;60;20210310;210000;8236.0000000;8268.0000000;8212.0000000;8228.0000000;187
SPFB.HYDR-6.21;60;20210310;220000;8231.0000000;8234.0000000;8225.0000000;8234.0000000;15
SPFB.HYDR-6.21;60;20210310;230000;8238.0000000;8250.0000000;8238.0000000;8245.0000000;17
SPFB.HYDR-6.21;60;20210311;110000;8266.0000000;8278.0000000;8254.0000000;8278.0000000;150
SPFB.HYDR-6.21;60;20210311;120000;8270.0000000;8281.0000000;8247.0000000;8247.0000000;71
SPFB.HYDR-6.21;60;20210311;130000;8257.0000000;8257.0000000;8257.0000000;8257.0000000;25
SPFB.HYDR-6.21;60;20210311;150000;8245.0000000;8245.0000000;8245.0000000;8245.0000000;4
SPFB.HYDR-6.21;60;20210311;160000;8238.0000000;8263.0000000;8193.0000000;8219.0000000;141
SPFB.HYDR-6.21;60;20210311;170000;8200.0000000;8229.0000000;8151.0000000;8229.0000000;165
SPFB.HYDR-6.21;60;20210311;180000;8230.0000000;8230.0000000;8213.0000000;8215.0000000;65
SPFB.HYDR-6.21;60;20210311;200000;8214.0000000;8215.0000000;8214.0000000;8215.0000000;81
SPFB.HYDR-6.21;60;20210312;110000;8222.0000000;8261.0000000;8202.0000000;8261.0000000;117
SPFB.HYDR-6.21;60;20210312;120000;8244.0000000;8244.0000000;8230.0000000;8235.0000000;51
SPFB.HYDR-6.21;60;20210312;130000;8211.0000000;8239.0000000;8211.0000000;8239.0000000;86
SPFB.HYDR-6.21;60;20210312;140000;8239.0000000;8239.0000000;8239.0000000;8239.0000000;5
SPFB.HYDR-6.21;60;20210312;160000;8232.0000000;8243.0000000;8232.0000000;8234.0000000;83
SPFB.HYDR-6.21;60;20210312;170000;8227.0000000;8227.0000000;8214.0000000;8214.0000000;10
SPFB.HYDR-6.21;60;20210312;180000;8217.0000000;8232.0000000;8217.0000000;8229.0000000;18
SPFB.HYDR-6.21;60;20210312;190000;8240.0000000;8250.0000000;8202.0000000;8202.0000000;41
SPFB.HYDR-6.21;60;20210312;200000;8200.0000000;8200.0000000;8192.0000000;8199.0000000;11
SPFB.HYDR-6.21;60;20210312;210000;8230.0000000;8230.0000000;8230.0000000;8230.0000000;1
SPFB.HYDR-6.21;60;20210312;220000;8230.0000000;8244.0000000;8230.0000000;8244.0000000;115
SPFB.HYDR-6.21;60;20210312;230000;8237.0000000;8237.0000000;8223.0000000;8223.0000000;23
SPFB.HYDR-6.21;60;20210315;090000;8290.0000000;8290.0000000;8290.0000000;8290.0000000;1
SPFB.HYDR-6.21;60;20210315;100000;8290.0000000;8290.0000000;8250.0000000;8272.0000000;12
SPFB.HYDR-6.21;60;20210315;110000;8241.0000000;8251.0000000;8231.0000000;8251.0000000;80
SPFB.HYDR-6.21;60;20210315;120000;8249.0000000;8270.0000000;8249.0000000;8270.0000000;22
SPFB.HYDR-6.21;60;20210315;130000;8271.0000000;8271.0000000;8246.0000000;8250.0000000;49
SPFB.HYDR-6.21;60;20210315;140000;8250.0000000;8255.0000000;8235.0000000;8235.0000000;46
SPFB.HYDR-6.21;60;20210315;150000;8248.0000000;8259.0000000;8235.0000000;8235.0000000;24
SPFB.HYDR-6.21;60;20210315;160000;8232.0000000;8234.0000000;8232.0000000;8232.0000000;7
SPFB.HYDR-6.21;60;20210315;170000;8231.0000000;8235.0000000;8221.0000000;8235.0000000;44
SPFB.HYDR-6.21;60;20210315;180000;8227.0000000;8228.0000000;8183.0000000;8200.0000000;143
SPFB.HYDR-6.21;60;20210315;190000;8197.0000000;8206.0000000;8187.0000000;8199.0000000;30
SPFB.HYDR-6.21;60;20210315;200000;8211.0000000;8211.0000000;8211.0000000;8211.0000000;1
SPFB.HYDR-6.21;60;20210315;210000;8208.0000000;8211.0000000;8208.0000000;8211.0000000;24
SPFB.HYDR-6.21;60;20210315;220000;8210.0000000;8210.0000000;8210.0000000;8210.0000000;5
SPFB.HYDR-6.21;60;20210316;000000;8239.0000000;8255.0000000;8230.0000000;8249.0000000;126
SPFB.HYDR-6.21;60;20210316;080000;8236.0000000;8260.0000000;8236.0000000;8260.0000000;42
SPFB.HYDR-6.21;60;20210316;090000;8260.0000000;8299.0000000;8260.0000000;8290.0000000;18
SPFB.HYDR-6.21;60;20210316;110000;8244.0000000;8261.0000000;8236.0000000;8261.0000000;160
SPFB.HYDR-6.21;60;20210316;120000;8256.0000000;8260.0000000;8230.0000000;8234.0000000;43
SPFB.HYDR-6.21;60;20210316;130000;8246.0000000;8246.0000000;8239.0000000;8243.0000000;46
SPFB.HYDR-6.21;60;20210316;140000;8249.0000000;8249.0000000;8237.0000000;8238.0000000;35
SPFB.HYDR-6.21;60;20210316;150000;8254.0000000;8257.0000000;8246.0000000;8246.0000000;17
SPFB.HYDR-6.21;60;20210316;160000;8248.0000000;8248.0000000;8191.0000000;8217.0000000;262
SPFB.HYDR-6.21;60;20210316;170000;8225.0000000;8235.0000000;8212.0000000;8228.0000000;36
SPFB.HYDR-6.21;60;20210316;180000;8227.0000000;8233.0000000;8221.0000000;8222.0000000;80
SPFB.HYDR-6.21;60;20210316;190000;8230.0000000;8233.0000000;8220.0000000;8225.0000000;56
SPFB.HYDR-6.21;60;20210316;200000;8210.0000000;8210.0000000;8210.0000000;8210.0000000;2
SPFB.HYDR-6.21;60;20210316;210000;8227.0000000;8230.0000000;8227.0000000;8227.0000000;5
SPFB.HYDR-6.21;60;20210316;220000;8228.0000000;8228.0000000;8228.0000000;8228.0000000;1
SPFB.HYDR-6.21;60;20210316;230000;8230.0000000;8230.0000000;8229.0000000;8229.0000000;4
SPFB.HYDR-6.21;60;20210317;000000;8229.0000000;8229.0000000;8229.0000000;8229.0000000;10
SPFB.HYDR-6.21;60;20210317;080000;8229.0000000;8229.0000000;8229.0000000;8229.0000000;1
SPFB.HYDR-6.21;60;20210317;090000;8228.0000000;8249.0000000;8228.0000000;8229.0000000;6
SPFB.HYDR-6.21;60;20210317;100000;8228.0000000;8255.0000000;8228.0000000;8255.0000000;189
SPFB.HYDR-6.21;60;20210317;110000;8240.0000000;8264.0000000;8226.0000000;8259.0000000;307
SPFB.HYDR-6.21;60;20210317;120000;8250.0000000;8280.0000000;8204.0000000;8223.0000000;298
