Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
28.01.2019;;42203;;;;;;;;;;253218;6;
29.01.2019;;42445;;;;;;;;;;254670;6;
30.01.2019;;42662;;;;;;;;;;255972;6;
31.01.2019;;42354;;;;;;;;;;254124;6;
01.02.2019;;42329;;;;;;;;;;253974;6;
04.02.2019;;42281;;;;;;;;;;253686;6;
05.02.2019;;43750;;;;;;;;;;262500;6;
06.02.2019;;43383;;;;;;;;;;260298;6;
07.02.2019;;42390;;;;;;;;;;254340;6;
08.02.2019;41900;42281;41900;41900;41900;41900;;1;1;41900;1;253686;6;
11.02.2019;;42196;;;;;;;;;;253176;6;
12.02.2019;;42574;;;;;;;;;;255444;6;
13.02.2019;;41188;;;;;;;;;;247128;6;
14.02.2019;39900;40565;39900;39900;39900;39900;;1;1;39900;1;243390;6;
15.02.2019;;41395;;;;;;;;;;248370;6;
18.02.2019;;41491;;;;;;;;;;248946;6;
19.02.2019;;41341;;;;;;;;;;248046;6;
20.02.2019;;41244;;;;;;;;;;247464;6;
21.02.2019;;40492;;;;;;;;;;242952;6;
22.02.2019;;41010;;;;;;;;;;246060;6;
25.02.2019;;40517;;;;;;;;;;243102;6;
26.02.2019;;40826;;;;;;;;;;244956;6;
27.02.2019;;40841;;;;;;;;;;245046;6;
28.02.2019;;40601;;;;;;;;;;243606;6;
01.03.2019;;40628;;;;;;;;;;243768;6;
04.03.2019;;40769;;;;;;;;;;244614;6;
05.03.2019;;40537;;;;;;;;;;243222;6;
06.03.2019;;41054;;;;;;;;;;246324;6;
07.03.2019;;41001;;;;;;;;;;246006;6;
11.03.2019;;40932;;;;;;;;;;245592;6;
12.03.2019;;40471;;;;;;;;;;242826;6;
13.03.2019;;40717;;;;;;;;;;244302;6;
14.03.2019;;40628;;;;;;;;;;243768;6;
15.03.2019;;40635;;;;;;;;;;243810;6;
18.03.2019;41598;40576;41597;41598;41597;41598;;14;2;623969;15;1379584;34;
19.03.2019;;40445;;;;;;;;;;1375130;34;
20.03.2019;;40600;;;;;;;;;;1380400;34;
21.03.2019;;40700;;;;;;;;;;1383800;34;
22.03.2019;40701;41619;40633;41619;39821;41619;;3;10;1546648;38;665904;16;
25.03.2019;41034;41034;41034;41034;41034;41034;-1,41;1;1;41034;1;738612;18;
26.03.2019;;41372;;;;;;;;;;744696;18;
27.03.2019;;41198;;;;;;;;;;741564;18;
28.03.2019;40278;41005;40278;40278;40278;40278;;1;1;40278;1;820100;20;
29.03.2019;;41614;;;;;;;;;;832280;20;
01.04.2019;42049;42276;41997;42100;41997;42100;;1;2;84097;2;760968;18;
02.04.2019;41357;42615;42734;42734;41150;41150;-2,26;17;4;868498;21;2301210;54;
03.04.2019;;42558;;;;;;;;;;2298132;54;
04.04.2019;;42640;;;;;;;;;;2302560;54;
05.04.2019;;42612;;;;;;;;;;2301048;54;
08.04.2019;;42516;;;;;;;;;;2295864;54;
09.04.2019;;42140;;;;;;;;;;2275560;54;
10.04.2019;;42928;;;;;;;;;;2318112;54;
11.04.2019;;43534;;;;;;;;;;2350836;54;
12.04.2019;43547;43367;43484;43610;43484;43610;;1;2;87094;2;2428552;56;
15.04.2019;;43063;;;;;;;;;;2411528;56;
16.04.2019;43447;43753;43134;43525;43134;43525;;10;12;4040613;93;8663094;198;
17.04.2019;44340;44245;43637;44818;43637;44415;2,04;1;4;221700;5;9114470;206;
18.04.2019;;44056;;;;;;;;;;9075536;206;
19.04.2019;43650;43650;43650;43650;43650;43650;;1;2;3391906;77;8991900;206;
22.04.2019;44135;44430;43852;44430;43848;44430;1,79;4;4;441353;10;9596880;216;
23.04.2019;44653;44586;44695;44750;44586;44586;0,35;1;11;580487;13;9719748;218;
24.04.2019;44647;44400;44646;44647;44646;44647;0,14;1;3;133940;3;9590400;216;
25.04.2019;44296;43995;44300;44665;43761;44020;-1,40;2;8;442961;10;9150960;208;
26.04.2019;43771;43600;43099;43932;43099;43600;-0,95;2;10;656562;15;9940800;228;
29.04.2019;;43440;;;;;;;;;;9904320;228;
30.04.2019;;43147;;;;;;;;;;9837516;228;
02.05.2019;42369;42623;42369;42369;42369;42369;;2;2;127107;3;9462306;222;
03.05.2019;42549;42549;42549;42549;42549;42549;0,42;1;1;42549;1;9445878;222;
06.05.2019;42405;42550;42400;42550;42265;42550;0,00;1;3;127215;3;9361000;220;
07.05.2019;42053;42159;42000;42159;42000;42159;-0,92;1;3;126159;3;9274980;220;
08.05.2019;;42244;;;;;;;;;;9293680;220;
10.05.2019;41989;41766;41989;41989;41989;41989;;2;2;125967;3;9355584;224;
13.05.2019;42081;42220;41879;42384;41879;42384;0,94;1;4;210405;5;9457280;224;
14.05.2019;;42027;;;;;;;;;;9414048;224;
15.05.2019;41612;41607;41617;41617;41607;41607;;1;2;83224;2;9319968;224;
16.05.2019;41323;41325;41323;41323;41323;41323;-0,68;1;3;123969;3;9339450;226;
17.05.2019;;41358;;;;;;;;;;9346908;226;
20.05.2019;41747;41208;41747;41747;41747;41747;;1;1;41747;1;9395424;228;
21.05.2019;41468;41670;40738;42029;40727;41670;-0,18;1;6;331740;8;9167400;220;
22.05.2019;41972;41655;41972;41972;41972;41972;0,72;1;1;41972;1;9164100;220;
23.05.2019;41671;41835;41316;41974;41316;41879;-0,22;1;6;250023;6;9287370;222;
24.05.2019;42500;42500;42500;42500;42500;42500;1,48;1;1;42500;1;9435000;222;
27.05.2019;42600;42600;42600;42600;42600;42600;0,24;1;4;255600;6;9968400;234;
28.05.2019;43045;42897;42354;43401;42354;43083;1,13;1;7;344359;8;10037898;234;
29.05.2019;43379;43500;43257;43500;43257;43500;0,97;1;6;347031;8;9831000;226;
30.05.2019;43814;43834;43600;43990;43600;43834;0,77;1;11;481955;11;10783164;246;
31.05.2019;43148;43068;43418;43418;42850;42850;-2,24;1;4;302033;7;10594728;246;
03.06.2019;42822;43636;42935;43300;42557;43300;1,05;1;10;899265;21;9687192;222;
04.06.2019;43741;43348;43700;44596;43248;43248;-0,12;2;14;699856;16;10143432;234;
05.06.2019;42920;42700;43411;43411;42501;42700;-1,27;1;10;429196;10;10504200;246;
06.06.2019;42419;42100;42600;42800;42001;42001;-1,64;2;26;1399827;33;12630000;300;
07.06.2019;42291;41965;42200;42481;41962;41965;-0,09;5;86;7950730;188;26521880;632;
10.06.2019;42074;42000;41815;42347;41814;42000;0,08;3;121;10855171;258;46368000;1104;
11.06.2019;42240;42191;42144;42418;42090;42090;0,21;1;31;2618898;62;48941560;1160;
13.06.2019;42262;42108;42210;42435;41892;42108;0,04;1;201;21173443;501;86574048;2056;
14.06.2019;41819;41567;42260;42470;41395;41567;-1,28;10;554;149961725;3586;221552110;5330;
17.06.2019;41845;41614;41507;42152;41422;41614;0,11;2;59;9164011;219;222884584;5356;
18.06.2019;41583;41567;41556;41773;41324;41664;0,12;1;344;26654854;641;239093384;5752;
19.06.2019;41684;41588;41684;41894;41502;41588;-0,18;1;647;54564053;1309;280552648;6746;
20.06.2019;42182;42615;41624;42655;41552;42584;2,40;1;2395;214833410;5093;294469650;6910;
21.06.2019;42564;42509;42577;42814;42225;42624;0,09;1;2042;173405329;4074;322643310;7590;
24.06.2019;42512;42351;42501;42845;42274;42274;-0,82;1;1218;99223182;2334;367352574;8674;
25.06.2019;42056;41968;42308;42379;41790;41917;-0,84;1;1387;121331359;2885;363442880;8660;
26.06.2019;42255;42501;41936;42545;41837;42425;1,21;1;1578;142228890;3366;375793842;8842;
27.06.2019;42304;42189;42449;42630;41968;42141;-0,67;2;1536;113798913;2690;365694252;8668;
28.06.2019;42097;42109;42198;42262;41940;42123;-0,04;3;1181;92865856;2206;384876260;9140;
01.07.2019;42692;42550;42122;43025;42055;42500;0,90;5;2147;224303415;5254;451540600;10612;
02.07.2019;42397;42246;42400;42714;41810;42308;-0,45;1;2209;217837478;5138;444765888;10528;
03.07.2019;42621;42618;42280;42941;42200;42618;0,73;1;2079;185318186;4348;473826924;11118;
04.07.2019;42756;42944;42622;43000;42342;42920;0,71;1;1242;98767054;2310;500039936;11644;
05.07.2019;42656;42471;42954;43126;42279;42489;-1,00;2;1877;187218272;4389;429211926;10106;
08.07.2019;42661;42751;42502;42845;42388;42663;0,41;1;1213;88307946;2070;438881766;10266;
09.07.2019;42826;42725;42685;43100;42622;42676;0,03;2;1501;128605167;3003;443998200;10392;
10.07.2019;42952;42952;42672;43249;42554;42903;0,53;2;1915;194187491;4521;472300192;10996;
11.07.2019;42671;42376;42935;43236;42338;42408;-1,15;1;1417;120333464;2820;453084192;10692;
12.07.2019;42454;42643;42393;42755;42106;42600;0,45;1;1493;111695793;2631;450054222;10554;
15.07.2019;42586;42522;42575;42843;42431;42524;-0,18;1;1261;88451414;2077;425815308;10014;
16.07.2019;42551;42575;42550;42695;42334;42630;0,25;1;1141;65954402;1550;427538150;10042;
17.07.2019;42472;42563;42552;42658;42221;42541;-0,21;1;1476;102400822;2411;433631844;10188;
18.07.2019;42431;42249;42598;42663;42184;42241;-0,70;1;1625;99543390;2346;415054176;9824;
19.07.2019;42485;42549;42274;42605;42229;42521;0,66;2;1038;61347636;1444;410342556;9644;
22.07.2019;42694;42749;42546;42939;42050;42650;0,30;1;1248;89017951;2085;416204264;9736;
23.07.2019;43217;43371;42659;43658;42503;43427;1,82;1;2219;218979718;5067;493648722;11382;
24.07.2019;43316;43260;43384;43515;43120;43206;-0,51;1;1139;86155055;1989;462622440;10694;
25.07.2019;43235;43267;43287;43453;43055;43350;0,33;1;1432;102726122;2376;467283600;10800;
26.07.2019;43211;42853;43341;43475;42829;42837;-1,18;1;1145;92385494;2138;444471316;10372;
29.07.2019;42740;42711;42913;42981;42460;42715;-0,28;1;1091;88599827;2073;423863964;9924;
30.07.2019;42515;42393;42735;42818;42250;42382;-0,78;2;836;52336091;1231;422064708;9956;
31.07.2019;42548;42517;42352;42701;42301;42441;0,14;2;1028;72203987;1697;419897892;9876;
01.08.2019;42305;42202;42460;42547;42060;42282;-0,38;2;1151;80422443;1901;416364932;9866;
02.08.2019;41896;41634;42262;42278;41587;41631;-1,54;1;2219;165571765;3952;432827064;10396;
05.08.2019;41299;41180;41648;41850;40994;41199;-1,04;1;1866;171721261;4158;441284880;10716;
06.08.2019;41314;41554;41151;41622;41000;41592;0,95;1;1811;141994610;3437;457675756;11014;
07.08.2019;41257;41092;41640;41755;40930;41060;-1,28;2;2056;143780835;3485;486611464;11842;
08.08.2019;41230;41139;41024;41467;41020;41101;0,10;1;1391;119648355;2902;497205954;12086;
09.08.2019;40967;40835;41136;41143;40785;40838;-0,64;1;1052;94962494;2318;490183340;12004;
12.08.2019;40751;40493;40772;41079;40457;40483;-0,87;2;1841;146133112;3586;493852628;12196;
13.08.2019;40824;40908;40480;41160;40414;40904;1,04;1;2068;178197046;4365;500059392;12224;
14.08.2019;40624;40515;40954;41099;40100;40439;-1,14;3;2986;248376380;6114;492095190;12146;
15.08.2019;40565;40706;40413;40785;40301;40671;0,57;2;1731;122344552;3016;503126160;12360;
16.08.2019;40820;40812;40747;40959;40659;40803;0,32;1;1448;102254480;2505;485744424;11902;
19.08.2019;40726;40724;40799;41053;40492;40717;-0,21;2;1223;85605124;2102;487140488;11962;
20.08.2019;40991;41097;40699;41263;40699;41099;0,94;2;2156;165888556;4047;576179940;14020;
21.08.2019;41503;41306;41179;41785;41129;41272;0,42;2;3581;349288249;8416;579027508;14018;
22.08.2019;41088;40926;41232;41415;40841;40913;-0,87;1;1794;154737449;3766;581722164;14214;
23.08.2019;40867;40799;40977;41058;40646;40818;-0,23;1;1696;129467570;3168;569146050;13950;
26.08.2019;40754;40883;40699;40899;40534;40886;0,17;1;1380;95324206;2339;569254892;13924;
27.08.2019;40711;40670;40899;40900;40550;40758;-0,31;1;1242;86713542;2130;581255640;14292;
28.08.2019;40723;40720;40758;40888;40583;40749;-0,02;1;1523;115001860;2824;603551840;14822;
29.08.2019;40799;40708;40748;40969;40652;40765;0,04;2;1507;160950388;3945;602722648;14806;
30.08.2019;40888;40821;40799;41124;40708;40836;0,17;1;1673;153328604;3750;565370850;13850;
02.09.2019;41135;41391;40838;41489;40750;41391;1,36;1;1838;169064844;4110;560765268;13548;
03.09.2019;41071;41249;41345;41370;40868;41195;-0,47;2;1675;134752522;3281;541434374;13126;
04.09.2019;41528;41585;41219;41713;41150;41594;0,97;1;2020;169849378;4090;538692090;12954;
05.09.2019;41898;41959;41624;42168;41565;42000;0,98;1;1948;170189816;4062;505689868;12052;
06.09.2019;42036;42352;42000;42391;41695;42391;0,93;3;1991;151917563;3614;507292256;11978;
09.09.2019;42348;42444;42355;42531;42175;42434;0,10;1;1753;138351880;3267;505168488;11902;
10.09.2019;41985;41756;42532;42532;41684;41758;-1,59;1;2315;204842596;4879;460986240;11040;
11.09.2019;41750;41787;41843;42178;39600;41702;-0,13;2;2696;250334013;5996;440017110;10530;
12.09.2019;41407;41180;41696;41787;41017;41203;-1,20;1;3056;240861976;5817;444991080;10806;
13.09.2019;41121;41063;41266;41319;40950;41063;-0,34;1;974;79074917;1923;433953784;10568;
16.09.2019;42533;43030;41013;43178;40993;43001;4,72;1;4145;385098079;9054;450782280;10476;
17.09.2019;43260;42697;43000;44082;41900;42723;-0,65;28;6192;586819994;13565;409122654;9582;
18.09.2019;42612;42502;42774;42962;42373;42473;-0,58;1;2342;242720665;5696;386258176;9088;
19.09.2019;42615;42630;42473;42855;42396;42641;0,40;1;1478;176640298;4145;319128180;7486;
