Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
13.11.2020;;42593;;;;;;;;;;;;
16.11.2020;;44516;;;;;;;;;;;;
17.11.2020;;45569;;;;;;;;;;;;
18.11.2020;44786;46600;44786;44786;44786;44786;;1;1;44786;1;93200;2;
19.11.2020;;45789;;;;;;;;;;91578;2;
20.11.2020;;46928;;;;;;;;;;93856;2;
23.11.2020;;48133;;;;;;;;;;96266;2;
24.11.2020;;47400;;;;;;;;;;94800;2;
25.11.2020;;47200;;;;;;;;;;94400;2;
26.11.2020;;47613;;;;;;;;;;95226;2;
27.11.2020;;46991;;;;;;;;;;93982;2;
30.11.2020;;45631;;;;;;;;;;91262;2;
01.12.2020;;45538;;;;;;;;;;91076;2;
02.12.2020;;45148;;;;;;;;;;90296;2;
03.12.2020;;44502;;;;;;;;;;89004;2;
04.12.2020;;45404;;;;;;;;;;90808;2;
07.12.2020;;45421;;;;;;;;;;90842;2;
08.12.2020;;43841;;;;;;;;;;87682;2;
09.12.2020;;44858;;;;;;;;;;89716;2;
10.12.2020;44567;45848;44567;44567;44567;44567;;1;1;44567;1;91696;2;
11.12.2020;;45725;;;;;;;;;;91450;2;
14.12.2020;;45436;;;;;;;;;;90872;2;
15.12.2020;;45765;;;;;;;;;;91530;2;
16.12.2020;;45764;;;;;;;;;;91528;2;
17.12.2020;;45663;;;;;;;;;;91326;2;
18.12.2020;;45662;;;;;;;;;;91324;2;
21.12.2020;;43404;;;;;;;;;;86808;2;
22.12.2020;;44563;;;;;;;;;;89126;2;
23.12.2020;;44501;;;;;;;;;;89002;2;
24.12.2020;;44523;;;;;;;;;;89046;2;
25.12.2020;;44922;;;;;;;;;;89844;2;
28.12.2020;;44484;;;;;;;;;;88968;2;
29.12.2020;44434;44434;44434;44434;44434;44434;;1;1;44434;1;88868;2;
30.12.2020;;45047;;;;;;;;;;90094;2;
04.01.2021;;45421;;;;;;;;;;90842;2;
05.01.2021;;45878;;;;;;;;;;91756;2;
06.01.2021;;45937;;;;;;;;;;91874;2;
08.01.2021;;48925;;;;;;;;;;97850;2;
11.01.2021;47501;47501;47501;47501;47501;47501;;1;1;47501;1;95002;2;
12.01.2021;;48450;;;;;;;;;;96900;2;
13.01.2021;48500;48500;48500;48500;48500;48500;;1;1;48500;1;97000;2;
14.01.2021;;51120;;;;;;;;;;102240;2;
15.01.2021;50998;50998;50998;50998;50998;50998;;1;1;50998;1;203992;4;
18.01.2021;;52329;;;;;;;;;;209316;4;
19.01.2021;;51238;;;;;;;;;;204952;4;
20.01.2021;;51620;;;;;;;;;;206480;4;
21.01.2021;50468;50468;50468;50468;50468;50468;;1;1;50468;1;100936;2;
22.01.2021;;49714;;;;;;;;;;99428;2;
25.01.2021;;50376;;;;;;;;;;100752;2;
26.01.2021;;49808;;;;;;;;;;99616;2;
27.01.2021;;48993;;;;;;;;;;97986;2;
28.01.2021;;48848;;;;;;;;;;97696;2;
29.01.2021;;48304;;;;;;;;;;96608;2;
01.02.2021;;47916;;;;;;;;;;95832;2;
02.02.2021;48137;48291;48137;48137;48137;48137;;1;1;48137;1;96582;2;
03.02.2021;;49512;;;;;;;;;;99024;2;
04.02.2021;;49590;;;;;;;;;;99180;2;
05.02.2021;;49997;;;;;;;;;;99994;2;
08.02.2021;50073;50082;50055;50082;50055;50082;;1;3;150219;3;300492;6;
09.02.2021;;50619;;;;;;;;;;303714;6;
10.02.2021;;50282;;;;;;;;;;301692;6;
11.02.2021;;51077;;;;;;;;;;306462;6;
12.02.2021;49427;49557;49427;49427;49427;49427;;1;1;49427;1;198228;4;
15.02.2021;;52458;;;;;;;;;;209832;4;
16.02.2021;;53380;;;;;;;;;;213520;4;
17.02.2021;;52123;;;;;;;;;;208492;4;
18.02.2021;49648;51356;49648;49648;49648;49648;;1;1;49648;1;205424;4;
19.02.2021;;51984;;;;;;;;;;207936;4;
20.02.2021;;51936;;;;;;;;;;207744;4;
22.02.2021;;52045;;;;;;;;;;208180;4;
24.02.2021;;52069;;;;;;;;;;208276;4;
25.02.2021;;53865;;;;;;;;;;215460;4;
26.02.2021;51915;52824;51915;51915;51915;51915;;1;1;51915;1;211296;4;
01.03.2021;;52643;;;;;;;;;;210572;4;
02.03.2021;52387;53162;51850;52923;51850;52923;;1;2;104773;2;212648;4;
03.03.2021;;53300;;;;;;;;;;213200;4;
04.03.2021;53300;53300;53300;53300;53300;53300;;1;1;53300;1;319800;6;
05.03.2021;;56223;;;;;;;;;;337338;6;
09.03.2021;;57303;;;;;;;;;;343818;6;
10.03.2021;;56819;;;;;;;;;;340914;6;
11.03.2021;;57533;;;;;;;;;;345198;6;
12.03.2021;;57697;;;;;;;;;;346182;6;
15.03.2021;;57960;;;;;;;;;;347760;6;
16.03.2021;;57719;;;;;;;;;;346314;6;
17.03.2021;;55745;;;;;;;;;;334470;6;
18.03.2021;;56697;;;;;;;;;;340182;6;
19.03.2021;54885;54918;54885;54885;54885;54885;;1;2;109770;2;219672;4;
22.03.2021;55870;55915;55935;55935;55865;55915;1,88;1;4;1229150;22;335490;6;
23.03.2021;56272;56831;56272;56272;56272;56272;0,64;2;1;112544;2;568310;10;
24.03.2021;56765;57120;56410;57120;56410;57120;1,51;1;2;113530;2;799680;14;
25.03.2021;56940;56952;56940;56940;56940;56940;-0,32;1;1;56940;1;797328;14;
26.03.2021;57759;57981;57009;58000;57009;57775;1,47;2;6;462068;8;1043658;18;
29.03.2021;57814;57627;57890;58100;57564;58100;0,56;1;12;751579;13;2074572;36;
30.03.2021;57071;56802;57879;57879;56802;56802;-2,23;2;3;228285;4;2385684;42;
31.03.2021;56930;57033;56669;57335;56633;56800;0,00;1;7;569301;10;2623518;46;
01.04.2021;56496;56450;56769;56769;56268;56268;-0,94;1;3;169487;3;2483800;44;
02.04.2021;57100;57100;57100;57100;57100;57100;1,48;1;2;114200;2;2512400;44;
05.04.2021;56465;56243;57080;57080;56243;56243;-1,50;1;4;451723;8;2137234;38;
06.04.2021;55849;55354;56125;56125;55354;55354;-1,58;1;5;558489;10;1107080;20;
07.04.2021;55224;55377;54990;55586;54990;55377;0,04;1;6;331343;6;1107540;20;
08.04.2021;55018;54864;55171;55171;54864;54864;-0,93;1;2;110035;2;1207008;22;
09.04.2021;54495;54168;54907;54907;54358;54358;-0,92;1;5;272473;5;1300032;24;
12.04.2021;54093;54096;54137;54137;54000;54096;-0,48;1;3;216370;4;1298304;24;
13.04.2021;54299;54378;54330;54350;54185;54350;0,47;1;4;217195;4;1522584;28;
