Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
27.09.2018;47448;47500;46900;47585;46817;47500;3,18;1;10;2182589;46;5415000;114;
28.09.2018;48552;49171;47382;49140;47382;49140;3,45;1;4;194207;4;5605494;114;
01.10.2018;49267;49400;49200;49400;49200;49400;0,53;1;3;147800;3;5928000;120;
02.10.2018;49244;49055;49301;49448;49027;49055;-0,70;1;12;738664;15;6671480;136;
03.10.2018;49708;50640;49120;50541;49120;50541;3,03;1;10;845037;17;7596000;150;
04.10.2018;50562;50300;50944;51442;50281;50300;-0,48;1;8;556179;11;8048000;160;
05.10.2018;50057;50225;50050;50234;50030;50035;-0,53;1;5;600689;12;9241400;184;
08.10.2018;49465;49050;49849;49849;48817;48817;-2,43;1;3;593581;12;8927100;182;
09.10.2018;49093;48891;49108;49130;48900;48900;0,17;1;10;1914618;39;9191508;188;
10.10.2018;48328;48251;48328;48328;48328;48328;-1,17;5;1;241640;5;9071188;188;
11.10.2018;;47705;;;;;;;;;;8968540;188;
12.10.2018;;47984;;;;;;;;;;9020992;188;
15.10.2018;;47727;;;;;;;;;;8972676;188;
16.10.2018;48172;48213;47781;48250;47781;48250;;1;3;289031;6;9160470;190;
17.10.2018;;48164;;;;;;;;;;9151160;190;
18.10.2018;;47757;;;;;;;;;;9073830;190;
19.10.2018;;48101;;;;;;;;;;9139190;190;
22.10.2018;;47872;;;;;;;;;;9095680;190;
23.10.2018;46844;46890;46536;46850;46536;46850;;50;2;2389036;51;13598100;290;
24.10.2018;47309;47640;47014;47700;47014;47321;1,00;1;4;189235;4;14006160;294;
25.10.2018;46766;46965;46941;46941;46662;46786;-1,13;1;5;233830;5;14089500;300;
26.10.2018;;46915;;;;;;;;;;14074500;300;
29.10.2018;;46997;;;;;;;;;;14099100;300;
30.10.2018;46610;46610;46610;46610;46610;46610;;1;1;46610;1;13983000;300;
31.10.2018;47407;47307;46689;47421;46689;47421;1,74;1;9;4219215;89;18355116;388;
01.11.2018;46611;47129;47372;47455;46150;47030;-0,82;4;67;21208045;455;33932880;720;
02.11.2018;47219;47241;47117;47378;46993;47350;0,68;3;5;330531;7;33730074;714;
06.11.2018;48570;49270;48000;49364;47965;49270;4,06;5;36;12919579;266;55379480;1124;
07.11.2018;49260;49573;48900;49989;48900;49458;0,38;1;12;985203;20;56513220;1140;
08.11.2018;49182;48610;49302;49583;48610;48610;-1,72;1;6;393453;8;55220960;1136;
09.11.2018;48234;48007;48829;48829;47795;48254;-0,73;4;17;1447028;30;54823994;1142;
12.11.2018;48065;47700;48494;48556;47700;47700;-1,15;16;107;11103060;231;58384800;1224;
13.11.2018;46921;45820;47507;47507;45902;45988;-3,59;1;90;12574708;268;54709080;1194;
14.11.2018;44355;43953;45575;45744;43931;44000;-4,32;1;51;5145177;116;48612018;1106;
15.11.2018;43764;43510;43799;43833;43510;43510;-1,11;1;8;481402;11;48731200;1120;
16.11.2018;43930;43520;43900;44001;43759;43759;0,57;1;3;527164;12;49786880;1144;
19.11.2018;43543;43591;43488;43838;43488;43838;0,18;1;7;522515;12;50652742;1162;
20.11.2018;42722;42412;43730;43730;42324;42412;-3,25;6;35;4144041;97;49452392;1166;
21.11.2018;42335;42398;42521;42613;41977;42467;0,13;2;18;1143039;27;49690456;1172;
22.11.2018;42161;42205;42308;42308;41994;42223;-0,58;1;20;1433459;34;49633080;1176;
23.11.2018;41953;41429;41846;42037;41846;41900;-0,76;4;10;545383;13;48886220;1180;
26.11.2018;41656;41847;41055;42295;41050;42295;0,94;2;17;1499601;36;49212072;1176;
27.11.2018;42400;42975;42265;43055;41874;43055;1,80;9;29;4028039;95;56297250;1310;
28.11.2018;43294;43204;43100;43598;42716;43357;0,70;1;22;1471980;34;55992384;1296;
29.11.2018;43026;42580;43589;43589;42418;42580;-1,79;1;38;3442100;80;59697160;1402;
30.11.2018;43152;43040;42718;43398;42718;43040;1,08;2;27;1337697;31;60342080;1402;
03.12.2018;44468;44585;43505;44669;43505;44585;3,59;5;17;1511896;34;61883980;1388;
04.12.2018;44903;44724;44450;45098;44450;44651;0,15;1;28;1706323;38;64402560;1440;
05.12.2018;44315;44731;44868;44868;44089;44550;-0,23;1;7;531782;12;64054792;1432;
06.12.2018;43958;43725;44894;44894;43364;43725;-1,85;1;28;2417665;55;63313800;1448;
07.12.2018;44565;44843;43700;44917;43700;44843;2,56;3;81;7486894;168;66277954;1478;
10.12.2018;43889;43894;45037;45037;43339;43894;-2,12;2;103;12288954;280;74532012;1698;
11.12.2018;43513;43517;43609;43830;43121;43517;-0,86;1;38;2915394;67;74327036;1708;
12.12.2018;43095;43100;43320;43413;42974;43100;-0,96;2;48;4180189;97;74218200;1722;
13.12.2018;42517;42400;42740;43170;42273;42400;-1,62;1;354;37330054;878;102014400;2406;
14.12.2018;42537;42616;42397;43031;42300;42656;0,60;2;97;14590362;343;108926496;2556;
17.12.2018;42360;42344;42510;42918;42223;42379;-0,65;1;156;33506478;791;141005520;3330;
18.12.2018;41918;42093;42194;42346;41549;42093;-0,68;1;493;47157420;1125;155828286;3702;
19.12.2018;42006;42460;41962;42591;41492;42515;1,00;5;1196;112071614;2668;231322080;5448;
20.12.2018;42192;42379;42600;42865;41817;42439;-0,18;1;2461;188975962;4479;290719940;6860;
21.12.2018;42257;42358;42500;42503;41656;42360;-0,19;2;1875;145195380;3436;305062316;7202;
24.12.2018;42351;42292;42300;42719;42003;42241;-0,28;1;2312;181856577;4294;334445136;7908;
25.12.2018;41465;41662;42232;42383;40918;41733;-1,20;1;2473;190157024;4586;345794600;8300;
26.12.2018;41891;41875;41501;42104;41501;42104;0,89;3;1436;155584792;3714;343877500;8212;
27.12.2018;42656;42816;42107;42898;42050;42796;1,64;1;2309;209396422;4909;368645760;8610;
28.12.2018;43252;43236;42788;43543;42700;43269;1,10;1;2211;217038735;5018;387999864;8974;
29.12.2018;43335;43762;43231;43889;42853;43774;1,17;1;1449;128617557;2968;378278728;8644;
03.01.2019;43457;43050;43777;43893;42930;42930;-1,93;2;1198;94041292;2164;363686400;8448;
04.01.2019;43600;43628;43107;43973;43107;43741;1,89;1;1854;164329627;3769;399981504;9168;
08.01.2019;43016;42990;43601;43865;42713;42917;-1,88;2;2362;186043027;4325;409350780;9522;
09.01.2019;43334;43397;42825;43541;42766;43312;0,92;1;1547;128052414;2955;424856630;9790;
10.01.2019;43489;43816;43387;43934;43014;43832;1,20;1;2098;182002582;4185;462434064;10554;
11.01.2019;43962;43920;43814;44162;43636;43995;0,37;1;2060;224776424;5114;489093120;11136;
14.01.2019;43425;43385;43869;44150;43105;43349;-1,47;1;2221;225373680;5190;536498910;12366;
15.01.2019;43188;42960;43348;43748;42739;42923;-0,98;2;2321;231960613;5371;558480000;13000;
16.01.2019;42908;42637;42949;43264;42582;42688;-0,55;2;1757;144728834;3373;582421420;13660;
17.01.2019;42337;42125;42715;42971;41982;42160;-1,24;1;1938;173498165;4098;582336000;13824;
18.01.2019;42452;42480;42101;42744;42010;42490;0,78;1;2335;218585277;5149;584100000;13750;
21.01.2019;42738;42800;42472;43032;42441;42800;0,73;3;1761;198434692;4643;640716000;14970;
22.01.2019;42246;42148;42789;42900;41826;42115;-1,60;2;2472;267419156;6330;695357704;16498;
23.01.2019;42415;42517;42120;42640;41934;42474;0,85;1;1771;198713766;4685;734438658;17274;
24.01.2019;41488;41350;42460;42524;41052;41337;-2,68;2;6561;741146116;17864;920037500;22250;
25.01.2019;41475;41793;41225;41920;40964;41722;0,93;2;4142;420845779;10147;981466812;23484;
28.01.2019;41553;41461;41750;41850;41349;41450;-0,65;3;2515;246826302;5940;971099542;23422;
29.01.2019;41459;41695;41450;41945;41100;41620;0,41;1;3853;378025075;9118;944224970;22646;
30.01.2019;41876;41912;41660;42178;41336;41959;0,82;2;2924;284125718;6785;944947952;22546;
31.01.2019;41915;41607;41923;42293;41558;41597;-0,86;1;3109;306943817;7323;946309608;22744;
01.02.2019;41656;41590;41571;41898;41446;41600;0,01;1;2562;272766715;6548;954906400;22960;
04.02.2019;41625;41562;41542;41843;41419;41426;-0,42;1;1778;193972556;4660;1001893572;24106;
05.02.2019;42757;43326;41421;43381;41377;43258;4,42;2;6307;850643286;19895;1189905264;27464;
06.02.2019;42814;42600;43234;43377;42536;42565;-1,60;1;3414;431352203;10075;1171926000;27510;
07.02.2019;42108;41626;42648;42737;41527;41600;-2,27;2;3528;388024702;9215;1207570260;29010;
08.02.2019;41570;41535;41512;41848;41153;41447;-0,37;1;2832;294980892;7096;1241730360;29896;
11.02.2019;41824;41470;41459;42259;41420;41420;-0,06;1;3539;362821987;8675;1253555160;30228;
12.02.2019;41814;41846;41444;42125;41350;41829;0,99;3;2604;310260039;7420;1275466080;30480;
13.02.2019;41059;40482;41800;41935;40429;40430;-3,34;3;5650;675100099;16442;1364243400;33700;
14.02.2019;39895;39873;40400;40454;39465;39725;-1,74;2;6268;678018814;16995;1329525312;33344;
15.02.2019;40315;40695;39782;40793;39782;40690;2,43;3;4247;433347143;10749;1402024140;34452;
18.02.2019;40628;40806;40711;41071;40165;40818;0,32;1;3352;306135507;7535;1385608536;33956;
19.02.2019;40650;40643;40804;41108;40265;40511;-0,75;1;3105;320889246;7894;1403402790;34530;
20.02.2019;40532;40535;40524;40760;40267;40443;-0,17;1;2371;210240431;5187;1407456270;34722;
21.02.2019;40254;39827;40450;40695;39748;39820;-1,54;1;2593;281657151;6997;1438391932;36116;
22.02.2019;40225;40331;39888;40494;39600;40372;1,39;1;2552;260817406;6484;1477324530;36630;
25.02.2019;40157;39833;40342;40645;39731;39870;-1,24;1;2883;301657698;7512;1456692810;36570;
26.02.2019;39870;40150;39890;40215;39466;40187;0,80;1;2347;220202905;5523;1494463300;37222;
27.02.2019;40137;40174;40200;40358;39981;40200;0,03;1;2591;230629060;5746;1492383752;37148;
28.02.2019;39940;39895;40200;40290;39720;39945;-0,63;1;2020;165471200;4143;1470449910;36858;
01.03.2019;39959;39916;39963;40190;39767;39907;-0,10;1;1714;142612413;3569;1451425592;36362;
04.03.2019;40029;40071;39878;40214;39863;40014;0,27;1;2021;190138029;4750;1465075902;36562;
05.03.2019;39898;39850;40011;40100;39699;39788;-0,56;1;2460;194859985;4884;1442809100;36206;
06.03.2019;39991;40350;39797;40425;39566;40335;1,38;2;2879;287412665;7187;1425242700;35322;
07.03.2019;40218;40273;40310;40488;39984;40289;-0,11;1;2221;212995908;5296;1382491544;34328;
11.03.2019;40088;40243;40220;40342;39863;40291;0,00;2;1849;151691904;3784;1373654562;34134;
12.03.2019;39843;39795;40281;40281;39591;39821;-1,17;3;2921;271011923;6802;1355974830;34074;
13.03.2019;39907;40047;39858;40099;39649;40036;0,54;1;2407;258596044;6480;1345258824;33592;
14.03.2019;40401;39958;40093;40860;39902;39970;-0,16;1;4239;481018792;11906;1337554092;33474;
15.03.2019;40007;39930;39999;40288;39800;39992;0,06;1;2127;193752100;4843;1298284020;32514;
18.03.2019;39875;39896;39975;39993;39602;39951;-0,10;2;1762;179518966;4502;1205577328;30218;
19.03.2019;39844;39773;39915;40009;39717;39814;-0,34;1;1419;151009663;3790;1134087322;28514;
20.03.2019;40107;40804;39850;40900;39711;40900;2,73;2;2349;282474551;7043;911234928;22332;
21.03.2019;40749;40815;40800;40998;40556;40785;-0,28;1;1140;117152992;2875;848217330;20782;
