Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
31.10.2019;;43890;;;;;;;;;;175560;4;
01.11.2019;;44651;;;;;;;;;;178604;4;
05.11.2019;46382;45852;45492;47271;45492;47271;;1;2;92763;2;366816;8;
06.11.2019;45082;45700;45082;45082;45082;45082;-4,63;1;1;45082;1;365600;8;
07.11.2019;47246;47246;47246;47246;47246;47246;4,80;1;1;47246;1;472460;10;
08.11.2019;47644;47605;47644;47644;47644;47644;0,84;1;1;47644;1;476050;10;
11.11.2019;;45485;;;;;;;;;;454850;10;
12.11.2019;;46517;;;;;;;;;;465170;10;
13.11.2019;;46320;;;;;;;;;;463200;10;
14.11.2019;;45966;;;;;;;;;;459660;10;
15.11.2019;;46076;;;;;;;;;;460760;10;
18.11.2019;;45859;;;;;;;;;;458590;10;
19.11.2019;;45593;;;;;;;;;;455930;10;
20.11.2019;46043;46684;45402;46684;45402;46684;;1;2;92086;2;466840;10;
21.11.2019;;45549;;;;;;;;;;455490;10;
22.11.2019;;45860;;;;;;;;;;458600;10;
25.11.2019;;45804;;;;;;;;;;458040;10;
26.11.2019;;45122;;;;;;;;;;451220;10;
27.11.2019;;45288;;;;;;;;;;452880;10;
28.11.2019;;44874;;;;;;;;;;448740;10;
29.11.2019;;44822;;;;;;;;;;448220;10;
02.12.2019;;44617;;;;;;;;;;446170;10;
03.12.2019;;43801;;;;;;;;;;438010;10;
04.12.2019;;44558;;;;;;;;;;445580;10;
05.12.2019;;44099;;;;;;;;;;440990;10;
06.12.2019;;44866;;;;;;;;;;448660;10;
09.12.2019;45676;46545;44651;46700;44651;46700;;1;2;91351;2;465450;10;
10.12.2019;;45140;;;;;;;;;;451400;10;
11.12.2019;;45570;;;;;;;;;;455700;10;
12.12.2019;;45689;;;;;;;;;;456890;10;
13.12.2019;;45370;;;;;;;;;;453700;10;
16.12.2019;;45372;;;;;;;;;;453720;10;
17.12.2019;;45501;;;;;;;;;;455010;10;
18.12.2019;;45800;;;;;;;;;;458000;10;
19.12.2019;;45069;;;;;;;;;;450690;10;
20.12.2019;;45131;;;;;;;;;;451310;10;
23.12.2019;;45000;;;;;;;;;;450000;10;
24.12.2019;;45240;;;;;;;;;;452400;10;
25.12.2019;;45505;;;;;;;;;;455050;10;
26.12.2019;;45471;;;;;;;;;;454710;10;
27.12.2019;;45392;;;;;;;;;;453920;10;
30.12.2019;;44960;;;;;;;;;;449600;10;
03.01.2020;46502;46502;46501;46502;46501;46502;;10;2;511521;11;1488064;32;
06.01.2020;46561;46561;46561;46561;46561;46561;0,13;9;1;419049;9;2328050;50;
08.01.2020;;45804;;;;;;;;;;2290200;50;
09.01.2020;;46339;;;;;;;;;;2316950;50;
10.01.2020;47134;48237;46266;48351;46266;48336;;1;11;1036949;22;2894220;60;
13.01.2020;48161;48816;47899;48816;47899;48816;0,99;1;4;337127;7;2440800;50;
14.01.2020;;47877;;;;;;;;;;2393850;50;
15.01.2020;;47760;;;;;;;;;;2388000;50;
16.01.2020;;48285;;;;;;;;;;2414250;50;
17.01.2020;;48807;;;;;;;;;;2440350;50;
20.01.2020;49220;49220;49220;49220;49220;49220;;1;1;49220;1;2461000;50;
21.01.2020;48907;48902;48902;48910;48902;48910;-0,63;2;2;146722;3;2445100;50;
22.01.2020;;48350;;;;;;;;;;2417500;50;
23.01.2020;47637;48000;47637;47637;47637;47637;;1;1;47637;1;2304000;48;
24.01.2020;47835;47881;47807;47881;47807;47881;0,51;3;2;382678;8;2298288;48;
27.01.2020;;46615;;;;;;;;;;2237520;48;
28.01.2020;;47584;;;;;;;;;;2284032;48;
29.01.2020;;47955;;;;;;;;;;2301840;48;
30.01.2020;;47980;;;;;;;;;;2303040;48;
31.01.2020;47849;47849;47848;47849;47848;47849;;1;2;95697;2;2296752;48;
03.02.2020;;47879;;;;;;;;;;2298192;48;
04.02.2020;;47840;;;;;;;;;;2296320;48;
05.02.2020;;47663;;;;;;;;;;2287824;48;
06.02.2020;47716;47716;47715;47716;47715;47716;;2;2;143147;3;2290368;48;
07.02.2020;46620;46595;47501;47501;46225;46595;-2,35;10;13;2377630;51;4286740;92;
10.02.2020;;45101;;;;;;;;;;4149292;92;
11.02.2020;;45567;;;;;;;;;;4192164;92;
12.02.2020;;46620;;;;;;;;;;4289040;92;
13.02.2020;47042;46890;47498;47498;46890;46890;;2;3;188168;4;4689000;100;
14.02.2020;;46160;;;;;;;;;;4616000;100;
17.02.2020;;46443;;;;;;;;;;4644300;100;
18.02.2020;45999;45923;46924;46924;45835;45836;;4;4;367994;8;5235222;114;
19.02.2020;46396;47217;45816;47555;45816;47217;3,01;4;18;1763039;38;7271418;154;
20.02.2020;47279;47343;47150;47343;47150;47343;0,27;4;3;283672;6;7290822;154;
21.02.2020;47285;47085;46132;47632;46132;47085;-0,54;3;8;1040266;22;7910280;168;
25.02.2020;45636;45000;46474;46657;45000;45149;-4,11;8;23;3605280;79;8280000;184;
26.02.2020;44400;44676;44497;45133;44000;44480;-1,48;1;23;1864795;42;8488440;190;
27.02.2020;43460;42806;44700;44700;42806;42806;-3,76;1;44;3954832;91;12328128;288;
28.02.2020;40887;40874;41405;42068;40500;40874;-4,51;7;86;4170493;102;11199476;274;
02.03.2020;40596;40289;41510;42429;39998;40289;-1,43;1;93;3897170;96;15551554;386;
03.03.2020;41174;40998;40551;41833;40535;41233;2,34;2;115;5681968;138;16727184;408;
04.03.2020;41472;41990;42497;42498;40446;41990;1,84;1;29;1949181;47;16376100;390;
05.03.2020;41828;41600;42190;42300;41451;41600;-0,93;1;22;1254853;30;17305600;416;
06.03.2020;40689;39700;41432;41607;39231;39700;-4,57;3;90;6876509;169;16435800;414;
10.03.2020;34917;33105;36755;44010;32760;32760;-17,48;2;346;29015901;831;49127820;1484;
11.03.2020;32472;31851;33250;34292;31160;31851;-2,78;1;289;19678013;606;52235640;1640;
12.03.2020;29346;28049;31849;31851;27405;27905;-12,39;4;303;21569217;735;64905386;2314;
13.03.2020;28275;27460;27809;29747;26350;27005;-3,22;10;316;15579752;551;66892560;2436;
16.03.2020;26204;26283;26978;28300;24801;26001;-3,72;1;498;23059620;880;78954132;3004;
17.03.2020;25775;25200;25601;27031;24660;25260;-2,85;1;555;32966040;1279;85831200;3406;
18.03.2020;23904;23722;25595;25880;23162;23668;-6,30;1;1318;59472939;2488;128336020;5410;
19.03.2020;25167;25845;23286;26990;22730;25900;9,43;1;4999;416587201;16553;223766010;8658;
20.03.2020;28434;28151;25693;29893;25330;28257;9,10;1;10020;814529507;28646;313658442;11142;
23.03.2020;27032;27095;27521;28898;26469;26969;-4,56;1;7790;490714700;18153;348062370;12846;
24.03.2020;28878;29500;26850;30800;26850;29916;10,93;1;5973;421991373;14613;364502000;12356;
25.03.2020;29986;30179;29990;31517;28687;30274;1,20;1;11155;745951224;24877;377660006;12514;
26.03.2020;30773;31694;30295;31933;29349;31737;4,83;1;6156;437780491;14226;478008908;15082;
27.03.2020;30548;30220;31375;32119;29571;30019;-5,41;1;4601;324332246;10617;417821720;13826;
30.03.2020;30342;30175;29857;32300;29437;30167;0,49;1;6917;561357665;18501;472962950;15674;
31.03.2020;31439;31689;29920;32065;29920;31646;4,90;1;5983;456079387;14507;448779618;14162;
01.04.2020;31522;32120;31407;32473;30609;32200;1,75;1;5207;345445831;10959;441457280;13744;
02.04.2020;33698;34105;32090;35400;31823;34363;6,72;1;9033;776198476;23034;509392280;14936;
03.04.2020;34928;34665;34700;35636;33870;34439;0,22;1;7288;566911701;16231;450852990;13006;
06.04.2020;34818;34650;34387;35674;34149;34725;0,83;1;4095;319215753;9168;428967000;12380;
07.04.2020;34764;34199;34771;36074;34007;34235;-1,41;1;5006;453387944;13042;402317036;11764;
08.04.2020;34017;34116;34240;34447;33296;34089;-0,43;1;3041;206280595;6064;390423504;11444;
09.04.2020;35027;35388;34170;35699;33806;35575;4,36;1;4980;365510688;10435;407882088;11526;
10.04.2020;34678;34611;35133;35700;34377;34661;-2,57;1;1949;128552820;3707;396988170;11470;
13.04.2020;33943;33793;34683;34745;33560;33673;-2,85;1;2079;131767975;3882;384361582;11374;
14.04.2020;33381;32861;33637;34234;32615;32835;-2,49;1;2610;169873699;5089;393017560;11960;
15.04.2020;31739;30862;32801;33222;30500;30771;-6,29;1;3808;251688996;7930;374109164;12122;
16.04.2020;30818;30558;30781;31474;29800;30501;-0,88;1;4787;281247822;9126;381302724;12478;
17.04.2020;31036;31228;30301;31375;30100;31303;2,63;1;2800;176904706;5700;399343664;12788;
20.04.2020;30996;30727;31380;31800;30610;30701;-1,92;1;2448;149526703;4824;385439488;12544;
21.04.2020;29765;30300;30555;31047;29028;30239;-1,50;1;6098;370602495;12451;379659000;12530;
22.04.2020;31237;32076;30237;32700;29589;32265;6,70;1;4963;298062905;9542;435271320;13570;
23.04.2020;31855;32300;32249;32710;31216;32162;-0,32;1;5035;377924220;11864;322095600;9972;
24.04.2020;31467;31150;32162;32469;30955;31087;-3,34;1;3092;163784910;5205;331498300;10642;
27.04.2020;31100;31113;30970;31585;30650;31151;0,21;1;2216;142407974;4579;326002014;10478;
28.04.2020;31250;31222;31151;31891;30542;31196;0,14;2;3508;202440376;6478;313593768;10044;
29.04.2020;32033;32529;31196;32590;30770;32549;4,34;1;3571;245951919;7678;340123224;10456;
30.04.2020;32575;32219;32403;33390;31952;32115;-1,33;1;3540;231546302;7108;320772364;9956;
04.05.2020;31764;31928;32039;32358;31246;31910;-0,64;1;2456;132550461;4173;336457264;10538;
05.05.2020;32708;33057;31910;33127;31740;33110;3,76;1;1935;117257070;3585;369577260;11180;
06.05.2020;32830;32595;33110;33319;32274;32474;-1,92;1;2239;134043632;4083;366889320;11256;
07.05.2020;32904;33092;32305;33233;32301;33189;2,20;1;1804;103942343;3159;385587984;11652;
08.05.2020;33082;33500;33173;33745;32740;33632;1,34;1;2385;169744902;5131;415601000;12406;
12.05.2020;33862;33955;33397;34233;33257;33908;0,82;1;1953;132264406;3906;426271070;12554;
13.05.2020;33675;33535;33862;34000;33333;33482;-1,26;1;2044;136853190;4064;424821380;12668;
14.05.2020;33406;33536;33420;33720;33157;33480;-0,01;1;1847;122100201;3655;427986432;12762;
15.05.2020;33824;33747;33480;34145;33380;33740;0,78;1;1685;109081634;3225;428114442;12686;
18.05.2020;35197;35995;33638;36175;33638;36050;6,85;1;2593;192598076;5472;449865510;12498;
19.05.2020;36361;36166;36050;36898;35781;36236;0,52;1;3108;238452706;6558;389435488;10768;
20.05.2020;36577;36391;36110;36995;35821;36487;0,69;1;2613;210315581;5750;391931070;10770;
21.05.2020;35795;35397;36499;36894;35034;35278;-3,31;1;3545;279272889;7802;372871998;10534;
22.05.2020;34798;35079;35200;35600;34420;35000;-0,79;1;2564;207257009;5956;428384748;12212;
25.05.2020;35672;35968;34999;36000;34999;36000;2,86;1;1345;99987839;2803;439744768;12226;
26.05.2020;36387;36095;36000;36700;35901;36070;0,19;1;1725;130994647;3600;448083330;12414;
27.05.2020;35985;36000;35999;36440;35512;35915;-0,43;1;2679;198208084;5508;462240000;12840;
28.05.2020;36138;36206;35805;36387;35784;36215;0,84;1;2778;295713391;8183;631794700;17450;
29.05.2020;35837;35818;36141;36600;35577;35894;-0,89;1;2075;137614447;3840;652030872;18204;
01.06.2020;36407;36416;35851;37091;35753;36493;1,67;1;2519;224232120;6159;735603200;20200;
02.06.2020;36886;37038;36451;37150;36400;37105;1,68;1;1935;161782567;4386;740463696;19992;
03.06.2020;37865;38076;37050;38220;37000;38142;2,80;1;2771;216018778;5705;772333584;20284;
04.06.2020;37758;37430;38141;38500;37275;37391;-1,97;1;1793;134645636;3566;761401060;20342;
05.06.2020;38178;38591;37391;38667;37026;38609;3,26;1;2240;178636141;4679;785635578;20358;
08.06.2020;38704;38520;38609;39392;37812;38419;-0,49;1;2793;190967090;4934;771786720;20036;
09.06.2020;38429;38660;38414;38839;37902;38697;0,72;1;2660;201062280;5232;776756720;20092;
10.06.2020;38450;38370;38470;38826;38200;38375;-0,83;1;2199;180447601;4693;771620700;20110;
11.06.2020;37851;37494;38309;38600;37231;37404;-2,53;1;4062;350806686;9268;712311012;18998;
15.06.2020;36493;36603;37405;37490;36005;36521;-2,36;1;3083;280707296;7692;644286006;17602;
16.06.2020;37282;37408;36521;37695;36502;37252;2,00;2;2537;223805678;6003;618803136;16542;
17.06.2020;37411;37235;37128;37680;37050;37084;-0,45;1;1571;140703178;3761;584589500;15700;
18.06.2020;37218;37435;37039;37448;36863;37395;0,84;1;1798;310921297;8352;450043570;12022;
