Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
23.07.2019;;44174;;;;;;;;;;176696;4;
24.07.2019;;43991;;;;;;;;;;175964;4;
25.07.2019;;44096;;;;;;;;;;176384;4;
26.07.2019;;43689;;;;;;;;;;174756;4;
29.07.2019;;43514;;;;;;;;;;174056;4;
30.07.2019;;43159;;;;;;;;;;172636;4;
31.07.2019;;43281;;;;;;;;;;173124;4;
01.08.2019;;42982;;;;;;;;;;171928;4;
02.08.2019;;42382;;;;;;;;;;169528;4;
05.08.2019;;41891;;;;;;;;;;167564;4;
06.08.2019;;42298;;;;;;;;;;169192;4;
07.08.2019;;41702;;;;;;;;;;166808;4;
08.08.2019;;41856;;;;;;;;;;167424;4;
09.08.2019;;41549;;;;;;;;;;166196;4;
12.08.2019;;41177;;;;;;;;;;164708;4;
13.08.2019;;41597;;;;;;;;;;166388;4;
14.08.2019;;41233;;;;;;;;;;164932;4;
15.08.2019;;41454;;;;;;;;;;165816;4;
16.08.2019;;41573;;;;;;;;;;166292;4;
19.08.2019;;41342;;;;;;;;;;165368;4;
20.08.2019;;41604;;;;;;;;;;166416;4;
21.08.2019;41448;42017;42022;42022;40873;40873;;1;2;82895;2;168068;4;
22.08.2019;;41653;;;;;;;;;;166612;4;
23.08.2019;;41514;;;;;;;;;;166056;4;
26.08.2019;;41584;;;;;;;;;;166336;4;
27.08.2019;;41346;;;;;;;;;;165384;4;
28.08.2019;;41433;;;;;;;;;;165732;4;
29.08.2019;;41419;;;;;;;;;;165676;4;
30.08.2019;;41190;;;;;;;;;;164760;4;
02.09.2019;;41894;;;;;;;;;;167576;4;
03.09.2019;41030;41979;40370;41689;40370;41689;;1;2;82059;2;251874;6;
04.09.2019;41982;41999;41964;41999;41964;41999;0,74;1;2;83963;2;419990;10;
05.09.2019;;42489;;;;;;;;;;424890;10;
06.09.2019;;42539;;;;;;;;;;425390;10;
09.09.2019;;42807;;;;;;;;;;428070;10;
10.09.2019;;42266;;;;;;;;;;422660;10;
11.09.2019;;42298;;;;;;;;;;422980;10;
12.09.2019;;41628;;;;;;;;;;416280;10;
13.09.2019;;41750;;;;;;;;;;417500;10;
16.09.2019;;43249;;;;;;;;;;432490;10;
17.09.2019;44350;43463;42722;44960;42722;42911;;1;4;665243;15;956186;22;
18.09.2019;;43288;;;;;;;;;;952336;22;
19.09.2019;;43414;;;;;;;;;;955108;22;
20.09.2019;;43395;;;;;;;;;;954690;22;
23.09.2019;;43504;;;;;;;;;;957088;22;
24.09.2019;43016;42714;43509;43509;42714;42714;;1;3;129048;3;1025136;24;
25.09.2019;;42743;;;;;;;;;;1025832;24;
26.09.2019;42454;42599;42177;42730;42177;42730;;1;2;84907;2;1022376;24;
27.09.2019;;42547;;;;;;;;;;1021128;24;
30.09.2019;;42272;;;;;;;;;;1014528;24;
01.10.2019;;42416;;;;;;;;;;1017984;24;
02.10.2019;;41773;;;;;;;;;;1002552;24;
03.10.2019;41194;41194;41194;41194;41194;41194;;2;1;82388;2;906268;22;
04.10.2019;;41655;;;;;;;;;;916410;22;
07.10.2019;;41893;;;;;;;;;;921646;22;
08.10.2019;41929;41929;41929;41929;41929;41929;;1;1;41929;1;1006296;24;
09.10.2019;42022;41997;42022;42022;42022;42022;0,22;1;1;42022;1;1007928;24;
10.10.2019;41975;41975;41975;41975;41975;41975;-0,11;3;5;419750;10;755550;18;
11.10.2019;42118;42118;42118;42118;42118;42118;0,34;1;1;42118;1;758124;18;
14.10.2019;;42190;;;;;;;;;;759420;18;
15.10.2019;;42172;;;;;;;;;;759096;18;
16.10.2019;;42395;;;;;;;;;;763110;18;
17.10.2019;;42480;;;;;;;;;;764640;18;
18.10.2019;;42292;;;;;;;;;;761256;18;
21.10.2019;;42046;;;;;;;;;;756828;18;
22.10.2019;;42511;;;;;;;;;;765198;18;
23.10.2019;;42832;;;;;;;;;;770976;18;
24.10.2019;;43043;;;;;;;;;;774774;18;
25.10.2019;;42918;;;;;;;;;;772524;18;
28.10.2019;43197;43160;43300;43300;43160;43160;;1;4;215987;5;949520;22;
29.10.2019;;43660;;;;;;;;;;960520;22;
30.10.2019;;44112;;;;;;;;;;970464;22;
31.10.2019;;43564;;;;;;;;;;958408;22;
01.11.2019;43370;44211;43370;43370;43370;43370;;1;1;43370;1;884220;20;
05.11.2019;45875;45913;45899;45900;45823;45879;5,78;1;4;183501;4;1285564;28;
06.11.2019;45770;46224;45770;45770;45770;45770;-0,24;1;1;45770;1;1294272;28;
07.11.2019;46827;47326;46169;47484;46169;47484;3,74;1;2;93653;2;1230476;26;
08.11.2019;46872;46487;46865;46875;46865;46875;-1,28;2;2;140615;3;1487584;32;
11.11.2019;;46095;;;;;;;;;;1475040;32;
12.11.2019;;47111;;;;;;;;;;1507552;32;
13.11.2019;;46917;;;;;;;;;;1501344;32;
14.11.2019;46400;46433;46400;46400;46400;46400;;1;1;46400;1;1485856;32;
15.11.2019;46404;46559;46599;46600;46250;46500;0,22;1;11;881675;19;2700422;58;
18.11.2019;46561;46158;46801;46801;46350;46350;-0,32;1;14;698418;15;3046428;66;
19.11.2019;46014;46000;46150;46150;46000;46000;-0,76;1;7;506150;11;3956000;86;
20.11.2019;45615;45775;46127;46300;45303;45675;-0,71;2;45;3557943;78;2838050;62;
21.11.2019;;46060;;;;;;;;;;2855720;62;
22.11.2019;;46160;;;;;;;;;;2861920;62;
25.11.2019;;46372;;;;;;;;;;2875064;62;
26.11.2019;45646;45778;45781;45948;44507;45945;;1;13;1323738;29;3936908;86;
27.11.2019;45897;45430;45897;45897;45897;45897;-0,10;1;2;91794;2;3816120;84;
28.11.2019;45234;45163;45360;45360;45149;45150;-1,63;2;3;226169;5;3884018;86;
29.11.2019;44930;44930;44930;44930;44930;44930;-0,49;5;1;224650;5;3863980;86;
02.12.2019;44880;44600;44900;45223;44600;44600;-0,73;1;20;1166873;26;5441200;122;
03.12.2019;44357;44217;44300;44685;44091;44217;-0,86;1;47;2838845;64;10700514;242;
04.12.2019;44409;45238;44222;45224;43500;45224;2,28;1;594;35616085;802;43518956;962;
05.12.2019;44837;44564;45099;45165;44501;44501;-1,60;1;74;5784021;129;41890160;940;
06.12.2019;44820;45495;44505;45500;44505;45495;2,23;1;177;10129381;226;50499450;1110;
09.12.2019;45621;45572;45655;45868;45400;45531;0,08;1;54;4881489;107;46118864;1012;
10.12.2019;45705;45790;45638;45951;45462;45949;0,92;4;50;2833721;62;49086880;1072;
11.12.2019;46234;46165;45844;46350;45844;46165;0,47;1;84;6149116;133;55859650;1210;
12.12.2019;46328;46160;46174;46630;45846;46136;-0,06;1;155;9543569;206;63793120;1382;
13.12.2019;46096;45903;46158;46430;45855;45972;-0,36;1;135;10325436;224;71884098;1566;
16.12.2019;45740;45726;46024;46776;45579;45709;-0,57;1;372;22595368;494;89897316;1966;
17.12.2019;46092;45981;45618;46274;45607;45959;0,55;1;908;81583221;1770;188338176;4096;
18.12.2019;46198;46246;46027;46420;45938;46280;0,70;1;734;62737009;1358;259717536;5616;
19.12.2019;46058;45700;46284;46399;45652;45801;-1,04;2;2352;234250581;5086;381777800;8354;
20.12.2019;45683;45782;45801;46142;45290;45770;-0,07;1;2501;202329704;4429;405262264;8852;
23.12.2019;45846;45682;45696;46109;45631;45701;-0,15;1;1511;130889338;2855;399717500;8750;
24.12.2019;45847;45884;45676;45956;45556;45886;0,40;2;1121;108199871;2360;388729248;8472;
25.12.2019;46150;46160;45895;46278;45870;46161;0,60;1;829;86947052;1884;419502080;9088;
26.12.2019;46179;46155;46160;46266;46026;46026;-0,29;2;890;91203814;1975;463119270;10034;
27.12.2019;46109;46048;46079;46227;45903;46070;0,10;1;1675;145796889;3162;463334976;10062;
30.12.2019;45722;45587;46099;46123;45500;45588;-1,05;1;1575;143840290;3146;449123124;9852;
03.01.2020;46198;46171;45599;46471;45537;46150;1,23;1;2424;223923781;4847;454414982;9842;
06.01.2020;46212;46100;46111;46622;45912;46051;-0,22;1;3307;284802996;6163;458787200;9952;
08.01.2020;46187;45792;46094;46814;45701;45788;-0,57;1;2852;288113460;6238;469734336;10258;
09.01.2020;46130;46562;45760;46617;45500;46527;1,61;2;2648;275579623;5974;515906960;11080;
10.01.2020;47393;47802;46411;48109;46221;47764;2,66;1;4598;495782927;10461;603548052;12626;
13.01.2020;48353;48549;47764;48738;47700;48639;1,83;1;3248;357185213;7387;592297800;12200;
14.01.2020;48606;48063;48680;49199;47811;48038;-1,24;1;3387;330619843;6802;568681416;11832;
15.01.2020;47979;47934;48008;48719;47560;48006;-0,07;2;2310;224687660;4683;571565016;11924;
16.01.2020;48445;48461;48069;48719;48069;48554;1,14;1;1868;201483936;4159;579884326;11966;
17.01.2020;48983;49021;48495;49240;48470;49084;1,09;1;1930;202153849;4127;576683044;11764;
20.01.2020;49104;49036;49012;49454;48917;48947;-0,28;1;1623;172991961;3523;559304616;11406;
21.01.2020;48810;49113;48947;49178;48400;49077;0,27;1;1657;168784595;3458;535135248;10896;
22.01.2020;48472;48235;49051;49325;48052;48130;-1,93;1;3372;341923743;7054;566664780;11748;
23.01.2020;47946;47669;48180;48476;46300;47591;-1,12;1;3265;314428832;6558;544093966;11414;
24.01.2020;47982;47878;47630;48294;47529;47772;0,38;1;1921;180989203;3772;530488240;11080;
27.01.2020;47393;47212;47846;48040;47004;47216;-1,16;1;3123;285256962;6019;544448784;11532;
28.01.2020;47685;48138;47199;48200;47199;48199;2,08;1;3192;330697514;6935;563695980;11710;
29.01.2020;48333;48496;48118;48591;47980;48525;0,68;1;2743;269119221;5568;579527200;11950;
30.01.2020;48457;48488;48535;48984;48150;48477;-0,10;1;3369;333866924;6890;624719392;12884;
31.01.2020;48426;48305;48419;48893;47990;48408;-0,14;1;3673;360727945;7449;730468210;15122;
03.02.2020;48323;48418;48333;48574;48105;48454;0,10;1;2308;222431949;4603;729659260;15070;
04.02.2020;48356;48395;48419;48598;48015;48366;-0,18;1;2252;221615082;4583;617326620;12756;
05.02.2020;48266;48220;48416;48490;47781;48027;-0,70;1;2502;237566293;4922;609983000;12650;
06.02.2020;47955;47865;48035;48351;47439;47853;-0,36;1;2656;279724341;5833;587782200;12280;
07.02.2020;46264;46462;47912;48015;45385;46504;-2,82;1;7138;776130151;16776;578173128;12444;
10.02.2020;45790;45259;46550;46889;45055;45200;-2,80;1;4829;466278370;10183;645574376;14264;
11.02.2020;45542;45753;45202;45949;45045;45806;1,34;1;3562;403411300;8858;650058624;14208;
12.02.2020;46259;46818;45761;46860;45554;46860;2,30;1;2683;255256790;5518;664534692;14194;
13.02.2020;46513;46528;46874;47272;46129;46512;-0,74;1;2402;231077947;4968;677261568;14556;
14.02.2020;46362;46362;46562;46685;45897;46286;-0,49;1;1915;177243108;3823;693668244;14962;
17.02.2020;46424;46584;46263;46726;46000;46694;0,88;1;1707;188154691;4053;704443248;15122;
18.02.2020;45882;45401;46630;46831;44400;45454;-2,66;1;5180;589763959;12854;705349936;15536;
19.02.2020;46392;46888;45713;47109;45200;46906;3,19;1;7187;792377706;17080;895279472;19094;
20.02.2020;47318;47120;46926;47898;46720;47228;0,69;1;5693;698031743;14752;852683520;18096;
21.02.2020;46715;46535;47271;47271;46352;46485;-1,57;1;3290;305471209;6539;798261390;17154;
25.02.2020;45247;44675;46520;46557;44439;44439;-4,40;3;4168;448574866;9914;668338000;14960;
26.02.2020;44132;44547;44362;44653;43397;44653;0,48;1;4775;458130791;10381;611363028;13724;
27.02.2020;43268;42349;44636;44636;42255;42403;-5,04;1;4381;426106798;9848;446104366;10534;
28.02.2020;40856;40239;42551;42997;40000;40244;-5,09;1;5694;530431008;12983;404965296;10064;
02.03.2020;40362;39654;40282;41640;39075;39644;-1,49;1;6321;605226802;14995;377981928;9532;
03.03.2020;40740;40842;39578;41495;39538;40849;3,04;1;5779;509083934;12496;356223924;8722;
04.03.2020;41012;41589;40832;41754;39745;41499;1,59;1;4186;342038108;8340;364319640;8760;
05.03.2020;41417;41274;41350;42051;40914;41223;-0,66;1;4370;371010107;8958;329366520;7980;
06.03.2020;39837;39393;41217;41411;39191;39541;-4,08;1;5839;438680003;11012;337046508;8556;
10.03.2020;34130;32779;39464;39677;32011;32579;-17,61;1;13660;882970432;25871;310876036;9484;
11.03.2020;32097;31578;32723;33894;31068;31490;-3,34;1;8011;687297200;21413;332390028;10526;
12.03.2020;29143;28015;31530;32175;27147;27700;-12,04;5;11526;787542410;27023;342791540;12236;
13.03.2020;28068;27100;27631;29000;26130;26364;-4,82;1;11703;731759381;26071;369644000;13640;
16.03.2020;25997;26029;26750;28317;25163;25800;-2,14;1;8373;489832318;18842;337387898;12962;
17.03.2020;25603;24897;25604;26844;24601;25053;-2,90;1;9655;607285652;23719;290249226;11658;
18.03.2020;23663;23772;25210;25800;22702;23700;-5,40;2;6959;361144656;15262;226214352;9516;
19.03.2020;25068;26471;23441;26987;22400;26987;13,87;8;4240;253563704;10115;57706780;2180;
