Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
01.08.2018;;43651;;;;;;;;;;174604;4;
02.08.2018;;43722;;;;;;;;;;174888;4;
03.08.2018;;43000;;;;;;;;;;172000;4;
06.08.2018;;43679;;;;;;;;;;174716;4;
07.08.2018;;44273;;;;;;;;;;177092;4;
08.08.2018;;44300;;;;;;;;;;177200;4;
09.08.2018;;44423;;;;;;;;;;177692;4;
10.08.2018;;44574;;;;;;;;;;178296;4;
13.08.2018;;44902;;;;;;;;;;179608;4;
14.08.2018;44001;44001;44001;44001;44001;44001;;1;1;44001;1;264006;6;
15.08.2018;;43925;;;;;;;;;;263550;6;
16.08.2018;;43558;;;;;;;;;;261348;6;
17.08.2018;;44096;;;;;;;;;;264576;6;
20.08.2018;;44835;;;;;;;;;;269010;6;
21.08.2018;;45432;;;;;;;;;;272592;6;
22.08.2018;;45757;;;;;;;;;;274542;6;
23.08.2018;;44659;;;;;;;;;;267954;6;
24.08.2018;;44307;;;;;;;;;;265842;6;
27.08.2018;;44265;;;;;;;;;;265590;6;
28.08.2018;;44592;;;;;;;;;;267552;6;
29.08.2018;;45501;;;;;;;;;;273006;6;
30.08.2018;;45690;;;;;;;;;;274140;6;
31.08.2018;;44518;;;;;;;;;;267108;6;
03.09.2018;;44816;;;;;;;;;;268896;6;
04.09.2018;;44995;;;;;;;;;;269970;6;
05.09.2018;;44598;;;;;;;;;;267588;6;
06.09.2018;;44633;;;;;;;;;;267798;6;
07.09.2018;;44829;;;;;;;;;;268974;6;
10.09.2018;;45519;;;;;;;;;;273114;6;
11.09.2018;;45712;;;;;;;;;;274272;6;
12.09.2018;;45247;;;;;;;;;;271482;6;
13.09.2018;;45174;;;;;;;;;;271044;6;
14.09.2018;;45349;;;;;;;;;;272094;6;
17.09.2018;;44976;;;;;;;;;;269856;6;
18.09.2018;;44514;;;;;;;;;;267084;6;
19.09.2018;;44403;;;;;;;;;;266418;6;
20.09.2018;;45045;;;;;;;;;;270270;6;
21.09.2018;;44699;;;;;;;;;;268194;6;
24.09.2018;;45806;;;;;;;;;;274836;6;
25.09.2018;;46979;;;;;;;;;;281874;6;
26.09.2018;;46916;;;;;;;;;;281496;6;
27.09.2018;;48706;;;;;;;;;;292236;6;
28.09.2018;;50382;;;;;;;;;;302292;6;
01.10.2018;;50524;;;;;;;;;;303144;6;
02.10.2018;;50288;;;;;;;;;;301728;6;
03.10.2018;;51999;;;;;;;;;;311994;6;
04.10.2018;;51728;;;;;;;;;;310368;6;
05.10.2018;;51452;;;;;;;;;;308712;6;
08.10.2018;;50506;;;;;;;;;;303036;6;
09.10.2018;;50058;;;;;;;;;;300348;6;
10.10.2018;;49447;;;;;;;;;;296682;6;
11.10.2018;;48931;;;;;;;;;;293586;6;
12.10.2018;;49047;;;;;;;;;;294282;6;
15.10.2018;;48811;;;;;;;;;;292866;6;
16.10.2018;;48759;;;;;;;;;;292554;6;
17.10.2018;;49284;;;;;;;;;;295704;6;
18.10.2018;;48971;;;;;;;;;;293826;6;
19.10.2018;;49166;;;;;;;;;;294996;6;
22.10.2018;;48885;;;;;;;;;;293310;6;
23.10.2018;;48047;;;;;;;;;;288282;6;
24.10.2018;;48792;;;;;;;;;;292752;6;
25.10.2018;;48108;;;;;;;;;;288648;6;
26.10.2018;;47697;;;;;;;;;;286182;6;
29.10.2018;;47990;;;;;;;;;;287940;6;
30.10.2018;;47589;;;;;;;;;;285534;6;
31.10.2018;;48206;;;;;;;;;;289236;6;
01.11.2018;;48129;;;;;;;;;;288774;6;
02.11.2018;;48170;;;;;;;;;;289020;6;
06.11.2018;;49859;;;;;;;;;;299154;6;
07.11.2018;;50690;;;;;;;;;;304140;6;
08.11.2018;;49684;;;;;;;;;;298104;6;
09.11.2018;;48910;;;;;;;;;;293460;6;
12.11.2018;;48549;;;;;;;;;;291294;6;
13.11.2018;;46498;;;;;;;;;;278988;6;
14.11.2018;;44601;;;;;;;;;;267606;6;
15.11.2018;;44273;;;;;;;;;;265638;6;
16.11.2018;;44093;;;;;;;;;;264558;6;
19.11.2018;;44192;;;;;;;;;;265152;6;
20.11.2018;;43185;;;;;;;;;;259110;6;
21.11.2018;;42991;;;;;;;;;;257946;6;
22.11.2018;;42833;;;;;;;;;;256998;6;
23.11.2018;;42047;;;;;;;;;;252282;6;
26.11.2018;;42454;;;;;;;;;;254724;6;
27.11.2018;;43432;;;;;;;;;;260592;6;
28.11.2018;;43848;;;;;;;;;;263088;6;
29.11.2018;;43495;;;;;;;;;;260970;6;
30.11.2018;;43819;;;;;;;;;;262914;6;
03.12.2018;;45228;;;;;;;;;;271368;6;
04.12.2018;;45459;;;;;;;;;;272754;6;
05.12.2018;;45326;;;;;;;;;;271956;6;
06.12.2018;;44254;;;;;;;;;;265524;6;
07.12.2018;;45524;;;;;;;;;;273144;6;
10.12.2018;;44350;;;;;;;;;;266100;6;
11.12.2018;;43999;;;;;;;;;;263994;6;
12.12.2018;;43534;;;;;;;;;;261204;6;
13.12.2018;;42875;;;;;;;;;;257250;6;
14.12.2018;;43080;;;;;;;;;;258480;6;
17.12.2018;;42727;;;;;;;;;;256362;6;
18.12.2018;;42483;;;;;;;;;;254898;6;
19.12.2018;42000;43250;42000;42000;42000;42000;;1;2;84000;2;259500;6;
20.12.2018;;42636;;;;;;;;;;255816;6;
21.12.2018;42592;42592;42592;42592;42592;42592;;1;1;42592;1;340736;8;
24.12.2018;42769;42978;42710;43025;42564;43025;1,02;1;5;256616;6;859560;20;
25.12.2018;41823;42372;41500;42413;41500;42413;-1,42;2;4;334587;8;1186416;28;
26.12.2018;;42539;;;;;;;;;;1191092;28;
27.12.2018;;43540;;;;;;;;;;1219120;28;
28.12.2018;44050;43899;44201;44201;43899;43899;;1;2;88100;2;1141374;26;
29.12.2018;44141;44085;44221;44221;44085;44085;0,42;1;3;132422;3;1146210;26;
03.01.2019;;43830;;;;;;;;;;1139580;26;
04.01.2019;;44383;;;;;;;;;;1153958;26;
08.01.2019;;43577;;;;;;;;;;1133002;26;
09.01.2019;44104;44104;44104;44104;44104;44104;;1;1;44104;1;1058496;24;
10.01.2019;43801;44174;43801;43801;43801;43801;-0,69;1;1;43801;1;1148524;26;
11.01.2019;44483;44545;44420;44545;44420;44545;1,70;1;2;88965;2;1247260;28;
14.01.2019;43845;44130;42523;44130;42523;44130;-0,93;2;4;263068;6;1412160;32;
15.01.2019;;43727;;;;;;;;;;1399264;32;
16.01.2019;;43401;;;;;;;;;;1388832;32;
17.01.2019;43565;42978;43565;43565;43565;43565;;1;1;43565;1;1375296;32;
18.01.2019;;43226;;;;;;;;;;1383232;32;
21.01.2019;43675;43611;43675;43675;43675;43675;;1;1;43675;1;1395552;32;
22.01.2019;;42902;;;;;;;;;;1372864;32;
23.01.2019;;43271;;;;;;;;;;1384672;32;
24.01.2019;;42114;;;;;;;;;;1347648;32;
25.01.2019;42023;42360;42023;42023;42023;42023;;1;1;42023;1;1355520;32;
28.01.2019;42128;42128;42128;42128;42128;42128;0,25;1;1;42128;1;1348096;32;
29.01.2019;;42436;;;;;;;;;;1357952;32;
30.01.2019;42720;42662;42479;42780;42479;42662;;1;3;299041;7;938564;22;
31.01.2019;42258;42258;42258;42258;42258;42258;-0,95;1;1;42258;1;929676;22;
01.02.2019;;42323;;;;;;;;;;931106;22;
04.02.2019;;42276;;;;;;;;;;930072;22;
05.02.2019;43553;44050;42530;44067;42530;44050;;1;19;2351848;54;3171600;72;
06.02.2019;43699;43477;43909;43909;43477;43477;-1,30;1;3;131098;3;3130344;72;
07.02.2019;42554;42554;42554;42554;42554;42554;-2,12;4;1;170216;4;2723456;64;
08.02.2019;41955;42318;41932;42318;41931;42318;-0,56;1;8;964974;23;2792988;66;
11.02.2019;;42196;;;;;;;;;;2784936;66;
12.02.2019;42308;42565;42160;42565;42160;42565;;1;3;126925;3;3064680;72;
13.02.2019;41587;41276;42373;42373;41364;41364;-2,82;1;7;374287;9;3219528;78;
14.02.2019;40579;40618;40940;40940;40383;40404;-2,32;3;4;243474;6;3574384;88;
15.02.2019;40936;41292;41006;41260;40780;41260;2,12;1;7;409359;10;3798864;92;
18.02.2019;41200;41396;41200;41200;41200;41200;-0,14;1;1;41200;1;3891224;94;
19.02.2019;41427;41427;41427;41427;41427;41427;0,55;1;1;41427;1;3894138;94;
20.02.2019;41345;41285;41344;41345;41344;41345;-0,20;1;2;82689;2;4045930;98;
21.02.2019;40831;40559;41198;41200;40673;40673;-1,62;3;4;285817;7;4461490;110;
22.02.2019;40652;41008;40509;40794;40509;40794;0,30;1;2;81303;2;4510880;110;
25.02.2019;40984;40542;40988;41084;40542;40542;-0,62;1;13;942642;23;5756964;142;
26.02.2019;40509;40842;40457;40773;40274;40739;0,49;2;6;486113;12;5962932;146;
27.02.2019;40961;40917;40782;40998;40777;40974;0,58;2;59;3645508;89;12520602;306;
28.02.2019;40745;40713;40787;40792;40661;40726;-0,60;2;37;2200255;54;16448052;404;
01.03.2019;40662;40696;40650;40696;40650;40696;-0,07;2;4;325292;8;17092320;420;
04.03.2019;40751;40799;40588;40817;40588;40799;0,25;2;5;366755;9;17135580;420;
05.03.2019;40718;40637;40524;40860;40512;40600;-0,49;2;158;10301688;253;36329478;894;
06.03.2019;40553;41124;40600;41163;40381;41124;1,29;1;152;13342098;329;51240504;1246;
07.03.2019;40938;41013;40834;41011;40834;41011;-0,28;1;30;3438759;84;51922458;1266;
11.03.2019;40821;40973;41078;41078;40734;40745;-0,65;3;10;1020529;25;52281548;1276;
12.03.2019;40541;40545;40912;40912;40394;40500;-0,60;5;195;19459609;480;76143510;1878;
13.03.2019;40625;40850;40650;40850;40465;40850;0,86;1;55;6174978;152;81128100;1986;
14.03.2019;41172;40700;40949;42547;40700;40700;-0,37;1;127;13051384;317;80423200;1976;
15.03.2019;40773;40690;40807;41078;40566;40569;-0,32;2;167;41180501;1010;153238540;3766;
18.03.2019;40644;40659;40786;40799;40470;40654;0,21;3;243;32515091;800;189796212;4668;
19.03.2019;40625;40527;40704;40786;40499;40525;-0,32;5;586;95509875;2351;298683990;7370;
20.03.2019;40991;41614;40648;41654;40505;41620;2,70;10;1942;216597703;5284;420967224;10116;
21.03.2019;41587;41606;41641;41803;41370;41650;0,07;1;2588;302749853;7280;530975772;12762;
22.03.2019;41552;41559;41597;41842;41327;41551;-0,24;2;2226;283717245;6828;600444432;14448;
25.03.2019;41033;41126;41620;41632;39307;41111;-1,06;1;3675;378238311;9218;586785768;14268;
26.03.2019;41419;41417;41113;41732;40945;41319;0,51;2;1690;181746389;4388;592014598;14294;
27.03.2019;41292;41243;41263;41511;40989;41221;-0,24;2;1823;168139599;4072;597281126;14482;
28.03.2019;41383;41499;41343;41644;41167;41423;0,49;8;1560;133998159;3238;606549384;14616;
29.03.2019;41622;41893;41464;41992;41291;41855;1,04;5;2101;185676529;4461;627054424;14968;
01.04.2019;42440;42804;41821;42809;41810;42750;2,14;3;2724;277941382;6549;710974440;16610;
02.04.2019;42646;42554;42715;43000;42346;42549;-0,47;1;2131;193570182;4539;692608904;16276;
03.04.2019;42617;42618;42640;42827;42403;42543;-0,01;3;2010;182784077;4289;702003696;16472;
04.04.2019;42694;42985;42590;43000;42350;42943;0,94;1;2216;201001373;4708;735559320;17112;
05.04.2019;42988;42747;42974;43230;42739;42845;-0,23;4;1774;166709137;3878;749269416;17528;
08.04.2019;42790;42570;42806;43160;42476;42562;-0,66;1;2467;229354458;5360;761066460;17878;
09.04.2019;42398;42149;42620;43004;41955;42141;-0,99;1;4107;417495078;9847;780177990;18510;
10.04.2019;42598;43128;42187;43147;41982;43147;2,39;1;2474;247280437;5805;844446240;19580;
11.04.2019;43642;43882;43114;44221;43002;43810;1,54;3;4514;515897550;11821;977427668;22274;
12.04.2019;43918;43767;43801;44315;43565;43792;-0,04;2;3224;329387222;7500;969614118;22154;
15.04.2019;43685;43447;43754;44073;43250;43376;-0,95;1;2510;256735267;5877;1003799488;23104;
16.04.2019;43392;43270;43413;44052;42671;43285;-0,21;1;5304;577326579;13305;938785920;21696;
17.04.2019;43470;43336;43285;43757;43221;43345;0,14;1;2081;193791428;4458;911442752;21032;
18.04.2019;43109;43076;43351;43370;42870;43093;-0,58;1;1443;144241487;3346;884694888;20538;
19.04.2019;42902;42753;43094;43247;42677;42792;-0,70;2;1584;402014067;9362;957496188;22396;
22.04.2019;43374;43534;42744;43680;42718;43600;1,89;3;1915;198088749;4567;976293484;22426;
23.04.2019;43901;43511;43547;44460;43310;43537;-0,14;2;3275;381012477;8679;978301324;22484;
24.04.2019;43516;43477;43590;44600;43001;43531;-0,01;1;2583;250823956;5764;976145604;22452;
25.04.2019;43298;42997;43501;43650;42843;43093;-1,01;1;2778;234023436;5405;922973602;21466;
26.04.2019;42646;42917;43089;43089;42322;42950;-0,33;3;2606;272978674;6401;1035329708;24124;
29.04.2019;42727;42836;42929;43197;42405;42845;-0,24;2;1169;95921550;2245;1020953224;23834;
30.04.2019;42429;42355;42779;42967;42155;42278;-1,32;1;1549;135689136;3198;1012538630;23906;
02.05.2019;41866;41802;42370;42447;41627;41668;-1,44;1;1682;144732387;3457;1002913584;23992;
03.05.2019;41856;41750;41669;42180;41602;41799;0,31;1;1231;98611824;2356;999829000;23948;
06.05.2019;41525;41847;41821;41930;41227;41930;0,31;1;1509;113945856;2744;991690206;23698;
07.05.2019;41522;41460;41877;42112;41118;41511;-1,00;9;1887;168786834;4065;993298680;23958;
08.05.2019;41486;41645;41450;41755;41217;41603;0,22;1;1709;123295800;2972;970744950;23310;
10.05.2019;41086;40865;41615;41698;40747;40820;-1,88;3;1760;158716320;3863;1005442460;24604;
13.05.2019;41357;41260;40849;41686;40786;41210;0,96;1;2825;295042494;7134;925379280;22428;
14.05.2019;41426;41432;41195;41637;41163;41443;0,56;1;2516;189439184;4573;896339888;21634;
15.05.2019;40947;40759;41305;41546;40648;40803;-1,54;1;2622;275942769;6739;788768168;19352;
16.05.2019;40662;40649;40747;40876;40400;40615;-0,46;1;1983;176555120;4342;768916484;18916;
17.05.2019;40654;40635;40581;40860;40370;40610;-0,01;1;1948;143590051;3532;747927810;18406;
20.05.2019;40438;40213;40610;40850;40115;40200;-1,01;1;1786;158638604;3923;731233192;18184;
21.05.2019;40767;40949;40162;41297;40087;40911;1,77;1;2197;180925409;4438;738556164;18036;
22.05.2019;40955;40781;40911;41290;40620;40797;-0,28;1;2817;291473665;7117;756895360;18560;
23.05.2019;40863;40950;40829;41285;40467;40950;0,38;2;2813;291189783;7126;812775600;19848;
24.05.2019;41569;41701;40881;42011;40800;41630;1,66;2;2434;225426905;5423;805746722;19322;
27.05.2019;41702;41694;41617;41892;41518;41705;0,18;1;1210;84487703;2026;799524144;19176;
28.05.2019;42312;41943;41667;42796;41625;42282;1,38;1;3477;326306724;7712;842047668;20076;
29.05.2019;42537;42778;42280;42874;41902;42847;1,34;1;3220;309670670;7280;899108004;21018;
30.05.2019;43044;42894;42900;43257;42756;42914;0,16;1;1884;173638198;4034;868689288;20252;
31.05.2019;42399;42430;42803;43056;41979;42487;-1,00;2;3135;304424138;7180;843847840;19888;
03.06.2019;42227;43000;42426;43057;41591;43028;1,27;1;4818;435567984;10315;848132000;19724;
04.06.2019;42972;42723;42806;43678;42493;42550;-1,11;1;4246;368652933;8579;854972676;20012;
05.06.2019;42188;41828;42637;42730;41696;41748;-1,88;1;2925;224397258;5319;850028616;20322;
06.06.2019;41510;41331;41724;41977;41092;41269;-1,15;1;2437;185175307;4461;839267286;20306;
07.06.2019;41385;41083;41251;41798;41023;41084;-0,45;1;2548;211477135;5110;859785024;20928;
10.06.2019;41262;41176;41023;41520;40978;41190;0,26;1;1920;173959866;4216;867578320;21070;
11.06.2019;41353;41420;41158;41640;41076;41416;0,55;1;1774;135224918;3270;853500520;20606;
13.06.2019;41358;41260;41447;41615;41101;41269;-0,36;1;2372;215183289;5203;904749280;21928;
14.06.2019;41371;40925;41202;41710;40848;40849;-1,02;2;3587;328941772;7951;873093950;21334;
17.06.2019;41102;40913;40828;41545;40605;40978;0,32;1;2613;183109818;4455;841334932;20564;
18.06.2019;40966;40956;40803;41165;40763;41150;0,42;1;2022;197743247;4827;731883720;17870;
19.06.2019;40927;40852;41108;41295;40792;40873;-0,67;1;1814;268970783;6572;586226200;14350;
20.06.2019;41197;41876;40860;41884;40826;41827;2,33;1;1754;212605658;5161;517084848;12348;
