Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
03.05.2019;;42433;;;;;;;;;;169732;4;
06.05.2019;42495;42470;42495;42495;42495;42495;;1;1;42495;1;169880;4;
07.05.2019;;42039;;;;;;;;;;168156;4;
08.05.2019;;42247;;;;;;;;;;168988;4;
10.05.2019;;41407;;;;;;;;;;165628;4;
13.05.2019;;41787;;;;;;;;;;167148;4;
14.05.2019;;42024;;;;;;;;;;168096;4;
15.05.2019;;41325;;;;;;;;;;165300;4;
16.05.2019;;41214;;;;;;;;;;164856;4;
17.05.2019;;41207;;;;;;;;;;164828;4;
20.05.2019;;40705;;;;;;;;;;162820;4;
21.05.2019;;41505;;;;;;;;;;166020;4;
22.05.2019;;41329;;;;;;;;;;165316;4;
23.05.2019;;41524;;;;;;;;;;166096;4;
24.05.2019;;42297;;;;;;;;;;169188;4;
27.05.2019;;42269;;;;;;;;;;169076;4;
28.05.2019;;42568;;;;;;;;;;170272;4;
29.05.2019;;43413;;;;;;;;;;173652;4;
30.05.2019;;43581;;;;;;;;;;174324;4;
31.05.2019;;43071;;;;;;;;;;172284;4;
03.06.2019;;43647;;;;;;;;;;174588;4;
04.06.2019;;43356;;;;;;;;;;173424;4;
05.06.2019;;42410;;;;;;;;;;169640;4;
06.06.2019;;41928;;;;;;;;;;167712;4;
07.06.2019;;41695;;;;;;;;;;166780;4;
10.06.2019;;41753;;;;;;;;;;167012;4;
11.06.2019;;41996;;;;;;;;;;167984;4;
13.06.2019;;41833;;;;;;;;;;167332;4;
14.06.2019;;41653;;;;;;;;;;166612;4;
17.06.2019;;41655;;;;;;;;;;166620;4;
18.06.2019;;41667;;;;;;;;;;166668;4;
19.06.2019;;41565;;;;;;;;;;166260;4;
20.06.2019;;42651;;;;;;;;;;170604;4;
21.06.2019;;42494;;;;;;;;;;169976;4;
24.06.2019;;42314;;;;;;;;;;169256;4;
25.06.2019;;41904;;;;;;;;;;167616;4;
26.06.2019;;42449;;;;;;;;;;169796;4;
27.06.2019;;42153;;;;;;;;;;168612;4;
28.06.2019;;42077;;;;;;;;;;168308;4;
01.07.2019;;42464;;;;;;;;;;169856;4;
02.07.2019;;42212;;;;;;;;;;168848;4;
03.07.2019;;42570;;;;;;;;;;170280;4;
04.07.2019;41958;42908;41958;41958;41958;41958;;1;1;41958;1;257448;6;
05.07.2019;;42449;;;;;;;;;;254694;6;
08.07.2019;;42712;;;;;;;;;;256272;6;
09.07.2019;;42695;;;;;;;;;;256170;6;
10.07.2019;;42893;;;;;;;;;;257358;6;
11.07.2019;;42334;;;;;;;;;;254004;6;
12.07.2019;;42619;;;;;;;;;;255714;6;
15.07.2019;;42487;;;;;;;;;;254922;6;
16.07.2019;;42519;;;;;;;;;;255114;6;
17.07.2019;;42534;;;;;;;;;;255204;6;
18.07.2019;;42226;;;;;;;;;;253356;6;
19.07.2019;;42475;;;;;;;;;;254850;6;
22.07.2019;42377;42377;42377;42377;42377;42377;;1;1;42377;1;254262;6;
23.07.2019;42738;42918;42738;42738;42738;42738;0,85;1;1;42738;1;343344;8;
24.07.2019;;43140;;;;;;;;;;345120;8;
25.07.2019;;43276;;;;;;;;;;346208;8;
26.07.2019;;42871;;;;;;;;;;342968;8;
29.07.2019;;42705;;;;;;;;;;341640;8;
30.07.2019;;42351;;;;;;;;;;338808;8;
31.07.2019;;42471;;;;;;;;;;339768;8;
01.08.2019;;42138;;;;;;;;;;337104;8;
02.08.2019;41500;41500;41500;41500;41500;41500;;2;1;83000;2;498000;12;
05.08.2019;41540;41143;41678;41806;41138;41143;-0,86;1;6;249237;6;822860;20;
06.08.2019;41230;41235;41230;41230;41230;41230;0,21;2;1;82460;2;824700;20;
07.08.2019;40884;40845;41100;41100;40845;40845;-0,93;6;4;367957;9;1552110;38;
08.08.2019;;41266;;;;;;;;;;1568108;38;
09.08.2019;40841;40700;40900;40900;40549;40700;;1;6;1266077;31;3988600;98;
12.08.2019;40693;40555;41131;41149;40600;40600;-0,25;5;12;1383553;34;6083250;150;
13.08.2019;40318;40460;40175;40460;40175;40460;-0,34;1;2;80635;2;6069000;150;
14.08.2019;40498;40201;41094;41094;40180;40180;-0,69;1;8;404978;10;6351758;158;
15.08.2019;;40831;;;;;;;;;;6451298;158;
16.08.2019;40370;40370;40371;40371;40370;40370;;9;2;403701;10;7105120;176;
19.08.2019;40054;40018;40060;40084;40018;40018;-0,87;1;3;120162;3;7123204;178;
20.08.2019;40269;40670;40269;40269;40269;40269;0,63;2;4;805380;20;8866060;218;
21.08.2019;40895;40809;40933;41110;40809;40809;1,34;1;29;1431333;35;9957396;244;
22.08.2019;40996;40615;40752;41149;40434;40720;-0,22;1;15;1065903;26;11697120;288;
23.08.2019;40438;40477;40100;40500;40100;40500;-0,54;5;6;566137;14;12709778;314;
26.08.2019;40219;40253;40304;40486;40050;40205;-0,73;1;17;1568555;39;13927538;346;
27.08.2019;40046;40060;40064;40284;40000;40284;0,20;1;27;3243748;81;18187240;454;
28.08.2019;40200;40150;40509;40509;40107;40150;-0,33;1;36;2452229;61;22885500;570;
29.08.2019;40271;40221;40314;40383;40221;40300;0,37;4;12;1127579;28;24615252;612;
30.08.2019;40336;40458;40421;40473;40220;40473;0,43;1;31;2178155;54;28806096;712;
02.09.2019;40623;40879;40322;41050;40190;40985;1,26;8;31;3859159;95;32294410;790;
03.09.2019;40561;40843;40879;40879;40360;40843;-0,35;1;52;3488239;86;35860154;878;
04.09.2019;41033;41046;40833;41190;40800;41046;0,50;1;63;4472573;109;41949012;1022;
05.09.2019;41317;41401;41148;41496;41059;41420;0,91;2;55;4338305;105;42808634;1034;
06.09.2019;41434;41741;41300;41741;41085;41741;0,78;1;40;2486030;60;43076712;1032;
09.09.2019;41773;41990;41794;42120;41000;42050;0,74;1;87;11069950;265;49716160;1184;
10.09.2019;41370;41235;41978;41978;41124;41291;-1,80;1;144;14314166;346;57399120;1392;
11.09.2019;41291;41268;41200;41932;41000;41200;-0,22;1;105;8423319;204;68587416;1662;
12.09.2019;40846;40530;41222;41272;40400;40530;-1,63;2;737;45380457;1111;119644560;2952;
13.09.2019;40579;40530;41114;41494;40406;40530;;1;90;4910038;121;123859680;3056;
16.09.2019;41866;42300;40799;42444;40799;42324;4,43;1;1017;75359609;1800;154902600;3662;
17.09.2019;42635;42100;42337;43389;41850;42100;-0,53;4;809;61820246;1450;143813600;3416;
18.09.2019;42003;41983;42151;42330;41813;42009;-0,22;1;528;46329038;1103;171710470;4090;
19.09.2019;42055;41997;41975;42578;41751;41966;-0,10;1;1557;134997245;3210;266596956;6348;
20.09.2019;41983;42048;41966;42124;41825;42080;0,27;1;888;70405151;1677;290131200;6900;
23.09.2019;42052;42273;42125;42399;41770;42325;0,58;2;1800;150841537;3587;301913766;7142;
24.09.2019;42068;41763;42344;42482;41720;41730;-1,41;1;1339;102731151;2442;293760942;7034;
25.09.2019;41681;41795;41710;41839;41547;41810;0,19;1;1454;128003300;3071;292648590;7002;
26.09.2019;41717;41601;41799;41942;41517;41609;-0,48;4;957;70251039;1684;290125374;6974;
27.09.2019;41647;41623;41665;41800;41552;41555;-0,13;2;909;71883198;1726;311673024;7488;
30.09.2019;41379;41268;41514;41546;41207;41282;-0,66;1;891;64096214;1549;306621240;7430;
01.10.2019;41465;41458;41303;41600;41210;41381;0,24;6;1211;93960325;2266;297917188;7186;
02.10.2019;41173;40888;41368;41539;40875;40987;-0,95;1;1272;89056127;2163;290141248;7096;
03.10.2019;40679;40611;40884;41072;40359;40545;-1,08;1;1371;107758991;2649;287444658;7078;
04.10.2019;40917;40827;40619;41165;40580;40854;0,76;1;1269;99143097;2423;301956492;7396;
07.10.2019;41190;41092;40814;41514;40746;41080;0,55;1;1612;145524878;3533;349939472;8516;
08.10.2019;41184;41189;41182;41375;41018;41205;0,30;1;1560;111773634;2714;368971062;8958;
09.10.2019;41238;41249;41264;41372;41100;41274;0,17;1;1159;87919402;2132;397887854;9646;
10.10.2019;41401;41444;41251;42470;41108;41393;0,29;1;2020;215738910;5211;380124368;9172;
11.10.2019;41633;41672;41396;41792;41303;41671;0,67;1;1788;139094711;3341;402468176;9658;
14.10.2019;41734;41687;41609;41900;41540;41728;0,14;2;1385;97073530;2326;401028940;9620;
15.10.2019;41750;41754;41715;41875;41596;41721;-0,02;1;1026;62791480;1504;373865316;8954;
16.10.2019;41800;41957;41776;42074;41539;41992;0,65;1;1702;143666511;3437;339012560;8080;
17.10.2019;42076;42077;41922;42350;41825;42139;0,35;1;1743;129131206;3069;327527368;7784;
18.10.2019;42016;41892;42090;42231;41859;41912;-0,54;3;861;70628626;1681;334968432;7996;
21.10.2019;41743;41621;41915;41915;41614;41751;-0,38;2;1267;81982304;1964;340959232;8192;
22.10.2019;41837;41980;41691;42076;41691;42075;0,78;3;1565;120239877;2874;343816200;8190;
23.10.2019;42227;42340;41964;42524;41855;42410;0,80;1;1926;150540115;3565;360228720;8508;
24.10.2019;42564;42551;42401;42674;42299;42583;0,41;1;1460;133138737;3128;407383274;9574;
25.10.2019;42428;42555;42651;42700;42177;42521;-0,15;7;1727;190967963;4501;444869970;10454;
28.10.2019;42620;42490;42583;42839;42389;42524;0,01;1;1594;122233858;2868;388613540;9146;
29.10.2019;43036;43099;42427;43449;42310;43239;1,68;1;2355;200377664;4656;421422022;9778;
30.10.2019;43382;43560;43200;43749;42953;43547;0,71;2;2344;194742643;4489;408505680;9378;
31.10.2019;43524;43012;43652;43927;42986;43065;-1,11;1;2372;167350375;3845;376785120;8760;
01.11.2019;43507;43766;43047;43995;42748;43917;1,98;1;2947;307678241;7072;401509284;9174;
05.11.2019;45072;45370;43873;45690;43552;45438;3,46;1;5140;477765751;10600;642257720;14156;
06.11.2019;45418;45677;45452;46050;44721;45771;0,73;1;5515;489921488;10787;657474738;14394;
07.11.2019;46081;46729;45584;46794;45210;46731;2,10;1;4142;382241030;8295;664112548;14212;
08.11.2019;46223;45748;46719;47270;45700;45830;-1,93;2;3456;298600803;6460;617232016;13492;
11.11.2019;45368;45446;45807;46025;44969;45460;-0,81;2;2760;244395857;5387;591161568;13008;
12.11.2019;46611;46454;45460;47218;45426;46422;2,12;2;5166;516267516;11076;827624464;17816;
13.11.2019;46104;46278;46382;46465;45814;46293;-0,28;1;3187;259793950;5635;815418360;17620;
14.11.2019;45940;45850;46317;46452;45445;45880;-0,89;1;3457;344549813;7500;643367200;14032;
15.11.2019;45962;45975;45822;46341;45638;45995;0,25;1;2321;275222497;5988;666269700;14492;
18.11.2019;45830;45352;46003;46361;45219;45337;-1,43;1;2164;207976153;4538;650438384;14342;
19.11.2019;45405;45381;45337;45738;45074;45425;0,19;1;2379;189021747;4163;598121580;13180;
20.11.2019;44969;45199;45386;45649;44403;45121;-0,67;1;3190;283571674;6306;562456356;12444;
21.11.2019;45227;45411;45194;45620;44808;45396;0,61;1;2303;163406495;3613;549563922;12102;
22.11.2019;45658;45487;45451;45960;45300;45454;0,13;1;2131;203222720;4451;551757310;12130;
25.11.2019;45605;45679;45364;45843;45252;45674;0,48;2;1219;103614134;2272;539560348;11812;
26.11.2019;45205;45067;45646;45925;44710;45191;-1,06;1;2379;208167887;4605;563788170;12510;
27.11.2019;45181;44758;45105;45461;44700;44752;-0,97;1;2404;218723029;4841;559206452;12494;
28.11.2019;44620;44744;44663;44899;44418;44767;0,03;1;2035;152779796;3424;548382464;12256;
29.11.2019;44400;44231;44705;44725;44171;44221;-1,22;1;2035;173694277;3912;524402736;11856;
02.12.2019;44184;43792;44220;44560;43712;43776;-1,01;1;2097;183405759;4151;523401984;11952;
03.12.2019;43750;43536;43684;44075;43397;43450;-0,74;1;2487;208381520;4763;501447648;11518;
04.12.2019;43852;44540;43413;44600;42900;44410;2,21;1;4187;363492222;8289;606634800;13620;
05.12.2019;44041;43865;44471;44579;43673;43942;-1,05;1;3470;309121414;7019;534889810;12194;
06.12.2019;44343;44763;43938;44951;43790;44711;1,75;2;3118;261359066;5894;560522286;12522;
09.12.2019;44876;44855;44697;45138;44616;44929;0,49;2;2250;197096404;4392;520138580;11596;
10.12.2019;44968;45008;44922;45246;44651;45002;0,16;1;2364;179240806;3986;517772032;11504;
11.12.2019;45361;45366;45062;45657;44915;45329;0,73;1;2277;185299512;4085;497937216;10976;
12.12.2019;45535;45436;45395;45916;45051;45437;0,24;1;4449;372796730;8187;451906456;9946;
13.12.2019;45381;45119;45461;45722;45072;45099;-0,74;1;2577;194641161;4289;435578826;9654;
16.12.2019;45005;44997;45238;45295;44846;44915;-0,41;1;1915;165258878;3672;438270780;9740;
17.12.2019;45302;45278;44900;45550;44866;45325;0,91;1;3526;297135002;6559;412663692;9114;
18.12.2019;45422;45526;45300;45684;45213;45525;0,44;1;2592;230696411;5079;341171844;7494;
19.12.2019;45428;45032;45570;45650;44952;45100;-0,93;1;2023;200202670;4407;215433088;4784;
