<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.ROSN-12.20;60;20200827;190000;39101.0000000;39101.0000000;39101.0000000;39101.0000000;1
SPFB.ROSN-12.20;60;20200827;210000;38872.0000000;38872.0000000;38872.0000000;38872.0000000;1
SPFB.ROSN-12.20;60;20200828;110000;38766.0000000;38766.0000000;38701.0000000;38701.0000000;3
SPFB.ROSN-12.20;60;20200828;130000;38586.0000000;38586.0000000;38586.0000000;38586.0000000;1
SPFB.ROSN-12.20;60;20200828;170000;38429.0000000;38429.0000000;38429.0000000;38429.0000000;1
SPFB.ROSN-12.20;60;20200828;190000;38261.0000000;38500.0000000;38261.0000000;38500.0000000;14
SPFB.ROSN-12.20;60;20200828;200000;38848.0000000;38848.0000000;38359.0000000;38359.0000000;7
SPFB.ROSN-12.20;60;20200831;190000;37780.0000000;37800.0000000;37542.0000000;37800.0000000;34
SPFB.ROSN-12.20;60;20200831;200000;37600.0000000;37600.0000000;37600.0000000;37600.0000000;4
SPFB.ROSN-12.20;60;20200901;110000;37779.0000000;37820.0000000;37779.0000000;37820.0000000;3
SPFB.ROSN-12.20;60;20200901;130000;37577.0000000;37682.0000000;37561.0000000;37682.0000000;12
SPFB.ROSN-12.20;60;20200901;140000;37560.0000000;37560.0000000;37560.0000000;37560.0000000;1
SPFB.ROSN-12.20;60;20200901;160000;37525.0000000;37525.0000000;37500.0000000;37500.0000000;10
SPFB.ROSN-12.20;60;20200901;170000;37432.0000000;37432.0000000;37432.0000000;37432.0000000;1
SPFB.ROSN-12.20;60;20200901;180000;37588.0000000;37588.0000000;37547.0000000;37547.0000000;51
SPFB.ROSN-12.20;60;20200901;190000;37548.0000000;37548.0000000;37548.0000000;37548.0000000;6
SPFB.ROSN-12.20;60;20200902;110000;37710.0000000;37710.0000000;37595.0000000;37610.0000000;37
SPFB.ROSN-12.20;60;20200902;140000;37735.0000000;37735.0000000;37735.0000000;37735.0000000;1
SPFB.ROSN-12.20;60;20200902;150000;37810.0000000;37998.0000000;37810.0000000;37939.0000000;22
SPFB.ROSN-12.20;60;20200902;160000;37799.0000000;37858.0000000;37692.0000000;37795.0000000;87
SPFB.ROSN-12.20;60;20200902;170000;37851.0000000;37943.0000000;37399.0000000;37399.0000000;20
SPFB.ROSN-12.20;60;20200902;180000;37427.0000000;37427.0000000;37220.0000000;37220.0000000;4
SPFB.ROSN-12.20;60;20200902;190000;37477.0000000;37507.0000000;37477.0000000;37507.0000000;20
SPFB.ROSN-12.20;60;20200903;110000;37507.0000000;37507.0000000;37507.0000000;37507.0000000;2
SPFB.ROSN-12.20;60;20200903;120000;37280.0000000;37530.0000000;37145.0000000;37340.0000000;44
SPFB.ROSN-12.20;60;20200903;130000;37404.0000000;37443.0000000;37344.0000000;37354.0000000;52
SPFB.ROSN-12.20;60;20200903;140000;37293.0000000;37312.0000000;37000.0000000;37000.0000000;5
SPFB.ROSN-12.20;60;20200903;150000;36963.0000000;36963.0000000;36805.0000000;36805.0000000;85
SPFB.ROSN-12.20;60;20200903;160000;37081.0000000;37081.0000000;37000.0000000;37000.0000000;10
SPFB.ROSN-12.20;60;20200903;170000;36800.0000000;37000.0000000;36800.0000000;37000.0000000;6
SPFB.ROSN-12.20;60;20200903;190000;36800.0000000;36864.0000000;36800.0000000;36864.0000000;2
SPFB.ROSN-12.20;60;20200903;200000;36973.0000000;37811.0000000;36973.0000000;37811.0000000;10
SPFB.ROSN-12.20;60;20200903;230000;36839.0000000;36839.0000000;36821.0000000;36821.0000000;3
SPFB.ROSN-12.20;60;20200904;000000;37027.0000000;37102.0000000;37027.0000000;37102.0000000;4
SPFB.ROSN-12.20;60;20200904;110000;37210.0000000;37347.0000000;37210.0000000;37347.0000000;60
SPFB.ROSN-12.20;60;20200904;120000;37378.0000000;37391.0000000;37297.0000000;37391.0000000;10
SPFB.ROSN-12.20;60;20200904;130000;37272.0000000;37345.0000000;37219.0000000;37345.0000000;4
SPFB.ROSN-12.20;60;20200904;140000;37291.0000000;37291.0000000;37291.0000000;37291.0000000;1
SPFB.ROSN-12.20;60;20200904;160000;37220.0000000;37220.0000000;37220.0000000;37220.0000000;2
SPFB.ROSN-12.20;60;20200904;180000;37306.0000000;37306.0000000;37306.0000000;37306.0000000;1
SPFB.ROSN-12.20;60;20200904;190000;37402.0000000;37402.0000000;37402.0000000;37402.0000000;2
SPFB.ROSN-12.20;60;20200904;220000;37477.0000000;37477.0000000;37477.0000000;37477.0000000;1
SPFB.ROSN-12.20;60;20200904;230000;37510.0000000;37510.0000000;37510.0000000;37510.0000000;1
SPFB.ROSN-12.20;60;20200905;000000;37510.0000000;37510.0000000;37509.0000000;37509.0000000;3
SPFB.ROSN-12.20;60;20200907;110000;37365.0000000;37365.0000000;37312.0000000;37312.0000000;5
SPFB.ROSN-12.20;60;20200907;120000;37384.0000000;37407.0000000;37384.0000000;37407.0000000;11
SPFB.ROSN-12.20;60;20200907;130000;37317.0000000;37349.0000000;37307.0000000;37318.0000000;48
SPFB.ROSN-12.20;60;20200907;140000;37107.0000000;37283.0000000;37107.0000000;37213.0000000;46
SPFB.ROSN-12.20;60;20200907;150000;37283.0000000;37287.0000000;37262.0000000;37263.0000000;35
SPFB.ROSN-12.20;60;20200907;160000;37293.0000000;37320.0000000;37250.0000000;37288.0000000;12
SPFB.ROSN-12.20;60;20200907;170000;37300.0000000;37436.0000000;37240.0000000;37436.0000000;50
SPFB.ROSN-12.20;60;20200907;180000;37500.0000000;37500.0000000;37500.0000000;37500.0000000;2
SPFB.ROSN-12.20;60;20200907;190000;37612.0000000;38000.0000000;37612.0000000;37663.0000000;37
SPFB.ROSN-12.20;60;20200907;200000;37651.0000000;37745.0000000;37650.0000000;37650.0000000;9
SPFB.ROSN-12.20;60;20200908;110000;37504.0000000;37584.0000000;37504.0000000;37584.0000000;5
SPFB.ROSN-12.20;60;20200908;120000;37434.0000000;37434.0000000;37335.0000000;37335.0000000;3
SPFB.ROSN-12.20;60;20200908;130000;37459.0000000;37516.0000000;37459.0000000;37510.0000000;13
SPFB.ROSN-12.20;60;20200908;140000;37510.0000000;37545.0000000;37465.0000000;37471.0000000;11
SPFB.ROSN-12.20;60;20200908;150000;37440.0000000;37440.0000000;37074.0000000;37106.0000000;18
SPFB.ROSN-12.20;60;20200908;160000;37065.0000000;37137.0000000;36973.0000000;36973.0000000;3
SPFB.ROSN-12.20;60;20200908;170000;36940.0000000;37188.0000000;36940.0000000;37168.0000000;9
SPFB.ROSN-12.20;60;20200908;180000;37238.0000000;37238.0000000;37238.0000000;37238.0000000;2
SPFB.ROSN-12.20;60;20200908;200000;37324.0000000;37345.0000000;37324.0000000;37329.0000000;8
SPFB.ROSN-12.20;60;20200908;220000;37117.0000000;37117.0000000;37064.0000000;37064.0000000;20
SPFB.ROSN-12.20;60;20200909;000000;37080.0000000;37140.0000000;37080.0000000;37140.0000000;4
SPFB.ROSN-12.20;60;20200909;110000;37300.0000000;37689.0000000;37291.0000000;37565.0000000;27
SPFB.ROSN-12.20;60;20200909;120000;37630.0000000;37630.0000000;37482.0000000;37482.0000000;5
SPFB.ROSN-12.20;60;20200909;130000;37503.0000000;37503.0000000;37396.0000000;37396.0000000;3
SPFB.ROSN-12.20;60;20200909;170000;37484.0000000;37504.0000000;37449.0000000;37449.0000000;7
SPFB.ROSN-12.20;60;20200909;180000;37441.0000000;37843.0000000;37440.0000000;37534.0000000;355
SPFB.ROSN-12.20;60;20200909;190000;37531.0000000;37842.0000000;37461.0000000;37842.0000000;182
SPFB.ROSN-12.20;60;20200909;200000;37561.0000000;37829.0000000;37561.0000000;37757.0000000;59
SPFB.ROSN-12.20;60;20200909;210000;37757.0000000;37762.0000000;37647.0000000;37647.0000000;34
SPFB.ROSN-12.20;60;20200909;220000;37727.0000000;37727.0000000;37622.0000000;37702.0000000;22
SPFB.ROSN-12.20;60;20200909;230000;37702.0000000;37712.0000000;37632.0000000;37700.0000000;36
SPFB.ROSN-12.20;60;20200910;000000;37700.0000000;37795.0000000;37700.0000000;37700.0000000;86
SPFB.ROSN-12.20;60;20200910;110000;37700.0000000;37806.0000000;37064.0000000;37153.0000000;385
SPFB.ROSN-12.20;60;20200910;120000;37215.0000000;37389.0000000;37101.0000000;37101.0000000;96
SPFB.ROSN-12.20;60;20200910;130000;37102.0000000;37351.0000000;37102.0000000;37310.0000000;19
SPFB.ROSN-12.20;60;20200910;140000;37384.0000000;37425.0000000;37182.0000000;37182.0000000;183
SPFB.ROSN-12.20;60;20200910;150000;37193.0000000;37322.0000000;37181.0000000;37302.0000000;63
SPFB.ROSN-12.20;60;20200910;160000;37302.0000000;37347.0000000;37252.0000000;37267.0000000;76
SPFB.ROSN-12.20;60;20200910;170000;37281.0000000;37426.0000000;37257.0000000;37325.0000000;25
SPFB.ROSN-12.20;60;20200910;180000;37347.0000000;37369.0000000;37267.0000000;37310.0000000;50
SPFB.ROSN-12.20;60;20200910;190000;37243.0000000;37350.0000000;37243.0000000;37323.0000000;10
SPFB.ROSN-12.20;60;20200910;200000;37423.0000000;37423.0000000;37423.0000000;37423.0000000;1
SPFB.ROSN-12.20;60;20200910;220000;37320.0000000;37322.0000000;37200.0000000;37200.0000000;10
SPFB.ROSN-12.20;60;20200910;230000;37175.0000000;37216.0000000;37139.0000000;37216.0000000;16
SPFB.ROSN-12.20;60;20200911;110000;37115.0000000;37358.0000000;37050.0000000;37234.0000000;49
SPFB.ROSN-12.20;60;20200911;120000;37278.0000000;37439.0000000;37278.0000000;37429.0000000;26
SPFB.ROSN-12.20;60;20200911;130000;37428.0000000;37500.0000000;37357.0000000;37357.0000000;24
SPFB.ROSN-12.20;60;20200911;140000;37419.0000000;37500.0000000;37337.0000000;37500.0000000;65
SPFB.ROSN-12.20;60;20200911;150000;37457.0000000;37520.0000000;37457.0000000;37504.0000000;121
SPFB.ROSN-12.20;60;20200911;160000;37510.0000000;37510.0000000;37431.0000000;37465.0000000;17
SPFB.ROSN-12.20;60;20200911;170000;37479.0000000;37534.0000000;37444.0000000;37482.0000000;45
SPFB.ROSN-12.20;60;20200911;180000;37482.0000000;37600.0000000;37482.0000000;37504.0000000;30
SPFB.ROSN-12.20;60;20200911;190000;37600.0000000;37600.0000000;37487.0000000;37520.0000000;100
SPFB.ROSN-12.20;60;20200914;110000;37650.0000000;38195.0000000;37630.0000000;38004.0000000;257
SPFB.ROSN-12.20;60;20200914;120000;38010.0000000;38126.0000000;37901.0000000;37972.0000000;202
SPFB.ROSN-12.20;60;20200914;130000;37977.0000000;38085.0000000;37871.0000000;38031.0000000;312
SPFB.ROSN-12.20;60;20200914;140000;38003.0000000;38004.0000000;37956.0000000;37967.0000000;19
SPFB.ROSN-12.20;60;20200914;150000;37980.0000000;37980.0000000;37804.0000000;37830.0000000;32
SPFB.ROSN-12.20;60;20200914;160000;37810.0000000;37818.0000000;37631.0000000;37768.0000000;87
SPFB.ROSN-12.20;60;20200914;170000;37745.0000000;37801.0000000;37702.0000000;37801.0000000;114
SPFB.ROSN-12.20;60;20200914;180000;37778.0000000;37831.0000000;37750.0000000;37830.0000000;49
SPFB.ROSN-12.20;60;20200914;190000;37867.0000000;37867.0000000;37746.0000000;37746.0000000;27
SPFB.ROSN-12.20;60;20200914;210000;37712.0000000;37712.0000000;37712.0000000;37712.0000000;1
SPFB.ROSN-12.20;60;20200914;220000;37737.0000000;37901.0000000;37737.0000000;37861.0000000;28
SPFB.ROSN-12.20;60;20200914;230000;37822.0000000;37822.0000000;37822.0000000;37822.0000000;1
SPFB.ROSN-12.20;60;20200915;000000;37857.0000000;37862.0000000;37823.0000000;37862.0000000;10
SPFB.ROSN-12.20;60;20200915;110000;37861.0000000;38070.0000000;37820.0000000;37936.0000000;104
SPFB.ROSN-12.20;60;20200915;120000;37937.0000000;38105.0000000;37937.0000000;38073.0000000;82
SPFB.ROSN-12.20;60;20200915;130000;38075.0000000;38244.0000000;38075.0000000;38186.0000000;281
SPFB.ROSN-12.20;60;20200915;140000;38180.0000000;38222.0000000;38180.0000000;38222.0000000;13
SPFB.ROSN-12.20;60;20200915;150000;38250.0000000;38300.0000000;38175.0000000;38222.0000000;74
SPFB.ROSN-12.20;60;20200915;160000;38366.0000000;38604.0000000;38366.0000000;38590.0000000;126
SPFB.ROSN-12.20;60;20200915;170000;38551.0000000;38780.0000000;38480.0000000;38779.0000000;131
SPFB.ROSN-12.20;60;20200915;180000;38776.0000000;38807.0000000;38741.0000000;38807.0000000;63
SPFB.ROSN-12.20;60;20200915;190000;38837.0000000;38950.0000000;38764.0000000;38783.0000000;89
SPFB.ROSN-12.20;60;20200915;200000;38654.0000000;38888.0000000;38651.0000000;38873.0000000;71
SPFB.ROSN-12.20;60;20200915;210000;38845.0000000;38967.0000000;38816.0000000;38913.0000000;144
SPFB.ROSN-12.20;60;20200915;220000;38838.0000000;38860.0000000;38838.0000000;38860.0000000;2
SPFB.ROSN-12.20;60;20200915;230000;38858.0000000;38903.0000000;38852.0000000;38903.0000000;39
SPFB.ROSN-12.20;60;20200916;000000;38856.0000000;38950.0000000;38855.0000000;38950.0000000;17
SPFB.ROSN-12.20;60;20200916;110000;38952.0000000;39411.0000000;38952.0000000;39231.0000000;708
SPFB.ROSN-12.20;60;20200916;120000;39220.0000000;39337.0000000;39152.0000000;39209.0000000;63
SPFB.ROSN-12.20;60;20200916;130000;39191.0000000;39283.0000000;39027.0000000;39109.0000000;533
SPFB.ROSN-12.20;60;20200916;140000;39120.0000000;39136.0000000;39045.0000000;39045.0000000;475
SPFB.ROSN-12.20;60;20200916;150000;39064.0000000;39064.0000000;38978.0000000;39013.0000000;432
SPFB.ROSN-12.20;60;20200916;160000;38996.0000000;38996.0000000;38858.0000000;38898.0000000;237
SPFB.ROSN-12.20;60;20200916;170000;38878.0000000;38947.0000000;38500.0000000;38600.0000000;329
SPFB.ROSN-12.20;60;20200916;180000;38617.0000000;38700.0000000;38431.0000000;38580.0000000;722
SPFB.ROSN-12.20;60;20200916;190000;38581.0000000;38784.0000000;38581.0000000;38776.0000000;338
SPFB.ROSN-12.20;60;20200916;200000;38776.0000000;38799.0000000;38706.0000000;38785.0000000;145
SPFB.ROSN-12.20;60;20200916;210000;38780.0000000;38785.0000000;38722.0000000;38722.0000000;47
SPFB.ROSN-12.20;60;20200916;220000;38741.0000000;38800.0000000;38735.0000000;38794.0000000;307
SPFB.ROSN-12.20;60;20200916;230000;38794.0000000;38819.0000000;38744.0000000;38815.0000000;194
SPFB.ROSN-12.20;60;20200917;000000;38817.0000000;38818.0000000;38747.0000000;38747.0000000;21
SPFB.ROSN-12.20;60;20200917;110000;38674.0000000;38674.0000000;38143.0000000;38400.0000000;577
SPFB.ROSN-12.20;60;20200917;120000;38459.0000000;38589.0000000;38369.0000000;38405.0000000;122
SPFB.ROSN-12.20;60;20200917;130000;38383.0000000;38471.0000000;38252.0000000;38252.0000000;191
SPFB.ROSN-12.20;60;20200917;140000;38238.0000000;38248.0000000;38090.0000000;38170.0000000;348
