<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.ROSN-9.21;60;20210326;130000;57786.0000000;58000.0000000;57786.0000000;58000.0000000;2
SPFB.ROSN-9.21;60;20210326;140000;57761.0000000;57761.0000000;57761.0000000;57761.0000000;1
SPFB.ROSN-9.21;60;20210326;190000;57981.0000000;57981.0000000;57775.0000000;57775.0000000;4
SPFB.ROSN-9.21;60;20210329;100000;57890.0000000;57890.0000000;57890.0000000;57890.0000000;1
SPFB.ROSN-9.21;60;20210329;120000;57720.0000000;57720.0000000;57564.0000000;57564.0000000;4
SPFB.ROSN-9.21;60;20210329;140000;57800.0000000;57857.0000000;57800.0000000;57857.0000000;5
SPFB.ROSN-9.21;60;20210329;150000;57900.0000000;58000.0000000;57900.0000000;58000.0000000;2
SPFB.ROSN-9.21;60;20210329;160000;58100.0000000;58100.0000000;58100.0000000;58100.0000000;1
SPFB.ROSN-9.21;60;20210329;200000;57879.0000000;57879.0000000;57879.0000000;57879.0000000;1
SPFB.ROSN-9.21;60;20210330;190000;56802.0000000;56802.0000000;56802.0000000;56802.0000000;3
SPFB.ROSN-9.21;60;20210331;000000;56669.0000000;57335.0000000;56633.0000000;57335.0000000;8
SPFB.ROSN-9.21;60;20210331;160000;56800.0000000;56800.0000000;56800.0000000;56800.0000000;2
SPFB.ROSN-9.21;60;20210401;190000;56769.0000000;56769.0000000;56268.0000000;56268.0000000;3
SPFB.ROSN-9.21;60;20210402;160000;57100.0000000;57100.0000000;57100.0000000;57100.0000000;2
SPFB.ROSN-9.21;60;20210403;000000;57080.0000000;57080.0000000;57080.0000000;57080.0000000;1
SPFB.ROSN-9.21;60;20210405;110000;56500.0000000;56500.0000000;56500.0000000;56500.0000000;3
SPFB.ROSN-9.21;60;20210405;180000;56300.0000000;56300.0000000;56243.0000000;56243.0000000;4
SPFB.ROSN-9.21;60;20210406;120000;56125.0000000;56125.0000000;56125.0000000;56125.0000000;2
SPFB.ROSN-9.21;60;20210406;130000;55897.0000000;55897.0000000;55700.0000000;55700.0000000;7
SPFB.ROSN-9.21;60;20210406;160000;55354.0000000;55354.0000000;55354.0000000;55354.0000000;1
SPFB.ROSN-9.21;60;20210407;110000;54990.0000000;55200.0000000;54990.0000000;55200.0000000;4
SPFB.ROSN-9.21;60;20210407;180000;55586.0000000;55586.0000000;55586.0000000;55586.0000000;1
SPFB.ROSN-9.21;60;20210407;190000;55377.0000000;55377.0000000;55377.0000000;55377.0000000;1
SPFB.ROSN-9.21;60;20210408;140000;55171.0000000;55171.0000000;55171.0000000;55171.0000000;1
SPFB.ROSN-9.21;60;20210408;150000;54864.0000000;54864.0000000;54864.0000000;54864.0000000;1
SPFB.ROSN-9.21;60;20210409;000000;54907.0000000;54907.0000000;54907.0000000;54907.0000000;1
SPFB.ROSN-9.21;60;20210409;140000;54425.0000000;54425.0000000;54358.0000000;54358.0000000;4
SPFB.ROSN-9.21;60;20210409;200000;54137.0000000;54137.0000000;54137.0000000;54137.0000000;2
