<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.ROSN-9.19;60;20190412;110000;43484.0000000;43484.0000000;43484.0000000;43484.0000000;1
SPFB.ROSN-9.19;60;20190412;120000;43610.0000000;43610.0000000;43610.0000000;43610.0000000;1
SPFB.ROSN-9.19;60;20190416;130000;43134.0000000;43134.0000000;43134.0000000;43134.0000000;1
SPFB.ROSN-9.19;60;20190416;140000;43356.0000000;43356.0000000;43356.0000000;43356.0000000;1
SPFB.ROSN-9.19;60;20190416;150000;43510.0000000;43525.0000000;43147.0000000;43525.0000000;91
SPFB.ROSN-9.19;60;20190417;110000;43637.0000000;43637.0000000;43637.0000000;43637.0000000;1
SPFB.ROSN-9.19;60;20190417;120000;44818.0000000;44818.0000000;44415.0000000;44415.0000000;4
SPFB.ROSN-9.19;60;20190419;180000;43650.0000000;43650.0000000;43650.0000000;43650.0000000;1
SPFB.ROSN-9.19;60;20190422;130000;43852.0000000;44430.0000000;43848.0000000;44430.0000000;10
SPFB.ROSN-9.19;60;20190423;110000;44695.0000000;44695.0000000;44695.0000000;44695.0000000;2
SPFB.ROSN-9.19;60;20190423;120000;44695.0000000;44750.0000000;44695.0000000;44750.0000000;4
SPFB.ROSN-9.19;60;20190423;160000;44618.0000000;44618.0000000;44586.0000000;44586.0000000;6
SPFB.ROSN-9.19;60;20190423;170000;44586.0000000;44586.0000000;44586.0000000;44586.0000000;1
SPFB.ROSN-9.19;60;20190424;000000;44646.0000000;44647.0000000;44646.0000000;44647.0000000;3
SPFB.ROSN-9.19;60;20190425;110000;44300.0000000;44665.0000000;44300.0000000;44665.0000000;2
SPFB.ROSN-9.19;60;20190425;120000;44335.0000000;44335.0000000;44335.0000000;44335.0000000;1
SPFB.ROSN-9.19;60;20190425;130000;44465.0000000;44465.0000000;44465.0000000;44465.0000000;3
SPFB.ROSN-9.19;60;20190425;140000;44465.0000000;44465.0000000;44465.0000000;44465.0000000;1
SPFB.ROSN-9.19;60;20190425;180000;43761.0000000;43761.0000000;43761.0000000;43761.0000000;1
SPFB.ROSN-9.19;60;20190425;190000;44020.0000000;44020.0000000;44020.0000000;44020.0000000;2
SPFB.ROSN-9.19;60;20190426;140000;43099.0000000;43099.0000000;43099.0000000;43099.0000000;1
SPFB.ROSN-9.19;60;20190426;160000;43931.0000000;43932.0000000;43600.0000000;43600.0000000;14
SPFB.ROSN-9.19;60;20190502;140000;42369.0000000;42369.0000000;42369.0000000;42369.0000000;3
SPFB.ROSN-9.19;60;20190503;160000;42549.0000000;42549.0000000;42549.0000000;42549.0000000;1
SPFB.ROSN-9.19;60;20190504;000000;42400.0000000;42400.0000000;42400.0000000;42400.0000000;1
SPFB.ROSN-9.19;60;20190506;130000;42265.0000000;42265.0000000;42265.0000000;42265.0000000;1
SPFB.ROSN-9.19;60;20190506;180000;42550.0000000;42550.0000000;42550.0000000;42550.0000000;1
SPFB.ROSN-9.19;60;20190507;170000;42000.0000000;42000.0000000;42000.0000000;42000.0000000;2
SPFB.ROSN-9.19;60;20190507;190000;42159.0000000;42159.0000000;42159.0000000;42159.0000000;1
SPFB.ROSN-9.19;60;20190509;000000;41989.0000000;41989.0000000;41989.0000000;41989.0000000;1
SPFB.ROSN-9.19;60;20190510;110000;41989.0000000;41989.0000000;41989.0000000;41989.0000000;2
SPFB.ROSN-9.19;60;20190513;110000;41879.0000000;41879.0000000;41879.0000000;41879.0000000;3
SPFB.ROSN-9.19;60;20190513;170000;42384.0000000;42384.0000000;42384.0000000;42384.0000000;2
SPFB.ROSN-9.19;60;20190515;170000;41617.0000000;41617.0000000;41607.0000000;41607.0000000;2
SPFB.ROSN-9.19;60;20190516;150000;41323.0000000;41323.0000000;41323.0000000;41323.0000000;3
SPFB.ROSN-9.19;60;20190520;120000;41747.0000000;41747.0000000;41747.0000000;41747.0000000;1
SPFB.ROSN-9.19;60;20190520;200000;40738.0000000;40738.0000000;40738.0000000;40738.0000000;1
SPFB.ROSN-9.19;60;20190520;210000;40727.0000000;40727.0000000;40727.0000000;40727.0000000;2
SPFB.ROSN-9.19;60;20190521;150000;41949.0000000;41950.0000000;41949.0000000;41950.0000000;3
SPFB.ROSN-9.19;60;20190521;170000;42029.0000000;42029.0000000;41670.0000000;41670.0000000;2
SPFB.ROSN-9.19;60;20190522;140000;41972.0000000;41972.0000000;41972.0000000;41972.0000000;1
SPFB.ROSN-9.19;60;20190522;200000;41316.0000000;41316.0000000;41316.0000000;41316.0000000;1
SPFB.ROSN-9.19;60;20190523;110000;41527.0000000;41527.0000000;41527.0000000;41527.0000000;2
SPFB.ROSN-9.19;60;20190523;140000;41974.0000000;41974.0000000;41800.0000000;41800.0000000;2
SPFB.ROSN-9.19;60;20190523;170000;41879.0000000;41879.0000000;41879.0000000;41879.0000000;1
SPFB.ROSN-9.19;60;20190524;190000;42500.0000000;42500.0000000;42500.0000000;42500.0000000;1
SPFB.ROSN-9.19;60;20190527;160000;42600.0000000;42600.0000000;42600.0000000;42600.0000000;6
SPFB.ROSN-9.19;60;20190528;110000;42354.0000000;42990.0000000;42354.0000000;42990.0000000;2
SPFB.ROSN-9.19;60;20190528;130000;43401.0000000;43401.0000000;43063.0000000;43063.0000000;2
SPFB.ROSN-9.19;60;20190528;140000;43302.0000000;43302.0000000;43302.0000000;43302.0000000;1
SPFB.ROSN-9.19;60;20190528;170000;43083.0000000;43083.0000000;43083.0000000;43083.0000000;2
SPFB.ROSN-9.19;60;20190528;180000;43083.0000000;43083.0000000;43083.0000000;43083.0000000;1
SPFB.ROSN-9.19;60;20190529;130000;43257.0000000;43420.0000000;43257.0000000;43420.0000000;6
SPFB.ROSN-9.19;60;20190529;140000;43500.0000000;43500.0000000;43500.0000000;43500.0000000;1
SPFB.ROSN-9.19;60;20190529;170000;43500.0000000;43500.0000000;43500.0000000;43500.0000000;1
SPFB.ROSN-9.19;60;20190529;210000;43600.0000000;43600.0000000;43600.0000000;43600.0000000;1
SPFB.ROSN-9.19;60;20190530;120000;43990.0000000;43990.0000000;43990.0000000;43990.0000000;1
SPFB.ROSN-9.19;60;20190530;130000;43860.0000000;43860.0000000;43851.0000000;43851.0000000;2
SPFB.ROSN-9.19;60;20190530;140000;43750.0000000;43840.0000000;43750.0000000;43840.0000000;4
SPFB.ROSN-9.19;60;20190530;160000;43835.0000000;43835.0000000;43835.0000000;43835.0000000;2
SPFB.ROSN-9.19;60;20190530;170000;43834.0000000;43834.0000000;43834.0000000;43834.0000000;1
SPFB.ROSN-9.19;60;20190530;230000;43418.0000000;43418.0000000;43418.0000000;43418.0000000;1
SPFB.ROSN-9.19;60;20190531;110000;43321.0000000;43321.0000000;43321.0000000;43321.0000000;1
SPFB.ROSN-9.19;60;20190531;130000;43111.0000000;43111.0000000;43111.0000000;43111.0000000;4
SPFB.ROSN-9.19;60;20190531;180000;42850.0000000;42850.0000000;42850.0000000;42850.0000000;1
SPFB.ROSN-9.19;60;20190531;210000;42935.0000000;42935.0000000;42935.0000000;42935.0000000;1
SPFB.ROSN-9.19;60;20190603;110000;42560.0000000;42560.0000000;42560.0000000;42560.0000000;1
SPFB.ROSN-9.19;60;20190603;130000;42781.0000000;42781.0000000;42557.0000000;42557.0000000;14
SPFB.ROSN-9.19;60;20190603;160000;43060.0000000;43060.0000000;43060.0000000;43060.0000000;1
SPFB.ROSN-9.19;60;20190603;170000;43060.0000000;43169.0000000;43000.0000000;43169.0000000;3
SPFB.ROSN-9.19;60;20190603;180000;43300.0000000;43300.0000000;43300.0000000;43300.0000000;1
SPFB.ROSN-9.19;60;20190603;200000;43700.0000000;43700.0000000;43700.0000000;43700.0000000;4
SPFB.ROSN-9.19;60;20190603;210000;43991.0000000;43991.0000000;43991.0000000;43991.0000000;1
SPFB.ROSN-9.19;60;20190604;110000;44166.0000000;44596.0000000;44166.0000000;44596.0000000;3
SPFB.ROSN-9.19;60;20190604;120000;43700.0000000;43700.0000000;43700.0000000;43700.0000000;1
SPFB.ROSN-9.19;60;20190604;130000;43941.0000000;43941.0000000;43941.0000000;43941.0000000;1
SPFB.ROSN-9.19;60;20190604;150000;43500.0000000;43500.0000000;43500.0000000;43500.0000000;1
SPFB.ROSN-9.19;60;20190604;170000;43500.0000000;43500.0000000;43500.0000000;43500.0000000;3
SPFB.ROSN-9.19;60;20190604;180000;43248.0000000;43248.0000000;43248.0000000;43248.0000000;2
SPFB.ROSN-9.19;60;20190604;230000;43411.0000000;43411.0000000;43411.0000000;43411.0000000;1
SPFB.ROSN-9.19;60;20190605;110000;43295.0000000;43295.0000000;43095.0000000;43095.0000000;2
SPFB.ROSN-9.19;60;20190605;140000;43001.0000000;43001.0000000;43001.0000000;43001.0000000;1
SPFB.ROSN-9.19;60;20190605;160000;42908.0000000;42908.0000000;42908.0000000;42908.0000000;2
SPFB.ROSN-9.19;60;20190605;170000;42777.0000000;42777.0000000;42777.0000000;42777.0000000;1
SPFB.ROSN-9.19;60;20190605;180000;42600.0000000;42600.0000000;42501.0000000;42501.0000000;2
SPFB.ROSN-9.19;60;20190605;190000;42700.0000000;42700.0000000;42700.0000000;42700.0000000;1
SPFB.ROSN-9.19;60;20190606;110000;42600.0000000;42800.0000000;42500.0000000;42500.0000000;21
SPFB.ROSN-9.19;60;20190606;120000;42218.0000000;42218.0000000;42189.0000000;42189.0000000;5
SPFB.ROSN-9.19;60;20190606;160000;42200.0000000;42200.0000000;42200.0000000;42200.0000000;3
SPFB.ROSN-9.19;60;20190606;170000;42200.0000000;42200.0000000;42200.0000000;42200.0000000;2
SPFB.ROSN-9.19;60;20190606;180000;42001.0000000;42001.0000000;42001.0000000;42001.0000000;2
SPFB.ROSN-9.19;60;20190606;200000;42200.0000000;42200.0000000;42200.0000000;42200.0000000;1
SPFB.ROSN-9.19;60;20190607;000000;42405.0000000;42405.0000000;42405.0000000;42405.0000000;1
SPFB.ROSN-9.19;60;20190607;110000;42425.0000000;42481.0000000;42425.0000000;42481.0000000;3
SPFB.ROSN-9.19;60;20190607;120000;42450.0000000;42476.0000000;42353.0000000;42353.0000000;67
SPFB.ROSN-9.19;60;20190607;140000;42225.0000000;42225.0000000;42196.0000000;42196.0000000;4
SPFB.ROSN-9.19;60;20190607;170000;42025.0000000;42240.0000000;42025.0000000;42240.0000000;96
SPFB.ROSN-9.19;60;20190607;180000;42059.0000000;42059.0000000;42059.0000000;42059.0000000;1
SPFB.ROSN-9.19;60;20190607;190000;41962.0000000;41965.0000000;41962.0000000;41965.0000000;15
SPFB.ROSN-9.19;60;20190607;230000;41815.0000000;41815.0000000;41814.0000000;41814.0000000;5
SPFB.ROSN-9.19;60;20190610;110000;42167.0000000;42347.0000000;42115.0000000;42115.0000000;20
SPFB.ROSN-9.19;60;20190610;140000;42096.0000000;42203.0000000;42096.0000000;42203.0000000;17
SPFB.ROSN-9.19;60;20190610;160000;42203.0000000;42203.0000000;42120.0000000;42120.0000000;91
SPFB.ROSN-9.19;60;20190610;170000;42000.0000000;42015.0000000;42000.0000000;42015.0000000;12
SPFB.ROSN-9.19;60;20190610;180000;42015.0000000;42015.0000000;42015.0000000;42015.0000000;107
SPFB.ROSN-9.19;60;20190610;190000;42000.0000000;42000.0000000;41958.0000000;42000.0000000;6
SPFB.ROSN-9.19;60;20190611;110000;42144.0000000;42169.0000000;42144.0000000;42169.0000000;6
SPFB.ROSN-9.19;60;20190611;120000;42148.0000000;42148.0000000;42148.0000000;42148.0000000;1
SPFB.ROSN-9.19;60;20190611;130000;42219.0000000;42347.0000000;42218.0000000;42347.0000000;32
SPFB.ROSN-9.19;60;20190611;140000;42417.0000000;42418.0000000;42382.0000000;42382.0000000;11
SPFB.ROSN-9.19;60;20190611;150000;42309.0000000;42309.0000000;42309.0000000;42309.0000000;2
SPFB.ROSN-9.19;60;20190611;170000;42212.0000000;42216.0000000;42109.0000000;42216.0000000;9
SPFB.ROSN-9.19;60;20190611;180000;42090.0000000;42090.0000000;42090.0000000;42090.0000000;1
SPFB.ROSN-9.19;60;20190611;200000;42210.0000000;42210.0000000;42210.0000000;42210.0000000;1
SPFB.ROSN-9.19;60;20190612;000000;42200.0000000;42200.0000000;42200.0000000;42200.0000000;10
SPFB.ROSN-9.19;60;20190613;110000;42200.0000000;42284.0000000;41892.0000000;42280.0000000;108
SPFB.ROSN-9.19;60;20190613;120000;42235.0000000;42344.0000000;42191.0000000;42344.0000000;276
SPFB.ROSN-9.19;60;20190613;130000;42385.0000000;42387.0000000;42385.0000000;42387.0000000;5
SPFB.ROSN-9.19;60;20190613;140000;42431.0000000;42431.0000000;42403.0000000;42425.0000000;88
SPFB.ROSN-9.19;60;20190613;150000;42435.0000000;42435.0000000;42435.0000000;42435.0000000;3
SPFB.ROSN-9.19;60;20190613;160000;42200.0000000;42200.0000000;42200.0000000;42200.0000000;1
SPFB.ROSN-9.19;60;20190613;190000;42080.0000000;42155.0000000;42080.0000000;42108.0000000;9
SPFB.ROSN-9.19;60;20190614;110000;42260.0000000;42470.0000000;41395.0000000;41497.0000000;2070
SPFB.ROSN-9.19;60;20190614;120000;42079.0000000;42316.0000000;41899.0000000;41970.0000000;852
SPFB.ROSN-9.19;60;20190614;130000;41857.0000000;41875.0000000;41850.0000000;41850.0000000;22
SPFB.ROSN-9.19;60;20190614;140000;41907.0000000;42005.0000000;41907.0000000;41950.0000000;360
SPFB.ROSN-9.19;60;20190614;150000;41891.0000000;41891.0000000;41891.0000000;41891.0000000;7
SPFB.ROSN-9.19;60;20190614;160000;41882.0000000;42068.0000000;41865.0000000;41900.0000000;94
SPFB.ROSN-9.19;60;20190614;170000;41945.0000000;41945.0000000;41838.0000000;41934.0000000;74
SPFB.ROSN-9.19;60;20190614;180000;41761.0000000;41761.0000000;41659.0000000;41659.0000000;5
SPFB.ROSN-9.19;60;20190614;190000;41542.0000000;41625.0000000;41542.0000000;41567.0000000;102
SPFB.ROSN-9.19;60;20190614;210000;41507.0000000;41507.0000000;41507.0000000;41507.0000000;1
SPFB.ROSN-9.19;60;20190614;220000;41422.0000000;41422.0000000;41422.0000000;41422.0000000;1
SPFB.ROSN-9.19;60;20190617;110000;41814.0000000;41913.0000000;41556.0000000;41760.0000000;45
SPFB.ROSN-9.19;60;20190617;120000;41595.0000000;41595.0000000;41564.0000000;41564.0000000;25
SPFB.ROSN-9.19;60;20190617;130000;41636.0000000;41659.0000000;41636.0000000;41659.0000000;11
SPFB.ROSN-9.19;60;20190617;140000;41914.0000000;42012.0000000;41836.0000000;42012.0000000;44
SPFB.ROSN-9.19;60;20190617;150000;42010.0000000;42152.0000000;41993.0000000;41993.0000000;66
SPFB.ROSN-9.19;60;20190617;160000;41935.0000000;41935.0000000;41679.0000000;41679.0000000;9
SPFB.ROSN-9.19;60;20190617;170000;41695.0000000;41695.0000000;41549.0000000;41549.0000000;12
SPFB.ROSN-9.19;60;20190617;180000;41692.0000000;41692.0000000;41598.0000000;41685.0000000;3
SPFB.ROSN-9.19;60;20190617;190000;41614.0000000;41614.0000000;41614.0000000;41614.0000000;2
SPFB.ROSN-9.19;60;20190618;110000;41556.0000000;41612.0000000;41489.0000000;41513.0000000;180
SPFB.ROSN-9.19;60;20190618;120000;41576.0000000;41773.0000000;41575.0000000;41652.0000000;82
SPFB.ROSN-9.19;60;20190618;130000;41557.0000000;41625.0000000;41522.0000000;41598.0000000;19
SPFB.ROSN-9.19;60;20190618;140000;41591.0000000;41591.0000000;41324.0000000;41499.0000000;52
SPFB.ROSN-9.19;60;20190618;150000;41567.0000000;41567.0000000;41458.0000000;41548.0000000;35
SPFB.ROSN-9.19;60;20190618;160000;41565.0000000;41688.0000000;41539.0000000;41557.0000000;98
SPFB.ROSN-9.19;60;20190618;170000;41626.0000000;41750.0000000;41626.0000000;41748.0000000;34
SPFB.ROSN-9.19;60;20190618;180000;41629.0000000;41746.0000000;41530.0000000;41672.0000000;70
SPFB.ROSN-9.19;60;20190618;190000;41689.0000000;41763.0000000;41560.0000000;41664.0000000;61
SPFB.ROSN-9.19;60;20190618;200000;41684.0000000;41854.0000000;41684.0000000;41746.0000000;14
SPFB.ROSN-9.19;60;20190618;210000;41743.0000000;41771.0000000;41743.0000000;41769.0000000;36
SPFB.ROSN-9.19;60;20190618;220000;41770.0000000;41770.0000000;41770.0000000;41770.0000000;14
SPFB.ROSN-9.19;60;20190618;230000;41769.0000000;41770.0000000;41729.0000000;41729.0000000;9
SPFB.ROSN-9.19;60;20190619;110000;41770.0000000;41894.0000000;41600.0000000;41774.0000000;237
SPFB.ROSN-9.19;60;20190619;120000;41820.0000000;41853.0000000;41575.0000000;41654.0000000;79
SPFB.ROSN-9.19;60;20190619;130000;41630.0000000;41781.0000000;41621.0000000;41662.0000000;36
SPFB.ROSN-9.19;60;20190619;140000;41621.0000000;41738.0000000;41621.0000000;41710.0000000;444
SPFB.ROSN-9.19;60;20190619;150000;41644.0000000;41655.0000000;41502.0000000;41654.0000000;199
SPFB.ROSN-9.19;60;20190619;160000;41652.0000000;41718.0000000;41551.0000000;41551.0000000;62
SPFB.ROSN-9.19;60;20190619;170000;41529.0000000;41609.0000000;41503.0000000;41581.0000000;29
SPFB.ROSN-9.19;60;20190619;180000;41598.0000000;41674.0000000;41518.0000000;41670.0000000;55
SPFB.ROSN-9.19;60;20190619;190000;41650.0000000;41669.0000000;41569.0000000;41588.0000000;95
SPFB.ROSN-9.19;60;20190619;200000;41624.0000000;41625.0000000;41624.0000000;41624.0000000;7
SPFB.ROSN-9.19;60;20190619;210000;41575.0000000;41612.0000000;41557.0000000;41568.0000000;31
SPFB.ROSN-9.19;60;20190619;220000;41624.0000000;41767.0000000;41552.0000000;41640.0000000;111
SPFB.ROSN-9.19;60;20190619;230000;41597.0000000;41669.0000000;41564.0000000;41669.0000000;4
SPFB.ROSN-9.19;60;20190620;000000;41660.0000000;41711.0000000;41630.0000000;41630.0000000;25
SPFB.ROSN-9.19;60;20190620;110000;41720.0000000;41988.0000000;41720.0000000;41860.0000000;699
SPFB.ROSN-9.19;60;20190620;120000;41860.0000000;41980.0000000;41814.0000000;41825.0000000;490
SPFB.ROSN-9.19;60;20190620;130000;41825.0000000;41925.0000000;41744.0000000;41892.0000000;232
SPFB.ROSN-9.19;60;20190620;140000;41906.0000000;42059.0000000;41890.0000000;42010.0000000;471
SPFB.ROSN-9.19;60;20190620;150000;42011.0000000;42253.0000000;42000.0000000;42168.0000000;742
SPFB.ROSN-9.19;60;20190620;160000;42160.0000000;42568.0000000;42149.0000000;42431.0000000;1076
SPFB.ROSN-9.19;60;20190620;170000;42423.0000000;42595.0000000;42400.0000000;42544.0000000;391
SPFB.ROSN-9.19;60;20190620;180000;42546.0000000;42655.0000000;42500.0000000;42559.0000000;484
SPFB.ROSN-9.19;60;20190620;190000;42544.0000000;42653.0000000;42500.0000000;42584.0000000;330
SPFB.ROSN-9.19;60;20190620;200000;42577.0000000;42600.0000000;42501.0000000;42550.0000000;66
SPFB.ROSN-9.19;60;20190620;210000;42550.0000000;42624.0000000;42535.0000000;42624.0000000;32
SPFB.ROSN-9.19;60;20190620;220000;42624.0000000;42718.0000000;42612.0000000;42718.0000000;88
SPFB.ROSN-9.19;60;20190620;230000;42720.0000000;42785.0000000;42718.0000000;42780.0000000;260
SPFB.ROSN-9.19;60;20190621;000000;42780.0000000;42782.0000000;42740.0000000;42745.0000000;181
SPFB.ROSN-9.19;60;20190621;110000;42814.0000000;42814.0000000;42415.0000000;42610.0000000;1155
SPFB.ROSN-9.19;60;20190621;120000;42610.0000000;42625.0000000;42450.0000000;42588.0000000;137
SPFB.ROSN-9.19;60;20190621;130000;42587.0000000;42694.0000000;42501.0000000;42602.0000000;93
SPFB.ROSN-9.19;60;20190621;140000;42624.0000000;42647.0000000;42542.0000000;42623.0000000;175
SPFB.ROSN-9.19;60;20190621;150000;42571.0000000;42708.0000000;42225.0000000;42474.0000000;1085
SPFB.ROSN-9.19;60;20190621;160000;42489.0000000;42601.0000000;42418.0000000;42555.0000000;268
SPFB.ROSN-9.19;60;20190621;170000;42565.0000000;42599.0000000;42485.0000000;42508.0000000;72
SPFB.ROSN-9.19;60;20190621;180000;42502.0000000;42583.0000000;42480.0000000;42545.0000000;159
SPFB.ROSN-9.19;60;20190621;190000;42538.0000000;42624.0000000;42418.0000000;42624.0000000;303
SPFB.ROSN-9.19;60;20190621;200000;42501.0000000;42619.0000000;42500.0000000;42576.0000000;73
SPFB.ROSN-9.19;60;20190621;210000;42580.0000000;42705.0000000;42580.0000000;42705.0000000;19
SPFB.ROSN-9.19;60;20190621;220000;42589.0000000;42610.0000000;42589.0000000;42610.0000000;3
SPFB.ROSN-9.19;60;20190621;230000;42612.0000000;42643.0000000;42574.0000000;42574.0000000;30
SPFB.ROSN-9.19;60;20190622;000000;42571.0000000;42571.0000000;42569.0000000;42569.0000000;6
SPFB.ROSN-9.19;60;20190624;110000;42648.0000000;42845.0000000;42529.0000000;42584.0000000;392
SPFB.ROSN-9.19;60;20190624;120000;42587.0000000;42616.0000000;42438.0000000;42561.0000000;533
SPFB.ROSN-9.19;60;20190624;130000;42521.0000000;42525.0000000;42395.0000000;42395.0000000;233
SPFB.ROSN-9.19;60;20190624;140000;42415.0000000;42501.0000000;42403.0000000;42410.0000000;107
SPFB.ROSN-9.19;60;20190624;150000;42462.0000000;42502.0000000;42439.0000000;42445.0000000;64
SPFB.ROSN-9.19;60;20190624;160000;42494.0000000;42590.0000000;42459.0000000;42571.0000000;79
SPFB.ROSN-9.19;60;20190624;170000;42559.0000000;42564.0000000;42446.0000000;42468.0000000;146
SPFB.ROSN-9.19;60;20190624;180000;42468.0000000;42484.0000000;42356.0000000;42423.0000000;277
SPFB.ROSN-9.19;60;20190624;190000;42432.0000000;42444.0000000;42274.0000000;42274.0000000;372
SPFB.ROSN-9.19;60;20190624;200000;42308.0000000;42379.0000000;42160.0000000;42211.0000000;261
SPFB.ROSN-9.19;60;20190624;210000;42207.0000000;42250.0000000;42188.0000000;42250.0000000;42
SPFB.ROSN-9.19;60;20190624;220000;42257.0000000;42322.0000000;42257.0000000;42305.0000000;36
SPFB.ROSN-9.19;60;20190624;230000;42301.0000000;42301.0000000;42255.0000000;42271.0000000;56
SPFB.ROSN-9.19;60;20190625;000000;42298.0000000;42305.0000000;42268.0000000;42285.0000000;39
SPFB.ROSN-9.19;60;20190625;110000;42247.0000000;42305.0000000;42046.0000000;42046.0000000;747
SPFB.ROSN-9.19;60;20190625;120000;42046.0000000;42053.0000000;41850.0000000;41962.0000000;427
SPFB.ROSN-9.19;60;20190625;130000;41950.0000000;42004.0000000;41866.0000000;41906.0000000;174
SPFB.ROSN-9.19;60;20190625;140000;41901.0000000;41927.0000000;41836.0000000;41846.0000000;116
SPFB.ROSN-9.19;60;20190625;150000;41840.0000000;41936.0000000;41790.0000000;41909.0000000;170
SPFB.ROSN-9.19;60;20190625;160000;41909.0000000;42005.0000000;41851.0000000;41991.0000000;146
SPFB.ROSN-9.19;60;20190625;170000;41991.0000000;42024.0000000;41948.0000000;41998.0000000;227
SPFB.ROSN-9.19;60;20190625;180000;41980.0000000;42011.0000000;41840.0000000;41913.0000000;140
SPFB.ROSN-9.19;60;20190625;190000;41927.0000000;42033.0000000;41880.0000000;41917.0000000;304
SPFB.ROSN-9.19;60;20190625;200000;41936.0000000;42005.0000000;41855.0000000;41860.0000000;67
SPFB.ROSN-9.19;60;20190625;210000;41903.0000000;41980.0000000;41837.0000000;41980.0000000;48
SPFB.ROSN-9.19;60;20190625;220000;41932.0000000;41954.0000000;41883.0000000;41886.0000000;27
SPFB.ROSN-9.19;60;20190625;230000;41901.0000000;41913.0000000;41882.0000000;41882.0000000;7
SPFB.ROSN-9.19;60;20190626;000000;41862.0000000;41997.0000000;41861.0000000;41997.0000000;29
SPFB.ROSN-9.19;60;20190626;110000;41964.0000000;42197.0000000;41938.0000000;42177.0000000;607
SPFB.ROSN-9.19;60;20190626;120000;42161.0000000;42300.0000000;42104.0000000;42204.0000000;437
SPFB.ROSN-9.19;60;20190626;130000;42203.0000000;42370.0000000;42203.0000000;42310.0000000;259
SPFB.ROSN-9.19;60;20190626;140000;42320.0000000;42349.0000000;42286.0000000;42332.0000000;94
SPFB.ROSN-9.19;60;20190626;150000;42347.0000000;42488.0000000;42347.0000000;42461.0000000;361
SPFB.ROSN-9.19;60;20190626;160000;42461.0000000;42545.0000000;42260.0000000;42294.0000000;281
SPFB.ROSN-9.19;60;20190626;170000;42298.0000000;42392.0000000;42290.0000000;42317.0000000;171
SPFB.ROSN-9.19;60;20190626;180000;42319.0000000;42458.0000000;42149.0000000;42415.0000000;673
SPFB.ROSN-9.19;60;20190626;190000;42438.0000000;42510.0000000;42375.0000000;42425.0000000;305
SPFB.ROSN-9.19;60;20190626;200000;42449.0000000;42477.0000000;42408.0000000;42470.0000000;151
SPFB.ROSN-9.19;60;20190626;210000;42450.0000000;42513.0000000;42442.0000000;42506.0000000;32
SPFB.ROSN-9.19;60;20190626;220000;42499.0000000;42526.0000000;42450.0000000;42460.0000000;48
SPFB.ROSN-9.19;60;20190626;230000;42485.0000000;42498.0000000;42434.0000000;42434.0000000;12
SPFB.ROSN-9.19;60;20190627;000000;42420.0000000;42431.0000000;42394.0000000;42431.0000000;25
