;Open;Close;High;Low;Vol;Log_returns;Amihud;LHH;LIX;VAR;VAR_21;MACD;EMA_21;MA_21;F_Open;F_Close;F_High;F_Low;F_Vol;F_Log_returns;F_Amihud;F_LHH;F_LIX;F_VAR;F_VAR_21;F_MACD;F_EMA_21;F_MA_21;F_Open_pos;F_Open_con
2019-02-07;0.5272;0.5208;0.5276;0.5208;1.1675212890490507;-0.012213892293937878;3.916364390841245e-11;0.021522994780901066;10.558253094613152;0.002317772549597102;0.011050218258343373;0.0001673649154919632;0.0014510732135484261;0.0024241068098755925;5316.0;5237.0;5320.0;5215.0;0.9537037037037037;-0.014972325553648247;2.6839785448602302e-05;0.2915459475008194;5.3839035661468335;0.0021558897601222276;0.011854729942350579;1.1680724392190314;0.0010066381070892305;0.002034597361467716;0.006553079947575258;0.02127659574468077
2019-02-08;0.5202;0.5252;0.5267;0.5252;-0.33165523697375054;0.00956578941408992;7.024465640913255e-11;0.031031636097199874;11.043325039504872;0.0038560040716528747;0.011038257564960676;0.00017963597951986543;0.002141219990059895;0.0024182447263660922;5235.0;5320.0;5330.0;5232.0;-0.4403461776220894;0.01610645903105201;1.9998511784971038e-05;0.48347205145181127;5.168615322211018;0.0031268993596671596;0.012232447912396315;1.48666399981812;0.002369725950285728;0.002673600264603726;0.0015891139111732233;-0.0023907103825137055
2019-02-11;0.5278;0.5234;0.5293;0.5234;0.5607969147597816;-0.0083714339731783;4.957585520411963e-11;0.02108762586201921;10.640419685718616;0.0026628062237054537;0.01063216918701523;0.00018491289934119415;0.0015648815626969625;0.0015216745843231738;5312.0;5277.0;5323.0;5260.0;0.29602356406480124;-0.006610657750602655;1.987164604291833e-05;0.24473610871068097;5.469589208201673;0.0019994409211873676;0.011395956145590002;1.628696682509144;0.0013968380277382675;0.0011545545343754071;0.02754301731575226;0.02598995777701707
2019-02-12;0.526;0.525;0.5277;0.525;-0.5562293923692887;-0.001902950146086102;5.837977384035668e-11;0.02772036662707201;10.628392052417727;0.0015216079785293638;0.010621851030738148;0.00019200539909514092;0.001701055665177531;0.001519362608856989;5293.0;5294.0;5344.0;5277.0;-0.0769886363636364;0.00018891092905981566;2.7637538310473433e-05;0.2868909738148902;5.409458845609485;0.0014255234347047405;0.011385494848973728;1.7890673260126277;0.001565036732952052;0.0014003423058970288;0.021073603898551063;0.020687929260629012
2019-02-13;0.5262;0.5217;0.5289;0.5217;1.731686896368719;-0.008588658577845187;3.663671351675715e-11;0.015686384710954245;10.636115772859364;0.00211800842533977;0.010764790664669214;0.00018930291705510083;0.0009025346356337227;0.0010915414785763744;5306.0;5193.0;5332.0;5180.0;1.0584795321637426;-0.021526690853365338;9.488969236332448e-06;0.3203141453141453;5.358870999081244;0.002303668700262762;0.012416905783377454;1.6295352185779848;-0.000341232482875764;0.00048440756041379096;-0.010816142418462071;-0.005557523088239313
2019-02-14;0.5196;0.5157;0.5247;0.5157;0.12501653901616727;-0.007534083739531017;4.3794510387114953e-11;0.027728314523696267;10.58534096165028;0.005598709067194835;0.010623993785500403;0.0001719271865086025;-0.00030911997581262174;0.00020328583836914937;5227.0;5204.0;5273.0;5141.0;-0.1967703349282297;-0.004409939080526115;2.904509430079067e-05;0.35248494321634016;5.325899360680377;0.004745894962120402;0.01211207475241789;1.515108145045815;-0.00011837449172225067;-0.00012789476088248541;-0.0049879460661717;0.010163548201517658
2019-02-15;0.5169;0.5185;0.5185;0.5185;-0.6262443856564595;0.003090595467588275;7.295806558210081e-11;0.02663366311540834;inf;0.0020279335542185335;0.010631776491398175;0.00016284680969103071;0.0002413518216561883;0.0003325819444959244;5204.0;5209.0;5230.0;5176.0;-0.5832092330603127;0.0009603381127956112;1.7058454847603387e-05;0.3457304230954286;5.334414691188759;0.0016327016367464297;0.012105845538440772;1.4228701327720046;-2.0371069437197242e-05;-0.00010963810289532638;0.010950076755998683;0.006101860389434277
2019-02-18;0.5189;0.5123;0.5198;0.5123;0.40062455687530374;-0.012800795428537404;4.428274940449267e-11;0.031578005232850044;10.380558893751463;0.0029233541620529804;0.01091067149841659;0.0001394456581605974;-0.0009266249711973318;-0.00024011821204306116;5217.0;5157.0;5235.0;5145.0;-0.23269316659222872;-0.011567508971433327;1.5732770305266657e-05;0.7585198057270471;4.993177781462613;0.0019411412926264985;0.012304453247606683;1.1883290346495414;-0.0009259508762355928;-0.0007310008315134509;-0.0058062456752515645;0.004016280762284774
2019-02-19;0.5127;0.5083;0.5133;0.5083;-0.03534032158071654;-0.008619054336798215;6.775028108493808e-11;0.024178844959375598;10.53762003256528;0.003000202438508367;0.010795252946337977;0.00010915428972901875;-0.001570428234877852;-0.0001570380771149793;5157.0;5127.0;5163.0;5105.0;0.2887077997671712;-0.0058343222672583295;1.5747181335507855e-05;0.38381451134132627;5.291612940420166;0.002261684793086645;0.012197902995564397;0.895904295103719;-0.001366535058110796;-0.0004572097403963138;-0.004168713743441077;0.0040002147766322604
2019-02-20;0.509;0.511;0.516;0.511;-0.14255139131690897;0.003921573653181687;3.2041743184605017e-11;0.03347072861446209;10.473128922984186;0.0010537532913328304;0.010125232665186943;8.933760039753214e-05;-0.000922640777281547;0.0008869425427533439;5128.0;5151.0;5186.0;5116.0;0.8084914182475158;0.004475150965079777;2.210550783835625e-05;0.25834212698950776;5.469287578673603;0.002498681394010378;0.011851307517065321;0.7089968303744172;-0.0008242129168283263;0.00046656725429738977;0.017883286092467365;0.010776265475840319
2019-02-21;0.5128;0.5027;0.5139;0.5027;0.38591605467997914;-0.01989233490793063;5.957830673868823e-11;0.03748056631333584;10.257505815478519;0.0031259219182163335;0.010594453967417495;5.1654255341704314e-05;-0.002350591159516968;-0.00038769350059508767;5163.0;5075.0;5510.0;4941.0;1.243006993006993;-0.01719128096966216;3.194533842699542e-05;0.9861528490254708;4.903648476579365;0.002470816383348825;0.01220346084898894;0.32931895169531344;-0.0020802434653562907;-0.0005395025603511794;-0.0008504192988288972;0.017301587301587373
2019-02-22;0.5042;0.5071;0.51;0.5071;0.04483480607885837;0.005735208047153995;6.055227315262479e-11;0.022757485668090865;10.867158197184501;0.002880450793058608;0.010708579040755556;3.0126715977019103e-05;-0.001323210661474561;-1.8468755483058708e-05;5075.0;5086.0;5125.0;5060.0;-0.7901124596370115;0.0021651420720782966;8.120079128989363e-05;0.5171187133705875;5.168774353738646;0.0024626708120218262;0.012221728032793725;0.03414563706519402;-0.0017020926041124707;-0.0004848994977172394;-0.008664503929974088;-0.013340614760493086
2019-02-25;0.5075;0.5111;0.5184;0.5111;0.4081415088739835;0.007068554858291609;8.015005969675622e-11;0.025024239868048363;10.618291906082018;0.0052832468877265625;0.010887250941732826;2.1557875991340403e-05;-0.0004674717228189129;0.0001662218692572992;5087.0;5129.0;5208.0;5087.0;1.2514588859416444;0.008222442566504284;3.178363260273192e-05;0.42248949337141656;5.255022703978606;0.005103198054152162;0.01237276337501281;-0.09617725983025593;-0.0007944290541055388;-0.00025629759812551;0.005125572326049488;-0.006589177934160917
2019-02-26;0.5109;0.5045;0.512;0.5045;-0.2110933880089163;-0.012606036543088783;5.715072302747761e-11;0.023815398731916855;10.497934388416835;0.0026337221870059127;0.010714800418144668;-2.3950113057225053e-06;-0.0016234474706424695;0.0002031262983923643;5130.0;5106.0;5148.0;5065.0;-0.26649387370405275;-0.004689340363384531;2.719774718976215e-05;0.40108857895860084;5.282181838774673;0.002580183457388719;0.012259886209414844;-0.27239621383887425;-0.0011272207256226574;-8.240249038637959e-05;-0.003561208895373591;0.010771802287018017
2019-02-27;0.5054;0.5002;0.5069;0.5002;0.1670748909976918;-0.01034217651057523;2.775304433329534e-11;0.01790753909365545;10.610302091472036;0.0018230814374399368;0.010848410380559666;-3.365697104085186e-05;-0.0022521404290084535;-0.0003507832620994744;5099.0;5032.0;5099.0;5010.0;-0.0944426598136846;-0.013226922674878239;3.5550576043467636e-05;0.4873854986019448;5.202445701663902;0.00256075871769573;0.012550758211904706;-0.6318202448865122;-0.0023286176955760185;-0.0006134913149774546;0.006266223980244456;0.015066803160353803
2019-02-28;0.5003;0.497;0.501;0.497;-0.24655572464843023;-0.006617892397530634;2.7174571525821377e-11;0.01911822764769192;10.708580741654247;0.0017510513969197332;0.010653113731504094;-6.827093310091126e-05;-0.0026239460336716647;-0.0010157815515602353;5033.0;4992.0;5035.0;4979.0;-0.07839659453706993;-0.008179596727096339;2.656541239474115e-05;0.3351226807711712;5.364725696405176;0.0017806702782116588;0.012400515879339439;-1.049172209698554;-0.002827660901632778;-0.0013743311588360063;-0.007078484166957999;0.0008792118124691939
2019-03-01;0.4976;0.4999;0.5035;0.4999;-0.3027375984094074;0.004611536994555077;6.186605227921545e-11;0.027281229298401845;10.6002612276534;0.0025568029058642594;0.010676609428315116;-9.003827140940945e-05;-0.001853952590695096;-0.0012109335280687805;5002.0;4994.0;5056.0;4986.0;0.2771362586605082;-0.001600640597846592;3.867096263453186e-05;0.3229549066500125;5.374226879689414;0.0026823357477520136;0.012241773166296285;-1.394260346268311;-0.002542475071931727;-0.001697341138044317;-0.006891381362825633;-0.014003358739181015
2019-03-04;0.5005;0.4965;0.5007;0.4965;-0.2180348384442965;-0.008024115270047871;3.877840675480268e-11;0.027881817018315075;10.423537958720061;0.0012411658969465474;0.01071378198964555;-0.00011686251879539089;-0.002300312891457046;-0.0015455807496529417;5019.0;4971.0;5029.0;4946.0;-0.4873417721518988;-0.009609683560260152;2.9071746868371182e-05;0.7555207053342472;5.008069984375494;0.002637009671598285;0.0122789314271651;-1.7467040865694798;-0.0027252419526595517;-0.0020402724039371156;-0.003631721148217637;0.0033540340120010725
2019-03-05;0.4965;0.4921;0.4969;0.4921;0.35027193295292447;-0.008901535613294764;3.744021247261555e-11;0.021702743025059847;10.492101364357138;0.0021797729423822854;0.00780014869064877;-0.00015049441047609857;-0.0028893148045593398;-0.0035501422837702634;4983.0;4940.0;4988.0;4929.0;0.23221634332745444;-0.008666788099436218;2.3213147793797884e-05;0.4336374223903088;5.244266215593192;0.0018186172812088399;0.008762000402191928;-2.126187544878121;-0.003035696947809252;-0.004006004402000163;-0.017624166387093743;-0.008487634169909386
2019-03-06;0.4937;0.4958;0.4972;0.4958;-0.2536902470509388;0.004244574336272899;7.049834960688454e-11;0.030260865467855533;10.90338684057079;0.0021227819331922043;0.008040277885114588;-0.00016878764962435788;-0.0019515272719439203;-0.0031162790697674136;4949.0;4952.0;4989.0;4942.0;-0.18893129770992367;0.000605999412545799;2.5060735548145054e-05;0.4297545647154046;5.253131699454618;0.0016612153340565257;0.008854826087448;-2.404324682060178;-0.0025539928887787777;-0.0036337746874769428;0.014149250827975024;0.011694674182163078
2019-03-07;0.4945;0.4941;0.4961;0.4941;-0.13358873179622388;-0.0008092252110625253;5.3812057226230354e-11;0.022567512024262763;10.684717303959655;0.0011638888447592964;0.008070656422213574;-0.00018792358012198473;-0.002082360162300012;-0.0031353520272475732;4957.0;4939.0;4968.0;4939.0;-0.48411764705882354;-0.0036378374799497237;4.970674976357547e-05;0.5140525124881594;5.174240621628632;0.0009955177295203784;0.00879649710389986;-2.665362003449445;-0.0025602930215731234;-0.003470707783108651;-0.0021334114134885507;-0.0005206977349648811
2019-03-11;0.4949;0.4951;0.4958;0.4951;-0.042230436958142326;0.0004040404095370098;4.562525937403197e-11;0.019984372786476988;11.122788363533331;0.001281894123125448;0.007915327065734435;-0.00020061625278466888;-0.0017094898818824644;-0.0024057138043040993;4939.0;4962.0;4973.0;4939.0;0.3283922462941846;0.004646003711121338;3.776130977278703e-05;0.4533266364670438;5.230503768255973;0.001352237985486327;0.008693749484604434;-2.8078809826611177;-0.0019210080599730839;-0.0025608790799458436;0.001211068749490174;-0.0008075019536337713
2019-03-12;0.4951;0.5001;0.5026;0.5001;1.088275590005491;0.010048316057480577;6.593412534136054e-11;0.03246236832731049;10.894098135104313;0.003414564781901435;0.00795616363858139;-0.00019718278357561125;-0.0006400604288313572;-0.002355215253537435;4967.0;5030.0;5034.0;4950.0;1.8128755364806866;0.012603947986434605;1.5579552639208915e-05;0.3943059524139781;5.292765140376422;0.00259646955802016;0.008318664784147637;-2.7202417697390047;-0.000527837688551358;-0.0027074969657361336;0.0035237976703956786;-0.007481946870356415
2019-03-13;0.5017;0.5085;0.5106;0.5085;0.4720556512859786;0.013462883998407227;5.901538664141736e-11;0.024734029425907827;11.144977180633767;0.004455865681859212;0.008695628052423424;-0.0001709300400359881;0.0009521396491931622;-0.001401416465232952;5025.0;5090.0;5118.0;5011.0;0.3732072017088801;0.012852376617292549;2.9849064771644887e-05;0.3519737466462671;5.3305465184268925;0.00355532453697737;0.009058372351605951;-2.459118301550916;0.000598597336686435;-0.0017506085002809701;-0.010111669613978025;-0.02584576591720955
2019-03-14;0.509;0.501;0.5107;0.501;-0.18542732826836805;-0.01584191546565794;5.38188092419456e-11;0.02863740250246167;10.38490134546822;0.0025965941595759577;0.009161379005616727;-0.0001674662899313617;-0.0005032139640772648;-0.0022604829898654755;5092.0;5016.0;5108.0;4983.0;-0.20466666666666666;-0.01503787736454143;1.834721196755108e-05;0.510733420144277;5.157209213204608;0.002813953172292441;0.009391947069276619;-2.432504547757162;-0.0007857475988677365;-0.002607072857370607;-0.030163917918332173;-0.01763373597929252
2019-03-15;0.5011;0.5024;0.5066;0.5024;-0.2414565396963272;0.0025909331883098297;9.322755422519007e-11;0.023327441648959852;10.629616162682245;0.00349632402988001;0.00915970712840148;-0.00015984206484942476;-0.0002019284364688234;-0.001821923498093292;5013.0;5018.0;5068.0;5009.0;-0.31824531992176586;0.0009969096628630325;1.440415623039041e-05;0.34804417622050804;5.317068471675177;0.002781514630430165;0.008503873176718095;-2.390215354659631;-0.0006789115449135075;-0.0016454327488129028;-0.013123727035215249;-0.010567052752923134
2019-03-18;0.5026;0.507;0.509;0.507;0.758285152960988;0.008716378481691267;4.3150874689999017e-11;0.01682364197009469;11.200883094934971;0.003160604084992782;0.009414262096004962;-0.00014012075672276136;0.0006538787241128219;-0.0008227806202065757;5030.0;5077.0;5100.0;5005.0;1.8049180327868855;0.009300551853609562;1.2634031518079977e-05;0.18650431975972595;5.56319355898482;0.002571286399997868;0.00888172943263368;-2.1725385264526267;0.00044402686308608885;-0.001196082124693909;-0.055373426062026776;-0.06726954977946686
2019-03-19;0.507;0.5091;0.5126;0.5091;-0.47400782470864855;0.004133457317107125;5.043686034037224e-11;0.026126539548853526;10.680619467549269;0.0023590813679045595;0.009444778958015368;-0.00011683678585372448;0.0009748354334897513;-0.0008897133987049166;5075.0;5095.0;5121.0;5061.0;-0.13939216832261836;0.003933141746838231;1.110638654236206e-05;0.12634718908098783;5.699108232745903;0.001815623771459457;0.008954990227425925;-1.9228770552763308;0.0007272250454000151;-0.0010749342309976928;-0.06417181492614621;-0.06655960028551033
2019-03-20;0.5109;0.5074;0.5109;0.5074;-0.26410679711825;-0.006874229171570989;7.440320817142226e-11;0.03234592392654205;10.54598162495721;0.004006378799515737;0.009187230811488057;-0.00010085849759788879;0.0005756795941078696;-0.0004641997764261996;5095.0;5080.0;5095.0;5050.0;-0.5266553480475382;-0.0029484050842985;2.1390627780476993e-05;0.191731181726494;5.497943967934547;0.0025812318411407398;0.008682051496485146;-1.7412296849897757;0.0003910404010412094;-0.0007268333663711379;-0.04828987152719999;-0.04435098451538899
2019-03-21;0.5079;0.5114;0.5141;0.5114;0.9287237157361243;0.006867485049886768;3.8455979694375487e-11;0.020892948724745775;10.947366186585661;0.002937076856710646;0.00921710794138601;-7.58165519657572e-05;0.0012473796626708555;0.0002938137978749644;5089.0;5128.0;5141.0;5067.0;0.9971305595408895;0.007634372011672497;7.583443168679634e-06;0.13692582611398071;5.58641552338229;0.0030031271023617185;0.008839404560020572;-1.439413980887366;0.0012177037404579316;9.446260225587366e-06;-0.1211837952927598;-0.1297592851903714
