<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.MTSI-3.19;60;20181211;170000;23419.0000000;23460.0000000;23419.0000000;23460.0000000;4
SPFB.MTSI-3.19;60;20181211;180000;23348.0000000;23348.0000000;23000.0000000;23013.0000000;291
SPFB.MTSI-3.19;60;20181211;190000;22921.0000000;23500.0000000;22758.0000000;22758.0000000;116
SPFB.MTSI-3.19;60;20181211;200000;22675.0000000;22990.0000000;22555.0000000;22800.0000000;56
SPFB.MTSI-3.19;60;20181211;210000;22800.0000000;22800.0000000;22790.0000000;22790.0000000;8
SPFB.MTSI-3.19;60;20181211;220000;22750.0000000;22750.0000000;22750.0000000;22750.0000000;30
SPFB.MTSI-3.19;60;20181211;230000;22700.0000000;22700.0000000;22700.0000000;22700.0000000;1
SPFB.MTSI-3.19;60;20181212;110000;22800.0000000;22900.0000000;22561.0000000;22561.0000000;68
SPFB.MTSI-3.19;60;20181212;120000;22836.0000000;23233.0000000;22836.0000000;22901.0000000;23
SPFB.MTSI-3.19;60;20181212;130000;22901.0000000;23202.0000000;22901.0000000;23202.0000000;13
SPFB.MTSI-3.19;60;20181212;140000;23212.0000000;23212.0000000;23212.0000000;23212.0000000;9
SPFB.MTSI-3.19;60;20181212;150000;23222.0000000;23253.0000000;23222.0000000;23253.0000000;20
SPFB.MTSI-3.19;60;20181212;190000;23485.0000000;23500.0000000;23485.0000000;23500.0000000;101
SPFB.MTSI-3.19;60;20181212;200000;23650.0000000;23650.0000000;23650.0000000;23650.0000000;10
SPFB.MTSI-3.19;60;20181212;210000;23700.0000000;23702.0000000;23650.0000000;23650.0000000;5
SPFB.MTSI-3.19;60;20181212;220000;23650.0000000;23650.0000000;23650.0000000;23650.0000000;9
SPFB.MTSI-3.19;60;20181213;000000;23700.0000000;23700.0000000;23700.0000000;23700.0000000;1
SPFB.MTSI-3.19;60;20181213;110000;23650.0000000;23900.0000000;23602.0000000;23602.0000000;6
SPFB.MTSI-3.19;60;20181213;120000;23500.0000000;23500.0000000;23027.0000000;23027.0000000;24
SPFB.MTSI-3.19;60;20181213;170000;23241.0000000;23241.0000000;23032.0000000;23065.0000000;23
SPFB.MTSI-3.19;60;20181213;180000;23031.0000000;23363.0000000;22850.0000000;23290.0000000;138
SPFB.MTSI-3.19;60;20181213;190000;23200.0000000;23800.0000000;23200.0000000;23770.0000000;29
SPFB.MTSI-3.19;60;20181213;200000;23266.0000000;23500.0000000;22910.0000000;23500.0000000;93
SPFB.MTSI-3.19;60;20181213;210000;23504.0000000;23504.0000000;23504.0000000;23504.0000000;1
SPFB.MTSI-3.19;60;20181213;230000;23504.0000000;23504.0000000;23503.0000000;23503.0000000;6
SPFB.MTSI-3.19;60;20181214;110000;23604.0000000;23604.0000000;23365.0000000;23365.0000000;3
SPFB.MTSI-3.19;60;20181214;120000;23265.0000000;23460.0000000;23265.0000000;23419.0000000;13
SPFB.MTSI-3.19;60;20181214;130000;23300.0000000;23300.0000000;23300.0000000;23300.0000000;10
SPFB.MTSI-3.19;60;20181214;140000;23350.0000000;23350.0000000;23300.0000000;23325.0000000;12
SPFB.MTSI-3.19;60;20181214;160000;23500.0000000;23510.0000000;23500.0000000;23510.0000000;5
SPFB.MTSI-3.19;60;20181214;190000;23888.0000000;23888.0000000;23888.0000000;23888.0000000;2
SPFB.MTSI-3.19;60;20181214;210000;23400.0000000;23400.0000000;23400.0000000;23400.0000000;1
SPFB.MTSI-3.19;60;20181214;220000;23395.0000000;23395.0000000;23395.0000000;23395.0000000;6
SPFB.MTSI-3.19;60;20181214;230000;23699.0000000;23699.0000000;23699.0000000;23699.0000000;2
SPFB.MTSI-3.19;60;20181217;110000;23461.0000000;23537.0000000;23460.0000000;23510.0000000;66
SPFB.MTSI-3.19;60;20181217;120000;23548.0000000;23634.0000000;23531.0000000;23558.0000000;63
SPFB.MTSI-3.19;60;20181217;130000;23608.0000000;23701.0000000;23608.0000000;23701.0000000;7
SPFB.MTSI-3.19;60;20181217;140000;23750.0000000;23750.0000000;23730.0000000;23730.0000000;39
SPFB.MTSI-3.19;60;20181217;150000;23720.0000000;23720.0000000;23720.0000000;23720.0000000;9
SPFB.MTSI-3.19;60;20181217;160000;23801.0000000;23831.0000000;23801.0000000;23831.0000000;26
SPFB.MTSI-3.19;60;20181217;170000;23852.0000000;23852.0000000;23658.0000000;23707.0000000;10
SPFB.MTSI-3.19;60;20181217;180000;23750.0000000;23750.0000000;23538.0000000;23538.0000000;10
SPFB.MTSI-3.19;60;20181217;190000;23679.0000000;23679.0000000;23679.0000000;23679.0000000;8
SPFB.MTSI-3.19;60;20181217;200000;23890.0000000;23979.0000000;23890.0000000;23979.0000000;2
SPFB.MTSI-3.19;60;20181217;210000;23551.0000000;23551.0000000;23551.0000000;23551.0000000;1
SPFB.MTSI-3.19;60;20181217;220000;23521.0000000;23521.0000000;23285.0000000;23285.0000000;14
SPFB.MTSI-3.19;60;20181218;110000;23533.0000000;23800.0000000;23403.0000000;23473.0000000;117
SPFB.MTSI-3.19;60;20181218;120000;23432.0000000;23600.0000000;23432.0000000;23548.0000000;51
SPFB.MTSI-3.19;60;20181218;130000;23605.0000000;23642.0000000;23605.0000000;23642.0000000;10
SPFB.MTSI-3.19;60;20181218;140000;23672.0000000;23672.0000000;23606.0000000;23606.0000000;13
SPFB.MTSI-3.19;60;20181218;150000;23620.0000000;23680.0000000;23620.0000000;23680.0000000;5
SPFB.MTSI-3.19;60;20181218;160000;23696.0000000;23805.0000000;23696.0000000;23784.0000000;27
SPFB.MTSI-3.19;60;20181218;170000;23757.0000000;23805.0000000;23757.0000000;23785.0000000;10
SPFB.MTSI-3.19;60;20181218;180000;23805.0000000;24000.0000000;23739.0000000;23980.0000000;78
SPFB.MTSI-3.19;60;20181218;190000;23983.0000000;24105.0000000;23902.0000000;24105.0000000;37
SPFB.MTSI-3.19;60;20181218;200000;23991.0000000;23991.0000000;23822.0000000;23855.0000000;37
SPFB.MTSI-3.19;60;20181218;210000;23870.0000000;23870.0000000;23870.0000000;23870.0000000;1
SPFB.MTSI-3.19;60;20181218;230000;23860.0000000;23860.0000000;23860.0000000;23860.0000000;4
SPFB.MTSI-3.19;60;20181219;000000;23850.0000000;23870.0000000;23850.0000000;23870.0000000;6
SPFB.MTSI-3.19;60;20181219;110000;23760.0000000;23880.0000000;23705.0000000;23800.0000000;85
SPFB.MTSI-3.19;60;20181219;120000;23815.0000000;24000.0000000;23815.0000000;23970.0000000;107
SPFB.MTSI-3.19;60;20181219;130000;23885.0000000;23966.0000000;23880.0000000;23880.0000000;70
SPFB.MTSI-3.19;60;20181219;140000;23906.0000000;23928.0000000;23757.0000000;23757.0000000;162
SPFB.MTSI-3.19;60;20181219;150000;23825.0000000;23825.0000000;23745.0000000;23762.0000000;6
SPFB.MTSI-3.19;60;20181219;160000;23780.0000000;23805.0000000;23710.0000000;23805.0000000;32
SPFB.MTSI-3.19;60;20181219;170000;23723.0000000;23830.0000000;23723.0000000;23830.0000000;5
SPFB.MTSI-3.19;60;20181219;180000;23830.0000000;24138.0000000;23800.0000000;24138.0000000;50
SPFB.MTSI-3.19;60;20181219;190000;24180.0000000;24295.0000000;24180.0000000;24278.0000000;38
SPFB.MTSI-3.19;60;20181219;200000;24395.0000000;24550.0000000;24301.0000000;24301.0000000;41
SPFB.MTSI-3.19;60;20181219;210000;24305.0000000;24507.0000000;24305.0000000;24496.0000000;24
SPFB.MTSI-3.19;60;20181219;220000;24597.0000000;24629.0000000;24330.0000000;24330.0000000;9
SPFB.MTSI-3.19;60;20181219;230000;24500.0000000;24627.0000000;24500.0000000;24627.0000000;6
SPFB.MTSI-3.19;60;20181220;000000;24417.0000000;24417.0000000;24360.0000000;24360.0000000;10
SPFB.MTSI-3.19;60;20181220;110000;24360.0000000;24528.0000000;24050.0000000;24288.0000000;74
SPFB.MTSI-3.19;60;20181220;120000;24193.0000000;24206.0000000;24000.0000000;24029.0000000;72
SPFB.MTSI-3.19;60;20181220;130000;24030.0000000;24100.0000000;24025.0000000;24073.0000000;98
SPFB.MTSI-3.19;60;20181220;140000;24169.0000000;24206.0000000;24078.0000000;24099.0000000;121
SPFB.MTSI-3.19;60;20181220;150000;24149.0000000;24200.0000000;24149.0000000;24180.0000000;25
SPFB.MTSI-3.19;60;20181220;160000;24159.0000000;24331.0000000;24126.0000000;24154.0000000;27
SPFB.MTSI-3.19;60;20181220;170000;24156.0000000;24210.0000000;24156.0000000;24200.0000000;15
SPFB.MTSI-3.19;60;20181220;180000;24124.0000000;24630.0000000;24124.0000000;24618.0000000;110
SPFB.MTSI-3.19;60;20181220;190000;24640.0000000;24650.0000000;24441.0000000;24549.0000000;80
SPFB.MTSI-3.19;60;20181220;200000;24276.0000000;24600.0000000;24276.0000000;24306.0000000;21
SPFB.MTSI-3.19;60;20181220;210000;24439.0000000;24439.0000000;24439.0000000;24439.0000000;11
SPFB.MTSI-3.19;60;20181220;220000;24351.0000000;24351.0000000;24351.0000000;24351.0000000;1
SPFB.MTSI-3.19;60;20181220;230000;24334.0000000;24448.0000000;24333.0000000;24448.0000000;15
SPFB.MTSI-3.19;60;20181221;000000;24489.0000000;24490.0000000;24489.0000000;24490.0000000;4
SPFB.MTSI-3.19;60;20181221;110000;24499.0000000;24665.0000000;24486.0000000;24516.0000000;46
SPFB.MTSI-3.19;60;20181221;120000;24499.0000000;24510.0000000;24340.0000000;24404.0000000;52
SPFB.MTSI-3.19;60;20181221;130000;24432.0000000;24432.0000000;24347.0000000;24363.0000000;30
SPFB.MTSI-3.19;60;20181221;140000;24350.0000000;24449.0000000;24347.0000000;24449.0000000;41
SPFB.MTSI-3.19;60;20181221;160000;24466.0000000;24487.0000000;24466.0000000;24487.0000000;4
SPFB.MTSI-3.19;60;20181221;170000;24510.0000000;24565.0000000;24510.0000000;24565.0000000;13
SPFB.MTSI-3.19;60;20181221;180000;24495.0000000;24745.0000000;24480.0000000;24563.0000000;27
SPFB.MTSI-3.19;60;20181221;190000;24497.0000000;24646.0000000;24481.0000000;24548.0000000;24
SPFB.MTSI-3.19;60;20181221;210000;24408.0000000;24438.0000000;24320.0000000;24330.0000000;80
SPFB.MTSI-3.19;60;20181221;220000;24351.0000000;24351.0000000;24331.0000000;24331.0000000;8
SPFB.MTSI-3.19;60;20181221;230000;24370.0000000;24370.0000000;24370.0000000;24370.0000000;3
SPFB.MTSI-3.19;60;20181222;000000;24371.0000000;24371.0000000;24129.0000000;24150.0000000;305
SPFB.MTSI-3.19;60;20181224;110000;24420.0000000;24450.0000000;24018.0000000;24060.0000000;223
SPFB.MTSI-3.19;60;20181224;120000;24145.0000000;24145.0000000;23947.0000000;23947.0000000;120
SPFB.MTSI-3.19;60;20181224;130000;23947.0000000;23947.0000000;23501.0000000;23626.0000000;403
SPFB.MTSI-3.19;60;20181224;140000;23601.0000000;23669.0000000;23584.0000000;23615.0000000;88
SPFB.MTSI-3.19;60;20181224;150000;23629.0000000;23701.0000000;23576.0000000;23693.0000000;52
SPFB.MTSI-3.19;60;20181224;160000;23685.0000000;23704.0000000;23548.0000000;23548.0000000;114
SPFB.MTSI-3.19;60;20181224;170000;23567.0000000;23586.0000000;23500.0000000;23557.0000000;31
SPFB.MTSI-3.19;60;20181224;180000;23560.0000000;23560.0000000;23416.0000000;23416.0000000;70
SPFB.MTSI-3.19;60;20181224;190000;23421.0000000;23552.0000000;23412.0000000;23552.0000000;57
SPFB.MTSI-3.19;60;20181224;200000;23623.0000000;23623.0000000;23556.0000000;23556.0000000;50
SPFB.MTSI-3.19;60;20181224;210000;23557.0000000;23600.0000000;23504.0000000;23504.0000000;41
SPFB.MTSI-3.19;60;20181224;220000;23452.0000000;23475.0000000;23350.0000000;23448.0000000;12
SPFB.MTSI-3.19;60;20181224;230000;23350.0000000;23350.0000000;23307.0000000;23307.0000000;9
SPFB.MTSI-3.19;60;20181225;000000;23307.0000000;23307.0000000;23300.0000000;23300.0000000;7
SPFB.MTSI-3.19;60;20181225;110000;23265.0000000;23265.0000000;22610.0000000;22899.0000000;247
SPFB.MTSI-3.19;60;20181225;120000;22899.0000000;23051.0000000;22898.0000000;23051.0000000;46
SPFB.MTSI-3.19;60;20181225;130000;23059.0000000;23060.0000000;22975.0000000;22975.0000000;6
SPFB.MTSI-3.19;60;20181225;140000;23058.0000000;23060.0000000;22993.0000000;23060.0000000;27
SPFB.MTSI-3.19;60;20181225;150000;23053.0000000;23053.0000000;23000.0000000;23007.0000000;17
SPFB.MTSI-3.19;60;20181225;160000;22974.0000000;23224.0000000;22974.0000000;23164.0000000;136
SPFB.MTSI-3.19;60;20181225;170000;23159.0000000;23403.0000000;23159.0000000;23403.0000000;131
SPFB.MTSI-3.19;60;20181225;180000;23411.0000000;23441.0000000;23396.0000000;23410.0000000;22
SPFB.MTSI-3.19;60;20181225;190000;23425.0000000;23442.0000000;23382.0000000;23442.0000000;49
SPFB.MTSI-3.19;60;20181225;210000;23445.0000000;23450.0000000;23445.0000000;23450.0000000;2
SPFB.MTSI-3.19;60;20181225;230000;23378.0000000;23435.0000000;23356.0000000;23405.0000000;165
SPFB.MTSI-3.19;60;20181226;110000;23400.0000000;23657.0000000;23400.0000000;23530.0000000;26
SPFB.MTSI-3.19;60;20181226;120000;23553.0000000;23597.0000000;23553.0000000;23597.0000000;18
SPFB.MTSI-3.19;60;20181226;130000;23600.0000000;23600.0000000;23531.0000000;23531.0000000;22
SPFB.MTSI-3.19;60;20181226;140000;23583.0000000;23583.0000000;23530.0000000;23530.0000000;3
SPFB.MTSI-3.19;60;20181226;150000;23498.0000000;23498.0000000;23498.0000000;23498.0000000;2
SPFB.MTSI-3.19;60;20181226;160000;23550.0000000;23600.0000000;23520.0000000;23600.0000000;15
SPFB.MTSI-3.19;60;20181226;170000;23543.0000000;23557.0000000;23540.0000000;23557.0000000;6
SPFB.MTSI-3.19;60;20181226;180000;23510.0000000;23520.0000000;23479.0000000;23520.0000000;10
SPFB.MTSI-3.19;60;20181226;190000;23594.0000000;23700.0000000;23594.0000000;23618.0000000;141
SPFB.MTSI-3.19;60;20181226;210000;23670.0000000;23670.0000000;23662.0000000;23670.0000000;8
SPFB.MTSI-3.19;60;20181226;220000;23674.0000000;23674.0000000;23634.0000000;23650.0000000;11
SPFB.MTSI-3.19;60;20181226;230000;23655.0000000;23681.0000000;23646.0000000;23646.0000000;13
SPFB.MTSI-3.19;60;20181227;000000;23645.0000000;23881.0000000;23645.0000000;23820.0000000;39
SPFB.MTSI-3.19;60;20181227;110000;23870.0000000;23888.0000000;23704.0000000;23728.0000000;79
SPFB.MTSI-3.19;60;20181227;120000;23843.0000000;23843.0000000;23792.0000000;23796.0000000;17
SPFB.MTSI-3.19;60;20181227;130000;23806.0000000;23806.0000000;23657.0000000;23657.0000000;30
SPFB.MTSI-3.19;60;20181227;140000;23655.0000000;23677.0000000;23643.0000000;23677.0000000;14
SPFB.MTSI-3.19;60;20181227;150000;23680.0000000;23718.0000000;23547.0000000;23580.0000000;26
SPFB.MTSI-3.19;60;20181227;160000;23585.0000000;23600.0000000;23515.0000000;23574.0000000;18
SPFB.MTSI-3.19;60;20181227;170000;23568.0000000;23568.0000000;23411.0000000;23511.0000000;51
SPFB.MTSI-3.19;60;20181227;180000;23534.0000000;23621.0000000;23511.0000000;23511.0000000;66
SPFB.MTSI-3.19;60;20181227;190000;23520.0000000;23616.0000000;23520.0000000;23607.0000000;32
SPFB.MTSI-3.19;60;20181227;200000;23459.0000000;23600.0000000;23411.0000000;23572.0000000;78
SPFB.MTSI-3.19;60;20181227;220000;23563.0000000;23564.0000000;23563.0000000;23564.0000000;2
SPFB.MTSI-3.19;60;20181227;230000;23517.0000000;23517.0000000;23516.0000000;23516.0000000;3
SPFB.MTSI-3.19;60;20181228;000000;23503.0000000;23503.0000000;23503.0000000;23503.0000000;1
SPFB.MTSI-3.19;60;20181228;110000;23609.0000000;23709.0000000;23509.0000000;23703.0000000;40
SPFB.MTSI-3.19;60;20181228;120000;23747.0000000;23760.0000000;23711.0000000;23760.0000000;20
SPFB.MTSI-3.19;60;20181228;130000;23750.0000000;23800.0000000;23750.0000000;23770.0000000;10
SPFB.MTSI-3.19;60;20181228;140000;23799.0000000;23800.0000000;23787.0000000;23787.0000000;108
SPFB.MTSI-3.19;60;20181228;150000;23770.0000000;23818.0000000;23770.0000000;23818.0000000;15
SPFB.MTSI-3.19;60;20181228;160000;23815.0000000;23846.0000000;23730.0000000;23730.0000000;48
SPFB.MTSI-3.19;60;20181228;170000;23703.0000000;23733.0000000;23575.0000000;23575.0000000;37
SPFB.MTSI-3.19;60;20181228;180000;23665.0000000;23905.0000000;23651.0000000;23893.0000000;96
SPFB.MTSI-3.19;60;20181228;190000;23927.0000000;23927.0000000;23830.0000000;23851.0000000;5
SPFB.MTSI-3.19;60;20181228;210000;23891.0000000;23891.0000000;23891.0000000;23891.0000000;1
SPFB.MTSI-3.19;60;20181228;220000;23964.0000000;24200.0000000;23963.0000000;23984.0000000;59
SPFB.MTSI-3.19;60;20181228;230000;23950.0000000;23950.0000000;23950.0000000;23950.0000000;1
SPFB.MTSI-3.19;60;20181229;000000;23979.0000000;23999.0000000;23979.0000000;23999.0000000;4
SPFB.MTSI-3.19;60;20181229;110000;23953.0000000;23963.0000000;23850.0000000;23850.0000000;24
SPFB.MTSI-3.19;60;20181229;120000;23914.0000000;23916.0000000;23881.0000000;23881.0000000;5
SPFB.MTSI-3.19;60;20181229;140000;23977.0000000;23977.0000000;23976.0000000;23976.0000000;3
SPFB.MTSI-3.19;60;20181229;150000;23989.0000000;23989.0000000;23989.0000000;23989.0000000;3
SPFB.MTSI-3.19;60;20181229;180000;23984.0000000;23984.0000000;23970.0000000;23970.0000000;2
SPFB.MTSI-3.19;60;20181229;190000;23969.0000000;23969.0000000;23953.0000000;23953.0000000;3
SPFB.MTSI-3.19;60;20181229;200000;23951.0000000;23951.0000000;23951.0000000;23951.0000000;1
SPFB.MTSI-3.19;60;20181230;000000;24051.0000000;24051.0000000;24051.0000000;24051.0000000;2
SPFB.MTSI-3.19;60;20190103;110000;24479.0000000;24479.0000000;24091.0000000;24101.0000000;51
SPFB.MTSI-3.19;60;20190103;120000;24073.0000000;24073.0000000;23923.0000000;23923.0000000;5
SPFB.MTSI-3.19;60;20190103;130000;23921.0000000;24009.0000000;23921.0000000;23979.0000000;13
SPFB.MTSI-3.19;60;20190103;140000;24052.0000000;24089.0000000;24052.0000000;24089.0000000;33
SPFB.MTSI-3.19;60;20190103;150000;24089.0000000;24141.0000000;24029.0000000;24128.0000000;42
SPFB.MTSI-3.19;60;20190103;160000;24070.0000000;24121.0000000;24070.0000000;24121.0000000;24
SPFB.MTSI-3.19;60;20190103;170000;24131.0000000;24131.0000000;24080.0000000;24080.0000000;22
SPFB.MTSI-3.19;60;20190103;180000;24135.0000000;24313.0000000;24100.0000000;24299.0000000;33
SPFB.MTSI-3.19;60;20190103;190000;24300.0000000;24300.0000000;24084.0000000;24084.0000000;17
SPFB.MTSI-3.19;60;20190103;200000;24165.0000000;24166.0000000;24165.0000000;24166.0000000;2
SPFB.MTSI-3.19;60;20190103;230000;24236.0000000;24236.0000000;24236.0000000;24236.0000000;1
SPFB.MTSI-3.19;60;20190104;000000;24329.0000000;24329.0000000;24233.0000000;24251.0000000;18
SPFB.MTSI-3.19;60;20190104;110000;24330.0000000;24355.0000000;24310.0000000;24310.0000000;10
SPFB.MTSI-3.19;60;20190104;120000;24340.0000000;24387.0000000;24308.0000000;24369.0000000;22
SPFB.MTSI-3.19;60;20190104;130000;24225.0000000;24225.0000000;24200.0000000;24215.0000000;32
SPFB.MTSI-3.19;60;20190104;140000;24284.0000000;24284.0000000;24284.0000000;24284.0000000;3
SPFB.MTSI-3.19;60;20190104;150000;24218.0000000;24218.0000000;24215.0000000;24215.0000000;8
