<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.MTSI-6.19;60;20190307;180000;25777.0000000;25777.0000000;25777.0000000;25777.0000000;1
SPFB.MTSI-6.19;60;20190311;130000;26110.0000000;26121.0000000;26110.0000000;26113.0000000;6
SPFB.MTSI-6.19;60;20190311;140000;25901.0000000;25901.0000000;25901.0000000;25901.0000000;2
SPFB.MTSI-6.19;60;20190311;230000;26673.0000000;26673.0000000;26673.0000000;26673.0000000;1
SPFB.MTSI-6.19;60;20190312;130000;26347.0000000;26347.0000000;26347.0000000;26347.0000000;1
SPFB.MTSI-6.19;60;20190312;140000;26340.0000000;26343.0000000;26340.0000000;26343.0000000;3
SPFB.MTSI-6.19;60;20190313;120000;26257.0000000;26257.0000000;26206.0000000;26246.0000000;109
SPFB.MTSI-6.19;60;20190313;140000;26052.0000000;26052.0000000;26052.0000000;26052.0000000;1
SPFB.MTSI-6.19;60;20190313;160000;26051.0000000;26051.0000000;26050.0000000;26050.0000000;3
SPFB.MTSI-6.19;60;20190314;000000;26500.0000000;26500.0000000;26500.0000000;26500.0000000;2
SPFB.MTSI-6.19;60;20190314;120000;26226.0000000;26226.0000000;26220.0000000;26220.0000000;4
SPFB.MTSI-6.19;60;20190314;140000;26002.0000000;26002.0000000;26000.0000000;26000.0000000;4
SPFB.MTSI-6.19;60;20190315;000000;26639.0000000;26639.0000000;26639.0000000;26639.0000000;1
SPFB.MTSI-6.19;60;20190315;120000;26514.0000000;26514.0000000;26332.0000000;26390.0000000;43
SPFB.MTSI-6.19;60;20190315;130000;26408.0000000;26420.0000000;26355.0000000;26420.0000000;7
SPFB.MTSI-6.19;60;20190315;140000;26345.0000000;26345.0000000;26345.0000000;26345.0000000;1
SPFB.MTSI-6.19;60;20190315;160000;26382.0000000;26412.0000000;26382.0000000;26402.0000000;36
SPFB.MTSI-6.19;60;20190315;170000;26402.0000000;26402.0000000;26402.0000000;26402.0000000;9
SPFB.MTSI-6.19;60;20190315;180000;26392.0000000;26392.0000000;26392.0000000;26392.0000000;19
SPFB.MTSI-6.19;60;20190315;190000;26370.0000000;26370.0000000;26345.0000000;26345.0000000;5
SPFB.MTSI-6.19;60;20190318;110000;26210.0000000;26278.0000000;26193.0000000;26263.0000000;21
SPFB.MTSI-6.19;60;20190318;120000;26201.0000000;26327.0000000;26160.0000000;26326.0000000;54
SPFB.MTSI-6.19;60;20190318;130000;26317.0000000;26317.0000000;26293.0000000;26293.0000000;13
SPFB.MTSI-6.19;60;20190318;140000;26288.0000000;26288.0000000;26275.0000000;26275.0000000;11
SPFB.MTSI-6.19;60;20190318;150000;26268.0000000;26277.0000000;26268.0000000;26277.0000000;7
SPFB.MTSI-6.19;60;20190318;160000;26280.0000000;26280.0000000;26280.0000000;26280.0000000;10
SPFB.MTSI-6.19;60;20190318;170000;26217.0000000;26350.0000000;26217.0000000;26342.0000000;1043
SPFB.MTSI-6.19;60;20190318;180000;26453.0000000;26679.0000000;26428.0000000;26603.0000000;20
SPFB.MTSI-6.19;60;20190318;190000;26631.0000000;26700.0000000;26631.0000000;26700.0000000;8
SPFB.MTSI-6.19;60;20190318;220000;26850.0000000;26949.0000000;26750.0000000;26762.0000000;111
SPFB.MTSI-6.19;60;20190319;000000;26750.0000000;26750.0000000;26750.0000000;26750.0000000;3
SPFB.MTSI-6.19;60;20190319;110000;26713.0000000;26713.0000000;26549.0000000;26704.0000000;524
SPFB.MTSI-6.19;60;20190319;120000;26694.0000000;26704.0000000;26669.0000000;26700.0000000;49
SPFB.MTSI-6.19;60;20190319;130000;26714.0000000;26714.0000000;26613.0000000;26695.0000000;73
SPFB.MTSI-6.19;60;20190319;140000;26684.0000000;26736.0000000;26679.0000000;26702.0000000;37
SPFB.MTSI-6.19;60;20190319;150000;26760.0000000;26860.0000000;26760.0000000;26850.0000000;24
SPFB.MTSI-6.19;60;20190319;160000;26890.0000000;26920.0000000;26890.0000000;26919.0000000;26
SPFB.MTSI-6.19;60;20190319;170000;26886.0000000;26886.0000000;26457.0000000;26457.0000000;81
SPFB.MTSI-6.19;60;20190319;180000;26457.0000000;26603.0000000;26457.0000000;26501.0000000;51
SPFB.MTSI-6.19;60;20190319;190000;26461.0000000;26461.0000000;26428.0000000;26428.0000000;6
SPFB.MTSI-6.19;60;20190319;200000;26617.0000000;26687.0000000;26501.0000000;26532.0000000;158
SPFB.MTSI-6.19;60;20190319;210000;26524.0000000;26612.0000000;26500.0000000;26540.0000000;146
SPFB.MTSI-6.19;60;20190319;220000;26601.0000000;26796.0000000;26499.0000000;26651.0000000;60
SPFB.MTSI-6.19;60;20190319;230000;26650.0000000;26650.0000000;26470.0000000;26570.0000000;14
SPFB.MTSI-6.19;60;20190320;110000;26570.0000000;26623.0000000;26458.0000000;26623.0000000;27
SPFB.MTSI-6.19;60;20190320;120000;26534.0000000;26566.0000000;26476.0000000;26522.0000000;25
SPFB.MTSI-6.19;60;20190320;130000;26600.0000000;26600.0000000;26591.0000000;26600.0000000;44
SPFB.MTSI-6.19;60;20190320;140000;26590.0000000;26590.0000000;26562.0000000;26566.0000000;18
SPFB.MTSI-6.19;60;20190320;150000;26575.0000000;26620.0000000;26575.0000000;26613.0000000;4
SPFB.MTSI-6.19;60;20190320;170000;26697.0000000;26726.0000000;26400.0000000;26400.0000000;103
SPFB.MTSI-6.19;60;20190320;180000;26340.0000000;26340.0000000;26111.0000000;26182.0000000;214
SPFB.MTSI-6.19;60;20190320;190000;26164.0000000;26219.0000000;26065.0000000;26077.0000000;178
SPFB.MTSI-6.19;60;20190320;200000;25895.0000000;26252.0000000;25803.0000000;25850.0000000;174
SPFB.MTSI-6.19;60;20190320;210000;25969.0000000;25969.0000000;25755.0000000;25755.0000000;31
SPFB.MTSI-6.19;60;20190320;220000;25942.0000000;25964.0000000;25756.0000000;25900.0000000;129
SPFB.MTSI-6.19;60;20190320;230000;25900.0000000;25900.0000000;25831.0000000;25869.0000000;13
SPFB.MTSI-6.19;60;20190321;000000;25900.0000000;25947.0000000;25900.0000000;25947.0000000;5
SPFB.MTSI-6.19;60;20190321;110000;25963.0000000;26170.0000000;25915.0000000;25982.0000000;244
SPFB.MTSI-6.19;60;20190321;120000;26009.0000000;26180.0000000;26009.0000000;26140.0000000;57
SPFB.MTSI-6.19;60;20190321;130000;26130.0000000;26130.0000000;26068.0000000;26069.0000000;14
SPFB.MTSI-6.19;60;20190321;140000;26086.0000000;26119.0000000;26083.0000000;26119.0000000;8
SPFB.MTSI-6.19;60;20190321;150000;26119.0000000;26119.0000000;26045.0000000;26045.0000000;6
SPFB.MTSI-6.19;60;20190321;160000;26040.0000000;27688.0000000;26040.0000000;27399.0000000;912
SPFB.MTSI-6.19;60;20190321;170000;27413.0000000;27413.0000000;27048.0000000;27183.0000000;847
SPFB.MTSI-6.19;60;20190321;180000;27144.0000000;27184.0000000;27131.0000000;27162.0000000;30
SPFB.MTSI-6.19;60;20190321;190000;27194.0000000;27208.0000000;26978.0000000;26978.0000000;159
SPFB.MTSI-6.19;60;20190321;200000;27000.0000000;27000.0000000;26755.0000000;26805.0000000;113
SPFB.MTSI-6.19;60;20190321;210000;26966.0000000;26966.0000000;26944.0000000;26944.0000000;10
SPFB.MTSI-6.19;60;20190321;220000;26972.0000000;26985.0000000;26972.0000000;26985.0000000;3
SPFB.MTSI-6.19;60;20190322;110000;26900.0000000;27095.0000000;26900.0000000;27038.0000000;174
SPFB.MTSI-6.19;60;20190322;120000;27009.0000000;27009.0000000;26900.0000000;26940.0000000;59
SPFB.MTSI-6.19;60;20190322;130000;26900.0000000;26974.0000000;26900.0000000;26963.0000000;13
SPFB.MTSI-6.19;60;20190322;140000;26867.0000000;26963.0000000;26867.0000000;26950.0000000;17
SPFB.MTSI-6.19;60;20190322;150000;26949.0000000;27016.0000000;26948.0000000;26948.0000000;9
SPFB.MTSI-6.19;60;20190322;160000;27035.0000000;27035.0000000;27015.0000000;27015.0000000;3
SPFB.MTSI-6.19;60;20190322;170000;27019.0000000;27044.0000000;26976.0000000;26996.0000000;11
SPFB.MTSI-6.19;60;20190322;180000;26951.0000000;26965.0000000;26790.0000000;26790.0000000;85
SPFB.MTSI-6.19;60;20190322;190000;26790.0000000;26849.0000000;26718.0000000;26845.0000000;64
SPFB.MTSI-6.19;60;20190322;200000;26710.0000000;26728.0000000;26550.0000000;26595.0000000;39
SPFB.MTSI-6.19;60;20190322;210000;26591.0000000;26591.0000000;26582.0000000;26582.0000000;4
SPFB.MTSI-6.19;60;20190322;220000;26599.0000000;26623.0000000;26565.0000000;26623.0000000;29
SPFB.MTSI-6.19;60;20190322;230000;26560.0000000;26607.0000000;26370.0000000;26556.0000000;220
SPFB.MTSI-6.19;60;20190323;000000;26550.0000000;26550.0000000;26510.0000000;26520.0000000;9
SPFB.MTSI-6.19;60;20190325;110000;26549.0000000;26647.0000000;26507.0000000;26586.0000000;405
SPFB.MTSI-6.19;60;20190325;120000;26589.0000000;26747.0000000;26589.0000000;26747.0000000;49
SPFB.MTSI-6.19;60;20190325;130000;26716.0000000;26755.0000000;26606.0000000;26606.0000000;38
SPFB.MTSI-6.19;60;20190325;140000;26624.0000000;26696.0000000;26589.0000000;26696.0000000;24
SPFB.MTSI-6.19;60;20190325;150000;26688.0000000;26780.0000000;26633.0000000;26770.0000000;29
SPFB.MTSI-6.19;60;20190325;160000;26836.0000000;26836.0000000;26701.0000000;26701.0000000;10
SPFB.MTSI-6.19;60;20190325;170000;26676.0000000;26681.0000000;26490.0000000;26490.0000000;36
SPFB.MTSI-6.19;60;20190325;180000;26490.0000000;26490.0000000;26275.0000000;26340.0000000;90
SPFB.MTSI-6.19;60;20190325;190000;26381.0000000;26413.0000000;26363.0000000;26370.0000000;25
SPFB.MTSI-6.19;60;20190325;200000;26340.0000000;26352.0000000;26202.0000000;26319.0000000;107
SPFB.MTSI-6.19;60;20190325;220000;26300.0000000;26300.0000000;26300.0000000;26300.0000000;1
SPFB.MTSI-6.19;60;20190325;230000;26250.0000000;26250.0000000;26250.0000000;26250.0000000;1
SPFB.MTSI-6.19;60;20190326;110000;26296.0000000;26608.0000000;26272.0000000;26608.0000000;105
SPFB.MTSI-6.19;60;20190326;120000;26615.0000000;26615.0000000;26495.0000000;26543.0000000;10
SPFB.MTSI-6.19;60;20190326;130000;26578.0000000;26728.0000000;26578.0000000;26728.0000000;21
SPFB.MTSI-6.19;60;20190326;140000;26670.0000000;26697.0000000;26665.0000000;26672.0000000;4
SPFB.MTSI-6.19;60;20190326;150000;26696.0000000;26696.0000000;26696.0000000;26696.0000000;1
SPFB.MTSI-6.19;60;20190326;160000;26590.0000000;26624.0000000;26590.0000000;26612.0000000;4
SPFB.MTSI-6.19;60;20190326;170000;26602.0000000;26610.0000000;26500.0000000;26541.0000000;40
SPFB.MTSI-6.19;60;20190326;180000;26502.0000000;26566.0000000;26426.0000000;26526.0000000;202
SPFB.MTSI-6.19;60;20190326;190000;26533.0000000;26533.0000000;26354.0000000;26354.0000000;44
SPFB.MTSI-6.19;60;20190326;200000;26357.0000000;26409.0000000;26357.0000000;26400.0000000;6
SPFB.MTSI-6.19;60;20190326;210000;26388.0000000;26498.0000000;26380.0000000;26459.0000000;179
SPFB.MTSI-6.19;60;20190326;220000;26468.0000000;26468.0000000;26464.0000000;26464.0000000;3
SPFB.MTSI-6.19;60;20190327;110000;26488.0000000;26505.0000000;26432.0000000;26436.0000000;30
SPFB.MTSI-6.19;60;20190327;120000;26380.0000000;26395.0000000;26334.0000000;26354.0000000;41
SPFB.MTSI-6.19;60;20190327;130000;26381.0000000;26381.0000000;26381.0000000;26381.0000000;1
SPFB.MTSI-6.19;60;20190327;140000;26455.0000000;26467.0000000;26455.0000000;26467.0000000;3
SPFB.MTSI-6.19;60;20190327;150000;26456.0000000;26520.0000000;26450.0000000;26481.0000000;4
SPFB.MTSI-6.19;60;20190327;170000;26480.0000000;26480.0000000;26291.0000000;26291.0000000;59
SPFB.MTSI-6.19;60;20190327;180000;26223.0000000;26223.0000000;26114.0000000;26122.0000000;23
SPFB.MTSI-6.19;60;20190327;190000;26123.0000000;26124.0000000;26011.0000000;26012.0000000;122
SPFB.MTSI-6.19;60;20190328;000000;26079.0000000;26079.0000000;26079.0000000;26079.0000000;1
SPFB.MTSI-6.19;60;20190328;110000;26050.0000000;26079.0000000;25826.0000000;25826.0000000;185
SPFB.MTSI-6.19;60;20190328;120000;25902.0000000;25933.0000000;25900.0000000;25900.0000000;6
SPFB.MTSI-6.19;60;20190328;130000;25987.0000000;26325.0000000;25987.0000000;26133.0000000;134
SPFB.MTSI-6.19;60;20190328;150000;26104.0000000;26178.0000000;26087.0000000;26101.0000000;7
SPFB.MTSI-6.19;60;20190328;160000;26101.0000000;26127.0000000;26021.0000000;26127.0000000;112
SPFB.MTSI-6.19;60;20190328;170000;26000.0000000;26000.0000000;25643.0000000;25650.0000000;194
SPFB.MTSI-6.19;60;20190328;180000;25700.0000000;25719.0000000;25661.0000000;25661.0000000;245
SPFB.MTSI-6.19;60;20190328;190000;25660.0000000;25660.0000000;25658.0000000;25658.0000000;4
SPFB.MTSI-6.19;60;20190328;200000;25711.0000000;25711.0000000;25711.0000000;25711.0000000;2
SPFB.MTSI-6.19;60;20190328;210000;25670.0000000;25670.0000000;25652.0000000;25652.0000000;7
SPFB.MTSI-6.19;60;20190329;110000;25692.0000000;25700.0000000;25530.0000000;25597.0000000;39
SPFB.MTSI-6.19;60;20190329;120000;25597.0000000;25600.0000000;25507.0000000;25575.0000000;125
SPFB.MTSI-6.19;60;20190329;130000;25590.0000000;25645.0000000;25590.0000000;25617.0000000;24
SPFB.MTSI-6.19;60;20190329;140000;25616.0000000;25664.0000000;25616.0000000;25664.0000000;7
SPFB.MTSI-6.19;60;20190329;150000;25686.0000000;25836.0000000;25686.0000000;25832.0000000;103
SPFB.MTSI-6.19;60;20190329;160000;25765.0000000;25765.0000000;25765.0000000;25765.0000000;1
SPFB.MTSI-6.19;60;20190329;170000;25811.0000000;25812.0000000;25394.0000000;25465.0000000;357
SPFB.MTSI-6.19;60;20190329;180000;25436.0000000;25512.0000000;25300.0000000;25351.0000000;344
SPFB.MTSI-6.19;60;20190329;190000;25376.0000000;25457.0000000;25313.0000000;25457.0000000;25
SPFB.MTSI-6.19;60;20190329;200000;25396.0000000;25449.0000000;25332.0000000;25363.0000000;189
SPFB.MTSI-6.19;60;20190329;210000;25363.0000000;25420.0000000;25291.0000000;25350.0000000;28
SPFB.MTSI-6.19;60;20190329;230000;25350.0000000;25350.0000000;25350.0000000;25350.0000000;1
SPFB.MTSI-6.19;60;20190330;000000;25358.0000000;25491.0000000;25318.0000000;25487.0000000;111
SPFB.MTSI-6.19;60;20190401;110000;25500.0000000;25505.0000000;25396.0000000;25473.0000000;56
SPFB.MTSI-6.19;60;20190401;120000;25510.0000000;25588.0000000;25510.0000000;25518.0000000;17
SPFB.MTSI-6.19;60;20190401;130000;25526.0000000;25540.0000000;25516.0000000;25536.0000000;10
SPFB.MTSI-6.19;60;20190401;140000;25572.0000000;25572.0000000;25456.0000000;25472.0000000;77
SPFB.MTSI-6.19;60;20190401;150000;25499.0000000;25572.0000000;25499.0000000;25572.0000000;12
SPFB.MTSI-6.19;60;20190401;160000;25568.0000000;25583.0000000;25560.0000000;25565.0000000;145
SPFB.MTSI-6.19;60;20190401;170000;25558.0000000;25613.0000000;25368.0000000;25405.0000000;304
SPFB.MTSI-6.19;60;20190401;180000;25419.0000000;25462.0000000;25349.0000000;25441.0000000;58
SPFB.MTSI-6.19;60;20190401;190000;25470.0000000;25531.0000000;25468.0000000;25515.0000000;32
SPFB.MTSI-6.19;60;20190401;200000;25441.0000000;25545.0000000;25441.0000000;25537.0000000;37
SPFB.MTSI-6.19;60;20190401;210000;25503.0000000;25541.0000000;25499.0000000;25524.0000000;66
SPFB.MTSI-6.19;60;20190401;220000;25533.0000000;25533.0000000;25533.0000000;25533.0000000;1
SPFB.MTSI-6.19;60;20190401;230000;25531.0000000;25699.0000000;25531.0000000;25699.0000000;34
SPFB.MTSI-6.19;60;20190402;110000;25580.0000000;25780.0000000;25580.0000000;25779.0000000;630
SPFB.MTSI-6.19;60;20190402;120000;25765.0000000;25778.0000000;25715.0000000;25761.0000000;1258
SPFB.MTSI-6.19;60;20190402;130000;25721.0000000;25751.0000000;25715.0000000;25739.0000000;243
SPFB.MTSI-6.19;60;20190402;140000;25740.0000000;25759.0000000;25735.0000000;25759.0000000;169
SPFB.MTSI-6.19;60;20190402;150000;25766.0000000;25766.0000000;25740.0000000;25740.0000000;4
SPFB.MTSI-6.19;60;20190402;160000;25736.0000000;25740.0000000;25720.0000000;25720.0000000;8
SPFB.MTSI-6.19;60;20190402;170000;25740.0000000;26053.0000000;25740.0000000;25975.0000000;133
SPFB.MTSI-6.19;60;20190402;180000;25948.0000000;25973.0000000;25827.0000000;25962.0000000;62
SPFB.MTSI-6.19;60;20190402;190000;25962.0000000;25962.0000000;25875.0000000;25920.0000000;24
SPFB.MTSI-6.19;60;20190402;200000;25885.0000000;25892.0000000;25865.0000000;25892.0000000;15
SPFB.MTSI-6.19;60;20190402;210000;25999.0000000;26034.0000000;25950.0000000;25952.0000000;8
SPFB.MTSI-6.19;60;20190402;220000;25968.0000000;26053.0000000;25950.0000000;26053.0000000;43
SPFB.MTSI-6.19;60;20190402;230000;26129.0000000;26130.0000000;26087.0000000;26128.0000000;7
SPFB.MTSI-6.19;60;20190403;110000;26099.0000000;26111.0000000;26041.0000000;26103.0000000;86
SPFB.MTSI-6.19;60;20190403;120000;26177.0000000;26180.0000000;26125.0000000;26125.0000000;20
SPFB.MTSI-6.19;60;20190403;130000;26109.0000000;26114.0000000;26000.0000000;26000.0000000;42
SPFB.MTSI-6.19;60;20190403;140000;26100.0000000;26205.0000000;26100.0000000;26100.0000000;98
SPFB.MTSI-6.19;60;20190403;150000;26123.0000000;26221.0000000;26123.0000000;26181.0000000;30
SPFB.MTSI-6.19;60;20190403;160000;26195.0000000;26200.0000000;26155.0000000;26155.0000000;21
SPFB.MTSI-6.19;60;20190403;170000;26165.0000000;26249.0000000;26051.0000000;26098.0000000;130
SPFB.MTSI-6.19;60;20190403;180000;26014.0000000;26151.0000000;25999.0000000;26048.0000000;29
SPFB.MTSI-6.19;60;20190403;190000;26003.0000000;26120.0000000;26003.0000000;26065.0000000;14
SPFB.MTSI-6.19;60;20190403;200000;26110.0000000;26111.0000000;26049.0000000;26088.0000000;73
SPFB.MTSI-6.19;60;20190403;210000;26096.0000000;26097.0000000;26055.0000000;26073.0000000;42
SPFB.MTSI-6.19;60;20190403;220000;25988.0000000;26056.0000000;25890.0000000;26021.0000000;30
SPFB.MTSI-6.19;60;20190403;230000;26012.0000000;26053.0000000;25982.0000000;26048.0000000;51
SPFB.MTSI-6.19;60;20190404;000000;26046.0000000;26058.0000000;26005.0000000;26029.0000000;137
SPFB.MTSI-6.19;60;20190404;110000;26096.0000000;26206.0000000;26087.0000000;26179.0000000;90
SPFB.MTSI-6.19;60;20190404;120000;26161.0000000;26161.0000000;26105.0000000;26145.0000000;44
SPFB.MTSI-6.19;60;20190404;130000;26150.0000000;26150.0000000;26070.0000000;26088.0000000;38
SPFB.MTSI-6.19;60;20190404;140000;26095.0000000;26156.0000000;26095.0000000;26156.0000000;28
SPFB.MTSI-6.19;60;20190404;150000;26162.0000000;26210.0000000;26145.0000000;26210.0000000;14
SPFB.MTSI-6.19;60;20190404;160000;26185.0000000;26186.0000000;26155.0000000;26155.0000000;13
SPFB.MTSI-6.19;60;20190404;170000;26170.0000000;26230.0000000;26130.0000000;26230.0000000;43
SPFB.MTSI-6.19;60;20190404;180000;26230.0000000;26400.0000000;26230.0000000;26400.0000000;109
SPFB.MTSI-6.19;60;20190404;190000;26373.0000000;26373.0000000;26315.0000000;26367.0000000;29
SPFB.MTSI-6.19;60;20190404;200000;26376.0000000;26500.0000000;26302.0000000;26500.0000000;69
SPFB.MTSI-6.19;60;20190404;210000;26480.0000000;26610.0000000;26480.0000000;26610.0000000;172
SPFB.MTSI-6.19;60;20190404;220000;26536.0000000;26635.0000000;26534.0000000;26633.0000000;101
SPFB.MTSI-6.19;60;20190404;230000;26599.0000000;26599.0000000;26565.0000000;26598.0000000;64
SPFB.MTSI-6.19;60;20190405;000000;26590.0000000;26590.0000000;26590.0000000;26590.0000000;1
SPFB.MTSI-6.19;60;20190405;110000;26565.0000000;26673.0000000;26507.0000000;26595.0000000;248
SPFB.MTSI-6.19;60;20190405;120000;26550.0000000;26601.0000000;26477.0000000;26506.0000000;88
SPFB.MTSI-6.19;60;20190405;130000;26489.0000000;26501.0000000;26448.0000000;26450.0000000;20
SPFB.MTSI-6.19;60;20190405;140000;26465.0000000;26486.0000000;26430.0000000;26486.0000000;8
SPFB.MTSI-6.19;60;20190405;150000;26454.0000000;26490.0000000;26450.0000000;26485.0000000;28
SPFB.MTSI-6.19;60;20190405;160000;26510.0000000;26583.0000000;26510.0000000;26547.0000000;26
SPFB.MTSI-6.19;60;20190405;170000;26550.0000000;26611.0000000;26550.0000000;26600.0000000;36
SPFB.MTSI-6.19;60;20190405;180000;26601.0000000;26673.0000000;26601.0000000;26618.0000000;21
SPFB.MTSI-6.19;60;20190405;190000;26618.0000000;26620.0000000;26537.0000000;26537.0000000;28
SPFB.MTSI-6.19;60;20190405;200000;26670.0000000;26724.0000000;26620.0000000;26724.0000000;30
SPFB.MTSI-6.19;60;20190405;210000;26699.0000000;26752.0000000;26695.0000000;26748.0000000;94
SPFB.MTSI-6.19;60;20190405;220000;26749.0000000;26749.0000000;26749.0000000;26749.0000000;3
SPFB.MTSI-6.19;60;20190405;230000;26749.0000000;26754.0000000;26722.0000000;26754.0000000;16
SPFB.MTSI-6.19;60;20190406;000000;26733.0000000;26755.0000000;26703.0000000;26703.0000000;31
SPFB.MTSI-6.19;60;20190408;110000;26697.0000000;26699.0000000;26645.0000000;26654.0000000;55
SPFB.MTSI-6.19;60;20190408;120000;26654.0000000;26657.0000000;26578.0000000;26624.0000000;47
SPFB.MTSI-6.19;60;20190408;130000;26632.0000000;26632.0000000;26632.0000000;26632.0000000;1
SPFB.MTSI-6.19;60;20190408;140000;26622.0000000;26632.0000000;26540.0000000;26577.0000000;374
SPFB.MTSI-6.19;60;20190408;150000;26577.0000000;26599.0000000;26478.0000000;26492.0000000;160
SPFB.MTSI-6.19;60;20190408;160000;26486.0000000;26486.0000000;26237.0000000;26248.0000000;151
SPFB.MTSI-6.19;60;20190408;170000;26221.0000000;26415.0000000;26200.0000000;26352.0000000;88
SPFB.MTSI-6.19;60;20190408;180000;26389.0000000;26446.0000000;26326.0000000;26339.0000000;52
SPFB.MTSI-6.19;60;20190408;190000;26328.0000000;26328.0000000;26245.0000000;26258.0000000;24
SPFB.MTSI-6.19;60;20190408;200000;26255.0000000;26334.0000000;26255.0000000;26334.0000000;20
SPFB.MTSI-6.19;60;20190408;210000;26338.0000000;26428.0000000;26338.0000000;26428.0000000;6
SPFB.MTSI-6.19;60;20190408;220000;26420.0000000;26538.0000000;26359.0000000;26538.0000000;122
SPFB.MTSI-6.19;60;20190408;230000;26490.0000000;26535.0000000;26480.0000000;26500.0000000;65
SPFB.MTSI-6.19;60;20190409;000000;26473.0000000;26479.0000000;26467.0000000;26467.0000000;19
SPFB.MTSI-6.19;60;20190409;110000;26432.0000000;26570.0000000;26405.0000000;26553.0000000;165
SPFB.MTSI-6.19;60;20190409;120000;26544.0000000;26544.0000000;26478.0000000;26487.0000000;5
SPFB.MTSI-6.19;60;20190409;130000;26462.0000000;26462.0000000;26432.0000000;26432.0000000;20
SPFB.MTSI-6.19;60;20190409;140000;26490.0000000;26490.0000000;26352.0000000;26390.0000000;15
SPFB.MTSI-6.19;60;20190409;150000;26410.0000000;26412.0000000;26382.0000000;26382.0000000;14
SPFB.MTSI-6.19;60;20190409;160000;26390.0000000;26390.0000000;26321.0000000;26384.0000000;24
SPFB.MTSI-6.19;60;20190409;170000;26420.0000000;26455.0000000;26325.0000000;26455.0000000;33
SPFB.MTSI-6.19;60;20190409;180000;26419.0000000;26500.0000000;26367.0000000;26428.0000000;69
SPFB.MTSI-6.19;60;20190409;190000;26420.0000000;26431.0000000;26305.0000000;26310.0000000;10
