<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.AFLT-3.19;60;20181016;110000;10308.0000000;10308.0000000;10308.0000000;10308.0000000;1
SPFB.AFLT-3.19;60;20181016;140000;10308.0000000;10308.0000000;10308.0000000;10308.0000000;2
SPFB.AFLT-3.19;60;20181017;180000;10160.0000000;10160.0000000;10147.0000000;10147.0000000;2
SPFB.AFLT-3.19;60;20181018;110000;10100.0000000;10100.0000000;9900.0000000;10084.0000000;47
SPFB.AFLT-3.19;60;20181018;120000;9992.0000000;9992.0000000;9992.0000000;9992.0000000;20
SPFB.AFLT-3.19;60;20181018;150000;9959.0000000;9959.0000000;9957.0000000;9957.0000000;2
SPFB.AFLT-3.19;60;20181018;160000;9915.0000000;9915.0000000;9900.0000000;9900.0000000;3
SPFB.AFLT-3.19;60;20181018;180000;9855.0000000;9855.0000000;9850.0000000;9850.0000000;2
SPFB.AFLT-3.19;60;20181018;190000;9905.0000000;9905.0000000;9905.0000000;9905.0000000;1
SPFB.AFLT-3.19;60;20181018;220000;9800.0000000;9875.0000000;9800.0000000;9875.0000000;2
SPFB.AFLT-3.19;60;20181019;180000;9932.0000000;9932.0000000;9875.0000000;9875.0000000;2
SPFB.AFLT-3.19;60;20181022;120000;9750.0000000;9750.0000000;9750.0000000;9750.0000000;14
SPFB.AFLT-3.19;60;20181022;130000;9750.0000000;9750.0000000;9750.0000000;9750.0000000;1
SPFB.AFLT-3.19;60;20181022;160000;9751.0000000;9751.0000000;9751.0000000;9751.0000000;1
SPFB.AFLT-3.19;60;20181022;180000;9651.0000000;9707.0000000;9651.0000000;9704.0000000;3
SPFB.AFLT-3.19;60;20181022;190000;9580.0000000;9580.0000000;9527.0000000;9527.0000000;4
SPFB.AFLT-3.19;60;20181023;000000;9507.0000000;9507.0000000;9507.0000000;9507.0000000;1
SPFB.AFLT-3.19;60;20181023;110000;9520.0000000;9520.0000000;9382.0000000;9382.0000000;26
SPFB.AFLT-3.19;60;20181023;120000;9541.0000000;9543.0000000;9301.0000000;9468.0000000;16
SPFB.AFLT-3.19;60;20181024;120000;9612.0000000;9612.0000000;9612.0000000;9612.0000000;1
SPFB.AFLT-3.19;60;20181024;190000;9379.0000000;9562.0000000;9379.0000000;9562.0000000;2
SPFB.AFLT-3.19;60;20181024;220000;9516.0000000;9516.0000000;9500.0000000;9500.0000000;3
SPFB.AFLT-3.19;60;20181025;000000;9373.0000000;9373.0000000;9373.0000000;9373.0000000;1
SPFB.AFLT-3.19;60;20181025;150000;9586.0000000;9614.0000000;9553.0000000;9614.0000000;3
SPFB.AFLT-3.19;60;20181025;160000;9499.0000000;9499.0000000;9420.0000000;9420.0000000;4
SPFB.AFLT-3.19;60;20181025;170000;9426.0000000;9426.0000000;9372.0000000;9372.0000000;2
SPFB.AFLT-3.19;60;20181026;110000;9414.0000000;9511.0000000;9414.0000000;9511.0000000;34
SPFB.AFLT-3.19;60;20181026;120000;9454.0000000;9470.0000000;9377.0000000;9377.0000000;44
SPFB.AFLT-3.19;60;20181026;140000;9377.0000000;9377.0000000;9351.0000000;9357.0000000;13
SPFB.AFLT-3.19;60;20181026;170000;9350.0000000;9350.0000000;9300.0000000;9320.0000000;30
SPFB.AFLT-3.19;60;20181026;180000;9274.0000000;9326.0000000;9274.0000000;9326.0000000;14
SPFB.AFLT-3.19;60;20181026;190000;9305.0000000;9305.0000000;9305.0000000;9305.0000000;1
SPFB.AFLT-3.19;60;20181029;140000;9622.0000000;9731.0000000;9554.0000000;9731.0000000;18
SPFB.AFLT-3.19;60;20181029;160000;9598.0000000;9598.0000000;9598.0000000;9598.0000000;1
SPFB.AFLT-3.19;60;20181030;150000;9717.0000000;9717.0000000;9717.0000000;9717.0000000;1
SPFB.AFLT-3.19;60;20181030;180000;9952.0000000;9962.0000000;9952.0000000;9952.0000000;3
SPFB.AFLT-3.19;60;20181030;190000;9981.0000000;10244.0000000;9980.0000000;10244.0000000;5
SPFB.AFLT-3.19;60;20181030;220000;9971.0000000;9971.0000000;9971.0000000;9971.0000000;1
SPFB.AFLT-3.19;60;20181030;230000;10012.0000000;10079.0000000;10012.0000000;10079.0000000;6
SPFB.AFLT-3.19;60;20181031;130000;9912.0000000;9912.0000000;9912.0000000;9912.0000000;1
SPFB.AFLT-3.19;60;20181031;140000;9958.0000000;9959.0000000;9958.0000000;9959.0000000;2
SPFB.AFLT-3.19;60;20181031;170000;10009.0000000;10009.0000000;10009.0000000;10009.0000000;1
SPFB.AFLT-3.19;60;20181101;110000;10000.0000000;10000.0000000;9999.0000000;9999.0000000;2
SPFB.AFLT-3.19;60;20181101;220000;9773.0000000;9780.0000000;9773.0000000;9780.0000000;3
SPFB.AFLT-3.19;60;20181102;110000;9790.0000000;9800.0000000;9790.0000000;9800.0000000;2
SPFB.AFLT-3.19;60;20181102;150000;9927.0000000;10030.0000000;9927.0000000;10030.0000000;2
SPFB.AFLT-3.19;60;20181102;170000;10003.0000000;10069.0000000;10003.0000000;10069.0000000;2
SPFB.AFLT-3.19;60;20181102;190000;10370.0000000;10370.0000000;10370.0000000;10370.0000000;1
SPFB.AFLT-3.19;60;20181106;110000;10238.0000000;10300.0000000;10238.0000000;10300.0000000;2
SPFB.AFLT-3.19;60;20181106;120000;10234.0000000;10234.0000000;10196.0000000;10196.0000000;2
SPFB.AFLT-3.19;60;20181106;140000;10368.0000000;10409.0000000;10368.0000000;10408.0000000;18
SPFB.AFLT-3.19;60;20181106;150000;10343.0000000;10343.0000000;10343.0000000;10343.0000000;1
SPFB.AFLT-3.19;60;20181106;170000;10450.0000000;10460.0000000;10450.0000000;10460.0000000;3
SPFB.AFLT-3.19;60;20181106;190000;10448.0000000;10451.0000000;10448.0000000;10451.0000000;2
SPFB.AFLT-3.19;60;20181107;110000;10027.0000000;10211.0000000;10027.0000000;10211.0000000;4
SPFB.AFLT-3.19;60;20181107;130000;10324.0000000;10324.0000000;10324.0000000;10324.0000000;1
SPFB.AFLT-3.19;60;20181107;160000;10220.0000000;10220.0000000;10220.0000000;10220.0000000;1
SPFB.AFLT-3.19;60;20181107;180000;10310.0000000;10310.0000000;10310.0000000;10310.0000000;1
SPFB.AFLT-3.19;60;20181107;190000;10300.0000000;10300.0000000;10300.0000000;10300.0000000;1
SPFB.AFLT-3.19;60;20181107;230000;10306.0000000;10306.0000000;10306.0000000;10306.0000000;5
SPFB.AFLT-3.19;60;20181108;120000;10308.0000000;10308.0000000;10308.0000000;10308.0000000;1
SPFB.AFLT-3.19;60;20181108;140000;10190.0000000;10190.0000000;10079.0000000;10079.0000000;2
SPFB.AFLT-3.19;60;20181108;160000;10056.0000000;10056.0000000;9959.0000000;9959.0000000;2
SPFB.AFLT-3.19;60;20181108;170000;10129.0000000;10138.0000000;10129.0000000;10138.0000000;2
SPFB.AFLT-3.19;60;20181109;110000;10008.0000000;10008.0000000;10008.0000000;10008.0000000;1
SPFB.AFLT-3.19;60;20181109;150000;9930.0000000;9930.0000000;9900.0000000;9900.0000000;2
SPFB.AFLT-3.19;60;20181109;160000;9900.0000000;9931.0000000;9900.0000000;9931.0000000;10
SPFB.AFLT-3.19;60;20181109;190000;9853.0000000;9853.0000000;9853.0000000;9853.0000000;1
SPFB.AFLT-3.19;60;20181114;120000;10229.0000000;10285.0000000;10229.0000000;10285.0000000;22
SPFB.AFLT-3.19;60;20181114;160000;10285.0000000;10285.0000000;10285.0000000;10285.0000000;5
SPFB.AFLT-3.19;60;20181114;170000;10444.0000000;10450.0000000;10400.0000000;10450.0000000;7
SPFB.AFLT-3.19;60;20181114;180000;10470.0000000;10470.0000000;10470.0000000;10470.0000000;3
SPFB.AFLT-3.19;60;20181114;190000;10510.0000000;10510.0000000;10510.0000000;10510.0000000;2
SPFB.AFLT-3.19;60;20181114;200000;10450.0000000;10488.0000000;10450.0000000;10488.0000000;4
SPFB.AFLT-3.19;60;20181115;110000;10518.0000000;10518.0000000;10211.0000000;10490.0000000;16
SPFB.AFLT-3.19;60;20181115;120000;10641.0000000;10699.0000000;10641.0000000;10699.0000000;8
SPFB.AFLT-3.19;60;20181119;110000;10537.0000000;10537.0000000;10537.0000000;10537.0000000;1
SPFB.AFLT-3.19;60;20181119;120000;10337.0000000;10337.0000000;10337.0000000;10337.0000000;1
SPFB.AFLT-3.19;60;20181119;130000;10350.0000000;10350.0000000;10171.0000000;10171.0000000;5
SPFB.AFLT-3.19;60;20181119;190000;10199.0000000;10199.0000000;10161.0000000;10161.0000000;6
SPFB.AFLT-3.19;60;20181120;000000;10072.0000000;10072.0000000;10072.0000000;10072.0000000;1
SPFB.AFLT-3.19;60;20181120;190000;10496.0000000;10496.0000000;10496.0000000;10496.0000000;5
SPFB.AFLT-3.19;60;20181121;120000;10697.0000000;10875.0000000;10697.0000000;10875.0000000;14
SPFB.AFLT-3.19;60;20181121;130000;10838.0000000;10838.0000000;10650.0000000;10650.0000000;15
SPFB.AFLT-3.19;60;20181121;140000;11000.0000000;11000.0000000;11000.0000000;11000.0000000;1
SPFB.AFLT-3.19;60;20181121;150000;10911.0000000;10911.0000000;10851.0000000;10851.0000000;22
SPFB.AFLT-3.19;60;20181121;180000;11053.0000000;11053.0000000;11035.0000000;11052.0000000;5
SPFB.AFLT-3.19;60;20181121;230000;11110.0000000;11114.0000000;11110.0000000;11114.0000000;2
SPFB.AFLT-3.19;60;20181122;110000;10875.0000000;10875.0000000;10875.0000000;10875.0000000;1
SPFB.AFLT-3.19;60;20181122;120000;11074.0000000;11197.0000000;11074.0000000;11075.0000000;9
SPFB.AFLT-3.19;60;20181122;140000;11075.0000000;11075.0000000;11075.0000000;11075.0000000;1
SPFB.AFLT-3.19;60;20181122;150000;11070.0000000;11137.0000000;11070.0000000;11090.0000000;10
SPFB.AFLT-3.19;60;20181122;160000;11045.0000000;11045.0000000;11042.0000000;11042.0000000;2
SPFB.AFLT-3.19;60;20181123;110000;11300.0000000;11533.0000000;11300.0000000;11316.0000000;119
SPFB.AFLT-3.19;60;20181123;120000;11309.0000000;11410.0000000;11309.0000000;11380.0000000;18
SPFB.AFLT-3.19;60;20181123;130000;11380.0000000;11449.0000000;11380.0000000;11449.0000000;13
SPFB.AFLT-3.19;60;20181123;140000;11449.0000000;11485.0000000;11449.0000000;11485.0000000;3
SPFB.AFLT-3.19;60;20181123;150000;11485.0000000;11485.0000000;11485.0000000;11485.0000000;19
SPFB.AFLT-3.19;60;20181123;160000;11465.0000000;11475.0000000;11465.0000000;11474.0000000;21
SPFB.AFLT-3.19;60;20181123;170000;11473.0000000;11543.0000000;11473.0000000;11543.0000000;33
SPFB.AFLT-3.19;60;20181123;180000;11540.0000000;11595.0000000;11540.0000000;11547.0000000;16
SPFB.AFLT-3.19;60;20181123;190000;11597.0000000;11600.0000000;11597.0000000;11600.0000000;11
SPFB.AFLT-3.19;60;20181123;200000;11435.0000000;11657.0000000;11435.0000000;11657.0000000;154
SPFB.AFLT-3.19;60;20181123;220000;11657.0000000;11677.0000000;11657.0000000;11677.0000000;4
SPFB.AFLT-3.19;60;20181123;230000;11680.0000000;11680.0000000;11680.0000000;11680.0000000;1
SPFB.AFLT-3.19;60;20181126;110000;11600.0000000;11600.0000000;11156.0000000;11228.0000000;30
SPFB.AFLT-3.19;60;20181126;120000;11260.0000000;11408.0000000;11259.0000000;11408.0000000;35
SPFB.AFLT-3.19;60;20181126;140000;11330.0000000;11330.0000000;11330.0000000;11330.0000000;10
SPFB.AFLT-3.19;60;20181126;150000;11378.0000000;11462.0000000;11337.0000000;11337.0000000;11
SPFB.AFLT-3.19;60;20181126;160000;11459.0000000;11594.0000000;11329.0000000;11329.0000000;33
SPFB.AFLT-3.19;60;20181126;170000;11402.0000000;11402.0000000;11402.0000000;11402.0000000;1
SPFB.AFLT-3.19;60;20181126;180000;11262.0000000;11370.0000000;11050.0000000;11370.0000000;64
SPFB.AFLT-3.19;60;20181126;190000;11340.0000000;11345.0000000;11340.0000000;11345.0000000;2
SPFB.AFLT-3.19;60;20181126;200000;11330.0000000;11430.0000000;11330.0000000;11430.0000000;3
SPFB.AFLT-3.19;60;20181126;220000;11290.0000000;11290.0000000;11290.0000000;11290.0000000;1
SPFB.AFLT-3.19;60;20181126;230000;11290.0000000;11385.0000000;11240.0000000;11255.0000000;7
SPFB.AFLT-3.19;60;20181127;110000;11430.0000000;11475.0000000;11430.0000000;11475.0000000;2
SPFB.AFLT-3.19;60;20181127;120000;11473.0000000;11473.0000000;11473.0000000;11473.0000000;1
SPFB.AFLT-3.19;60;20181127;130000;11510.0000000;11900.0000000;11510.0000000;11652.0000000;91
SPFB.AFLT-3.19;60;20181127;140000;11738.0000000;11808.0000000;11720.0000000;11800.0000000;6
SPFB.AFLT-3.19;60;20181127;150000;11750.0000000;11780.0000000;11700.0000000;11732.0000000;14
SPFB.AFLT-3.19;60;20181127;160000;11771.0000000;11771.0000000;11769.0000000;11769.0000000;2
SPFB.AFLT-3.19;60;20181127;170000;11642.0000000;11642.0000000;11640.0000000;11640.0000000;3
SPFB.AFLT-3.19;60;20181127;180000;11710.0000000;11710.0000000;11666.0000000;11666.0000000;4
SPFB.AFLT-3.19;60;20181127;190000;11658.0000000;11658.0000000;11597.0000000;11597.0000000;7
SPFB.AFLT-3.19;60;20181127;200000;11629.0000000;11629.0000000;11629.0000000;11629.0000000;1
SPFB.AFLT-3.19;60;20181128;000000;11632.0000000;11632.0000000;11632.0000000;11632.0000000;1
SPFB.AFLT-3.19;60;20181128;110000;11602.0000000;11705.0000000;11602.0000000;11705.0000000;2
SPFB.AFLT-3.19;60;20181128;130000;11472.0000000;11647.0000000;11472.0000000;11647.0000000;3
SPFB.AFLT-3.19;60;20181128;140000;11482.0000000;11549.0000000;11403.0000000;11549.0000000;60
SPFB.AFLT-3.19;60;20181128;210000;11697.0000000;11697.0000000;11485.0000000;11485.0000000;2
SPFB.AFLT-3.19;60;20181128;220000;11702.0000000;11702.0000000;11702.0000000;11702.0000000;6
SPFB.AFLT-3.19;60;20181129;110000;11774.0000000;11774.0000000;11605.0000000;11773.0000000;3
SPFB.AFLT-3.19;60;20181129;120000;11774.0000000;11774.0000000;11774.0000000;11774.0000000;1
SPFB.AFLT-3.19;60;20181129;140000;11780.0000000;11780.0000000;11780.0000000;11780.0000000;1
SPFB.AFLT-3.19;60;20181129;160000;11805.0000000;11815.0000000;11805.0000000;11815.0000000;4
SPFB.AFLT-3.19;60;20181129;170000;11727.0000000;11727.0000000;11726.0000000;11726.0000000;3
SPFB.AFLT-3.19;60;20181129;180000;11720.0000000;11720.0000000;11720.0000000;11720.0000000;1
SPFB.AFLT-3.19;60;20181129;190000;11653.0000000;11653.0000000;11451.0000000;11578.0000000;30
SPFB.AFLT-3.19;60;20181129;210000;11432.0000000;11432.0000000;11432.0000000;11432.0000000;3
SPFB.AFLT-3.19;60;20181129;230000;11528.0000000;11528.0000000;11528.0000000;11528.0000000;1
SPFB.AFLT-3.19;60;20181130;110000;11528.0000000;11990.0000000;11528.0000000;11812.0000000;243
SPFB.AFLT-3.19;60;20181130;120000;11809.0000000;11809.0000000;11772.0000000;11800.0000000;9
SPFB.AFLT-3.19;60;20181130;130000;11654.0000000;11654.0000000;11601.0000000;11601.0000000;9
SPFB.AFLT-3.19;60;20181130;160000;11717.0000000;11717.0000000;11717.0000000;11717.0000000;1
SPFB.AFLT-3.19;60;20181130;180000;11605.0000000;11700.0000000;11605.0000000;11700.0000000;2
SPFB.AFLT-3.19;60;20181203;110000;11455.0000000;11660.0000000;11455.0000000;11570.0000000;9
SPFB.AFLT-3.19;60;20181203;120000;11603.0000000;11603.0000000;11430.0000000;11522.0000000;104
SPFB.AFLT-3.19;60;20181203;130000;11400.0000000;11551.0000000;11321.0000000;11500.0000000;23
SPFB.AFLT-3.19;60;20181203;150000;11439.0000000;11439.0000000;11439.0000000;11439.0000000;1
SPFB.AFLT-3.19;60;20181203;160000;11365.0000000;11365.0000000;11280.0000000;11280.0000000;92
SPFB.AFLT-3.19;60;20181203;170000;11289.0000000;11289.0000000;11289.0000000;11289.0000000;3
SPFB.AFLT-3.19;60;20181203;210000;11290.0000000;11290.0000000;11191.0000000;11195.0000000;82
SPFB.AFLT-3.19;60;20181204;110000;11196.0000000;11275.0000000;11196.0000000;11275.0000000;16
SPFB.AFLT-3.19;60;20181204;120000;11239.0000000;11302.0000000;11204.0000000;11204.0000000;8
SPFB.AFLT-3.19;60;20181204;130000;11128.0000000;11128.0000000;11128.0000000;11128.0000000;6
SPFB.AFLT-3.19;60;20181204;140000;11128.0000000;11180.0000000;11128.0000000;11180.0000000;3
SPFB.AFLT-3.19;60;20181204;150000;11070.0000000;11070.0000000;10902.0000000;10902.0000000;21
SPFB.AFLT-3.19;60;20181204;160000;11000.0000000;11149.0000000;11000.0000000;11149.0000000;8
SPFB.AFLT-3.19;60;20181204;170000;11050.0000000;11050.0000000;11000.0000000;11030.0000000;42
SPFB.AFLT-3.19;60;20181204;180000;11000.0000000;11000.0000000;11000.0000000;11000.0000000;12
SPFB.AFLT-3.19;60;20181204;190000;11017.0000000;11017.0000000;10935.0000000;10935.0000000;3
SPFB.AFLT-3.19;60;20181204;210000;11019.0000000;11020.0000000;11019.0000000;11020.0000000;3
SPFB.AFLT-3.19;60;20181204;220000;10931.0000000;10931.0000000;10930.0000000;10930.0000000;2
SPFB.AFLT-3.19;60;20181205;110000;11072.0000000;11137.0000000;11072.0000000;11137.0000000;10
SPFB.AFLT-3.19;60;20181205;140000;11040.0000000;11057.0000000;11040.0000000;11057.0000000;101
SPFB.AFLT-3.19;60;20181205;160000;11100.0000000;11100.0000000;10900.0000000;10900.0000000;6
SPFB.AFLT-3.19;60;20181205;170000;11031.0000000;11031.0000000;11031.0000000;11031.0000000;1
SPFB.AFLT-3.19;60;20181205;200000;10853.0000000;10853.0000000;10853.0000000;10853.0000000;1
SPFB.AFLT-3.19;60;20181205;210000;10975.0000000;10975.0000000;10975.0000000;10975.0000000;2
SPFB.AFLT-3.19;60;20181206;110000;11198.0000000;11198.0000000;10940.0000000;10940.0000000;24
SPFB.AFLT-3.19;60;20181206;120000;10904.0000000;10904.0000000;10904.0000000;10904.0000000;1
SPFB.AFLT-3.19;60;20181206;130000;10907.0000000;10907.0000000;10879.0000000;10879.0000000;2
SPFB.AFLT-3.19;60;20181206;150000;10930.0000000;10930.0000000;10930.0000000;10930.0000000;1
SPFB.AFLT-3.19;60;20181206;180000;10913.0000000;10920.0000000;10864.0000000;10864.0000000;4
SPFB.AFLT-3.19;60;20181206;190000;10858.0000000;10932.0000000;10844.0000000;10932.0000000;3
SPFB.AFLT-3.19;60;20181207;110000;11054.0000000;11100.0000000;11054.0000000;11080.0000000;5
SPFB.AFLT-3.19;60;20181207;120000;11014.0000000;11028.0000000;11014.0000000;11028.0000000;28
SPFB.AFLT-3.19;60;20181207;130000;10942.0000000;10942.0000000;10811.0000000;10811.0000000;101
SPFB.AFLT-3.19;60;20181207;140000;10939.0000000;10943.0000000;10939.0000000;10940.0000000;31
SPFB.AFLT-3.19;60;20181207;150000;10869.0000000;10869.0000000;10869.0000000;10869.0000000;1
SPFB.AFLT-3.19;60;20181207;170000;10925.0000000;10925.0000000;10807.0000000;10850.0000000;18
SPFB.AFLT-3.19;60;20181207;180000;10800.0000000;10840.0000000;10684.0000000;10690.0000000;47
SPFB.AFLT-3.19;60;20181207;190000;10666.0000000;10702.0000000;10628.0000000;10628.0000000;27
SPFB.AFLT-3.19;60;20181207;200000;10601.0000000;10630.0000000;10599.0000000;10630.0000000;16
SPFB.AFLT-3.19;60;20181207;210000;10630.0000000;10634.0000000;10630.0000000;10634.0000000;5
SPFB.AFLT-3.19;60;20181207;220000;10694.0000000;10694.0000000;10694.0000000;10694.0000000;4
SPFB.AFLT-3.19;60;20181207;230000;10717.0000000;10717.0000000;10717.0000000;10717.0000000;1
SPFB.AFLT-3.19;60;20181210;110000;10680.0000000;10764.0000000;10670.0000000;10764.0000000;9
SPFB.AFLT-3.19;60;20181210;120000;10690.0000000;10690.0000000;10455.0000000;10569.0000000;81
SPFB.AFLT-3.19;60;20181210;130000;10537.0000000;10537.0000000;10479.0000000;10486.0000000;33
SPFB.AFLT-3.19;60;20181210;140000;10475.0000000;10475.0000000;10200.0000000;10300.0000000;76
SPFB.AFLT-3.19;60;20181210;150000;10292.0000000;10345.0000000;10292.0000000;10330.0000000;19
SPFB.AFLT-3.19;60;20181210;160000;10290.0000000;10324.0000000;10253.0000000;10253.0000000;63
SPFB.AFLT-3.19;60;20181210;170000;10257.0000000;10312.0000000;10216.0000000;10277.0000000;42
SPFB.AFLT-3.19;60;20181210;180000;10300.0000000;10361.0000000;10300.0000000;10361.0000000;5
SPFB.AFLT-3.19;60;20181210;190000;10355.0000000;10355.0000000;10345.0000000;10345.0000000;4
SPFB.AFLT-3.19;60;20181210;220000;10267.0000000;10267.0000000;10200.0000000;10200.0000000;15
SPFB.AFLT-3.19;60;20181210;230000;10299.0000000;10299.0000000;10253.0000000;10253.0000000;2
SPFB.AFLT-3.19;60;20181211;000000;10297.0000000;10297.0000000;10297.0000000;10297.0000000;1
SPFB.AFLT-3.19;60;20181211;110000;10380.0000000;10380.0000000;10317.0000000;10317.0000000;2
SPFB.AFLT-3.19;60;20181211;120000;10317.0000000;10377.0000000;10317.0000000;10377.0000000;5
SPFB.AFLT-3.19;60;20181211;130000;10400.0000000;10430.0000000;10400.0000000;10409.0000000;4
SPFB.AFLT-3.19;60;20181211;140000;10404.0000000;10452.0000000;10377.0000000;10449.0000000;68
SPFB.AFLT-3.19;60;20181211;150000;10450.0000000;10504.0000000;10418.0000000;10504.0000000;9
SPFB.AFLT-3.19;60;20181211;160000;10498.0000000;10572.0000000;10498.0000000;10498.0000000;44
SPFB.AFLT-3.19;60;20181211;170000;10520.0000000;10530.0000000;10450.0000000;10530.0000000;12
SPFB.AFLT-3.19;60;20181211;180000;10529.0000000;10529.0000000;10464.0000000;10464.0000000;12
SPFB.AFLT-3.19;60;20181211;190000;10496.0000000;10505.0000000;10466.0000000;10505.0000000;8
SPFB.AFLT-3.19;60;20181211;200000;10429.0000000;10429.0000000;10395.0000000;10395.0000000;2
SPFB.AFLT-3.19;60;20181211;220000;10395.0000000;10395.0000000;10395.0000000;10395.0000000;1
SPFB.AFLT-3.19;60;20181211;230000;10410.0000000;10420.0000000;10395.0000000;10395.0000000;7
SPFB.AFLT-3.19;60;20181212;110000;10453.0000000;10599.0000000;10370.0000000;10465.0000000;13
SPFB.AFLT-3.19;60;20181212;120000;10451.0000000;10491.0000000;10440.0000000;10455.0000000;9
SPFB.AFLT-3.19;60;20181212;130000;10352.0000000;10414.0000000;10350.0000000;10381.0000000;14
SPFB.AFLT-3.19;60;20181212;140000;10424.0000000;10424.0000000;10424.0000000;10424.0000000;2
SPFB.AFLT-3.19;60;20181212;150000;10438.0000000;10438.0000000;10361.0000000;10361.0000000;12
SPFB.AFLT-3.19;60;20181212;160000;10410.0000000;10410.0000000;10410.0000000;10410.0000000;1
SPFB.AFLT-3.19;60;20181212;170000;10361.0000000;10361.0000000;10252.0000000;10353.0000000;108
SPFB.AFLT-3.19;60;20181212;180000;10330.0000000;10356.0000000;10330.0000000;10356.0000000;3
SPFB.AFLT-3.19;60;20181212;190000;10342.0000000;10342.0000000;10342.0000000;10342.0000000;1
SPFB.AFLT-3.19;60;20181213;110000;10379.0000000;10473.0000000;10379.0000000;10473.0000000;72
SPFB.AFLT-3.19;60;20181213;120000;10460.0000000;10460.0000000;10460.0000000;10460.0000000;10
SPFB.AFLT-3.19;60;20181213;130000;10444.0000000;10455.0000000;10430.0000000;10430.0000000;7
SPFB.AFLT-3.19;60;20181213;140000;10420.0000000;10477.0000000;10420.0000000;10477.0000000;5
SPFB.AFLT-3.19;60;20181213;150000;10487.0000000;10500.0000000;10478.0000000;10489.0000000;107
SPFB.AFLT-3.19;60;20181213;160000;10500.0000000;10540.0000000;10400.0000000;10400.0000000;48
SPFB.AFLT-3.19;60;20181213;170000;10375.0000000;10405.0000000;10348.0000000;10400.0000000;34
SPFB.AFLT-3.19;60;20181213;180000;10380.0000000;10380.0000000;10375.0000000;10375.0000000;11
SPFB.AFLT-3.19;60;20181213;190000;10379.0000000;10379.0000000;10377.0000000;10377.0000000;3
SPFB.AFLT-3.19;60;20181213;230000;10350.0000000;10350.0000000;10340.0000000;10340.0000000;5
SPFB.AFLT-3.19;60;20181214;000000;10340.0000000;10394.0000000;10340.0000000;10340.0000000;10
SPFB.AFLT-3.19;60;20181214;110000;10400.0000000;10400.0000000;10318.0000000;10344.0000000;17
SPFB.AFLT-3.19;60;20181214;120000;10318.0000000;10362.0000000;10261.0000000;10307.0000000;29
SPFB.AFLT-3.19;60;20181214;130000;10342.0000000;10369.0000000;10300.0000000;10303.0000000;15
SPFB.AFLT-3.19;60;20181214;140000;10318.0000000;10318.0000000;10226.0000000;10226.0000000;103
SPFB.AFLT-3.19;60;20181214;150000;10227.0000000;10227.0000000;10203.0000000;10207.0000000;62
SPFB.AFLT-3.19;60;20181214;160000;10224.0000000;10224.0000000;10217.0000000;10217.0000000;2
SPFB.AFLT-3.19;60;20181214;170000;10289.0000000;10289.0000000;10287.0000000;10287.0000000;2
SPFB.AFLT-3.19;60;20181214;180000;10300.0000000;10307.0000000;10293.0000000;10307.0000000;12
SPFB.AFLT-3.19;60;20181214;200000;10350.0000000;10350.0000000;10350.0000000;10350.0000000;1
SPFB.AFLT-3.19;60;20181214;220000;10385.0000000;10385.0000000;10385.0000000;10385.0000000;2
