<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.AFLT-6.19;60;20190301;170000;9900.0000000;9908.0000000;9861.0000000;9861.0000000;6
SPFB.AFLT-6.19;60;20190301;180000;9861.0000000;9861.0000000;9861.0000000;9861.0000000;2
SPFB.AFLT-6.19;60;20190301;190000;9866.0000000;9866.0000000;9863.0000000;9863.0000000;10
SPFB.AFLT-6.19;60;20190304;110000;9861.0000000;10055.0000000;9861.0000000;9864.0000000;7
SPFB.AFLT-6.19;60;20190304;120000;9868.0000000;10025.0000000;9868.0000000;10023.0000000;15
SPFB.AFLT-6.19;60;20190304;130000;9881.0000000;9881.0000000;9881.0000000;9881.0000000;1
SPFB.AFLT-6.19;60;20190304;150000;9895.0000000;9895.0000000;9895.0000000;9895.0000000;2
SPFB.AFLT-6.19;60;20190304;170000;9912.0000000;9912.0000000;9912.0000000;9912.0000000;1
SPFB.AFLT-6.19;60;20190304;180000;9916.0000000;9916.0000000;9903.0000000;9903.0000000;14
SPFB.AFLT-6.19;60;20190304;200000;9913.0000000;9944.0000000;9708.0000000;9741.0000000;90
SPFB.AFLT-6.19;60;20190304;210000;9709.0000000;9709.0000000;9660.0000000;9699.0000000;24
SPFB.AFLT-6.19;60;20190304;220000;9662.0000000;9662.0000000;9660.0000000;9660.0000000;45
SPFB.AFLT-6.19;60;20190304;230000;9660.0000000;9715.0000000;9600.0000000;9650.0000000;18
SPFB.AFLT-6.19;60;20190305;000000;9651.0000000;9659.0000000;9650.0000000;9650.0000000;18
SPFB.AFLT-6.19;60;20190305;110000;9659.0000000;9729.0000000;9659.0000000;9729.0000000;57
SPFB.AFLT-6.19;60;20190305;120000;9700.0000000;9720.0000000;9700.0000000;9720.0000000;27
SPFB.AFLT-6.19;60;20190305;130000;9720.0000000;9739.0000000;9718.0000000;9718.0000000;21
SPFB.AFLT-6.19;60;20190305;140000;9734.0000000;9800.0000000;9734.0000000;9780.0000000;11
SPFB.AFLT-6.19;60;20190305;150000;9800.0000000;9843.0000000;9780.0000000;9780.0000000;30
SPFB.AFLT-6.19;60;20190305;160000;9780.0000000;9800.0000000;9779.0000000;9780.0000000;32
SPFB.AFLT-6.19;60;20190305;170000;9781.0000000;9850.0000000;9780.0000000;9849.0000000;42
SPFB.AFLT-6.19;60;20190305;180000;9850.0000000;9850.0000000;9780.0000000;9780.0000000;8
SPFB.AFLT-6.19;60;20190305;190000;9780.0000000;9780.0000000;9780.0000000;9780.0000000;4
SPFB.AFLT-6.19;60;20190305;210000;9791.0000000;9803.0000000;9791.0000000;9803.0000000;2
SPFB.AFLT-6.19;60;20190305;220000;9809.0000000;9826.0000000;9809.0000000;9826.0000000;10
SPFB.AFLT-6.19;60;20190305;230000;9826.0000000;9826.0000000;9800.0000000;9800.0000000;11
SPFB.AFLT-6.19;60;20190306;110000;9830.0000000;9830.0000000;9830.0000000;9830.0000000;3
SPFB.AFLT-6.19;60;20190306;120000;9860.0000000;9860.0000000;9860.0000000;9860.0000000;2
SPFB.AFLT-6.19;60;20190306;130000;9890.0000000;9937.0000000;9890.0000000;9937.0000000;193
SPFB.AFLT-6.19;60;20190306;140000;9903.0000000;9903.0000000;9902.0000000;9902.0000000;4
SPFB.AFLT-6.19;60;20190306;150000;9899.0000000;9900.0000000;9891.0000000;9891.0000000;23
SPFB.AFLT-6.19;60;20190306;160000;9897.0000000;10072.0000000;9897.0000000;9985.0000000;100
SPFB.AFLT-6.19;60;20190306;170000;9941.0000000;9941.0000000;9940.0000000;9940.0000000;15
SPFB.AFLT-6.19;60;20190306;180000;9960.0000000;9980.0000000;9960.0000000;9980.0000000;9
SPFB.AFLT-6.19;60;20190306;190000;9899.0000000;9997.0000000;9899.0000000;9997.0000000;18
SPFB.AFLT-6.19;60;20190306;210000;9923.0000000;9923.0000000;9923.0000000;9923.0000000;10
SPFB.AFLT-6.19;60;20190306;220000;9921.0000000;9921.0000000;9921.0000000;9921.0000000;5
SPFB.AFLT-6.19;60;20190307;000000;9926.0000000;9926.0000000;9926.0000000;9926.0000000;3
SPFB.AFLT-6.19;60;20190307;110000;9930.0000000;9930.0000000;9920.0000000;9920.0000000;2
SPFB.AFLT-6.19;60;20190307;120000;9997.0000000;9997.0000000;9997.0000000;9997.0000000;8
SPFB.AFLT-6.19;60;20190307;130000;9997.0000000;10030.0000000;9997.0000000;10010.0000000;27
SPFB.AFLT-6.19;60;20190307;140000;10040.0000000;10045.0000000;10040.0000000;10045.0000000;7
SPFB.AFLT-6.19;60;20190307;150000;10087.0000000;10100.0000000;10015.0000000;10015.0000000;55
SPFB.AFLT-6.19;60;20190307;170000;10085.0000000;10087.0000000;10010.0000000;10010.0000000;29
SPFB.AFLT-6.19;60;20190307;180000;10087.0000000;10088.0000000;10013.0000000;10013.0000000;18
SPFB.AFLT-6.19;60;20190307;190000;10050.0000000;10050.0000000;10011.0000000;10011.0000000;80
SPFB.AFLT-6.19;60;20190308;000000;10004.0000000;10004.0000000;10000.0000000;10000.0000000;2
SPFB.AFLT-6.19;60;20190311;110000;10002.0000000;10002.0000000;10002.0000000;10002.0000000;1
SPFB.AFLT-6.19;60;20190311;120000;10003.0000000;10050.0000000;10003.0000000;10026.0000000;18
SPFB.AFLT-6.19;60;20190311;130000;10153.0000000;10154.0000000;10102.0000000;10102.0000000;18
SPFB.AFLT-6.19;60;20190311;140000;10179.0000000;10222.0000000;10179.0000000;10222.0000000;67
SPFB.AFLT-6.19;60;20190311;150000;10219.0000000;10219.0000000;10215.0000000;10215.0000000;3
SPFB.AFLT-6.19;60;20190311;160000;10221.0000000;10301.0000000;10220.0000000;10298.0000000;56
SPFB.AFLT-6.19;60;20190311;170000;10297.0000000;10301.0000000;10197.0000000;10300.0000000;74
SPFB.AFLT-6.19;60;20190311;180000;10300.0000000;10300.0000000;10299.0000000;10299.0000000;10
SPFB.AFLT-6.19;60;20190311;190000;10250.0000000;10250.0000000;10230.0000000;10230.0000000;2
SPFB.AFLT-6.19;60;20190311;230000;10337.0000000;10337.0000000;10306.0000000;10306.0000000;10
SPFB.AFLT-6.19;60;20190312;110000;10250.0000000;10250.0000000;10230.0000000;10230.0000000;6
SPFB.AFLT-6.19;60;20190312;120000;10204.0000000;10204.0000000;10180.0000000;10200.0000000;67
SPFB.AFLT-6.19;60;20190312;130000;10230.0000000;10250.0000000;10230.0000000;10250.0000000;2
SPFB.AFLT-6.19;60;20190312;140000;10231.0000000;10233.0000000;10231.0000000;10233.0000000;4
SPFB.AFLT-6.19;60;20190312;150000;10250.0000000;10275.0000000;10250.0000000;10275.0000000;12
SPFB.AFLT-6.19;60;20190312;160000;10230.0000000;10230.0000000;10230.0000000;10230.0000000;12
SPFB.AFLT-6.19;60;20190312;170000;10235.0000000;10235.0000000;10235.0000000;10235.0000000;1
SPFB.AFLT-6.19;60;20190312;180000;10236.0000000;10236.0000000;10200.0000000;10200.0000000;23
SPFB.AFLT-6.19;60;20190312;190000;10200.0000000;10207.0000000;10200.0000000;10200.0000000;41
SPFB.AFLT-6.19;60;20190312;230000;10182.0000000;10182.0000000;10180.0000000;10180.0000000;10
SPFB.AFLT-6.19;60;20190313;120000;10205.0000000;10205.0000000;10153.0000000;10153.0000000;293
SPFB.AFLT-6.19;60;20190313;130000;10152.0000000;10152.0000000;10141.0000000;10143.0000000;32
SPFB.AFLT-6.19;60;20190313;150000;10160.0000000;10161.0000000;10160.0000000;10161.0000000;20
SPFB.AFLT-6.19;60;20190313;160000;10140.0000000;10140.0000000;10140.0000000;10140.0000000;4
SPFB.AFLT-6.19;60;20190313;170000;10140.0000000;10140.0000000;10140.0000000;10140.0000000;11
SPFB.AFLT-6.19;60;20190313;180000;10146.0000000;10213.0000000;10146.0000000;10159.0000000;44
SPFB.AFLT-6.19;60;20190313;190000;10203.0000000;10203.0000000;10203.0000000;10203.0000000;1
SPFB.AFLT-6.19;60;20190313;210000;10103.0000000;10103.0000000;10103.0000000;10103.0000000;3
SPFB.AFLT-6.19;60;20190313;230000;10123.0000000;10123.0000000;10114.0000000;10114.0000000;30
SPFB.AFLT-6.19;60;20190314;120000;10129.0000000;10205.0000000;10118.0000000;10118.0000000;25
SPFB.AFLT-6.19;60;20190314;140000;10113.0000000;10113.0000000;10100.0000000;10100.0000000;15
SPFB.AFLT-6.19;60;20190314;150000;10100.0000000;10100.0000000;9941.0000000;10086.0000000;53
SPFB.AFLT-6.19;60;20190314;160000;10086.0000000;10086.0000000;10050.0000000;10065.0000000;17
SPFB.AFLT-6.19;60;20190314;170000;10065.0000000;10171.0000000;10050.0000000;10171.0000000;109
SPFB.AFLT-6.19;60;20190314;180000;10171.0000000;10171.0000000;10111.0000000;10111.0000000;3
SPFB.AFLT-6.19;60;20190314;190000;10111.0000000;10111.0000000;10111.0000000;10111.0000000;3
SPFB.AFLT-6.19;60;20190314;220000;10055.0000000;10055.0000000;10055.0000000;10055.0000000;5
SPFB.AFLT-6.19;60;20190315;000000;10057.0000000;10169.0000000;10056.0000000;10064.0000000;5
SPFB.AFLT-6.19;60;20190315;110000;10164.0000000;10218.0000000;10164.0000000;10190.0000000;150
SPFB.AFLT-6.19;60;20190315;120000;10135.0000000;10135.0000000;10135.0000000;10135.0000000;3
SPFB.AFLT-6.19;60;20190315;130000;10119.0000000;10149.0000000;10119.0000000;10149.0000000;6
SPFB.AFLT-6.19;60;20190315;140000;10150.0000000;10193.0000000;10150.0000000;10174.0000000;86
SPFB.AFLT-6.19;60;20190315;150000;10195.0000000;10196.0000000;10170.0000000;10170.0000000;9
SPFB.AFLT-6.19;60;20190315;160000;10158.0000000;10158.0000000;10155.0000000;10155.0000000;44
SPFB.AFLT-6.19;60;20190315;170000;10155.0000000;10177.0000000;10155.0000000;10177.0000000;50
SPFB.AFLT-6.19;60;20190315;190000;10170.0000000;10220.0000000;10170.0000000;10220.0000000;26
SPFB.AFLT-6.19;60;20190315;200000;10234.0000000;10234.0000000;10230.0000000;10230.0000000;11
SPFB.AFLT-6.19;60;20190315;210000;10228.0000000;10316.0000000;10228.0000000;10300.0000000;28
SPFB.AFLT-6.19;60;20190315;220000;10277.0000000;10277.0000000;10277.0000000;10277.0000000;3
SPFB.AFLT-6.19;60;20190315;230000;10254.0000000;10254.0000000;10254.0000000;10254.0000000;5
SPFB.AFLT-6.19;60;20190318;110000;10169.0000000;10169.0000000;10096.0000000;10096.0000000;28
SPFB.AFLT-6.19;60;20190318;120000;10189.0000000;10273.0000000;10189.0000000;10273.0000000;50
SPFB.AFLT-6.19;60;20190318;130000;10170.0000000;10192.0000000;10132.0000000;10132.0000000;107
SPFB.AFLT-6.19;60;20190318;140000;10102.0000000;10131.0000000;10102.0000000;10131.0000000;31
SPFB.AFLT-6.19;60;20190318;150000;10135.0000000;10170.0000000;10135.0000000;10150.0000000;24
SPFB.AFLT-6.19;60;20190318;160000;10161.0000000;10161.0000000;10161.0000000;10161.0000000;1
SPFB.AFLT-6.19;60;20190318;170000;10151.0000000;10151.0000000;10135.0000000;10137.0000000;91
SPFB.AFLT-6.19;60;20190318;180000;10148.0000000;10166.0000000;10148.0000000;10166.0000000;19
SPFB.AFLT-6.19;60;20190318;190000;10156.0000000;10160.0000000;10141.0000000;10149.0000000;18
SPFB.AFLT-6.19;60;20190318;220000;10167.0000000;10167.0000000;10167.0000000;10167.0000000;5
SPFB.AFLT-6.19;60;20190319;110000;10203.0000000;10210.0000000;10203.0000000;10206.0000000;5
SPFB.AFLT-6.19;60;20190319;120000;10206.0000000;10260.0000000;10190.0000000;10259.0000000;114
SPFB.AFLT-6.19;60;20190319;130000;10207.0000000;10207.0000000;10159.0000000;10164.0000000;184
SPFB.AFLT-6.19;60;20190319;140000;10160.0000000;10184.0000000;10159.0000000;10180.0000000;99
SPFB.AFLT-6.19;60;20190319;150000;10170.0000000;10193.0000000;10170.0000000;10175.0000000;110
SPFB.AFLT-6.19;60;20190319;160000;10176.0000000;10176.0000000;10169.0000000;10170.0000000;127
SPFB.AFLT-6.19;60;20190319;170000;10168.0000000;10175.0000000;10168.0000000;10168.0000000;28
SPFB.AFLT-6.19;60;20190319;180000;10168.0000000;10200.0000000;10167.0000000;10200.0000000;77
SPFB.AFLT-6.19;60;20190319;190000;10170.0000000;10200.0000000;10170.0000000;10200.0000000;18
SPFB.AFLT-6.19;60;20190319;200000;10189.0000000;10189.0000000;10188.0000000;10188.0000000;14
SPFB.AFLT-6.19;60;20190319;220000;10189.0000000;10229.0000000;10189.0000000;10229.0000000;41
SPFB.AFLT-6.19;60;20190319;230000;10215.0000000;10250.0000000;10215.0000000;10250.0000000;3
SPFB.AFLT-6.19;60;20190320;000000;10224.0000000;10246.0000000;10216.0000000;10246.0000000;19
SPFB.AFLT-6.19;60;20190320;110000;10215.0000000;10215.0000000;10100.0000000;10134.0000000;281
SPFB.AFLT-6.19;60;20190320;120000;10130.0000000;10141.0000000;10111.0000000;10111.0000000;417
SPFB.AFLT-6.19;60;20190320;130000;10110.0000000;10111.0000000;10094.0000000;10095.0000000;114
SPFB.AFLT-6.19;60;20190320;140000;10086.0000000;10120.0000000;10083.0000000;10101.0000000;177
SPFB.AFLT-6.19;60;20190320;150000;10091.0000000;10091.0000000;10053.0000000;10053.0000000;144
SPFB.AFLT-6.19;60;20190320;160000;10053.0000000;10056.0000000;10011.0000000;10047.0000000;214
SPFB.AFLT-6.19;60;20190320;170000;10035.0000000;10046.0000000;10031.0000000;10042.0000000;470
SPFB.AFLT-6.19;60;20190320;180000;10044.0000000;10071.0000000;10042.0000000;10044.0000000;290
SPFB.AFLT-6.19;60;20190320;190000;10069.0000000;10070.0000000;10022.0000000;10051.0000000;334
SPFB.AFLT-6.19;60;20190320;200000;10076.0000000;10095.0000000;10044.0000000;10044.0000000;431
SPFB.AFLT-6.19;60;20190320;210000;10049.0000000;10064.0000000;10040.0000000;10053.0000000;55
SPFB.AFLT-6.19;60;20190320;220000;10055.0000000;10074.0000000;10055.0000000;10058.0000000;60
SPFB.AFLT-6.19;60;20190320;230000;10077.0000000;10079.0000000;10049.0000000;10072.0000000;442
SPFB.AFLT-6.19;60;20190321;000000;10069.0000000;10069.0000000;10069.0000000;10069.0000000;10
SPFB.AFLT-6.19;60;20190321;110000;10051.0000000;10067.0000000;9950.0000000;9953.0000000;841
SPFB.AFLT-6.19;60;20190321;120000;9967.0000000;9988.0000000;9927.0000000;9934.0000000;150
SPFB.AFLT-6.19;60;20190321;130000;9934.0000000;9946.0000000;9925.0000000;9925.0000000;44
SPFB.AFLT-6.19;60;20190321;140000;9912.0000000;9952.0000000;9904.0000000;9952.0000000;210
SPFB.AFLT-6.19;60;20190321;150000;9951.0000000;9961.0000000;9905.0000000;9912.0000000;631
SPFB.AFLT-6.19;60;20190321;160000;9912.0000000;9936.0000000;9911.0000000;9925.0000000;140
SPFB.AFLT-6.19;60;20190321;170000;9924.0000000;9932.0000000;9911.0000000;9917.0000000;279
SPFB.AFLT-6.19;60;20190321;180000;9911.0000000;9917.0000000;9910.0000000;9911.0000000;134
SPFB.AFLT-6.19;60;20190321;190000;9931.0000000;9952.0000000;9902.0000000;9940.0000000;595
SPFB.AFLT-6.19;60;20190321;200000;9912.0000000;9938.0000000;9888.0000000;9899.0000000;391
SPFB.AFLT-6.19;60;20190321;210000;9895.0000000;9910.0000000;9892.0000000;9892.0000000;28
SPFB.AFLT-6.19;60;20190321;220000;9896.0000000;9913.0000000;9895.0000000;9913.0000000;51
SPFB.AFLT-6.19;60;20190321;230000;9908.0000000;9926.0000000;9908.0000000;9926.0000000;34
SPFB.AFLT-6.19;60;20190322;000000;9927.0000000;9927.0000000;9927.0000000;9927.0000000;2
SPFB.AFLT-6.19;60;20190322;110000;9936.0000000;9940.0000000;9900.0000000;9902.0000000;439
SPFB.AFLT-6.19;60;20190322;120000;9912.0000000;9912.0000000;9860.0000000;9866.0000000;460
SPFB.AFLT-6.19;60;20190322;130000;9867.0000000;9875.0000000;9864.0000000;9867.0000000;146
SPFB.AFLT-6.19;60;20190322;140000;9869.0000000;9906.0000000;9865.0000000;9906.0000000;274
SPFB.AFLT-6.19;60;20190322;150000;9901.0000000;9905.0000000;9881.0000000;9893.0000000;66
SPFB.AFLT-6.19;60;20190322;160000;9893.0000000;9903.0000000;9878.0000000;9903.0000000;31
SPFB.AFLT-6.19;60;20190322;170000;9905.0000000;9953.0000000;9905.0000000;9911.0000000;234
SPFB.AFLT-6.19;60;20190322;180000;9912.0000000;9912.0000000;9884.0000000;9897.0000000;61
SPFB.AFLT-6.19;60;20190322;190000;9889.0000000;9952.0000000;9889.0000000;9952.0000000;216
SPFB.AFLT-6.19;60;20190322;200000;9972.0000000;9989.0000000;9929.0000000;9948.0000000;201
SPFB.AFLT-6.19;60;20190322;210000;9945.0000000;9945.0000000;9945.0000000;9945.0000000;2
SPFB.AFLT-6.19;60;20190322;220000;9934.0000000;9959.0000000;9925.0000000;9940.0000000;277
SPFB.AFLT-6.19;60;20190322;230000;9955.0000000;9989.0000000;9955.0000000;9989.0000000;52
SPFB.AFLT-6.19;60;20190323;000000;9988.0000000;9988.0000000;9988.0000000;9988.0000000;12
SPFB.AFLT-6.19;60;20190325;110000;9934.0000000;9940.0000000;9881.0000000;9917.0000000;545
SPFB.AFLT-6.19;60;20190325;120000;9909.0000000;9960.0000000;9882.0000000;9954.0000000;259
