;Open;Close;High;Low;Vol;Log_returns;Amihud;LHH;LIX;VAR;VAR_21;MACD;EMA_21;MA_21
2019-12-03;2633.8;2599.0;2654.8;2599.0;-0.40697186962499;-0.013300914634629457;7.584654908717451e-08;17.292524612147083;7.429473572548976;0.0027397525729662762;0.01858073850505552;6.063931579371001;0.005349139492817789;0.0091468979912539
2019-12-04;2601.0;2607.4;2642.0;2607.4;-0.4479552711780126;0.0024575697800273133;7.83686151367863e-08;21.289257462368873;7.3804073217744905;0.0025488161007968437;0.01859037292363138;6.093429443320929;0.005146432882681351;0.008572450973838519
2019-12-05;2601.0;2568.4;2601.0;2568.4;0.1312275988475371;-0.012612849528758296;7.624291049161519e-08;17.546159105638093;7.453270812728602;0.0044354891304246085;0.0190054868840102;5.972809811895331;0.0032252332376927484;0.007357212758740239
2019-12-06;2570.0;2570.4;2595.8;2570.4;-0.22405211495030986;0.00015562991238393664;8.352560390336072e-08;27.144298389244717;7.451825301213967;0.003205392733693784;0.019020032548526935;5.84138101407143;0.002995670399069672;0.0074041103843325295
2019-12-09;2575.0;2584.0;2608.8;2584.0;-0.03121089252640541;0.0034890518046557517;1.4193169940950218e-07;24.94133323109902;7.450728380983884;0.0047135123948840955;0.01902118169203758;5.734510922027312;0.0032105695073074703;0.007668576126754312
2019-12-10;2575.8;2588.0;2593.4;2588.0;-0.005775994744398383;0.004725211162220688;1.282994050221517e-07;29.91132744488634;8.11094230950696;0.003722323043013185;0.01895302597256029;5.621889700118572;0.003054588651605128;0.0077856023547442366
2019-12-11;2576.4;2595.0;2598.0;2595.0;-0.22349137291004662;0.0071934409272529365;1.1476178467147673e-07;17.605110523757332;8.257534189945407;0.0021729023699722473;0.018926436486004925;5.513541706127398;0.003021820502717043;0.007774637656486005
2019-12-12;2611.2;2628.0;2649.8;2628.0;0.4025643109489958;0.00641321483471291;1.203007050851386e-07;23.241276087425696;7.548609733595626;0.003133774802615091;0.0188895353142485;5.4835374759591105;0.003929731743380183;0.008525542841697487
2019-12-13;2628.0;2662.8;2663.0;2662.8;0.21692508529689447;0.013155100122047791;9.944138127539749e-08;22.122127972417857;9.677013262529522;0.005202488745179085;0.018950721634837943;5.525792897647989;0.004809440149170285;0.008866654010653452
2019-12-16;2700.4;2690.0;2718.8;2690.0;0.5882586897459596;-0.003858716571830456;2.946149355875156e-08;10.184035347453092;7.723985742300197;0.0017531040167719403;0.018297997385075728;5.607915515658533;0.005324357886421716;0.007803592973445461
2019-12-17;2675.8;2660.0;2693.6;2660.0;-0.4875232781242065;-0.005922278263773784;6.60570659394683e-08;22.88639535537901;7.361842452605569;0.0023597664919800566;0.012950817777638112;5.560681779248625;0.003747138754908619;0.002467562897226383
2019-12-18;2634.4;2625.0;2654.8;2625.0;0.20977760036888804;-0.003574556036430643;1.64330764763145e-07;16.59242278537134;7.490918676098528;0.004095903416035811;0.01252963454195109;5.38891117977937;0.002152945684720242;0.002099934993316621
2019-12-19;2625.0;2623.2;2659.0;2623.2;0.46359563665325054;-0.0006859494952857759;1.0412895610528026e-07;11.641235796510163;7.576375115525648;0.004336497027329833;0.012462736925524737;5.20626445178641;0.0018893417316334649;0.001982557864085299
2019-12-20;2653.0;2680.0;2693.8;2680.0;-0.05739783771807938;0.010125719367162667;8.740976997435217e-08;12.075288364824257;7.974010877810207;0.004885655403642343;0.012597280576845954;5.182314162876992;0.0037199143727506545;0.002382363959743561
2019-12-23;2683.6;2699.8;2707.6;2699.8;-0.41874787377709966;0.006018519485993856;6.022912055265113e-08;15.293745926392758;7.9893567150501115;0.0019797091581769486;0.012519377171306351;5.1887252288975105;0.004065740871473045;0.0024238729716392626
2019-12-24;2704.6;2688.0;2711.8;2688.0;-0.4399466507754083;-0.006156604396219123;9.001980655865884e-08;29.99350014182456;7.251201430798895;0.0015973751460741834;0.011728040465220569;5.131021157111263;0.0032677363563180517;0.0010678346485195611
2019-12-25;2689.6;2687.0;2693.0;2687.0;-0.6346080766112687;-0.0009671540388591637;1.549636894165583e-07;48.49752943152539;7.4122244830145645;0.001188898475575886;0.01169199176769973;5.049615848620306;0.0029260717616772514;0.0009256748205601628
2019-12-26;2688.2;2713.0;2718.6;2713.0;2.0611360524171882;0.00918320902188352;1.6308042277342642e-07;30.561143700569225;7.932252465996952;0.0022233894583787643;0.011700711009604549;5.025339992895624;0.00355762494011036;0.0008128289699469438
2019-12-27;2713.8;2736.0;2750.0;2736.0;0.6382276330690826;0.00814713303058845;6.706475594423038e-08;18.162289560305517;7.752353003802066;0.0020882419989203004;0.011204809851692692;5.04148404557327;0.004020760606274543;0.00201056902352037
2019-12-30;2735.6;2697.0;2740.0;2697.0;-0.14271838955311067;-0.01421074608421069;1.7337049697371363e-07;40.394332606330096;7.191900945078573;0.006355875090637006;0.01000963392168299;4.9154448723161295;0.0022928511659827677;7.204792628057177e-05
2020-01-03;2712.2;2685.0;2718.0;2685.0;0.06251889960930734;-0.010079385710879407;6.725445468229865e-08;20.48483630297057;7.331255468189334;0.0016159211701497667;0.008177835357058323;4.745522818590416;0.0016658988705611222;0.0011598880455887528
2020-01-06;2682.2;2672.0;2682.2;2672.0;-0.13973900207568868;-0.0038100976203034875;1.2359769647018193e-07;18.721143781234332;7.773691633597902;0.004369275298904794;0.007652218725484353;4.536213243202383;0.001064458686140135;0.0013132566967095638
2020-01-08;2663.8;2677.0;2707.0;2677.0;0.11381020017467858;0.004943089753422392;1.111007058835516e-07;37.86458497123201;7.352793658825736;0.004187878728365399;0.00770407355447265;4.345713815416275;0.0011385839322199942;0.0012504491555875852
2020-01-09;2685.0;2728.4;2737.2;2728.4;0.21476180481024;0.016034628837599207;1.1542125765801183e-07;23.269338161348447;7.9781830392091635;0.0027453348254865076;0.007791527852504068;4.3045706308553235;0.0027992594825612116;0.0028710057133014555
2020-01-10;2728.6;2725.0;2760.0;2725.0;0.004544698775148293;-0.0013202290314291432;1.1232403413681657e-07;25.587223094014753;7.380025398883691;0.0035781657160905023;0.007814858506578419;4.235191439204755;0.0024212288899383427;0.0027661675875296776
2020-01-13;2713.4;2703.4;2729.8;2703.4;0.0739440162271805;-0.003692221001481144;9.137040207989074e-08;15.10612264657623;7.530014961766944;0.0029927722983326102;0.007896230700172166;4.090222380905743;0.001457794890877162;0.002130461314462595
2020-01-14;2719.0;2685.0;2750.0;2685.0;0.41584544391358347;-0.012583437689505317;5.923276171684497e-08;18.742531757438375;7.286755360191881;0.003464905531579492;0.008428968494532929;3.8905894419917786;0.0006955825047136877;0.0017270972658447459
2020-01-15;2677.0;2690.0;2708.4;2690.0;-0.11319143849943225;0.00484442907553273;7.476225303041662e-08;15.59029246043552;7.783488761056431;0.0027541101641901855;0.008353506027052562;3.712039411736896;0.0008023755971415802;0.0016885706871239137
2020-01-16;2678.2;2719.8;2869.2;2719.8;2.539833062163645;0.015413421113392722;4.6832295856065955e-08;17.747303441232255;7.427723457292227;0.009998738198909719;0.00888233941977249;3.6231816094391434;0.0017440187657355999;0.0016289419330111077
2020-01-17;2732.2;2772.8;2776.8;2772.8;-0.5452233699406559;0.014750494507954848;4.8285105642186746e-08;9.878759672512295;8.666193778550785;0.00421175857317007;0.00899757444822948;3.6775870080441564;0.003385073823674478;0.0019487168585268222
2020-01-20;2790.0;2800.0;2827.0;2800.0;-0.4926636366354693;0.0035778213478838694;9.395827362799388e-08;18.88894707979932;7.546425483208407;0.004212222881333658;0.008939795449488443;3.780625313235305;0.003988823414020848;0.0019449267469862086
2020-01-21;2799.6;2770.0;2799.6;2770.0;0.03195937961377626;-0.010629229634000481;5.8131107441498954e-08;13.615535884563078;7.51548187679011;0.0025498105793607356;0.009188894007007497;3.761680133030495;0.002599072494666066;0.0019411513498062138
2020-01-22;2783.2;2790.0;2799.6;2790.0;1.1585546944160465;0.0024402509776795256;6.082406013259992e-08;22.26914722824611;8.341789846496505;0.0029422933202218567;0.009125954000134818;3.7810336527031723;0.0030300670074057123;0.0029060858721956517
2020-01-23;2791.0;2820.2;2826.6;2820.2;-0.3644195494829253;0.010407849866806984;8.226743287293654e-08;23.419885298356593;8.325727341039343;0.004967738289106902;0.009312724445744417;3.8620706560577673;0.0037600456421613693;0.0034596364045069716
2020-01-24;2798.0;2798.0;2818.0;2798.0;-0.23687885984759394;0.0;5.215648381967216e-08;14.762102939170079;7.710038605904714;0.0018343846272887803;0.009132493893294392;3.8460790897102015;0.0026629955077810408;0.002065124940058949
2020-01-27;2789.2;2780.0;2802.0;2780.0;0.3136074015885484;-0.0033038886621730157;7.150239114028896e-08;18.052848507740652;7.784308593345638;0.005113392980071937;0.009130420262132117;3.759214053526648;0.0018141092262247138;0.0014006923122600323
2020-01-28;2785.2;2799.8;2813.8;2799.8;-0.2586939368770764;0.005228301972333149;9.515486933828977e-08;17.37874786994285;7.853683003990871;0.004053254284537639;0.009015608274291667;3.719960665554936;0.0023054105874897868;0.0019498548945195981
2020-01-29;2812.4;2890.0;2890.0;2890.0;0.9045412912134851;0.0272182907814722;4.032609040760048e-08;14.446247464288335;inf;0.0057202039614742605;0.010572186597610177;3.922194457978094;0.005087152918345161;0.003533544301594027
2020-01-30;2880.0;2888.0;2905.0;2888.0;-0.4940362911172358;0.0027739268827247088;5.4640889491749246e-08;19.082108768057587;7.7667420582031435;0.002348718613652676;0.010476203306902921;4.0669971616121074;0.004535179930665212;0.003035433043550695
2020-01-31;2895.0;2873.4;2913.0;2873.4;-0.13911077005360029;-0.007489113430476202;6.783583598798138e-08;19.96758179402765;7.332241966846292;0.0031844507769719084;0.010622388058124316;4.125990942396584;0.0036239464713090364;0.0023760362734619456
2020-02-03;2856.8;2880.6;2899.6;2880.6;-0.08720667184387343;0.008296488484710984;9.202262247491697e-08;26.121794734048475;7.612642877795953;0.005006099573290105;0.010031506283768537;4.173415877910429;0.0035186209311743877;0.0031674395495198127
2020-02-04;2911.8;2990.0;2994.8;2990.0;0.7382870586146437;0.026501940745506936;9.109668323130258e-08;22.880173118811893;8.466464970243406;0.004782193992026261;0.010793737149412924;4.501850772179296;0.006761150804433624;0.005245200211871692
2020-02-05;3010.6;3008.2;3081.0;3008.2;0.4738004647480911;-0.0007975012052909847;1.0203831378166832e-07;15.218968168761593;7.456649036041282;0.008902412835930108;0.010693934754973771;4.808764637434706;0.006695744309056506;0.005751590155576913
2020-02-06;3030.0;3048.2;3076.0;3048.2;-0.43699410614710665;0.005988632948334072;1.280471617560277e-07;22.068948227340115;7.630985312566331;0.007979306570002839;0.010696645194569586;5.157643925427692;0.007335772171488619;0.006314041939390558
2020-02-07;3058.6;3103.8;3140.0;3103.8;0.2303003103121073;0.01466987232350192;1.192389732889241e-07;28.873699958389068;7.614182941545011;0.0067729742753053065;0.01062978131157627;5.584847624099439;0.008399281693679761;0.006345417911860496
2020-02-10;3104.6;3087.2;3143.0;3087.2;-0.11927726163203967;-0.005620351368934351;8.056746378080667e-08;21.442329864061442;7.368767558949162;0.004887404989692693;0.010795146394926852;5.870863050356093;0.007045405032954255;0.006083693618336383
2020-02-11;3100.0;3085.0;3131.2;3085.0;-0.19509834086767175;-0.004850454133748627;6.293604879900252e-08;22.191052644925538;7.356193007734094;0.00258963374884763;0.010842840896744347;6.075600662619763;0.006290788197315544;0.006370787867455485
2020-02-12;3081.0;3037.2;3083.2;3037.2;0.6204264303294234;-0.014318181257589657;1.932905964227797e-08;10.692198553725328;7.560924692672321;0.0029316252879248066;0.010986052527042014;6.0797889325804135;0.00418651513200774;0.005842733908427489
2020-02-13;3066.6;3087.4;3097.0;3087.4;-0.06282107815117055;0.0067598567454520975;4.367430714202815e-08;14.035062708956723;8.220353312220091;0.0031668738339522356;0.01099675091873175;6.191745920871654;0.005355279335790497;0.0065542731419938605
2020-02-14;3119.8;3011.0;3127.6;3011.0;2.8641001909172936;-0.03549664770303451;4.797521714586537e-08;10.68826722066173;7.71209222908838;0.013847626021655615;0.013762248658024391;6.0344912346618;0.0024730586898991103;0.00477145516274069
2020-02-17;2980.4;2983.6;2989.8;2983.6;-0.750740367703432;0.001073105401435015;6.571895785560199e-08;13.263082683913373;8.37908088300272;0.005173208594880588;0.013458672351298393;5.787638276960024;0.001395010769143612;0.0034376589998825757
2020-02-18;2990.0;2937.0;2992.4;2937.0;0.17167038578292426;-0.017884735186112444;4.528365399121613e-08;15.745594030375853;7.4899316089914265;0.0037221732696950845;0.014096339061155427;5.410911315083922;-0.00017323823950909922;0.0022264982545552314
2020-02-19;2921.4;2953.0;2991.2;2953.0;0.24966199058377825;0.010758649327212488;5.6070530985019004e-08;13.19035713239519;7.750530071878328;0.005211136231916753;0.014022800321923549;5.103675100682267;0.0003368740023690364;0.002967474533230874
2020-02-20;2945.0;2988.4;2996.4;2988.4;0.014570258384557722;0.014629310015958907;4.6705291883421665e-08;9.008268615872659;8.440960855614394;0.004265783128684425;0.014311192010661928;4.912853976307815;0.0013996167986416452;0.00320767773186148
2020-02-21;2975.0;2911.8;2996.0;2911.8;-0.1262624417243503;-0.021472592340503915;8.485689871305403e-08;16.17808331042406;7.34884256966122;0.006047837402843769;0.015059556850482873;4.503531910906531;-0.0010921903595833005;0.0014762288477034868
2020-02-25;2799.8;2681.8;2869.8;2681.8;2.5677370191622626;-0.043059775195183114;4.559306257044984e-08;11.403333707018286;7.516654491318306;0.013584761219920211;0.017823572356192814;3.47275218830373;-0.008096284918783114;-0.001869922885796349
2020-02-26;2661.2;2690.8;2704.8;2690.8;0.005475609163147377;0.01106139828371866;4.331819151229259e-08;10.07582486433981;8.648510877414807;0.013237977495935657;0.01802330525502077;2.5975971420461974;-0.007140151672726636;-0.001438120511919272
2020-02-27;2665.0;2678.2;2744.4;2678.2;-0.2819838167679216;0.004940869461520947;5.903325888744805e-08;10.129947831733537;7.8278767431825935;0.01162877369651786;0.01801863612984103;1.7989028167921788;-0.0069328065658773586;-0.0019633106325540606
2020-02-28;2624.8;2659.8;2686.0;2659.8;-0.1196351408720876;0.013246229332170678;5.719527621887873e-08;13.956612732011141;8.172102116096083;0.012306577563488666;0.017171260119148157;1.0535862834708496;-0.006927519669117976;-0.0037240393046302778
2020-03-02;2732.8;2721.4;2762.8;2721.4;-0.1184628887773258;-0.004180270837492728;6.509730136012323e-08;15.567944168193533;7.928587065147243;0.00864891310073301;0.01715292976021808;0.5860588397108586;-0.00438312672443153;-0.002705230545397841
2020-03-03;2744.0;2723.0;2784.8;2723.0;-0.2473675238840548;-0.007682496172016329;2.9176273539639152e-08;11.314725347255266;7.631437146277222;0.0043797456351697935;0.017156203265136064;0.18768177181209467;-0.003951107420940847;-0.002448801487516583
2020-03-04;2680.0;2654.2;2708.8;2654.2;-0.28167868595930423;-0.009673503501753444;5.0992759765745814e-08;14.767881629173846;7.5304377351754415;0.005216018302920724;0.01707630501377519;-0.3498922560406754;-0.005811981791833953;-0.0036952767703541944
2020-03-05;2743.0;2728.2;2744.6;2728.2;0.28134777031723623;-0.005410160878582815;8.019550212512678e-08;15.275274385869213;8.172396107097342;0.009287598684818188;0.015719465518308995;-0.5965373387271029;-0.0029281014977387;-0.004288920561589804
2020-03-06;2700.8;2685.0;2711.8;2685.0;0.1249387620881961;-0.005867297458672205;8.067550990685835e-08;21.575397860229533;8.003302128111747;0.01208545618071274;0.015704197471746284;-0.9270229514249877;-0.0040669641391841704;-0.0053176086555928315
2020-03-10;2520.0;2590.0;2757.8;2590.0;0.502085993024153;0.02739897418811399;9.979389361779586e-08;24.2996667256403;7.367695236028015;0.018324433992440645;0.017049685283837067;-1.4748623752166168;-0.006797511822621005;-0.007579065766838533
2020-03-11;2619.6;2615.0;2640.0;2615.0;-0.3970048956399944;-0.0017575368448756734;9.278431174678737e-08;18.609055535308382;7.97903289914391;0.011768453513231613;0.01654965590375534;-1.863472353713405;-0.005404404879423841;-0.008146965388731053
2020-03-12;2559.8;2460.0;2560.0;2460.0;0.6987916097672355;-0.039767780495282956;1.0190795311283813e-07;20.55677354968467;7.580576429084835;0.019712733685692676;0.018286510386607183;-2.626594999353074;-0.0100354865635639;-0.010539582248063173
2020-03-13;2439.8;2470.0;2620.6;2470.0;-0.21080257803039404;0.01230208190738491;1.0874560197622112e-07;26.79243142550953;7.301698961271592;0.021726876105644468;0.018708687246444127;-3.235380195185826;-0.008883566021474443;-0.01044465352621693
2020-03-16;2459.6;2370.0;2459.6;2370.0;0.053207490626890896;-0.03710877995013817;1.0820301016796566e-07;26.969689248347294;7.531781255460703;0.01621312540327029;0.01990102028751564;-4.022174492196882;-0.011498992623523607;-0.01145077471218603
2020-03-17;2320.0;2425.0;2438.8;2425.0;-0.16148849098496765;0.044264338711228035;1.897929195684365e-07;26.586257948133987;8.2776826035548;0.0241239722381734;0.022607494467199743;-4.515034720732729;-0.008710946383804097;-0.01150007986166568
2020-03-18;2357.0;2318.8;2400.0;2318.8;0.19438443722915633;-0.016339813470553466;7.956485882834626e-08;18.29201428136764;7.565701345393282;0.020177606897803804;0.021650759653871393;-5.213120188022913;-0.011620033947869701;-0.012157253956991299
2020-03-19;2345.4;2434.0;2464.4;2434.0;0.1719861018822697;0.03708003152050843;6.42832209234128e-08;19.83254906326045;8.08236353480784;0.014350731257490371;0.023376280661359845;-5.4518649172514415;-0.006702400056577962;-0.009771535247577456
2020-03-20;2484.0;2455.2;2593.4;2455.2;-0.11530477748561063;-0.011661939747843242;7.46813866307399e-08;19.807049535333807;7.375289058931217;0.015248822711856107;0.02319888246405006;-5.564456623717888;-0.005395820474092039;-0.008650624647636884
2020-03-23;2376.8;2299.8;2494.4;2299.8;-0.0767797356300498;-0.03293288253383331;1.3328554596281064e-07;25.082553677838078;7.163562788783337;0.021372538083096086;0.024004090736120188;-6.07171758828008;-0.010373763137109027;-0.011830418592520653
2020-03-24;2365.0;2459.0;2489.0;2459.0;-0.13026811845121722;0.03897674129015982;5.226767041942585e-08;17.699081110256323;7.9440382192897445;0.00744294738769321;0.025463506210439493;-6.017116033709954;-0.003896181754926009;-0.009703008042463046
2020-03-25;2549.8;2555.8;2595.0;2555.8;0.24914755960089852;0.002350361470581319;8.936004439198476e-08;12.299439967570072;7.941255487899853;0.011431647304186958;0.025093153602750898;-5.660379001361434;-0.00011712474426994746;-0.00658881012751944
2020-03-26;2587.8;2610.0;2640.0;2610.0;-0.12708606710944514;0.008542127434886027;8.985583484543722e-08;16.405322225193945;8.007505367213184;0.010127285655858138;0.023240505036688987;-5.168806728809159;0.0018191310348460998;-0.0013376804843967527
2020-03-27;2649.8;2597.0;2668.0;2597.0;-0.31701072800997376;-0.020127232771274706;7.841312146095109e-08;20.149667710021994;7.465613597587315;0.007253764250443956;0.023581104942022816;-4.756244634129416;0.0011897265108042898;-0.001749895528625367
2020-03-30;2589.6;2670.2;2678.8;2670.2;-0.17424661650369966;0.03064995234395962;6.06007844268139e-08;21.32199524703454;8.31129569887551;0.005015379756197427;0.024508414614684962;-4.167979341747014;0.0036731307760851095;-0.00014950644185873774
2020-03-31;2700.0;2714.4;2749.4;2714.4;0.23636275422482456;0.005319161477600254;7.536853284579138e-08;16.888636360848235;7.801002074182888;0.006071734687077072;0.02437203599040286;-3.5155133976581965;0.0048868854970764986;0.0010205340420998965
2020-04-01;2653.0;2605.8;2679.6;2605.8;-0.06533831709685967;-0.017951345368908633;6.469942138490223e-08;15.97204184971362;7.429935428673384;0.00581265739184025;0.02469263083615828;-3.2472204914333815;0.0006069709230680509;-0.0021584883113002773
2020-04-02;2621.0;2550.8;2650.0;2550.8;0.44604732814812476;-0.027148888882289945;5.098456972998456e-08;20.231637369386544;7.452397954266507;0.005445844583707509;0.025353140750685007;-3.1561027909269797;-0.001378978973148537;-0.003222281270349736
2020-04-03;2540.2;2520.0;2584.0;2520.0;-0.16931199648680606;-0.007983916564749727;5.5024552271451985e-08;10.763377098885744;7.556891723494469;0.006066696273635806;0.025326567670748337;-3.1479902104524626;-0.0023378853046790438;-0.0025193267277662246
2020-04-06;2566.0;2582.0;2609.0;2582.0;-0.14200455038464188;0.006216026231006033;5.473326330837299e-08;13.00878036019975;7.875748615039332;0.004659380525513256;0.025348223759785397;-2.946480938276636;5.390859142195836e-05;-0.0027515338577935866
2020-04-07;2607.0;2668.0;2695.0;2668.0;0.15929233957719613;0.023128993102011997;7.925593850390955e-08;13.941292450034828;7.954171168477426;0.008227625324160404;0.025813229897425682;-2.5124474810277206;0.0030785931866630367;-0.0003208285680854628
2020-04-08;2622.0;2742.6;2742.6;2742.6;-0.16759659362320112;0.04496899024210865;9.381607556138159e-08;25.719653920137404;inf;0.008886557767717676;0.026966669528604093;-1.914627161624594;0.0054100571804551745;0.002880832458637572
2020-04-09;2722.8;2697.2;2755.8;2697.2;0.3795869260076199;-0.009446564713369021;4.782188935504718e-08;12.101144217562167;7.682447561166793;0.006759746372060732;0.02707156827236158;-1.5221047964869285;0.0033059165590174633;0.0015473407199086964
2020-04-10;2705.0;2701.0;2705.0;2701.0;-0.7491613754589963;-0.0014798374879658738;8.091027519141716e-08;16.966545904361222;8.248291029721102;0.0034315332122307712;0.025383819807497494;-1.1671164228841917;0.0031277750787106484;0.0045295983881394886
2020-04-13;2667.8;2659.0;2688.0;2659.0;0.33130144062336786;-0.00330405046392368;1.0536007147416119e-07;25.181732412103155;7.505423178258078;0.004603175175218298;0.025338892173271333;-0.9767154401465632;0.0013768712286765794;0.0035362399104901243
2020-04-14;2697.8;2755.6;2782.4;2755.6;1.600029207698233;0.0211985786834612;3.391609845250962e-08;13.829531909190576;7.97016244756719;0.007512710525775042;0.023917125947007185;-0.5332005521822794;0.004598068154377577;0.00718925489786626
2020-04-15;2717.6;2588.2;2719.8;2588.2;-0.14587165056883888;-0.0487864844588044;5.7071883563786985e-08;24.049141129665763;7.1833461459110195;0.00708814083849079;0.024962123099158448;-0.6280128953767417;-0.0016144808813524092;0.0030210361857938572
2020-04-16;2606.8;2637.8;2680.0;2637.8;-0.08655904273151616;0.011821820933558769;9.392308409078414e-08;21.468197354695537;7.646214096073363;0.012835011518860833;0.024738744971324726;-0.5641601238107796;0.00024391667747059032;0.005887303356685747
2020-04-17;2655.6;2630.4;2668.8;2630.4;-0.35387134568964296;-0.009534691983143162;7.792577752630913e-08;14.425902204965508;7.4962942560287535;0.004222830848708524;0.02352877118003772;-0.5274531388558898;-3.396702140734398e-05;0.003603444922702037
2020-04-20;2664.0;2736.4;2746.0;2736.4;0.8866522183674004;0.026814435226563127;8.426910529410201e-08;16.227433281012623;8.391203883830604;0.008901968772528458;0.024056457339546842;-0.19107991451846829;0.003631334842045808;0.005140786620792204
2020-04-21;2681.8;2659.2;2695.4;2659.2;0.17901816421674766;-0.008462885184412627;6.273065658238669e-08;12.689965819034686;7.873858462672766;0.008470381388944353;0.02284356225828375;-0.12243567763425744;0.000631721405515151;0.006536803623069742
2020-04-22;2650.0;2655.0;2706.8;2655.0;-0.22892276263062783;0.0018850146957714031;6.850143131546453e-08;13.028633353987162;7.604648679472665;0.00835606452022163;0.02131633680028758;-0.07503356247389092;0.0004294392929404811;0.0035417163591155987
2020-04-23;2668.0;2640.6;2677.0;2640.6;-0.3556261782238753;-0.010322963990413214;9.581734903691274e-08;14.925694061931706;7.564653037628006;0.004893236767174561;0.021465925461907745;-0.07511703348336596;-0.00010495099074692149;0.0015269264842516783
2020-04-24;2634.8;2621.0;2655.0;2621.0;-0.20350277236921432;-0.0052513534431311015;6.423260576241418e-08;16.40513245415803;7.492224174725082;0.0035121884982083633;0.02142694749761534;-0.13060081477306085;-0.0007694895166160398;0.0001977663193171164
2020-04-27;2652.0;2715.0;2715.0;2715.0;0.9444676077590486;0.023477881062282435;7.237123598966887e-08;11.672477060851115;inf;0.007801625886413915;0.021481033586925602;0.09052758189136512;0.0025351972302680714;0.0021210737666315094
2020-04-28;2731.0;2754.8;2856.8;2754.8;0.6565202630262312;0.008677002196837869;6.27908002387568e-08;14.177011480282237;7.544723438812001;0.013258848322049129;0.020539518346178464;0.392400698217898;0.0036652604669353828;0.0015174833453515113
2020-04-29;2800.2;2870.0;2874.0;2870.0;-0.40109193706337354;0.024621186569841136;9.269395283654851e-08;16.270559077696557;8.746415601578915;0.007675224765289601;0.021158672965573954;0.976381135507836;0.007260346362802261;0.0027867924663471655
2020-04-30;2898.0;2850.8;2924.0;2850.8;-0.041666827477875645;-0.016421187252912084;1.302049366270333e-07;18.998977278000247;7.462565886669475;0.01300117966817538;0.021088854414282737;1.4152454344239231;0.00590073025608695;0.004375750128593481
2020-05-04;2809.8;2828.8;2848.8;2828.8;-0.4440229232361552;0.006739287025773422;9.851896862013307e-08;22.287719519192333;7.7677393510263055;0.004139178511663825;0.02000538012276013;1.7196009865874657;0.004590120994938385;0.0049435053364963455
2020-05-05;2849.8;2842.2;2876.8;2842.2;-0.1490924982917189;-0.0026704162039266066;9.773401073296617e-08;16.342594093323637;7.461627992144932;0.0032185576233750507;0.019882901848817816;2.008112279110719;0.004604082873210125;0.005701302699890443
2020-05-06;2849.0;2864.0;2883.2;2864.0;0.06932246723286162;0.005251193582628488;1.1592559429110807e-07;17.690717064659353;7.7498299325166995;0.00473556850051956;0.019878624255052862;2.3053691543177592;0.004895587193842976;0.004961678947701831
2020-05-07;2869.0;2910.2;2918.8;2910.2;0.14119748116579678;0.014258270344813972;3.793619640748335e-08;17.610319855886093;8.162943337136815;0.003962372086594946;0.01954205039256134;2.677922784661405;0.005966775501633492;0.004240374245416456
2020-05-08;2975.0;2975.2;2992.0;2975.2;0.09598883850715034;6.722463113018051e-05;1.5719610686319263e-07;15.193565646028727;7.921531966965859;0.006058717726743692;0.017082467184917523;3.1662710568257353;0.0075430787200601035;0.004055104794647102
2020-05-12;2968.0;2977.0;2979.8;2977.0;-0.4023635244945155;0.003027756728505082;1.613454148770688e-07;22.79784844206093;8.476382982526479;0.004290585577036689;0.016902846542072608;3.570749517043623;0.006865123816581553;0.0048582799119329945
2020-05-13;2958.4;2893.4;2958.4;2893.4;0.8165746013263089;-0.02221630043737033;6.867889043052141e-08;16.367426090538686;7.357510537456105;0.006348405716648228;0.017701962583470253;3.6579348134478096;0.003471497636532872;0.003324566890493097
2020-05-14;2875.2;2821.8;2883.0;2821.8;0.09012116474496779;-0.018747257850237453;1.4540465049653537e-07;22.26747552504734;7.410264995525954;0.007116292951474709;0.018203117770003687;3.5076206234180063;0.0008175293390961791;0.0028037737278825414
2020-05-15;2858.0;2839.6;2894.0;2839.6;-0.07076360442082053;-0.006458882324581694;8.528341121287437e-08;24.123139508410624;7.432274667901883;0.004831748839185256;0.017602946464494045;3.409872765136697;0.0013207430469723835;0.0014426197975523358
2020-05-18;2877.0;2945.0;2947.0;2945.0;-0.07318334227209067;0.023360732534139395;6.36223068687209e-08;19.775203377824432;8.84966553434431;0.004294944495329098;0.014607814385735786;3.6071830129430964;0.004617954482246889;0.006118872124490249
2020-05-19;2976.0;2970.0;2980.0;2970.0;-0.29507626850510404;-0.0020181641562366792;7.589816268780268e-08;20.279331273669367;8.002508811686408;0.00418268159854013;0.014471964198197733;3.826495572246131;0.0049860408113322485;0.005662352006708948
2020-05-20;2955.2;2964.6;3000.0;2964.6;0.5090432332991781;0.003175785634783601;6.722325192292812e-08;13.974870232218121;7.631416886879998;0.0051008307050978375;0.014241780834892746;3.9767541951723615;0.004336786196028841;0.005664368377163331
2020-05-21;2944.0;2910.8;2960.0;2910.8;-0.013859998943329233;-0.011341243375834864;7.352130792957066e-08;15.860504945664378;7.474439883674855;0.004122568898518967;0.01336812124988989;3.9292444472816896;0.002204500425727174;0.0029392630943834153
2020-05-22;2889.8;2905.0;2938.8;2905.0;-0.3328941415520402;0.005246094726500061;1.350862513085593e-07;21.39427110488505;7.460816811235688;0.005380652873837783;0.01324236659504381;3.8497247513801085;0.0018145548888961471;0.004130467660353965
