<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.YNDF-3.21;60;20201015;210000;48413.0000000;48414.0000000;48413.0000000;48414.0000000;5
SPFB.YNDF-3.21;60;20201016;110000;48326.0000000;48326.0000000;48326.0000000;48326.0000000;1
SPFB.YNDF-3.21;60;20201016;130000;47611.0000000;47611.0000000;46814.0000000;47155.0000000;12
SPFB.YNDF-3.21;60;20201016;140000;47260.0000000;47260.0000000;47260.0000000;47260.0000000;1
SPFB.YNDF-3.21;60;20201016;160000;47260.0000000;47260.0000000;47260.0000000;47260.0000000;1
SPFB.YNDF-3.21;60;20201016;180000;47712.0000000;47712.0000000;47712.0000000;47712.0000000;3
SPFB.YNDF-3.21;60;20201016;230000;45052.0000000;45052.0000000;45050.0000000;45050.0000000;5
SPFB.YNDF-3.21;60;20201017;000000;46196.0000000;46196.0000000;46196.0000000;46196.0000000;1
SPFB.YNDF-3.21;60;20201019;110000;46197.0000000;46319.0000000;46100.0000000;46100.0000000;5
SPFB.YNDF-3.21;60;20201019;120000;46100.0000000;46238.0000000;46100.0000000;46238.0000000;4
SPFB.YNDF-3.21;60;20201019;140000;46094.0000000;46094.0000000;46002.0000000;46002.0000000;2
SPFB.YNDF-3.21;60;20201019;150000;46002.0000000;46002.0000000;46002.0000000;46002.0000000;1
SPFB.YNDF-3.21;60;20201019;170000;45104.0000000;46237.0000000;45104.0000000;46237.0000000;4
SPFB.YNDF-3.21;60;20201019;180000;46002.0000000;46002.0000000;46002.0000000;46002.0000000;1
SPFB.YNDF-3.21;60;20201019;190000;46244.0000000;46244.0000000;46244.0000000;46244.0000000;1
SPFB.YNDF-3.21;60;20201019;220000;45500.0000000;45500.0000000;45500.0000000;45500.0000000;2
SPFB.YNDF-3.21;60;20201019;230000;45348.0000000;45348.0000000;45348.0000000;45348.0000000;1
SPFB.YNDF-3.21;60;20201020;110000;44106.0000000;45359.0000000;44106.0000000;45359.0000000;16
SPFB.YNDF-3.21;60;20201020;140000;45359.0000000;45359.0000000;45359.0000000;45359.0000000;1
SPFB.YNDF-3.21;60;20201020;150000;45359.0000000;45359.0000000;45359.0000000;45359.0000000;1
SPFB.YNDF-3.21;60;20201020;160000;45359.0000000;45359.0000000;45359.0000000;45359.0000000;1
SPFB.YNDF-3.21;60;20201020;180000;45201.0000000;45201.0000000;44994.0000000;44994.0000000;3
SPFB.YNDF-3.21;60;20201020;190000;44006.0000000;44006.0000000;44006.0000000;44006.0000000;2
SPFB.YNDF-3.21;60;20201020;200000;44300.0000000;44300.0000000;44300.0000000;44300.0000000;2
SPFB.YNDF-3.21;60;20201020;230000;44300.0000000;44300.0000000;44000.0000000;44000.0000000;6
SPFB.YNDF-3.21;60;20201021;000000;43786.0000000;43790.0000000;43786.0000000;43789.0000000;7
SPFB.YNDF-3.21;60;20201021;110000;43789.0000000;43804.0000000;43777.0000000;43804.0000000;6
SPFB.YNDF-3.21;60;20201021;120000;43880.0000000;43888.0000000;43880.0000000;43888.0000000;2
SPFB.YNDF-3.21;60;20201021;140000;43800.0000000;43800.0000000;43800.0000000;43800.0000000;1
SPFB.YNDF-3.21;60;20201021;150000;43501.0000000;43501.0000000;43501.0000000;43501.0000000;5
SPFB.YNDF-3.21;60;20201021;160000;43500.0000000;43500.0000000;43045.0000000;43045.0000000;2
SPFB.YNDF-3.21;60;20201021;170000;43634.0000000;44300.0000000;43634.0000000;44300.0000000;13
SPFB.YNDF-3.21;60;20201021;180000;44894.0000000;44894.0000000;44804.0000000;44804.0000000;2
SPFB.YNDF-3.21;60;20201022;110000;44885.0000000;44885.0000000;44885.0000000;44885.0000000;1
SPFB.YNDF-3.21;60;20201022;120000;44950.0000000;44950.0000000;44950.0000000;44950.0000000;1
SPFB.YNDF-3.21;60;20201022;180000;44750.0000000;44750.0000000;44250.0000000;44251.0000000;11
SPFB.YNDF-3.21;60;20201023;000000;44825.0000000;45155.0000000;44825.0000000;45155.0000000;2
SPFB.YNDF-3.21;60;20201023;120000;45669.0000000;45669.0000000;45669.0000000;45669.0000000;1
SPFB.YNDF-3.21;60;20201023;160000;45483.0000000;45483.0000000;45483.0000000;45483.0000000;1
SPFB.YNDF-3.21;60;20201023;170000;45400.0000000;45400.0000000;45350.0000000;45350.0000000;8
SPFB.YNDF-3.21;60;20201023;230000;45454.0000000;45454.0000000;45454.0000000;45454.0000000;1
SPFB.YNDF-3.21;60;20201024;000000;45717.0000000;45717.0000000;45717.0000000;45717.0000000;1
SPFB.YNDF-3.21;60;20201026;120000;45404.0000000;45404.0000000;45404.0000000;45404.0000000;1
SPFB.YNDF-3.21;60;20201027;110000;45661.0000000;45714.0000000;45659.0000000;45659.0000000;4
SPFB.YNDF-3.21;60;20201027;120000;45545.0000000;45545.0000000;45545.0000000;45545.0000000;1
SPFB.YNDF-3.21;60;20201027;170000;45787.0000000;45787.0000000;45787.0000000;45787.0000000;1
SPFB.YNDF-3.21;60;20201027;190000;45994.0000000;46157.0000000;45994.0000000;46157.0000000;2
SPFB.YNDF-3.21;60;20201027;200000;46200.0000000;46200.0000000;46200.0000000;46200.0000000;1
SPFB.YNDF-3.21;60;20201027;230000;46317.0000000;46317.0000000;46317.0000000;46317.0000000;1
SPFB.YNDF-3.21;60;20201028;110000;46327.0000000;46327.0000000;46327.0000000;46327.0000000;1
SPFB.YNDF-3.21;60;20201028;120000;46004.0000000;46004.0000000;45990.0000000;45990.0000000;2
SPFB.YNDF-3.21;60;20201028;140000;45500.0000000;45500.0000000;45500.0000000;45500.0000000;2
SPFB.YNDF-3.21;60;20201028;180000;45500.0000000;46000.0000000;45500.0000000;46000.0000000;2
SPFB.YNDF-3.21;60;20201029;230000;46780.0000000;46780.0000000;46780.0000000;46780.0000000;2
SPFB.YNDF-3.21;60;20201030;110000;45953.0000000;45953.0000000;45950.0000000;45950.0000000;2
SPFB.YNDF-3.21;60;20201030;130000;45980.0000000;45980.0000000;45980.0000000;45980.0000000;1
SPFB.YNDF-3.21;60;20201102;130000;46359.0000000;46390.0000000;46359.0000000;46390.0000000;2
SPFB.YNDF-3.21;60;20201102;140000;46500.0000000;46500.0000000;46500.0000000;46500.0000000;5
SPFB.YNDF-3.21;60;20201102;180000;46745.0000000;46745.0000000;46745.0000000;46745.0000000;1
SPFB.YNDF-3.21;60;20201102;200000;46349.0000000;46349.0000000;46349.0000000;46349.0000000;2
SPFB.YNDF-3.21;60;20201103;130000;46104.0000000;46104.0000000;46104.0000000;46104.0000000;1
SPFB.YNDF-3.21;60;20201103;140000;46104.0000000;46104.0000000;46104.0000000;46104.0000000;3
SPFB.YNDF-3.21;60;20201103;150000;46104.0000000;46104.0000000;46104.0000000;46104.0000000;1
SPFB.YNDF-3.21;60;20201105;110000;46887.0000000;47838.0000000;46887.0000000;47838.0000000;2
SPFB.YNDF-3.21;60;20201105;130000;47838.0000000;47993.0000000;47838.0000000;47993.0000000;4
SPFB.YNDF-3.21;60;20201105;140000;48317.0000000;48320.0000000;48317.0000000;48320.0000000;3
SPFB.YNDF-3.21;60;20201105;170000;48320.0000000;48320.0000000;48320.0000000;48320.0000000;2
SPFB.YNDF-3.21;60;20201106;180000;48884.0000000;49002.0000000;48884.0000000;49002.0000000;4
SPFB.YNDF-3.21;60;20201109;110000;49743.0000000;50100.0000000;49743.0000000;50000.0000000;4
SPFB.YNDF-3.21;60;20201109;120000;50238.0000000;50238.0000000;50238.0000000;50238.0000000;1
SPFB.YNDF-3.21;60;20201109;130000;50001.0000000;50002.0000000;50000.0000000;50001.0000000;15
SPFB.YNDF-3.21;60;20201109;150000;50449.0000000;50900.0000000;50449.0000000;50900.0000000;4
SPFB.YNDF-3.21;60;20201109;170000;50100.0000000;50100.0000000;50000.0000000;50000.0000000;7
SPFB.YNDF-3.21;60;20201109;180000;50000.0000000;50000.0000000;50000.0000000;50000.0000000;2
SPFB.YNDF-3.21;60;20201109;200000;50544.0000000;50544.0000000;50287.0000000;50287.0000000;6
SPFB.YNDF-3.21;60;20201109;210000;50300.0000000;50300.0000000;50163.0000000;50163.0000000;6
SPFB.YNDF-3.21;60;20201109;220000;50165.0000000;50165.0000000;49500.0000000;49500.0000000;8
SPFB.YNDF-3.21;60;20201110;130000;49713.0000000;49713.0000000;49700.0000000;49700.0000000;4
SPFB.YNDF-3.21;60;20201110;150000;49500.0000000;49500.0000000;49500.0000000;49500.0000000;1
SPFB.YNDF-3.21;60;20201110;170000;48512.0000000;48512.0000000;48500.0000000;48500.0000000;3
SPFB.YNDF-3.21;60;20201110;190000;48512.0000000;48512.0000000;48001.0000000;48001.0000000;5
SPFB.YNDF-3.21;60;20201110;200000;48001.0000000;48001.0000000;48001.0000000;48001.0000000;6
SPFB.YNDF-3.21;60;20201111;120000;48402.0000000;48402.0000000;48402.0000000;48402.0000000;1
SPFB.YNDF-3.21;60;20201111;130000;48088.0000000;48088.0000000;48087.0000000;48087.0000000;2
SPFB.YNDF-3.21;60;20201111;140000;47508.0000000;47508.0000000;47508.0000000;47508.0000000;3
SPFB.YNDF-3.21;60;20201111;150000;47511.0000000;47511.0000000;47511.0000000;47511.0000000;1
SPFB.YNDF-3.21;60;20201111;170000;47512.0000000;47512.0000000;47507.0000000;47507.0000000;3
SPFB.YNDF-3.21;60;20201111;180000;47801.0000000;47801.0000000;47801.0000000;47801.0000000;1
SPFB.YNDF-3.21;60;20201112;110000;47774.0000000;47774.0000000;47774.0000000;47774.0000000;1
SPFB.YNDF-3.21;60;20201112;140000;47900.0000000;47900.0000000;47900.0000000;47900.0000000;2
SPFB.YNDF-3.21;60;20201112;160000;47616.0000000;47616.0000000;47616.0000000;47616.0000000;2
SPFB.YNDF-3.21;60;20201113;110000;48582.0000000;48582.0000000;48582.0000000;48582.0000000;1
SPFB.YNDF-3.21;60;20201113;200000;48898.0000000;48899.0000000;48898.0000000;48899.0000000;12
SPFB.YNDF-3.21;60;20201116;110000;48899.0000000;48899.0000000;48899.0000000;48899.0000000;6
SPFB.YNDF-3.21;60;20201116;130000;48069.0000000;48069.0000000;48069.0000000;48069.0000000;1
SPFB.YNDF-3.21;60;20201116;170000;48069.0000000;48069.0000000;48069.0000000;48069.0000000;1
SPFB.YNDF-3.21;60;20201116;180000;48069.0000000;48069.0000000;47820.0000000;47820.0000000;10
SPFB.YNDF-3.21;60;20201117;110000;47464.0000000;47464.0000000;47464.0000000;47464.0000000;1
SPFB.YNDF-3.21;60;20201117;120000;47503.0000000;47503.0000000;47503.0000000;47503.0000000;2
SPFB.YNDF-3.21;60;20201117;150000;47608.0000000;47608.0000000;47608.0000000;47608.0000000;1
SPFB.YNDF-3.21;60;20201117;170000;47362.0000000;47362.0000000;47361.0000000;47361.0000000;2
SPFB.YNDF-3.21;60;20201117;190000;47100.0000000;47100.0000000;47100.0000000;47100.0000000;2
SPFB.YNDF-3.21;60;20201117;200000;47704.0000000;47705.0000000;47002.0000000;47002.0000000;5
SPFB.YNDF-3.21;60;20201117;220000;47434.0000000;47434.0000000;47434.0000000;47434.0000000;1
SPFB.YNDF-3.21;60;20201118;000000;47434.0000000;47434.0000000;47434.0000000;47434.0000000;1
SPFB.YNDF-3.21;60;20201118;120000;47023.0000000;47589.0000000;47010.0000000;47589.0000000;4
SPFB.YNDF-3.21;60;20201118;140000;47894.0000000;50550.0000000;47804.0000000;47804.0000000;11
SPFB.YNDF-3.21;60;20201118;200000;47825.0000000;47826.0000000;47000.0000000;47004.0000000;13
SPFB.YNDF-3.21;60;20201119;110000;47520.0000000;47826.0000000;47520.0000000;47826.0000000;2
SPFB.YNDF-3.21;60;20201119;210000;47722.0000000;47722.0000000;47722.0000000;47722.0000000;1
SPFB.YNDF-3.21;60;20201120;140000;48584.0000000;48584.0000000;48584.0000000;48584.0000000;1
SPFB.YNDF-3.21;60;20201120;160000;48536.0000000;48536.0000000;48536.0000000;48536.0000000;2
SPFB.YNDF-3.21;60;20201123;160000;47622.0000000;47622.0000000;47622.0000000;47622.0000000;2
SPFB.YNDF-3.21;60;20201123;180000;47760.0000000;47760.0000000;47760.0000000;47760.0000000;1
SPFB.YNDF-3.21;60;20201123;190000;47651.0000000;47651.0000000;47651.0000000;47651.0000000;1
SPFB.YNDF-3.21;60;20201123;220000;47550.0000000;47550.0000000;47303.0000000;47303.0000000;7
SPFB.YNDF-3.21;60;20201124;110000;47706.0000000;47706.0000000;47706.0000000;47706.0000000;1
SPFB.YNDF-3.21;60;20201124;160000;48395.0000000;48539.0000000;48395.0000000;48539.0000000;10
SPFB.YNDF-3.21;60;20201124;170000;48944.0000000;49748.0000000;48900.0000000;49748.0000000;16
SPFB.YNDF-3.21;60;20201124;180000;49578.0000000;49578.0000000;49578.0000000;49578.0000000;1
SPFB.YNDF-3.21;60;20201124;190000;49578.0000000;50133.0000000;49578.0000000;50133.0000000;9
SPFB.YNDF-3.21;60;20201124;200000;50133.0000000;50133.0000000;49183.0000000;49183.0000000;2
SPFB.YNDF-3.21;60;20201124;230000;49606.0000000;49850.0000000;49606.0000000;49850.0000000;4
SPFB.YNDF-3.21;60;20201125;110000;50076.0000000;50110.0000000;49260.0000000;50108.0000000;20
SPFB.YNDF-3.21;60;20201125;130000;49559.0000000;49896.0000000;48526.0000000;48526.0000000;24
SPFB.YNDF-3.21;60;20201125;140000;49559.0000000;49559.0000000;49559.0000000;49559.0000000;1
SPFB.YNDF-3.21;60;20201125;160000;49722.0000000;49879.0000000;49610.0000000;49879.0000000;4
SPFB.YNDF-3.21;60;20201125;170000;49880.0000000;50004.0000000;49880.0000000;50004.0000000;2
SPFB.YNDF-3.21;60;20201125;220000;50103.0000000;50103.0000000;50103.0000000;50103.0000000;2
SPFB.YNDF-3.21;60;20201126;130000;49671.0000000;49671.0000000;49671.0000000;49671.0000000;1
SPFB.YNDF-3.21;60;20201126;150000;49671.0000000;50477.0000000;49671.0000000;50477.0000000;2
SPFB.YNDF-3.21;60;20201126;170000;50476.0000000;50495.0000000;50476.0000000;50495.0000000;5
SPFB.YNDF-3.21;60;20201126;180000;50504.0000000;50504.0000000;50504.0000000;50504.0000000;1
SPFB.YNDF-3.21;60;20201126;190000;50562.0000000;50562.0000000;50562.0000000;50562.0000000;10
SPFB.YNDF-3.21;60;20201126;200000;50334.0000000;50780.0000000;50334.0000000;50780.0000000;3
SPFB.YNDF-3.21;60;20201127;130000;50747.0000000;50900.0000000;50747.0000000;50900.0000000;4
SPFB.YNDF-3.21;60;20201127;150000;51004.0000000;51013.0000000;51001.0000000;51001.0000000;3
SPFB.YNDF-3.21;60;20201127;160000;51500.0000000;51500.0000000;51100.0000000;51100.0000000;10
SPFB.YNDF-3.21;60;20201127;170000;51350.0000000;51350.0000000;51350.0000000;51350.0000000;2
SPFB.YNDF-3.21;60;20201127;180000;51390.0000000;52004.0000000;51001.0000000;52004.0000000;10
SPFB.YNDF-3.21;60;20201127;190000;51001.0000000;51001.0000000;51000.0000000;51000.0000000;3
SPFB.YNDF-3.21;60;20201130;130000;51015.0000000;51015.0000000;50714.0000000;50714.0000000;5
SPFB.YNDF-3.21;60;20201130;150000;51804.0000000;51804.0000000;51804.0000000;51804.0000000;1
SPFB.YNDF-3.21;60;20201130;160000;52000.0000000;53000.0000000;51850.0000000;53000.0000000;55
SPFB.YNDF-3.21;60;20201130;170000;53456.0000000;54004.0000000;53456.0000000;53600.0000000;22
SPFB.YNDF-3.21;60;20201130;180000;54402.0000000;54403.0000000;52600.0000000;52600.0000000;17
SPFB.YNDF-3.21;60;20201130;190000;52750.0000000;52750.0000000;52750.0000000;52750.0000000;1
SPFB.YNDF-3.21;60;20201130;230000;52755.0000000;52755.0000000;52755.0000000;52755.0000000;1
SPFB.YNDF-3.21;60;20201201;000000;52754.0000000;52754.0000000;52754.0000000;52754.0000000;1
SPFB.YNDF-3.21;60;20201201;110000;53714.0000000;54004.0000000;53500.0000000;54004.0000000;65
SPFB.YNDF-3.21;60;20201201;120000;54050.0000000;54050.0000000;53500.0000000;53900.0000000;60
SPFB.YNDF-3.21;60;20201201;130000;54273.0000000;54273.0000000;53902.0000000;54271.0000000;8
SPFB.YNDF-3.21;60;20201201;140000;53694.0000000;53694.0000000;53500.0000000;53500.0000000;6
SPFB.YNDF-3.21;60;20201201;160000;53500.0000000;53500.0000000;53300.0000000;53300.0000000;58
SPFB.YNDF-3.21;60;20201201;170000;53490.0000000;53750.0000000;53490.0000000;53750.0000000;3
SPFB.YNDF-3.21;60;20201201;180000;53500.0000000;53766.0000000;53150.0000000;53766.0000000;82
SPFB.YNDF-3.21;60;20201201;190000;53950.0000000;53957.0000000;53307.0000000;53307.0000000;65
SPFB.YNDF-3.21;60;20201201;200000;53250.0000000;53600.0000000;53193.0000000;53600.0000000;5
SPFB.YNDF-3.21;60;20201201;210000;53702.0000000;53702.0000000;53702.0000000;53702.0000000;22
SPFB.YNDF-3.21;60;20201201;220000;53667.0000000;53700.0000000;53667.0000000;53700.0000000;2
SPFB.YNDF-3.21;60;20201201;230000;53700.0000000;53737.0000000;53700.0000000;53737.0000000;7
SPFB.YNDF-3.21;60;20201202;000000;53484.0000000;53736.0000000;53484.0000000;53736.0000000;2
SPFB.YNDF-3.21;60;20201202;110000;53720.0000000;53774.0000000;53288.0000000;53411.0000000;18
SPFB.YNDF-3.21;60;20201202;120000;53436.0000000;53436.0000000;53436.0000000;53436.0000000;1
SPFB.YNDF-3.21;60;20201202;130000;53541.0000000;53700.0000000;53541.0000000;53600.0000000;7
SPFB.YNDF-3.21;60;20201202;140000;53261.0000000;53261.0000000;53005.0000000;53005.0000000;10
SPFB.YNDF-3.21;60;20201202;150000;53200.0000000;53259.0000000;53200.0000000;53259.0000000;2
SPFB.YNDF-3.21;60;20201202;160000;53241.0000000;53417.0000000;53241.0000000;53417.0000000;21
SPFB.YNDF-3.21;60;20201202;170000;53322.0000000;53322.0000000;53322.0000000;53322.0000000;1
SPFB.YNDF-3.21;60;20201202;180000;53005.0000000;53009.0000000;52500.0000000;52504.0000000;34
SPFB.YNDF-3.21;60;20201202;190000;52585.0000000;52611.0000000;52439.0000000;52504.0000000;24
SPFB.YNDF-3.21;60;20201202;200000;52635.0000000;52635.0000000;52519.0000000;52519.0000000;2
SPFB.YNDF-3.21;60;20201202;210000;52531.0000000;52531.0000000;52511.0000000;52511.0000000;5
SPFB.YNDF-3.21;60;20201202;220000;52510.0000000;52510.0000000;52510.0000000;52510.0000000;2
SPFB.YNDF-3.21;60;20201203;110000;52700.0000000;52833.0000000;52581.0000000;52689.0000000;20
SPFB.YNDF-3.21;60;20201203;120000;52882.0000000;52901.0000000;52700.0000000;52850.0000000;7
SPFB.YNDF-3.21;60;20201203;130000;52850.0000000;52850.0000000;52500.0000000;52588.0000000;7
SPFB.YNDF-3.21;60;20201203;140000;52661.0000000;52661.0000000;52661.0000000;52661.0000000;1
SPFB.YNDF-3.21;60;20201203;150000;52305.0000000;52408.0000000;52305.0000000;52408.0000000;30
SPFB.YNDF-3.21;60;20201203;160000;52057.0000000;52111.0000000;52057.0000000;52111.0000000;8
SPFB.YNDF-3.21;60;20201203;180000;52050.0000000;52050.0000000;51990.0000000;51990.0000000;5
SPFB.YNDF-3.21;60;20201203;200000;52028.0000000;52028.0000000;51935.0000000;51935.0000000;7
SPFB.YNDF-3.21;60;20201203;210000;52069.0000000;52134.0000000;52069.0000000;52134.0000000;3
SPFB.YNDF-3.21;60;20201203;230000;52170.0000000;52170.0000000;52170.0000000;52170.0000000;1
