<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.YNDF-9.20;60;20200518;190000;29602.0000000;29602.0000000;29602.0000000;29602.0000000;1
SPFB.YNDF-9.20;60;20200519;110000;29999.0000000;30000.0000000;29401.0000000;29401.0000000;6
SPFB.YNDF-9.20;60;20200520;000000;30000.0000000;30000.0000000;30000.0000000;30000.0000000;1
SPFB.YNDF-9.20;60;20200520;110000;30000.0000000;30000.0000000;30000.0000000;30000.0000000;9
SPFB.YNDF-9.20;60;20200521;120000;30001.0000000;30001.0000000;30000.0000000;30000.0000000;6
SPFB.YNDF-9.20;60;20200521;170000;29850.0000000;29850.0000000;29850.0000000;29850.0000000;5
SPFB.YNDF-9.20;60;20200521;180000;29700.0000000;29700.0000000;29700.0000000;29700.0000000;5
SPFB.YNDF-9.20;60;20200522;150000;29765.0000000;29765.0000000;29765.0000000;29765.0000000;1
SPFB.YNDF-9.20;60;20200525;120000;29800.0000000;29800.0000000;29800.0000000;29800.0000000;2
SPFB.YNDF-9.20;60;20200525;130000;29800.0000000;29950.0000000;29800.0000000;29950.0000000;5
SPFB.YNDF-9.20;60;20200525;180000;30000.0000000;30000.0000000;30000.0000000;30000.0000000;2
SPFB.YNDF-9.20;60;20200525;190000;30000.0000000;30000.0000000;30000.0000000;30000.0000000;2
SPFB.YNDF-9.20;60;20200526;110000;30200.0000000;30200.0000000;30200.0000000;30200.0000000;1
SPFB.YNDF-9.20;60;20200526;120000;30199.0000000;30199.0000000;30199.0000000;30199.0000000;1
SPFB.YNDF-9.20;60;20200526;140000;30300.0000000;30300.0000000;30300.0000000;30300.0000000;1
SPFB.YNDF-9.20;60;20200526;170000;30002.0000000;30002.0000000;30001.0000000;30001.0000000;2
SPFB.YNDF-9.20;60;20200526;190000;29900.0000000;29900.0000000;29700.0000000;29700.0000000;2
SPFB.YNDF-9.20;60;20200527;170000;29205.0000000;29205.0000000;29200.0000000;29200.0000000;5
SPFB.YNDF-9.20;60;20200527;190000;28800.0000000;28800.0000000;28800.0000000;28800.0000000;3
SPFB.YNDF-9.20;60;20200528;110000;29298.0000000;29345.0000000;29298.0000000;29345.0000000;7
SPFB.YNDF-9.20;60;20200529;170000;28800.0000000;28800.0000000;28800.0000000;28800.0000000;2
SPFB.YNDF-9.20;60;20200529;180000;28800.0000000;28800.0000000;28800.0000000;28800.0000000;1
SPFB.YNDF-9.20;60;20200601;170000;28800.0000000;28800.0000000;28800.0000000;28800.0000000;3
SPFB.YNDF-9.20;60;20200602;140000;29299.0000000;29299.0000000;29299.0000000;29299.0000000;1
SPFB.YNDF-9.20;60;20200602;170000;28801.0000000;28801.0000000;28550.0000000;28550.0000000;2
SPFB.YNDF-9.20;60;20200602;180000;29299.0000000;29299.0000000;29299.0000000;29299.0000000;5
SPFB.YNDF-9.20;60;20200603;110000;29000.0000000;29000.0000000;29000.0000000;29000.0000000;3
SPFB.YNDF-9.20;60;20200603;130000;29260.0000000;29260.0000000;29260.0000000;29260.0000000;1
SPFB.YNDF-9.20;60;20200604;150000;29300.0000000;29300.0000000;29300.0000000;29300.0000000;1
SPFB.YNDF-9.20;60;20200604;160000;29300.0000000;29300.0000000;29300.0000000;29300.0000000;1
SPFB.YNDF-9.20;60;20200604;170000;28950.0000000;28950.0000000;28950.0000000;28950.0000000;2
SPFB.YNDF-9.20;60;20200604;200000;28503.0000000;28503.0000000;28503.0000000;28503.0000000;1
