Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
02.09.2020;;34846;;;;;;;;;;209076;6;
03.09.2020;;34647;;;;;;;;;;207882;6;
04.09.2020;;34393;;;;;;;;;;206358;6;
07.09.2020;;34253;;;;;;;;;;205518;6;
08.09.2020;;34306;;;;;;;;;;205836;6;
09.09.2020;;34103;;;;;;;;;;204618;6;
10.09.2020;;34196;;;;;;;;;;205176;6;
11.09.2020;;34255;;;;;;;;;;205530;6;
14.09.2020;;34367;;;;;;;;;;206202;6;
15.09.2020;;34747;;;;;;;;;;208482;6;
16.09.2020;;34856;;;;;;;;;;209136;6;
17.09.2020;;34966;;;;;;;;;;209796;6;
18.09.2020;;34817;;;;;;;;;;208902;6;
21.09.2020;;34287;;;;;;;;;;205722;6;
22.09.2020;;34872;;;;;;;;;;209232;6;
23.09.2020;;34861;;;;;;;;;;209166;6;
24.09.2020;;34747;;;;;;;;;;208482;6;
25.09.2020;;34674;;;;;;;;;;208044;6;
28.09.2020;;34623;;;;;;;;;;207738;6;
29.09.2020;;34173;;;;;;;;;;205038;6;
30.09.2020;;33978;;;;;;;;;;203868;6;
01.10.2020;;34116;;;;;;;;;;204696;6;
02.10.2020;;34184;;;;;;;;;;205104;6;
05.10.2020;;34479;;;;;;;;;;206874;6;
06.10.2020;;34280;;;;;;;;;;205680;6;
07.10.2020;;33276;;;;;;;;;;199656;6;
08.10.2020;;34365;;;;;;;;;;206190;6;
09.10.2020;;33950;;;;;;;;;;203700;6;
12.10.2020;;34170;;;;;;;;;;205020;6;
13.10.2020;;34145;;;;;;;;;;204870;6;
14.10.2020;;33898;;;;;;;;;;203388;6;
15.10.2020;;33430;;;;;;;;;;200580;6;
16.10.2020;;33189;;;;;;;;;;199134;6;
19.10.2020;;32651;;;;;;;;;;195906;6;
20.10.2020;;33032;;;;;;;;;;198192;6;
21.10.2020;;32986;;;;;;;;;;197916;6;
22.10.2020;;32933;;;;;;;;;;197598;6;
23.10.2020;;32767;;;;;;;;;;196602;6;
26.10.2020;;32719;;;;;;;;;;196314;6;
27.10.2020;;32656;;;;;;;;;;195936;6;
28.10.2020;;32106;;;;;;;;;;192636;6;
29.10.2020;;32089;;;;;;;;;;192534;6;
30.10.2020;;31890;;;;;;;;;;191340;6;
02.11.2020;;32464;;;;;;;;;;194784;6;
03.11.2020;;32707;;;;;;;;;;196242;6;
05.11.2020;;33271;;;;;;;;;;199626;6;
06.11.2020;;33190;;;;;;;;;;199140;6;
09.11.2020;;33629;;;;;;;;;;201774;6;
10.11.2020;;33071;;;;;;;;;;198426;6;
11.11.2020;;32991;;;;;;;;;;197946;6;
12.11.2020;;32867;;;;;;;;;;197202;6;
13.11.2020;;32594;;;;;;;;;;195564;6;
16.11.2020;;32935;;;;;;;;;;197610;6;
17.11.2020;;33037;;;;;;;;;;198222;6;
18.11.2020;;32960;;;;;;;;;;197760;6;
19.11.2020;;32775;;;;;;;;;;196650;6;
20.11.2020;;32542;;;;;;;;;;195252;6;
23.11.2020;;32604;;;;;;;;;;195624;6;
24.11.2020;;32574;;;;;;;;;;195444;6;
25.11.2020;;32309;;;;;;;;;;193854;6;
26.11.2020;;32585;;;;;;;;;;195510;6;
27.11.2020;32939;32878;32939;32939;32939;32939;;1;1;32939;1;197268;6;
30.11.2020;;32828;;;;;;;;;;196968;6;
01.12.2020;;33170;;;;;;;;;;199020;6;
02.12.2020;;33000;;;;;;;;;;198000;6;
03.12.2020;;32772;;;;;;;;;;196632;6;
04.12.2020;;32537;;;;;;;;;;195222;6;
07.12.2020;;32689;;;;;;;;;;196134;6;
08.12.2020;;32470;;;;;;;;;;194820;6;
09.12.2020;;33019;;;;;;;;;;198114;6;
10.12.2020;;33160;;;;;;;;;;198960;6;
11.12.2020;;32883;;;;;;;;;;197298;6;
14.12.2020;;32607;;;;;;;;;;195642;6;
15.12.2020;;32719;;;;;;;;;;196314;6;
16.12.2020;;32916;;;;;;;;;;197496;6;
17.12.2020;;32994;;;;;;;;;;197964;6;
18.12.2020;32948;32948;32948;32948;32948;32948;;1;1;32948;1;197688;6;
21.12.2020;;33218;;;;;;;;;;199308;6;
22.12.2020;;33432;;;;;;;;;;200592;6;
23.12.2020;33100;33100;33100;33100;33100;33100;;1;1;33100;1;198600;6;
24.12.2020;;33441;;;;;;;;;;200646;6;
25.12.2020;;33559;;;;;;;;;;201354;6;
28.12.2020;;33531;;;;;;;;;;201186;6;
29.12.2020;;33764;;;;;;;;;;202584;6;
30.12.2020;;33583;;;;;;;;;;201498;6;
04.01.2021;;34025;;;;;;;;;;204150;6;
05.01.2021;;34464;;;;;;;;;;206784;6;
06.01.2021;;34145;;;;;;;;;;204870;6;
08.01.2021;;34376;;;;;;;;;;206256;6;
11.01.2021;;34181;;;;;;;;;;205086;6;
12.01.2021;;34047;;;;;;;;;;204282;6;
13.01.2021;;33683;;;;;;;;;;202098;6;
14.01.2021;33846;33910;33841;33910;33829;33910;;1;11;1083069;32;1898960;56;
15.01.2021;34252;34072;34431;34431;34072;34072;0,48;2;2;137006;4;2044320;60;
18.01.2021;34000;34000;34000;34000;34000;34000;-0,21;1;1;34000;1;2108000;62;
19.01.2021;33507;33500;33333;33700;33300;33500;-1,47;1;4;167533;5;2144000;64;
20.01.2021;;33783;;;;;;;;;;2162112;64;
21.01.2021;33586;33414;33500;33628;33500;33628;;1;4;167928;5;2472636;74;
22.01.2021;33400;33548;33400;33400;33400;33400;-0,68;1;1;33400;1;2415456;72;
25.01.2021;34009;34017;33750;34027;33750;34017;1,85;1;10;714190;21;3809904;112;
26.01.2021;;34161;;;;;;;;;;3826032;112;
27.01.2021;;34038;;;;;;;;;;3812256;112;
28.01.2021;33651;33651;33651;33651;33651;33651;;1;1;33651;1;3768912;112;
29.01.2021;33643;33554;33600;33686;33600;33686;0,10;2;2;134572;4;4026480;120;
01.02.2021;33643;33630;33771;33771;33400;33630;-0,17;2;10;639214;19;5313540;158;
02.02.2021;33693;33454;33728;33772;33454;33454;-0,52;1;11;640175;19;6155536;184;
03.02.2021;33860;33860;33860;33860;33860;33860;1,21;2;6;372460;11;6230240;184;
04.02.2021;33920;33840;34069;34069;33840;33840;-0,06;1;3;101760;3;6158880;182;
05.02.2021;33731;33920;33700;33920;33700;33920;0,24;1;6;236120;7;5969920;176;
08.02.2021;34000;33985;34000;34000;34000;34000;0,24;1;1;34000;1;6049330;178;
09.02.2021;33658;33502;33800;33800;33502;33502;-1,46;1;6;302921;9;6298376;188;
10.02.2021;;33500;;;;;;;;;;6298000;188;
11.02.2021;33532;33400;33450;33598;33400;33400;;1;6;234724;7;6680000;200;
12.02.2021;33198;33107;33526;33526;33010;33107;-0,88;2;22;1029131;31;8210536;248;
15.02.2021;33221;33288;33005;33300;32504;33288;0,55;2;25;1528167;46;8788032;264;
16.02.2021;33581;33399;33747;33747;33414;33414;0,38;1;2;67161;2;8884134;266;
17.02.2021;33204;32901;33201;33502;32901;32901;-1,54;2;9;498053;15;9672894;294;
18.02.2021;32665;32434;32900;33159;32434;32434;-1,42;3;14;1012611;31;11351900;350;
19.02.2021;32691;32668;32302;32740;32302;32740;0,94;1;7;294222;9;11956488;366;
20.02.2021;32902;32902;32902;32902;32902;32902;0,50;2;1;65804;2;12173740;370;
22.02.2021;32619;32602;32785;32785;32600;32602;-0,91;1;7;326187;10;12649576;388;
24.02.2021;32070;32050;32781;32781;31900;32050;-1,69;2;49;2597703;81;17563400;548;
25.02.2021;32020;31790;32015;32080;31701;31780;-0,84;2;123;11527089;360;28865320;908;
26.02.2021;31674;31701;31974;31974;31500;31701;-0,25;1;23;2597280;82;31827804;1004;
01.03.2021;31701;31761;31799;31799;31675;31761;0,19;5;28;5072156;160;40463514;1274;
02.03.2021;32044;32100;31866;32202;31866;32100;1,07;1;35;2883984;90;44298000;1380;
03.03.2021;32258;31990;32100;32539;31990;31990;-0,34;5;57;10386951;322;61548760;1924;
04.03.2021;32189;32485;32040;32761;31965;32485;1,55;1;13;579396;18;63085870;1942;
05.03.2021;32568;32301;32929;32929;32260;32301;-0,57;2;24;1270146;39;63762174;1974;
09.03.2021;31902;31711;32175;32175;31700;31711;-1,83;1;206;20640719;647;91835056;2896;
10.03.2021;31987;31925;31710;32069;31710;31975;0,83;2;86;8188642;256;106437950;3334;
11.03.2021;32120;32222;31805;33116;31805;32222;0,77;1;147;11948769;372;123345816;3828;
12.03.2021;32333;32605;32286;32684;32182;32605;1,19;1;98;6111031;189;125985720;3864;
15.03.2021;32531;32430;32565;33150;32002;32425;-0,55;3;234;17273874;531;143405460;4422;
16.03.2021;32378;32326;32452;32727;32140;32399;-0,08;3;498;49506199;1529;182447944;5644;
17.03.2021;32153;32067;32301;32347;31900;32067;-1,02;1;554;56911212;1770;247108302;7706;
18.03.2021;32120;32072;32074;32237;32030;32040;-0,08;1;248;26820131;835;279026400;8700;
19.03.2021;31989;31705;32052;32241;31650;31705;-1,05;2;458;40305922;1260;308806700;9740;
22.03.2021;31858;31900;31750;31980;31750;31899;0,61;5;202;23065441;724;329399400;10326;
23.03.2021;31928;31801;31802;32050;31795;31801;-0,31;1;273;28160389;882;365838704;11504;
24.03.2021;31700;31645;31801;31929;31550;31650;-0,48;2;258;26215838;827;379613420;11996;
25.03.2021;31524;31500;31620;31744;31351;31500;-0,47;1;274;23832126;756;392364000;12456;
26.03.2021;31509;31455;31497;31691;31400;31455;-0,14;1;129;12130867;385;399918870;12714;
29.03.2021;31530;31402;31456;31656;31402;31480;0,08;1;102;6652756;211;405399820;12910;
30.03.2021;31550;31555;31520;31645;31432;31555;0,24;1;140;9811953;311;407753710;12922;
31.03.2021;31578;31601;31558;31679;31475;31601;0,15;2;97;7610254;241;410370586;12986;
01.04.2021;31685;31750;31605;31787;31555;31751;0,48;3;90;5354750;169;412242000;12984;
02.04.2021;31772;31848;31740;31848;31672;31848;0,31;1;80;4575215;144;414469872;13014;
05.04.2021;31734;31732;31727;31851;31681;31732;-0,36;2;94;7869937;248;412642928;13004;
06.04.2021;31740;31773;31675;31803;31673;31777;0,14;1;69;4062720;128;412858362;12994;
07.04.2021;31690;31701;31685;31762;31650;31700;-0,24;3;54;4309873;136;414015060;13060;
08.04.2021;31713;31709;31700;31791;31660;31709;0,03;1;43;3615278;114;412787762;13018;
09.04.2021;31711;31744;31688;31747;31653;31744;0,11;1;47;3519968;111;412608512;12998;
12.04.2021;31692;31749;31676;31749;31652;31700;-0,14;1;68;4912199;155;413117988;13012;
13.04.2021;31759;31798;31753;31800;31705;31741;0,13;1;66;6256450;197;416172224;13088;
