Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
23.06.2020;31237;31200;31366;31390;31100;31200;-0,14;1;76;4560661;146;60465600;1938;
25.06.2020;31069;30954;31297;31297;30946;30965;-0,75;1;164;8419709;271;62650896;2024;
26.06.2020;31082;30919;30925;31209;30906;30934;-0,10;1;94;5221722;168;64064168;2072;
29.06.2020;31123;31113;30940;31200;30927;31113;0,58;1;142;11951090;384;72182160;2320;
30.06.2020;31554;31688;31100;31800;31100;31355;0,78;1;377;29439899;933;100450960;3170;
02.07.2020;31707;31600;31420;31821;31414;31600;0,78;1;136;11541180;364;108388000;3430;
03.07.2020;31674;31900;31659;31930;31450;31927;1,04;2;226;15139947;478;102654200;3218;
06.07.2020;32119;32137;31945;32280;31800;32107;0,56;1;343;22868903;712;94097136;2928;
07.07.2020;32093;32162;32102;32350;31891;32067;-0,12;1;433;24133802;752;95328168;2964;
08.07.2020;32231;32058;32172;32510;31905;32003;-0,20;1;455;38580672;1197;86748948;2706;
09.07.2020;32060;31877;32099;32299;31815;31860;-0,45;7;261;17023629;531;90211910;2830;
10.07.2020;31726;31690;31853;31928;31500;31690;-0,53;1;517;32011513;1009;115414980;3642;
13.07.2020;31924;31900;31604;32022;31597;31900;0,66;1;332;27326658;856;132576400;4156;
14.07.2020;31708;31795;32054;32054;31460;31795;-0,33;1;131;8465919;267;133920540;4212;
15.07.2020;31964;32090;31725;32099;31725;32090;0,93;1;134;9013775;282;133879480;4172;
16.07.2020;32119;32192;32089;32310;31926;32149;0,18;1;277;17858138;556;123166592;3826;
17.07.2020;32227;32316;32100;32336;32080;32256;0,33;1;99;5639710;175;121055736;3746;
20.07.2020;32331;32400;32337;32420;32151;32370;0,35;1;74;3556388;110;122212800;3772;
21.07.2020;32553;32431;32306;32724;32306;32400;0,09;3;186;12533088;385;120319010;3710;
22.07.2020;32469;32545;32524;32557;32350;32546;0,45;1;79;4578139;141;122173930;3754;
23.07.2020;32523;32453;32486;32640;32424;32452;-0,29;1;108;7187691;221;126112358;3886;
24.07.2020;32321;32200;32571;32571;32194;32224;-0,70;1;105;7401615;229;128800000;4000;
27.07.2020;32290;32225;32178;32458;32150;32191;-0,10;1;373;29222139;905;145076950;4502;
28.07.2020;32541;32583;32330;32771;32282;32577;1,20;1;359;28505599;876;151380618;4646;
29.07.2020;32933;33017;32654;33071;32580;33032;1,40;1;262;24798631;753;172414774;5222;
30.07.2020;32838;32566;33029;33195;32500;32566;-1,41;1;278;21968558;669;173251120;5320;
31.07.2020;32847;32790;32610;32970;32581;32790;0,69;1;198;14912669;454;165064860;5034;
03.08.2020;33263;33530;33003;33604;32729;33539;2,28;2;438;45869196;1379;163156980;4866;
04.08.2020;33447;33453;33539;33683;33275;33489;-0,15;1;335;21907818;655;164187324;4908;
05.08.2020;33672;33461;33406;33851;33403;33460;-0,09;1;256;20876746;620;160478956;4796;
06.08.2020;33312;33149;33503;33807;33112;33149;-0,93;1;288;22618824;679;165678702;4998;
07.08.2020;33293;33124;33266;33450;33099;33172;0,07;1;275;21906521;658;174364736;5264;
10.08.2020;33024;32898;33178;33300;32529;32898;-0,83;1;215;11888561;360;176004300;5350;
11.08.2020;33178;33175;32837;33800;32837;33176;0,84;1;350;24319147;733;184983800;5576;
12.08.2020;33310;33492;33071;33580;32400;33545;1,11;1;394;28246827;848;168397776;5028;
13.08.2020;33825;33932;33599;34000;33493;33944;1,19;1;481;33723901;997;168166992;4956;
14.08.2020;34016;34122;33985;34239;33696;34122;0,52;1;292;18470799;543;167470776;4908;
17.08.2020;34247;34230;34124;34423;34025;34234;0,33;1;243;14966090;437;164372460;4802;
18.08.2020;34270;34193;34355;34400;34160;34190;-0,13;1;176;9252841;270;164605102;4814;
19.08.2020;34382;34272;34136;34671;34136;34323;0,39;1;213;11345933;330;163888704;4782;
20.08.2020;34170;34200;34360;34449;33908;34215;-0,32;1;430;28668217;839;170863200;4996;
21.08.2020;34024;34046;34250;34325;33785;34049;-0,48;1;293;18100914;532;169957632;4992;
24.08.2020;34295;34537;34122;34700;33310;34506;1,34;1;427;36318053;1059;162047604;4692;
25.08.2020;34462;34393;34406;34697;34353;34375;-0,38;2;158;11096867;322;162403746;4722;
26.08.2020;34535;34558;34462;34751;34259;34517;0,41;1;170;14677191;425;170094476;4922;
27.08.2020;34791;34816;34626;34986;34406;34816;0,87;2;178;12629133;363;173244416;4976;
28.08.2020;34469;34357;34889;34989;34050;34393;-1,22;1;233;16027943;465;169380010;4930;
31.08.2020;34144;33951;34341;34428;33915;33951;-1,28;1;222;14647786;429;163915428;4828;
01.09.2020;33651;33912;34062;34148;33210;33975;0,07;1;469;36276021;1078;159861168;4714;
02.09.2020;33982;33784;33975;34300;33725;33750;-0,66;4;260;16719234;492;156825328;4642;
03.09.2020;33655;33716;33670;33900;33320;33716;-0,10;1;494;31198052;927;158600064;4704;
04.09.2020;33565;33379;33844;33872;33301;33376;-1,01;1;289;19064822;568;159217830;4770;
07.09.2020;33453;33595;33470;33700;33100;33590;0,64;1;272;17061258;510;160382530;4774;
08.09.2020;33265;33230;33590;33725;32781;33229;-1,08;1;522;27610358;830;158706480;4776;
09.09.2020;33283;33435;33233;33482;33030;33435;0,62;3;198;9818457;295;159217470;4762;
10.09.2020;33459;33378;33459;33728;33193;33378;-0,17;1;256;13517330;404;160281156;4802;
11.09.2020;33277;33180;33390;33468;33132;33261;-0,35;4;168;8119693;244;160126680;4826;
14.09.2020;33290;33315;33299;33389;33026;33314;0,16;1;126;7556914;227;161377860;4844;
15.09.2020;33545;33663;33285;33678;33279;33658;1,03;1;241;11640075;347;163063572;4844;
16.09.2020;33804;33830;33722;33931;33611;33830;0,51;1;205;12575045;372;161639740;4778;
17.09.2020;33885;33852;33808;34000;33035;33877;0,14;4;388;34021034;1004;128366784;3792;
