Дата;Средне-взвешенная цена за лот;Расчетная цена;Цена первой сделки;Максим. цена;Миним. цена;Цена последней сделки;Изменение;Объем последней сделки, контр.;Число сделок;Объем торгов, руб.;Объем торгов, контр.;Объем открытых позиций, руб.;Объем открытых позиций, контр.;
01.11.2018;26107;26109;26099;26110;26099;26109;;1;5;130536;5;1618758;62;
02.11.2018;26650;26800;26500;26800;26500;26800;2,65;1;2;53300;2;1661600;62;
06.11.2018;;27142;;;;;;;;;;1682804;62;
07.11.2018;27261;27500;27100;27500;27100;27500;;3;8;490700;18;1705000;62;
08.11.2018;;28000;;;;;;;;;;1736000;62;
09.11.2018;;27624;;;;;;;;;;1712688;62;
12.11.2018;27100;27100;27100;27100;27100;27100;;2;2;81300;3;1788600;66;
13.11.2018;;27486;;;;;;;;;;1814076;66;
14.11.2018;27200;27200;27199;27200;27199;27200;;1;2;54399;2;1795200;66;
15.11.2018;;27857;;;;;;;;;;1838562;66;
16.11.2018;;27369;;;;;;;;;;1806354;66;
19.11.2018;;27224;;;;;;;;;;1796784;66;
20.11.2018;26058;25791;26755;26755;25546;25740;;2;20;885981;34;2630682;102;
21.11.2018;;25838;;;;;;;;;;2635476;102;
22.11.2018;26022;25935;26057;26057;25986;25986;;1;2;52043;2;2645370;102;
23.11.2018;25508;25439;25500;25531;25500;25531;-1,75;1;4;102031;4;2747412;108;
26.11.2018;25486;25148;25526;25557;25148;25148;-1,50;1;42;1146861;45;4828416;192;
27.11.2018;25297;25297;25297;25297;25297;25297;0,59;2;2;101188;4;4857024;192;
28.11.2018;24986;25373;25775;25775;23200;25577;1,11;1;34;1049391;42;5886536;232;
29.11.2018;25023;25151;25023;25023;25023;25023;-2,17;1;1;25023;1;5885334;234;
30.11.2018;25625;25433;25570;25698;25570;25598;2,30;1;8;230628;9;5696992;224;
03.12.2018;;25451;;;;;;;;;;5701024;224;
04.12.2018;25753;25698;25753;25753;25753;25753;;5;1;128765;5;5499372;214;
05.12.2018;;25367;;;;;;;;;;5428538;214;
06.12.2018;25058;24800;25200;25200;24800;24800;;1;34;877047;35;7043200;284;
07.12.2018;24593;24398;24500;25498;24000;24399;-1,62;1;140;5238364;213;15029168;616;
10.12.2018;23769;23362;24002;24023;23362;23362;-4,25;2;141;16876210;710;38080060;1630;
11.12.2018;23060;22758;23039;23500;22758;22758;-2,58;9;88;10791859;468;52479948;2306;
12.12.2018;23052;23500;22675;23500;22555;23500;3,26;10;86;7584021;329;58797000;2502;
13.12.2018;23180;23729;23650;23900;22850;23770;1,15;1;141;5679184;245;57708928;2432;
14.12.2018;23220;23878;23266;23888;22910;23888;0,50;2;43;3366944;145;57354956;2402;
17.12.2018;23628;23669;23400;23852;23395;23679;-0,88;2;72;5836066;247;67314636;2844;
18.12.2018;23706;24095;23890;24105;23285;24105;1,80;1;177;8652516;365;72285000;3000;
19.12.2018;23911;24278;23991;24295;23705;24278;0,72;1;252;14418351;603;87983472;3624;
20.12.2018;24303;24549;24395;24650;24000;24549;1,12;1;356;17303981;712;100159920;4080;
21.12.2018;24465;24610;24276;24745;24276;24548;0,00;2;139;7070368;289;102525260;4166;
24.12.2018;23893;23529;24408;24450;23412;23552;-4,06;1;703;37130346;1554;113221548;4812;
25.12.2018;23167;23439;23623;23623;22610;23442;-0,47;2;377;18533834;800;103553502;4418;
26.12.2018;23525;23679;23445;23700;23356;23618;0,75;3;201;9645190;410;101298762;4278;
27.12.2018;23657;23606;23670;23888;23411;23607;-0,05;2;204;9557394;404;101411376;4296;
28.12.2018;23714;23851;23459;23927;23411;23851;1,03;1;173;10979560;463;99220160;4160;
29.12.2018;24001;23977;23891;24200;23850;23953;0,43;1;61;2520063;105;98833194;4122;
03.01.2019;24123;24175;23951;24479;23921;24084;0,55;2;107;5861804;243;103807450;4294;
04.01.2019;24624;24985;24165;24999;24165;24950;3,60;2;132;9283166;377;103437900;4140;
08.01.2019;25221;25262;24983;25481;24983;25202;1,01;1;374;22068084;875;106656164;4222;
09.01.2019;25429;25281;25200;25676;25124;25281;0,31;2;683;34863034;1371;109062234;4314;
10.01.2019;25485;25739;25315;25800;25190;25800;2,05;1;284;16641864;653;114281160;4440;
11.01.2019;25562;25495;25714;25714;25403;25531;-1,04;1;123;51194983;1997;114166610;4478;
14.01.2019;25458;25412;25580;25592;25339;25460;-0,28;1;233;8451974;332;113947408;4484;
15.01.2019;25451;25418;25435;25600;25341;25452;-0,03;2;174;6719095;264;112906756;4442;
16.01.2019;25485;25590;25478;25680;25322;25590;0,54;1;181;7645398;300;114796740;4486;
17.01.2019;25704;25776;25596;25804;25596;25681;0,36;1;258;12980477;505;119394432;4632;
18.01.2019;25845;25865;25730;25980;25690;25885;0,79;1;231;8968201;347;120996470;4678;
21.01.2019;25994;26120;25885;26187;25875;26120;0,91;1;106;4419016;170;122137120;4676;
22.01.2019;25889;26061;26089;26129;25464;26086;-0,13;1;260;14057899;543;127646778;4898;
23.01.2019;26393;26689;26128;26700;25987;26663;2,21;1;243;11243458;426;134779450;5050;
24.01.2019;26715;26653;26677;26850;26484;26650;-0,05;1;294;14880365;557;137262950;5150;
25.01.2019;26432;26305;26577;26631;26271;26309;-1,28;1;228;13163287;498;138101250;5250;
28.01.2019;26128;26043;26347;26454;25840;26020;-1,10;1;255;13064152;500;135111084;5188;
29.01.2019;26132;26247;26020;26400;25907;26157;0,53;1;154;7839712;300;132914808;5064;
30.01.2019;26258;26342;26000;26436;26000;26269;0,43;1;133;4962675;189;133132468;5054;
31.01.2019;26498;26350;26474;26893;26244;26350;0,31;1;355;17461855;659;136703800;5188;
01.02.2019;26561;26413;26374;26734;26306;26440;0,34;1;251;12138452;457;136291080;5160;
04.02.2019;26558;26570;26512;26650;26452;26551;0,42;1;129;6028604;227;137951440;5192;
05.02.2019;26702;26689;26532;26930;26325;26637;0,32;1;284;18451217;691;148977998;5582;
06.02.2019;26535;26505;26687;26767;26439;26505;-0,50;1;103;6156047;232;146201580;5516;
07.02.2019;26388;26325;26465;26688;26205;26302;-0,77;4;220;16466120;624;145787850;5538;
08.02.2019;25663;25572;26234;26471;25000;25578;-2,75;1;966;73293458;2856;157216656;6148;
11.02.2019;25177;25263;25315;26079;24812;25216;-1,42;6;904;46199260;1835;170019990;6730;
12.02.2019;25629;25614;25090;25870;25090;25522;1,21;1;348;16274407;635;170640468;6662;
13.02.2019;25481;25578;25482;25725;25211;25561;0,15;4;411;18193599;714;173163060;6770;
14.02.2019;25593;25770;25425;25833;25306;25811;0,98;1;331;14204097;555;176472960;6848;
15.02.2019;26056;26100;25761;26376;25661;26100;1,12;2;314;18265427;701;173199600;6636;
18.02.2019;25754;25597;26090;26170;25470;25626;-1,82;2;241;13443585;522;170731990;6670;
19.02.2019;25446;25213;25517;25629;25160;25264;-1,41;1;271;13359173;525;170086898;6746;
20.02.2019;25364;25210;25157;25600;25106;25302;0,15;1;303;14076805;555;170671700;6770;
21.02.2019;25020;24963;25310;25405;24702;24925;-1,49;1;393;21817787;872;167002470;6690;
22.02.2019;25050;25098;24987;25199;24840;25081;0,63;2;295;16007081;639;171820908;6846;
25.02.2019;25170;25136;25136;25300;25048;25178;0,39;1;287;14699176;584;176102816;7006;
26.02.2019;25202;25251;25178;25552;24949;25270;0,36;1;415;25428583;1009;188725974;7474;
27.02.2019;25230;25270;25051;25361;25051;25270;;1;214;18569222;736;213076640;8432;
28.02.2019;25310;25341;25349;25399;25135;25299;0,12;1;238;15768336;623;229386732;9052;
01.03.2019;25480;25368;25483;25595;25312;25381;0,32;3;629;75243318;2953;349012944;13758;
04.03.2019;25514;25611;25402;25646;25370;25600;0,86;1;136;7934934;311;354661128;13848;
05.03.2019;25619;25668;25680;25722;25442;25700;0,39;1;79;4252796;166;356528520;13890;
06.03.2019;25795;25734;25700;25933;25700;25720;0,08;5;128;6371337;247;358011408;13912;
07.03.2019;25484;25456;25668;25925;25081;25475;-0,95;1;263;15621975;613;359693280;14130;
11.03.2019;25566;25715;25440;25744;25341;25744;1,06;1;201;10252014;401;364792990;14186;
12.03.2019;25843;25805;25957;25980;25671;25855;0,43;4;268;14420327;558;353734940;13708;
13.03.2019;25872;26043;25920;26060;25710;26043;0,73;1;266;11332073;438;352361790;13530;
14.03.2019;26021;25893;25978;26286;25779;25938;-0,40;3;337;23756911;913;335676852;12964;
15.03.2019;26096;26021;26056;26150;25969;26027;0,34;1;246;10490770;402;337232160;12960;
18.03.2019;26074;26443;25900;26443;25885;26433;1,56;2;393;17260955;662;334133748;12636;
19.03.2019;26410;26215;26398;26628;26079;26264;-0,64;1;333;22448391;850;322811510;12314;
20.03.2019;26130;25821;26350;26451;25769;25800;-1,77;2;202;16566119;634;312175890;12090;
21.03.2019;26223;26862;25849;27139;25500;26858;4,10;2;292;22210880;847;316702980;11790;
